t,x,y,z,vx,vy,vz,V,alpha_deg,beta_deg,qbar,yaw_deg,pitch_deg,roll_deg,p,q,r,deltaS_deg,deltaD_deg,throttle,CL,CD,CY,Cl,Cm,Cn,T_N,Ftx_b,Fty_b,Ftz_b,Lthr_b,Mthr_b,Nthr_b,Ftotx_b,Ftoty_b,Ftotz_b,Ltot_b,Mtot_b,Ntot_b,ctrl_K_PSI,ctrl_K_PHI,ctrl_K_P,ctrl_K_R,ctrl_K_THETA,ctrl_K_Q,ctrl_K_QD,ctrl_V,ctrl_alpha_deg,ctrl_beta_deg,ctrl_vel_scale,ctrl_aero_scale,ctrl_pitch_err_scale,ctrl_roll_err_scale,ctrl_heading_err_scale,ctrl_roll_damp_scale,ctrl_pitch_damp_scale,ctrl_p_dot_deg_s2,ctrl_q_dot_deg_s2,ctrl_r_dot_deg_s2,ctrl_roll_accel_damp_scale,ctrl_pitch_accel_damp_scale,ctrl_yaw_accel_damp_scale,ctrl_e_psi_deg,ctrl_e_phi_deg_pre,ctrl_e_phi_deg,ctrl_e_theta_deg,ctrl_phi_cmd_deg,ctrl_q_cmd_deg_s,ctrl_deltaS_unsmoothed_deg,ctrl_deltaD_unsmoothed_deg,ctrl_deltaS_final_deg,ctrl_deltaD_final_deg,ctrl_q_cmd_raw_deg_s,ctrl_phi_cmd_raw_deg,ctrl_deltaS_raw_no_clamp_deg,ctrl_deltaD_raw_no_clamp_deg,ctrl_q_cmd_saturated,ctrl_phi_cmd_saturated,ctrl_deltaS_saturated,ctrl_deltaD_saturated,ctrl_use_derivative_damping
11.1240000000002,205.3772931578664,190.45642305441396,29.960778335706536,16.56053159024323,23.82751871680217,2.205654450169667,25.07526592752019,3.1807635373162033,-1.3749241160720589,385.1209888182112,50.112336335333396,2.678643618635342,1.3033677373739718,0.0023439918180587016,0.0018367366274904915,0.16429442128080554,0.8588318872616758,0.9464670315320549,1.0,0.21350501477718353,0.020863499616384507,0.001402226509526372,-0.00017853829602944995,2.2431541126516814e-05,-0.00025560564853769686,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.344868837774926,-0.21761011151787413,-39.332390202624374,-0.0655271793886676,0.0008078465424922634,-0.09381246240707714,0.8,0.8,0.15,-0.02,3.0,1.0,0.0,25.07526592752019,3.1807635373162033,-1.3749241160720584,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.0070836182465284,0.25325151727934553,-24.410540650809303,1.0,1.0,1.0,-0.11233633533339571,-1.3932368056406883,-1.3932368056406883,0.32135638136465783,-0.08986906826671658,0.9640691440939735,0.8588318872616758,-0.9464670315320549,0.8588318872616758,-0.9464670315320549,0.9640691440939735,-0.08986906826671658,0.8588318872616758,-0.9464670315320549,0.0,0.0,0.0,0.0,
11.1300000000002,205.47665547756495,190.59939184931713,29.97401150166415,16.560243726593903,23.828744099534283,2.205399487730202,25.07599381080438,3.1808429972048384,-1.4284043856441486,385.14334767969353,50.16833356721576,2.678005045521458,1.3067216196237486,0.0019905651483270257,0.001858625144629445,0.16110928170054126,0.8594934869514669,0.9856007883573306,1.0,0.21349258720874786,0.02086741675913334,0.0014598125126212835,-0.0001798224726588007,2.0736435990019687e-05,-0.0002650439895197239,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.34346678058904,-0.22661923827920272,-39.33243657674619,-0.06600232993978168,0.000746842607986701,-0.09728217272392568,0.8,0.8,0.15,-0.02,3.0,1.0,0.0,25.07599381080438,3.1808429972048384,-1.4284043856441468,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.0806621126968587,0.24440520221886972,-25.61160102428786,1.0,1.0,1.0,-0.1683335672157682,-1.4413884733963631,-1.4413884733963631,0.3219949544785421,-0.13466685377261456,0.9659848634356263,0.8594934869514669,-0.9856007883573306,0.8594934869514669,-0.9856007883573306,0.9659848634356263,-0.13466685377261456,0.8594934869514669,-0.9856007883573306,0.0,0.0,0.0,0.0,
11.1360000000002,205.57601608664828,190.74236797312867,29.98724313740927,16.55996135301612,23.82996171229153,2.2051444139894483,25.076719528884627,3.180928815106572,-1.480799781732403,385.16564067733555,50.22321527677581,2.6773960679383983,1.3099003763314583,0.0016310390486499664,0.0018793969394520504,0.1578098346346287,0.8601302835243986,1.0239590764535582,1.0,0.21347996592521667,0.02087138978123665,0.0015162224881350994,-0.00018094988378468223,1.896821475138101e-05,-0.00027425857704692016,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.3420479600724207,-0.2354425586310782,-39.33244118429663,-0.06641998105625095,0.0006831979689028664,-0.10067013645417341,0.8,0.8,0.15,-0.02,3.0,1.0,0.0,25.076719528884627,3.180928815106572,-1.4807997817324026,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.151173961367329,0.23519536764999527,-26.790760539550714,1.0,1.0,1.0,-0.22321527677581798,-1.4884725977521127,-1.4884725977521127,0.32260393206160165,-0.1785722214206544,0.967811796184805,0.8601302835243986,-1.0239590764535582,0.8601302835243986,-1.0239590764535582,0.967811796184805,-0.1785722214206544,0.8601302835243986,-1.0239590764535582,0.0,0.0,0.0,0.0,
11.1420000000002,205.67537501783144,190.88535137934923,30.00047324238418,16.559684393028146,23.831171596740433,2.204889247273144,25.07744306156893,3.1810201129482083,-1.5320714565735492,385.18786718506686,50.27694260912651,2.676817458858874,1.3129002093804363,0.0012657418793757215,0.0018988986572446261,0.15439885804865863,0.8607487446402025,1.061513628934939,1.0,0.21346743404865265,0.020875413094758988,0.0015714126639068127,-0.000181917073933216,1.726102806856052e-05,-0.0002832395047336851,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.3406173102212504,-0.24407326521593475,-39.33245576570813,-0.06677885397637806,0.0006217443225925188,-0.10397270095656942,0.8,0.8,0.15,-0.02,3.0,1.0,0.0,25.077443061568932,3.181020112948208,-1.5320714565735478,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.2186053713435383,0.2254018315456554,-27.94709384477481,1.0,1.0,1.0,-0.2769426091265075,-1.5344542966816423,-1.5344542966816423,0.3231825411411262,-0.221554087301206,0.9695476234233786,0.8607487446402025,-1.061513628934939,0.8607487446402025,-1.061513628934939,0.9695476234233786,-0.221554087301206,0.8607487446402025,-1.061513628934939,0.0,0.0,0.0,0.0,
11.1480000000002,205.77473230338293,191.02834202176444,30.013701816175175,16.559412775213918,23.83237380684972,2.2046340500674297,25.07816440163204,3.181116097261282,-1.582181514811506,385.21002697511176,50.32947768222008,2.6762699501944045,1.3157174850385602,0.0008950315860728664,0.001917186531465242,0.15087922966172662,0.861343452624503,1.0982370729975865,1.0,0.2134547382593155,0.020879456897377968,0.0016253456706181169,-0.00018272506540393396,1.5542710921537068e-05,-0.00029198244795732513,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.339178791770154,-0.2525056896841279,-39.33243355631967,-0.06707931358673437,0.0005598825388346052,-0.10718826202116706,0.8,0.8,0.15,-0.02,3.0,1.0,0.0,25.07816440163204,3.1811160972612815,-1.5821815148115064,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.2828888046851796,0.2152487322067706,-29.079670143341257,1.0,1.0,1.0,-0.3294776822200731,-1.5792996308146188,-1.5792996308146188,0.3237300498055955,-0.2635821457760585,0.9711901494167865,0.861343452624503,-1.0982370729975865,0.861343452624503,-1.0982370729975865,0.9711901494167865,-0.2635821457760585,0.861343452624503,-1.0982370729975865,0.0,0.0,0.0,0.0,
11.1540000000002,205.87408797513214,191.1713398545027,30.026928858559724,16.559146423215786,23.833568401763856,2.204378805147029,25.078883541844757,3.1812157862148793,-1.631093043719215,385.23211981956473,50.38078361734658,2.6757542389291107,1.3183487383804235,0.0005192644122212838,0.001934175459981298,0.14725391253422934,0.861917192517965,1.1341027005969044,1.0,0.21344198286533356,0.02088352118909359,0.0016779807629063725,-0.0001833633888871124,1.3833977964419903e-05,-0.000300479201801352,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.3377344522355967,-0.2607334744169332,-39.332393624974486,-0.06731750604936229,0.0004983588103741737,-0.11031379059765918,0.8,0.8,0.15,-0.02,3.0,1.0,0.0,25.078883541844746,3.1812157862148798,-1.6310930437192184,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.3439734817899556,0.204645449179399,-30.187581808075883,1.0,1.0,1.0,-0.3807836173465944,-1.6229756322576991,-1.6229756322576991,0.3242457610708893,-0.30462689387727554,0.972737283212668,0.861917192517965,-1.1341027005969044,0.861917192517965,-1.1341027005969044,0.972737283212668,-0.30462689387727554,0.861917192517965,-1.1341027005969044,0.0,0.0,0.0,0.0,
11.1600000000002,205.97344206443603,191.31434483204984,30.04015436938911,16.558885256194756,23.834755442033106,2.2041235522940923,25.079600473564586,3.181318327892498,-1.6787701397533428,385.25414544709287,50.4308245665497,2.675270989149667,1.3207906741149493,0.0001387859283845511,0.001949888039812725,0.14352592847704068,0.8624666773466931,1.1690844400279772,1.0,0.2134293168783188,0.02088758920609951,0.0017292789416387677,-0.00018384502672979841,1.2108194112290254e-05,-0.0003087235684394995,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.3362899614769006,-0.26875066596635133,-39.332363067265106,-0.06749818691011457,0.00043621366432932416,-0.11334699391522526,0.8,0.8,0.15,-0.02,3.0,1.0,0.0,25.079600473564586,3.181318327892498,-1.6787701397533399,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.4018391627446745,0.1937251763302904,-31.269990532092947,1.0,1.0,1.0,-0.43082456654968837,-1.6654503273547,-1.6654503273547,0.3247290108503331,-0.34465965323975073,0.9741870325509994,0.8624666773466931,-1.1690844400279772,0.8624666773466931,-1.1690844400279772,0.9741870325509994,-0.34465965323975073,0.8624666773466931,-1.1690844400279772,0.0,0.0,0.0,0.0,
11.166000000000201,206.07279460217805,191.45735690929797,30.053378348639573,16.55862919783216,23.835935002618275,2.2038683090939477,25.080315201799458,3.18142282027246,-1.7251779368939433,385.276104005738,50.479565740786235,2.6748208298451246,1.3230401642333653,-0.00024605155723562153,0.001964297172042581,0.13969841936355037,0.8629915727971034,1.203156951440443,1.0,0.21341662108898163,0.020891642321944237,0.0017791969003155828,-0.0001841567751944859,1.043680286442515e-05,-0.00031670780605525304,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.334848599282511,-0.2765504359200118,-39.33231984209409,-0.06761649824415203,0.00037602102103097377,-0.11628501199278964,0.8,0.8,0.15,-0.02,3.0,1.0,0.0,25.080315201799458,3.18142282027246,-1.7251779368939426,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.45645678767782,0.18249955650478827,-32.32599636736946,1.0,1.0,1.0,-0.47956574078622793,-1.7066927568623478,-1.7066927568623478,0.3251791701548754,-0.3836525926289824,0.9755375104646262,0.8629915727971034,-1.203156951440443,0.8629915727971034,-1.203156951440443,0.9755375104646262,-0.3836525926289824,0.8629915727971034,-1.203156951440443,0.0,0.0,0.0,0.0,
11.172000000000201,206.17214561876813,191.600376041595,30.066600796381124,16.558378166002473,23.837107159862352,2.2036130714296744,25.081027728610767,3.1815283122689024,-1.7702826393195932,385.2979955530471,50.52697344096645,2.674404350651659,1.3250942543605317,-0.0006348843371364187,0.0019773466278939942,0.13577458147574517,0.8634933316322724,1.2362957670831203,1.0,0.21340405941009521,0.020895669360756874,0.0018276952905580401,-0.0001843192497149874,8.731775815393212e-06,-0.00032442529125199993,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.333415115790623,-0.2841267063707085,-39.33229386812047,-0.06767999909654596,0.00031460954665989116,-0.11912539494808194,0.8,0.8,0.15,-0.02,3.0,1.0,0.0,25.081027728610767,3.1815283122689024,-1.7702826393195943,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.507781337630754,0.17092227004477295,-33.35477544272109,1.0,1.0,1.0,-0.5269734409664579,-1.746673007133698,-1.746673007133698,0.3255956493483412,-0.42157875277316637,0.9767869480450235,0.8634933316322724,-1.2362957670831203,0.8634933316322724,-1.2362957670831203,0.9767869480450235,-0.42157875277316637,0.8634933316322724,-1.2362957670831203,0.0,0.0,0.0,0.0,
11.178000000000202,206.27149514412085,191.74340218476993,30.079821712663982,16.55813207879692,23.83827199812856,2.203357862122531,25.081738062471775,3.181633897899391,-1.8140515448051178,385.3198203435978,50.57301508311103,2.6740220816374083,1.326950162632191,-0.0010273602096024822,0.001988996186486889,0.13175769617933647,0.8639726681344607,1.2684770745004779,1.0,0.21339145302772522,0.020899694536924363,0.001874752575531602,-0.00018431253541161555,7.102131559044516e-06,-0.00033187352381848365,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.3319842167664273,-0.29147633433082737,-39.33225262318324,-0.0676813671993785,0.00025590727504298344,-0.12186720658553171,0.8,0.8,0.15,-0.02,3.0,1.0,0.0,25.081738062471775,3.181633897899391,-1.8140515448051189,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.5557987718719435,0.15898683405459338,-34.35550616325606,1.0,1.0,1.0,-0.573015083111045,-1.785362229121027,-1.785362229121027,0.3259779183625917,-0.45841206648883603,0.9779337550877751,0.8639726681344607,-1.2684770745004779,0.8639726681344607,-1.2684770745004779,0.9779337550877751,-0.45841206648883603,0.8639726681344607,-1.2684770745004779,0.0,0.0,0.0,0.0,
11.184000000000202,206.37084320765595,191.88643529516983,30.09304109770861,16.557890852881624,23.839429607169247,2.2031026952898407,25.08244621491812,3.1817386774512757,-1.8564530688654342,385.34157872610956,50.617659220559275,2.673674532439062,1.3286052829876829,-0.0014231227797208076,0.001999330708547069,0.1276511085092058,0.8644231912321669,1.2996778928421726,1.0,0.2133788764476776,0.02090365265786648,0.0019203178817406297,-0.0001841578125130665,5.471276632317628e-06,-0.0003390419854893738,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.3305697354893615,-0.29859135928957936,-39.332209118513376,-0.06762837008473092,0.0001971546916496889,-0.12450656616759326,0.8,0.8,0.15,-0.02,3.0,1.0,0.0,25.082446214918118,3.181738677451276,-1.8564530688654322,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.6004898493985666,0.14692695048811247,-35.32740965390317,1.0,1.0,1.0,-0.6176592205592897,-1.8227326594351148,-1.8227326594351148,0.32632546756093816,-0.49412737644743177,0.9789764026828145,0.8644231912321669,-1.2996778928421726,0.8644231912321669,-1.2996778928421726,0.9789764026828145,-0.49412737644743177,0.8644231912321669,-1.2996778928421726,0.0,0.0,0.0,0.0,
11.190000000000202,206.47018983828815,192.02947532970603,30.106258951845525,16.55765440172165,23.840580082376018,2.2028475886592287,25.083152199663843,3.18184177412515,-1.8974567697393656,385.3632711162944,50.66087557237947,2.6733621776715966,1.3300571789284643,-0.0018218315831243057,0.0020082724352501026,0.12345823923421523,0.8648479323329196,1.3298758992763922,1.0,0.21336635947227478,0.020907554899454117,0.0019643674604594707,-0.00018384239139430646,3.863470164411717e-06,-0.00034592829535745015,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.3291709083279795,-0.3054683248070211,-39.332168957506504,-0.06751633836762709,0.0001392260343075173,-0.127042580675511,0.8,0.8,0.15,-0.02,3.0,1.0,0.0,25.083152199663843,3.18184177412515,-1.897456769739366,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.6418696025099107,0.13461900044526554,-36.26971817335711,1.0,1.0,1.0,-0.6608755723794673,-1.858757636832038,-1.858757636832038,0.32663782232840344,-0.5287004579035738,0.9799134669852103,0.8648479323329196,-1.3298758992763922,0.8648479323329196,-1.3298758992763922,0.9799134669852103,-0.5287004579035738,0.8648479323329196,-1.3298758992763922,0.0,0.0,0.0,0.0,
