alpha_deg,beta_deg,deltaS_deg,deltaD_deg,CL,CD,CY,Cl,Cm,Cn,L_Nm,M_Nm,N_Nm,p_dot,q_dot,r_dot,V,qbar,alpha_eff_deg,beta_eff_deg
15.0,4.0,10.0,-10.0,0.989274263381958,0.0751238243031501,-0.0009106940124183,0.0099197998642921,-0.1948972344398498,0.0025599584914743,2.368237271918823,-4.565702904423241,0.611160426320491,2.9602965898985287,-38.04752420352701,3.395335701780505,20.22374841615669,250.5125000000001,14.999999999999998,4.000000000000001
17.5,2.0,-20.0,-10.0,1.351168870925903,0.1134803519892692,-0.0002711655397433,0.0123275239020586,-0.485969603061676,0.0036259032785892,2.943053486433277,-11.384424384148348,0.8656423926089428,3.678816858041596,-94.87020320123624,4.809124403383016,20.22374841615669,250.5125000000001,17.500000000000007,2.0
-10.0,-2.0,-10.0,5.0,-0.6542136073112488,0.0420505182194709,-0.0028054267168045,-0.0135251451283693,0.1774569749832153,3.646936966106296e-05,-3.228971676779004,4.157143781027234,0.0087066394177578,-4.036214595973755,34.64286484189362,0.0483702189875435,20.22374841615669,250.5125000000001,-10.000000000000002,-2.0000000000000004
0.0,-4.0,-20.0,5.0,0.1747712790966034,0.027631968383789,0.0033341699745506,-0.0040566907264292,-0.1045896559953689,-0.000970677123405,-0.9684879040311852,-2.4501389028075713,-0.2317379154917857,-1.2106098800389815,-20.417824190063097,-1.2874328638432542,20.22374841615669,250.5125000000001,5.106889127670221e-17,-4.0
5.0,2.0,10.0,-5.0,0.2450115829706192,0.0263575633364915,0.0006751556647941,0.0089019443839788,0.0480353385210037,0.0004686904721893,2.125236070394402,1.1252857703734451,0.1118944192843578,2.6565450879930026,9.377381419778713,0.6216356626908769,20.223748416156695,250.5125000000003,4.999999999999999,1.9999999999999996
-5.0,-2.0,20.0,-5.0,-0.5912944078445435,0.0427379795658588,0.0088119031861424,0.0102535597980022,0.3411028683185577,-0.002887113019824,2.447918588648878,7.990746308253966,-0.68926477906087,3.0598982358110978,66.58955256878305,-3.8292487725603888,20.223748416156692,250.5125000000002,-5.0,-1.9999999999999996
17.5,0.0,0.0,-10.0,1.2735750675201416,0.1009956226992607,0.0007660446572117,0.0239155832678079,-0.3506423234939575,0.004560109693557,5.7095683833680395,-8.214219557251658,1.0886733490656662,7.13696047921005,-68.45182964376382,6.048185272587034,20.223748416156692,250.5125000000002,17.500000000000004,0.0
5.0,6.0,-10.0,-5.0,0.4367463290691376,0.0290453789132833,-0.0061343112029135,-0.0024837863165885,-0.1375056505203247,0.0007747489144094,-0.5929752022115662,-3.2212357951595845,0.1849623259122055,-0.7412190027644577,-26.843631626329874,1.0275684772900304,20.22374841615669,250.5125000000001,4.999999999999999,6.000000000000001
15.0,-2.0,-20.0,0.0,1.274505615234375,0.1017533392953872,0.000862700631842,0.0090043153613805,-0.4604030251502991,0.0006924327462911,2.1496759550253643,-10.785496444705668,0.165310294612567,2.6870949437817053,-89.8791370392139,0.9183905256253726,20.223748416156692,250.5125000000002,14.999999999999998,-2.0
-5.0,6.0,-20.0,-10.0,-0.1924168914556503,0.0237230799469351,-0.0025234019849449,0.0177081767469644,-0.0125101255252957,0.0017973352223634,4.22762200483971,-0.2930647867308243,0.42909295771739,5.2845275060496375,-2.442206556090203,2.383849765096611,20.22374841615669,250.5125000000001,-5.000000000000002,6.000000000000001
0.0,0.0,10.0,-5.0,-0.1280424743890762,0.0233093939098715,0.0049681952223181,0.0121201407164335,0.1599730402231216,-0.0006497636204585,2.8935431539179546,3.747561510943548,-0.1551235352485252,3.6169289423974433,31.2296792578629,-0.8617974180473625,20.223748416156692,250.5125000000002,9.262451887273707e-17,0.0
-5.0,-2.0,-10.0,5.0,-0.2965536117553711,0.0251953631016612,-0.0017111079068854,-0.0116031868383288,0.0819022804498672,-4.143453043070622e-05,-2.770126405723523,1.91865975319549,-0.0098920140177097,-3.462658007154404,15.988831276629083,-0.0549556334317208,20.223748416156692,250.5125000000002,-5.0,-1.9999999999999996
2.5,4.0,0.0,5.0,0.1685437858104705,0.0209909259650111,-0.0108643481507897,-0.0196293741464614,0.0036174275446683,0.0009909704094752,-4.686285622094758,0.0847426054797614,0.2365827023926002,-5.857857027618447,0.7061883789980118,1.3143483466255568,20.223748416156685,250.5125,2.5000000000000004,4.000000000000001
5.0,4.0,-10.0,10.0,0.4652563035488128,0.0343603437143564,-0.0125130927190184,-0.0350583828985691,-0.136978268623352,-0.0004620777908712,-8.36978267802154,-3.208881237817256,-0.1103157182441122,-10.462228347526924,-26.74067698181047,-0.6128651013561791,20.22374841615669,250.5125000000001,5.0,4.0
-5.0,-2.0,0.0,-5.0,-0.3857873678207397,0.0259386926266551,0.009455282241106,0.0131309824064373,0.1629815697669983,-0.0026062212418764,3.1348698942782964,3.8180399459813743,-0.6222051219093705,3.9185873678478704,31.816999549844788,-3.4566951217187247,20.223748416156692,250.5125000000002,-5.0,-1.9999999999999996
2.5,0.0,20.0,5.0,-0.0084996735677123,0.0251545152935385,-0.0043750624172389,-0.0117381243035197,0.1794232726097107,0.0003385814488865,-2.8023411619499705,4.203206675711467,0.0808323976091233,-3.502926452437463,35.02672229759556,0.449068875606241,20.223748416156695,250.5125000000003,2.4999999999999996,0.0
5.0,-2.0,10.0,10.0,0.2643537819385528,0.0253457102301716,-0.0042149974033236,-0.0210871193557977,0.036752238869667,-0.0007288858760148,-5.0343053992011875,0.8609655454248272,-0.1740130569334522,-6.292881749001484,7.174712878540227,-0.9667392051858456,20.223748416156695,250.5125000000003,4.999999999999999,-1.9999999999999996
2.5,-4.0,20.0,0.0,-0.0269069280475378,0.0272026286768913,0.0063458173535764,0.0032546981237828,0.1835466176271438,-0.0014774742303416,0.7770214632386516,4.299801008494793,-0.3527298522614161,0.9712768290483144,35.83167507078994,-1.9596102903412007,20.223748416156685,250.5125,2.5000000000000004,-4.000000000000001
15.0,2.0,-20.0,10.0,1.3436774015426636,0.1115404815721511,-0.0018930861260741,-0.0320753455162048,-0.4600411653518677,-0.0044775120913982,-7.657617068927741,-10.777019442261585,-1.0689541286499713,-9.572021336159676,-89.80849535217986,-5.938634048055396,20.223748416156692,250.5125000000002,14.999999999999998,2.0
15.0,-6.0,0.0,10.0,1.0816117525100708,0.0796565340209007,0.0024555227719247,-0.0014161814469844,-0.281112790107727,-0.0021602450869977,-0.3380969104650113,-6.585406334544393,-0.515733482680767,-0.4226211380812641,-54.87838612120328,-2.86518601489315,20.223748416156692,250.5125000000002,14.999999999999996,-6.0
7.5,2.0,-20.0,0.0,0.735388457775116,0.0495905653882026,-0.0026229808572679,-0.0064742052927613,-0.2851061224937439,-0.0001156559810624,-1.5456414937929384,-6.678954964547103,-0.0276115253149784,-1.932051867241173,-55.65795803789253,-0.1533973628609911,20.223748416156695,250.5125000000003,7.4999999999999964,1.9999999999999996
15.0,-2.0,20.0,-10.0,0.8879267573356628,0.0730303825187683,0.004899407736957,0.0278566256165504,-0.1249873340129852,0.00293441535905,6.650446577302092,-2.927979124790111,0.7005576644352235,8.313058221627616,-24.399826039917592,3.8919870246401302,20.223748416156692,250.5125000000002,14.999999999999998,-2.0
-10.0,6.0,-20.0,-10.0,-0.5467192530632019,0.0382162613171339,-0.0008107626927085,0.0226386077702045,0.0809911340475082,0.0024932478554546,5.404705280268802,1.8973150492156643,0.595234034980281,6.755881600336002,15.81095874346387,3.3068557498904503,20.223748416156692,250.5125000000002,-9.999999999999998,6.0
15.0,6.0,-20.0,0.0,1.266812801361084,0.100530348842144,-0.0028384157922118,-0.0267277974635362,-0.4553412497043609,-0.0019523665541782,-6.380951936066179,-10.666918246705684,-0.4661048917626223,-7.9761899200827235,-88.89098538921404,-2.589471620903457,20.223748416156692,250.5125000000002,14.999999999999996,6.0
15.0,2.0,10.0,-5.0,0.9951062202453612,0.0730597154545784,-0.0004467811377253,0.0053868624381721,-0.1962215006351471,0.0013035823358222,1.286050986845088,-4.596725438075274,0.3112151774172542,1.60756373355636,-38.30604531729395,1.7289732078736346,20.223748416156692,250.5125000000002,14.999999999999998,2.0
0.0,2.0,0.0,-10.0,-0.0180389788001775,0.0207366376492381,0.0056290752254426,0.0223506540060043,0.0661059543490409,-0.0002407645661151,5.335959655730246,1.5486117524373393,-0.0574797503005712,6.6699495696628075,12.905097936977828,-0.3193319461142844,20.223748416156695,250.5125000000003,-1.0647958805175511e-16,1.9999999999999996
-10.0,-2.0,10.0,5.0,-0.8370196223258972,0.0547737927484512,-0.0033086554612964,-0.0136526888236403,0.3395043015480041,-8.220561721827835e-05,-3.25942125611239,7.953297952620761,-0.0196256385532744,-4.074276570140488,66.27748293850635,-0.1090313252959691,20.22374841615669,250.5125000000001,-10.000000000000002,-2.0000000000000004
7.5,2.0,-10.0,-5.0,0.6344070434570312,0.0388488491374254,-0.0002773006272036,0.0064820381812751,-0.200030967593193,0.0007215289515443,1.5475115051620134,-4.68596679855247,0.1722566764644792,1.9343893814525168,-39.049723321270584,0.9569815359137738,20.223748416156695,250.5125000000003,7.4999999999999964,1.9999999999999996
-7.5,-6.0,-10.0,0.0,-0.4560867547988891,0.0305851363885402,0.0118441898375749,0.0023618680424988,0.1168582290410995,-0.00477378629148,0.5638686270006529,2.73754503121679,-1.1396861608422135,0.7048357837508161,22.81287526013992,-6.331589782456743,20.223748416156692,250.5125000000002,-7.499999999999998,-6.0
-10.0,-6.0,20.0,-10.0,-0.9050828814506532,0.0665944741415977,0.0207831133157014,0.0160144809633493,0.4085185527801513,-0.0104334186762571,3.823271762201496,9.570040069063968,-2.4908578117174813,4.77908970275187,79.7503339088664,-13.838098953986009,20.223748416156692,250.5125000000002,-9.999999999999998,-6.0
-2.5,-6.0,0.0,0.0,-0.1955998986959457,0.0205884623649716,0.0110079664736986,0.0047960043884813,0.1105120331048965,-0.0029697613790631,1.1449904740490784,2.588877733288027,-0.7089961171413428,1.431238092561348,21.57398111073356,-3.938867317451904,20.223748416156692,250.5125000000002,-2.4999999999999996,-6.0
0.0,6.0,0.0,0.0,-0.0170023646205663,0.0187000214430689,-0.0107837468385696,-0.007745137438178,0.0610724985599517,0.0021588911768049,-1.8490618165849488,1.430696976573122,0.5154102523106591,-2.3113272707311863,11.922474804776018,2.863390290614773,20.223748416156692,250.5125000000002,2.850409357131217e-16,6.0
-10.0,0.0,10.0,-10.0,-0.8457356095314026,0.0575577617931366,0.0129359848797321,0.0232224315404891,0.3494215607643127,-0.0039598024450242,5.544086440366325,8.185621717182917,-0.9453569495387092,6.930108050457906,68.21351430985764,-5.251983052992829,20.223748416156692,250.5125000000002,-10.0,0.0
7.5,0.0,20.0,0.0,0.3399951756000519,0.0339586959528923,-4.966339838574641e-05,-0.0001510365545982,0.0729981958866119,5.655566383211408e-06,-0.0360582272742556,1.710070827505877,0.0013502009401162,-0.0450727840928196,14.250590229215645,0.0075011163339792,20.223748416156692,250.5125000000002,7.499999999999999,0.0
20.0,2.0,-20.0,-5.0,1.5743112564086914,0.14390832198143,-0.0001459064806113,0.0008514680666849,-0.5636441111564636,0.00170368864201,0.2032781345347978,-13.204043468160906,0.4067359217877708,0.2540976681684972,-110.03369556800756,2.25964400993206,20.223748416156695,250.5125000000003,19.999999999999993,1.9999999999999991
2.5,6.0,-10.0,5.0,0.273868054151535,0.0255260198685526,-0.0138429999351501,-0.0255335997790098,-0.0858056992292404,0.0011490966426208,-6.09585107665116,-2.0101020484614325,0.2743335082683845,-7.619813845813949,-16.750850403845273,1.5240750459354695,20.223748416156692,250.5125000000002,2.5000000000000004,6.0
2.5,-4.0,10.0,-10.0,0.0560448244214057,0.0255636136355996,0.0153840454295277,0.0295847076922655,0.0946708172559738,-0.0017535798251628,7.0630061487280065,2.2177781360110633,-0.4186468636514153,8.828757685910007,18.48148446675886,-2.3258159091745294,20.223748416156685,250.5125,2.5000000000000004,-4.000000000000001
7.5,4.0,10.0,5.0,0.4356535971164703,0.0310006478178501,-0.0087022762745618,-0.020606443285942,-0.0168153457343578,-0.0003456674457993,-4.919549557357097,-0.3939197653516877,-0.0825240972630632,-6.149436946696372,-3.282664711264065,-0.4584672070170181,20.22374841615669,250.5125000000001,7.499999999999999,4.0
17.5,-2.0,20.0,10.0,1.0571870803833008,0.0849260912585258,8.961305138655007e-05,-0.0150053584948182,-0.1636735498905182,-0.0033404543064534,-3.58235546604629,-3.8342504154056223,-0.7974947581514894,-4.477944332557863,-31.952086795046856,-4.430526434174941,20.22374841615669,250.5125000000001,17.500000000000007,-2.0
17.5,-4.0,10.0,5.0,1.1640774011611938,0.0896496475982666,0.0018030565697699,0.0031308392062783,-0.2529760599136352,-0.0011060980614274,0.7474515818996474,-5.926269476408082,-0.2640680952545227,0.9343144773745592,-49.38557897006736,-1.4670449736362374,20.22374841615669,250.5125000000001,17.500000000000004,-4.0
17.5,-2.0,0.0,-10.0,1.2769962549209597,0.101399719839096,0.0016882256604731,0.0321205407381057,-0.3533637821674347,0.0051838993094861,7.668406904456954,-8.277973010734328,1.2375958917065704,9.585508630571193,-68.98310842278607,6.875532731703168,20.22374841615669,250.5125000000001,17.500000000000007,-2.0
15.0,6.0,-10.0,0.0,1.1824793815612793,0.0881444589543342,-0.0037706242874264,-0.0245533864945173,-0.3798480927944183,-0.0018504945328459,-5.861836513200011,-8.898399946492546,-0.441784127111563,-7.327295641500013,-74.15333288743788,-2.4543562617309056,20.223748416156692,250.5125000000002,14.999999999999996,6.0
20.0,-4.0,20.0,0.0,1.2564460039138794,0.1081005708622932,0.0018323556287214,0.0150947766378521,-0.2345972955226898,0.0007909994455985,3.6037030115629225,-5.4957247424070115,0.1888419519305834,4.504628764453653,-45.7977061867251,1.049121955169908,20.223748416156692,250.5125000000002,19.999999999999996,-4.0
15.0,0.0,0.0,10.0,1.0956995487213137,0.0804604442167282,-0.0020486714784055,-0.0238313134759664,-0.2886143326759338,-0.0037471696268767,-5.689449947042091,-6.761139021515311,-0.8945933280887639,-7.111812433802614,-56.342825179294266,-4.969962933826466,20.22374841615669,250.5125000000001,15.000000000000002,0.0
10.0,4.0,-10.0,-10.0,0.788731575012207,0.0507069194066524,-0.0008163288002833,0.0112440679222345,-0.2453234046697616,0.0018085549818351,2.6843909257964476,-5.7469967926579875,0.4317715452822989,3.3554886572455596,-47.89163993881657,2.398730807123883,20.22374841615669,250.5125000000001,10.0,4.0
-5.0,-4.0,0.0,-5.0,-0.3815382122993469,0.0260596891242265,0.0131782637909054,0.0139780072495341,0.1592109352350235,-0.0038974191993474,3.337087260667272,3.729708281945017,-0.9304636724992428,4.17135907583409,31.080902349541812,-5.1692426249957935,20.223748416156692,250.5125000000002,-4.999999999999999,-3.999999999999999
12.5,0.0,0.0,-5.0,0.9159922003746032,0.0606600792455673,0.001609384897165,0.0125308828428387,-0.2305100262165069,0.0015352591872215,2.991603077122815,-5.399975526693236,0.3665253411333078,3.7395038464035184,-44.99979605577697,2.0362518951850435,20.22374841615669,250.5125000000001,12.500000000000002,0.0
10.0,-2.0,0.0,5.0,0.727839469909668,0.0457338729250431,0.0001418117899447,-0.0067440881393849,-0.1684372723102569,-0.0008862247923389,-1.6100728961568511,-3.945846361598384,-0.2115759000411331,-2.012591120196064,-32.88205301331987,-1.1754216668951842,20.223748416156692,250.5125000000002,10.0,-1.9999999999999996
17.5,4.0,10.0,-10.0,1.1769254207611084,0.0945919455337524,-0.0011626593768596,0.0079224919900298,-0.2583562731742859,0.0030877692624926,1.891403160743684,-6.052307464485078,0.737169131893793,2.364253950929605,-50.43589553737565,4.095384066076628,20.22374841615669,250.5125000000001,17.500000000000004,4.0
5.0,4.0,20.0,10.0,0.1816108673810959,0.0264424403506517,-0.0130849787965416,-0.027534058317542,0.1127266883850097,0.0008253942942246,-6.573437372412418,2.640758705708032,0.197053323489758,-8.216796715515523,22.006322547566935,1.094740686054211,20.22374841615669,250.5125000000001,5.0,4.0
20.0,4.0,20.0,10.0,1.226708173751831,0.1052599923062324,-0.0021570187527686,-0.0353794917464256,-0.2386562228202819,-0.0047645280137658,-8.446443694598514,-5.590810012368492,-1.1374758543182288,-10.558054618248145,-46.59008343640411,-6.3193103017679375,20.223748416156692,250.5125000000002,19.999999999999996,4.0
10.0,-4.0,0.0,-10.0,0.7371471524238586,0.0482443721342086,0.0091704931110143,0.0364522449672222,-0.1759523302316665,0.0026275194250047,8.70255109553575,-4.121895662027415,0.6272898163385401,10.878188869419688,-34.34913051689513,3.484943424103,20.22374841615669,250.5125000000001,10.0,-4.0
-2.5,6.0,10.0,10.0,-0.2774463891983032,0.0246170453104376,-0.0212664511054754,-0.0260044243186712,0.1854562014341354,0.0053686946630477,-6.208254979815967,4.344535313519077,1.2817136410532528,-7.760318724769959,36.20446094599231,7.120631339184738,20.223748416156692,250.5125000000002,-2.4999999999999996,6.0
0.0,6.0,20.0,10.0,-0.1808469742536544,0.0252755835029482,-0.0194706264883279,-0.0247229319065809,0.215419739484787,0.0043776677921414,-5.902313515722732,5.046467350152862,1.0451174591482275,-7.377891894653415,42.053894584607185,5.806208106379041,20.223748416156692,250.5125000000002,2.850409357131217e-16,6.0
-5.0,-2.0,10.0,0.0,-0.4893922805786133,0.031615866472125,0.0034609567373991,-0.0003810484195128,0.2579309344291687,-0.001428227755241,-0.0909708947601219,6.042343391113148,-0.340972826974698,-0.1137136184501524,50.35286159260957,-1.894293483192767,20.223748416156692,250.5125000000002,-5.0,-1.9999999999999996
-5.0,2.0,-20.0,-10.0,-0.1922367066144943,0.0233289945247769,0.0051690028049051,0.0219837762415409,-0.016307421028614,-0.0007236789097078,5.248371840660697,-0.3820210161934053,-0.1727699540633746,6.560464800825871,-3.183508468278378,-0.9598330781298589,20.223748416156692,250.5125000000002,-5.0,1.9999999999999996
5.0,4.0,0.0,0.0,0.3524802029132843,0.0250643595430254,-0.0063043008558452,-0.0085643837228417,-0.049375656992197,0.0003851121582556,-2.0446473740320776,-1.1566843479590494,0.091941065296403,-2.555809217540097,-9.63903623299208,0.5107836960911282,20.22374841615669,250.5125000000001,5.0,4.0
5.0,2.0,0.0,5.0,0.3547267019748688,0.0258044815930724,-0.0066743022762238,-0.0171036534011364,-0.0515861436724662,-0.000101668483694,-4.083299060937534,-1.2084676658973503,-0.0242721723984077,-5.104123826171918,-10.07056388247792,-0.1348454022133765,20.223748416156695,250.5125000000003,4.999999999999999,1.9999999999999996
5.0,-4.0,0.0,0.0,0.3587110042572021,0.0250736373785138,0.0061928378418087,0.0082611562684178,-0.0518520399928092,-0.0003557861491572,1.972255332936499,-1.2146966080655377,-0.0849398204392808,2.4653191661706235,-10.12247173387948,-0.471887891329338,20.22374841615669,250.5125000000001,5.0,-4.0
7.5,2.0,-10.0,10.0,0.6576741337776184,0.0445194878923893,-0.0079596070572733,-0.030393311753869,-0.1961200535297393,-0.001653388957493,-7.256050998736297,-4.594348917212184,-0.394727454956911,-9.070063748420372,-38.2862409767682,-2.192930305316172,20.223748416156695,250.5125000000003,7.4999999999999964,1.9999999999999996
-5.0,2.0,20.0,0.0,-0.5774954557418823,0.0412668456631898,-0.0034058655146509,0.0003576843300834,0.3394286334514618,0.0016281615244224,0.0853929891402441,7.951525336148557,0.3887046976341999,0.1067412364253051,66.26271113457132,2.159470542412222,20.223748416156692,250.5125000000002,-5.0,1.9999999999999996
20.0,0.0,20.0,10.0,1.2263342142105105,0.1053263695287704,-0.000351992144715,-0.0205827411264181,-0.229753315448761,-0.0041499026119709,-4.9138909414195275,-5.382248663815807,-0.9907411616115376,-6.142363676774409,-44.852072198465066,-5.504117564508542,20.223748416156695,250.5125000000003,20.0,0.0
7.5,-2.0,-20.0,0.0,0.7377021908760071,0.049884524320364,0.002444970421493,0.0066714021377265,-0.2869984209537506,0.0001733118842821,1.5927199555099436,-6.723284339459576,0.0413762041209058,1.9908999443874296,-56.027369495496465,0.2298678006716992,20.223748416156695,250.5125000000003,7.4999999999999964,-1.9999999999999996
-7.5,2.0,0.0,-10.0,-0.5698034167289734,0.0361461193609237,0.0085116242989897,0.0241988580673933,0.2167053520679474,-0.0015637500910088,5.777196959322302,5.07658437629625,-0.3733272142741818,7.221496199152877,42.30486980246875,-2.0740400793010103,20.223748416156695,250.5125000000003,-7.499999999999998,1.9999999999999996
-2.5,-6.0,-20.0,0.0,0.0076036243699491,0.0246456145617365,0.0113207772374153,0.0093971630558371,-0.06719820946455,-0.0027474914677441,2.243463789954213,-1.5741991465713987,-0.6559317513665247,2.804329737442766,-13.118326221428324,-3.6440652853695816,20.223748416156692,250.5125000000002,-2.4999999999999996,-6.0
20.0,-6.0,-10.0,-5.0,1.5327845811843872,0.133389942471981,-0.000215607593418,0.0405601002275943,-0.4965163469314575,0.0050779399462044,9.683253939176774,-11.631494586333954,1.21229932152718,12.104067423970967,-96.92912155278296,6.734996230706555,20.22374841615669,250.5125000000001,20.0,-6.000000000000001
-7.5,-2.0,10.0,-10.0,-0.6750922799110413,0.0445454308140277,0.0159064698964357,0.0228130482137203,0.3049482703208923,-0.0051212012767791,5.446350914829557,7.143781221444896,-1.2226274629112346,6.807938643536946,59.53151017870747,-6.792374793951303,20.223748416156695,250.5125000000003,-7.499999999999998,-1.9999999999999996
17.5,-6.0,20.0,0.0,1.071827411651611,0.0873257817077636,0.0042509483173489,0.0200318004935979,-0.1711536198854446,0.000912599323783,4.782360249358301,-4.009480081435926,0.2178725138085436,5.977950311697876,-33.41233401196605,1.2104028544919092,20.22374841615669,250.5125000000001,17.5,-6.000000000000001
15.0,-6.0,-20.0,-5.0,1.2472028732299805,0.096307277803421,0.0032906068954616,0.037370603531599,-0.4464550316333771,0.0037920796312391,8.921798561300855,-10.4587478651575,0.9053150712356268,11.152248201626067,-87.15623220964584,5.0295281735312605,20.223748416156692,250.5125000000002,14.999999999999996,-6.0
-5.0,0.0,20.0,-10.0,-0.5943697094917297,0.0443770886707305,0.0110642490908503,0.0221619382500648,0.3401597440242767,-0.0026382419746369,5.290905955743516,7.9686524835673,-0.6298497008156824,6.613632444679395,66.40543736306084,-3.4991650045315685,20.223748416156695,250.5125000000003,-4.999999999999998,0.0
20.0,0.0,20.0,-10.0,1.274778127670288,0.1124022455263137,0.0004535776097327,0.0210021995007991,-0.2517012059688568,0.0041684852913022,5.014031767829094,-5.8964044843515335,0.9951775609750894,6.267539709786368,-49.136704036262785,5.528764227639385,20.223748416156695,250.5125000000003,20.0,0.0
7.5,4.0,-20.0,10.0,0.7757803201675415,0.0558004529523849,-0.0096723278984427,-0.0361737348139286,-0.2756693661212921,-0.0017832510638982,-8.636060023673302,-6.457887558937837,-0.4257305280839938,-10.795075029591628,-53.81572965781531,-2.3651696004666327,20.22374841615669,250.5125000000001,7.499999999999999,4.0
-7.5,-6.0,20.0,-5.0,-0.7602805495262146,0.0533665196347236,0.0152196688577532,0.0064185899682343,0.3808549642562866,-0.0072936997748911,1.5323639795046835,8.921987125505348,-1.741286305509119,1.9154549743808544,74.34989271254457,-9.673812808383994,20.223748416156692,250.5125000000002,-7.499999999999998,-6.0
12.5,-4.0,10.0,-10.0,0.8119239807128906,0.0593928062665462,0.00812928378582,0.0359439849853515,-0.150012657046318,0.0030797473154962,8.581209914326674,-3.5142275155679723,0.7352539850027014,10.726512392908344,-29.28522929639977,4.084744361126119,20.223748416156692,250.5125000000002,12.500000000000002,-4.0
-2.5,-6.0,-10.0,-10.0,-0.076575718820095,0.0207127920660376,0.0200888328254222,0.0312432032078504,0.00651132222265,-0.0042666774243116,7.458952735257131,0.1525355804510606,-1.0186197949297502,9.323690919071414,1.271129837092172,-5.658998860720835,20.223748416156692,250.5125000000002,-2.4999999999999996,-6.0
7.5,-2.0,20.0,10.0,0.3665291368961334,0.0321635586518049,-0.0033021918497979,-0.0198389831930398,0.0636092498898506,-0.0011797547340393,-4.73632735312053,1.4901234376412151,-0.281652772343904,-5.920409191400663,12.417695313676791,-1.5647376241328004,20.223748416156695,250.5125000000003,7.4999999999999964,-1.9999999999999996
-5.0,-2.0,0.0,0.0,-0.3884077668190002,0.0252413071069121,0.0036766149569302,0.0005995245301164,0.1652458310127258,-0.0013148910365998,0.1431295345748142,3.871082998006731,-0.3139149986883336,0.1789119182185178,32.25902498338942,-1.743972214935187,20.223748416156692,250.5125000000002,-5.0,-1.9999999999999996
7.5,-4.0,-10.0,10.0,0.6394073367118835,0.04432291177392,0.0002759786148089,-0.0125805726274847,-0.1904441267251968,-0.0014328778488561,-3.0034659374266757,-4.46138348252413,-0.3420829829423326,-3.754332421783345,-37.17819568770109,-1.900461016346292,20.22374841615669,250.5125000000001,7.499999999999999,-4.0
7.5,4.0,0.0,-10.0,0.5307021141052246,0.0352566783624887,7.866071246098727e-05,0.0147584481164813,-0.1004711091518402,0.0013837442966178,3.523408474292363,-2.353656973038035,0.3303529166804642,4.4042605928654535,-19.613808108650296,1.8352939815581344,20.22374841615669,250.5125000000001,7.499999999999999,4.0
15.0,2.0,0.0,0.0,1.0971699953079224,0.0778467805433273,-0.0015363312559202,-0.0072600664570927,-0.2907910346984863,-0.0005153382080607,-1.7332567406108266,-6.8121308930777555,-0.123031025693009,-2.166570925763533,-56.76775744231463,-0.6835056982944949,20.223748416156692,250.5125000000002,14.999999999999998,2.0
-10.0,0.0,0.0,0.0,-0.7473912835121155,0.0454503932344913,-0.0001909143029479,-0.0004775093402713,0.2582752406597137,5.485768633661792e-05,-0.1139998218503054,6.05040918004714,0.0130966369494271,-0.1424997773128817,50.42007650039284,0.0727590941634839,20.223748416156692,250.5125000000002,-10.0,0.0
20.0,-4.0,10.0,5.0,1.3391209840774536,0.1115080044913292,0.0013411914696916,0.0049926065839827,-0.3153251409530639,-0.001291669323109,1.19192697009708,-7.386871938048941,-0.308371083674014,1.4899087126213502,-61.55726615040785,-1.7131726870778554,20.223748416156692,250.5125000000002,19.999999999999996,-4.0
15.0,0.0,0.0,0.0,1.101007103919983,0.0780956746387481,-5.004994818591513e-05,0.0002613434335216,-0.2923013269901275,2.69390620815102e-05,0.0623927164362671,-6.847511312519274,0.0064313889155786,0.0779908955453338,-57.062594270993955,0.0357299384198816,20.22374841615669,250.5125000000001,15.000000000000002,0.0
12.5,4.0,0.0,0.0,0.9069101214408876,0.0595835336792469,-0.0040337638929486,-0.0132547887042164,-0.2274566888809204,-0.0007840716280043,-3.164427213267577,-5.328447415063855,-0.1871880157560402,-3.955534016584471,-44.40372845886546,-1.0399334208668902,20.223748416156692,250.5125000000002,12.500000000000002,4.0
17.5,6.0,-20.0,0.0,1.4425987005233765,0.1231914983439445,-0.0010291900252923,-0.0289336387068033,-0.5102384686470032,-0.0023194896057248,-6.907570972710781,-11.95295184636938,-0.5537512662809927,-8.634463715888476,-99.60793205307816,-3.0763959237832927,20.22374841615669,250.5125000000001,17.5,6.000000000000001
7.5,6.0,0.0,-5.0,0.5265271067619324,0.0337265824276208,-0.0055791279301047,-0.0024327882565557,-0.1012567654252052,0.0006210733554325,-0.580800006318774,-2.3720619193139068,0.1482740669220273,-0.7260000078984675,-19.767182660949224,0.8237448162334849,20.223748416156695,250.5125000000003,7.499999999999998,6.0
2.5,6.0,0.0,0.0,0.166565254330635,0.0203154861304163,-0.010173987597227,-0.0101625304669141,0.0068835457786917,0.0013349273940548,-2.426186390653976,0.1612553664233901,0.3186984468594123,-3.0327329883174703,1.343794720194918,1.7705469269967349,20.223748416156692,250.5125000000002,2.5000000000000004,6.0
10.0,2.0,-10.0,0.0,0.8300480246543884,0.0531696790206432,-0.0022930519189685,-0.0066317161545157,-0.2627372741699219,-0.0003019519208464,-1.5832453868796943,-6.154937699478125,-0.0720875222342136,-1.979056733599618,-51.29114749565104,-0.4004862346345203,20.223748416156692,250.5125000000002,10.0,1.9999999999999996
