alpha_deg,beta_deg,deltaS_deg,deltaD_deg,CL,CD,CY,Cl,Cm,Cn,L_Nm,M_Nm,N_Nm,p_dot,q_dot,r_dot,V,qbar,alpha_eff_deg,beta_eff_deg
12.5,4.0,20.0,-10.0,0.6884359121322632,0.05783997488498688,-0.0003879465803038329,0.011533070355653763,-0.050419896841049194,0.0017999684205278754,2.753386907959592,-1.181146926530375,0.42972160326695774,3.4417336349494896,-9.842891054419791,2.3873422403719875,20.223748416156692,250.5125000000002,12.500000000000002,4.0
12.5,4.0,20.0,-5.0,0.6972928643226624,0.05588697281956673,-0.0024531888775527477,0.0010818076552823186,-0.04589930921792984,0.0008560485439375043,0.2582690422524482,-1.075246706345641,0.20437167040257642,0.3228363028155602,-8.96038921954701,1.1353981689032022,20.223748416156692,250.5125000000002,12.500000000000002,4.0
12.5,4.0,20.0,0.0,0.70404452085495,0.05402800825715065,-0.004490298219025135,-0.010049228556454182,-0.044338006526231766,-0.0001378904125886038,-2.39913687241754,-1.0386713067271836,-0.03291973820037331,-2.998921090521925,-8.65559422272653,-0.1828874344465184,20.223748416156692,250.5125000000002,12.500000000000002,4.0
12.5,4.0,20.0,5.0,0.7084484696388245,0.05273847294330597,-0.006352000869810581,-0.02136402018368244,-0.046934377402067184,-0.0012095144484192133,-5.100412263270308,-1.09949442760333,-0.28875755931141633,-6.375515329087885,-9.162453563361085,-1.6042086628412018,20.223748416156692,250.5125000000002,12.500000000000002,4.0
12.5,4.0,20.0,10.0,0.7141782641410828,0.052733421449661255,-0.007970232516527176,-0.03240666165947914,-0.055346813052892685,-0.0023511007893830538,-7.736714959008672,-1.2965658842334726,-0.5612980700848076,-9.670893698760839,-10.804715701945605,-3.1183226115822644,20.223748416156692,250.5125000000002,12.500000000000002,4.0
12.5,6.0,-20.0,-10.0,0.9948010444641113,0.07228983206033707,-0.0026967949233949184,-0.0010739851277321577,-0.3714289963245392,0.001528586377389729,-0.2564015044433853,-8.701172452138284,0.3649322851071501,-0.32050188055423157,-72.5097704344857,2.0274015839286115,20.223748416156692,250.5125000000002,12.5,6.0
12.5,6.0,-20.0,-5.0,1.040271282196045,0.0761436895775795,-0.0036484806332737207,-0.012710035778582096,-0.38768455386161804,1.835895818658173e-05,-3.0343737645968933,-9.081978503457425,0.004382988532618404,-3.7929672057461166,-75.68315419547854,0.024349936292324466,20.223748416156692,250.5125000000002,12.5,6.0
12.5,6.0,-20.0,0.0,1.0886281728744507,0.0806694851565361,-0.0046178558841347694,-0.024198679253458977,-0.3985083997249603,-0.0014958855463191867,-5.777154269567486,-9.33554015422853,-0.3571253406099381,-7.2214428369593575,-77.79616795190442,-1.9840296700552116,20.223748416156692,250.5125000000002,12.5,6.0
12.5,6.0,-20.0,5.0,1.1296170949935913,0.08535469335794449,-0.005604504607617855,-0.035372134298086166,-0.40249019861221313,-0.002990107983350754,-8.4446871890619,-9.428818598104911,-0.713853633148736,-10.555858986327376,-78.57348831754094,-3.9658535174929774,20.223748416156692,250.5125000000002,12.5,6.0
12.5,6.0,-20.0,10.0,1.154406189918518,0.08960663539648056,-0.006592844147235155,-0.0460330955684185,-0.39889398217201233,-0.00444547226652503,-10.989868158465027,-9.344572888343304,-1.0613049917229633,-13.737335198081285,-77.8714407361942,-5.896138842905351,20.223748416156692,250.5125000000002,12.5,6.0
12.5,6.0,-10.0,-10.0,0.9502140283584595,0.06557800633192062,-0.0028047936502844095,0.0021743883844465017,-0.2989524304866791,0.0017472102772444487,0.5191100310611979,-7.003321437989255,0.41712620789302485,0.6488875388264974,-58.3610119832438,2.317367821627916,20.223748416156692,250.5125000000002,12.5,6.0
12.5,6.0,-10.0,-5.0,0.9747380614280701,0.06684902695298195,-0.004100439138710499,-0.009923146106302738,-0.31112486124038696,0.0001577110670041293,-2.3690361484242737,-7.288475317190383,0.037651689770246986,-2.961295185530342,-60.73729430991987,0.20917605427914993,20.223748416156692,250.5125000000002,12.5,6.0
12.5,6.0,-10.0,0.0,1.0010697841644287,0.06907290977716446,-0.005420518107712269,-0.02211623452603817,-0.31965550780296326,-0.001412843819707632,-5.279994721224047,-7.488316007076535,-0.33730009062743654,-6.5999934015300585,-62.402633392304466,-1.8738893923746474,20.223748416156692,250.5125000000002,12.5,6.0
12.5,6.0,-10.0,5.0,1.023051142692566,0.07200718310952187,-0.006741950288414955,-0.03410286456346512,-0.3235134184360504,-0.002931424416601658,-8.141663747584174,-7.578692219099838,-0.699843611583219,-10.177079684480217,-63.15576849249865,-3.8880200643512164,20.223748416156692,250.5125000000002,12.5,6.0
12.5,6.0,-10.0,10.0,1.0344001054763794,0.07522366208314896,-0.008006821386516094,-0.04560409486293793,-0.3219470977783203,-0.004383366089314222,-10.887449211077215,-7.541999267571768,-1.0464778615692114,-13.609311513846517,-62.84999389643141,-5.8137658976067295,20.223748416156692,250.5125000000002,12.5,6.0
12.5,6.0,0.0,-10.0,0.8854808807373047,0.06087305781722069,-0.002796340500935912,0.004632376600056887,-0.2152455896139145,0.0018524609040468931,1.1059262355997295,-5.042387679276398,0.44225357545047045,1.3824077944996618,-42.019897327303326,2.456964308058169,20.223748416156692,250.5125000000002,12.5,6.0
12.5,6.0,0.0,-5.0,0.8927918076515198,0.059678159778118134,-0.004427616950124502,-0.007362560369074345,-0.2209884077310562,0.00032987023587338626,-1.7577259744482245,-5.17692012368161,0.07875269644341285,-2.1971574680602806,-43.14100103068009,0.43751498024118246,20.223748416156692,250.5125000000002,12.5,6.0
12.5,6.0,0.0,0.0,0.8990018367767334,0.05947532517194748,-0.006080979947000742,-0.01974119246006012,-0.2259613424539566,-0.0011584967141970992,-4.712980948771726,-5.293417120537975,-0.2765776664338819,-5.8912261859646575,-44.11180933781646,-1.5365425912993438,20.223748416156692,250.5125000000002,12.5,6.0
12.5,6.0,0.0,5.0,0.9042410254478455,0.06056437281250954,-0.007692189887166023,-0.03204124793410301,-0.23036105930805206,-0.002590030198916793,-7.649476666306663,-5.396485797100357,-0.6183396980164548,-9.561845832883328,-44.97071497583631,-3.43522054453586,20.223748416156692,250.5125000000002,12.5,6.0
12.5,6.0,0.0,10.0,0.907210111618042,0.06289660943031311,-0.00917043536901474,-0.04388415440917015,-0.23383665084838867,-0.003967228811234236,-10.476833357550165,-5.477905723021373,-0.9471299084183243,-13.096041696937705,-45.64921435851144,-5.2618328245462465,20.223748416156692,250.5125000000002,12.5,6.0
12.5,6.0,10.0,-10.0,0.7943612933158875,0.05846903858065605,-0.0027439375407993793,0.0060103763826191425,-0.12889830768108368,0.0018286765553057194,1.4349077161139878,-3.0195984024411278,0.43657533778965624,1.7936346451424847,-25.163320020342734,2.425418543275868,20.223748416156692,250.5125000000002,12.5,6.0
12.5,6.0,10.0,-5.0,0.7960565686225891,0.05612041813611984,-0.004636904690414667,-0.00532248942181468,-0.12848858535289764,0.0005420310189947486,-1.2706826751120806,-3.0100001624805532,0.1294036250005637,-1.5883533438901007,-25.083334687337945,0.7189090277809095,20.223748416156692,250.5125000000002,12.5,6.0
12.5,6.0,10.0,0.0,0.7951245307922363,0.054426446681022644,-0.006531725637614727,-0.017273303121328354,-0.13002510368824005,-0.0007350273663178086,-4.123800965817229,-3.045994958643438,-0.17547926657876972,-5.154751207271536,-25.38329132202865,-0.9748848143264984,20.223748416156692,250.5125000000002,12.5,6.0
12.5,6.0,10.0,5.0,0.7942651510238647,0.0540613049018383,-0.008312852121889591,-0.02930232137441635,-0.1348678469657898,-0.002006552182137966,-6.995589687492983,-3.1594420637869893,-0.47904108256202926,-8.74448710936623,-26.32868386489158,-2.661339347566829,20.223748416156692,250.5125000000002,12.5,6.0
12.5,6.0,10.0,10.0,0.7961868643760681,0.0554258861887455,-0.009890441782772541,-0.04097561538219452,-0.14354276657104492,-0.0032785460352897644,-9.782453367555707,-3.362662523796006,-0.7827148757732479,-12.228066709444633,-28.02218769830005,-4.348415976518044,20.223748416156692,250.5125000000002,12.5,6.0
12.5,6.0,20.0,-10.0,0.6856727600097656,0.057819586371183396,-0.0027459643315523863,0.006407411769032478,-0.047915227711200714,0.00172915228176862,1.5296953139726317,-1.1224720297129052,0.41281507072019336,1.9121191424657895,-9.353933580940877,2.2934170595566297,20.223748416156692,250.5125000000002,12.5,6.0
12.5,6.0,20.0,-5.0,0.693482518196106,0.05579381448507309,-0.004778997506946325,-0.003890387248247862,-0.044412121176719666,0.0007808186928741634,-0.9287848756569387,-1.0404075318509798,0.18641141518710297,-1.1609810945711734,-8.670062765424833,1.0356189732616832,20.223748416156692,250.5125000000002,12.5,6.0
12.5,6.0,20.0,0.0,0.6996167302131653,0.053966064130067826,-0.006789247039705515,-0.014896605163812637,-0.04405339062213898,-0.00020935376232955605,-3.556391868447934,-1.0320038357202383,-0.04998078486946055,-4.4454898355599175,-8.60003196433532,-0.27767102705255864,20.223748416156692,250.5125000000002,12.5,6.0
12.5,6.0,20.0,5.0,0.7044660449028015,0.05285123748064041,-0.00863728765398264,-0.026136623695492744,-0.048248041421175,-0.0012688498245552182,-6.239816049171826,-1.1302685924841969,-0.30292319281521657,-7.799770061464782,-9.418904937368309,-1.6829066267512032,20.223748416156692,250.5125000000002,12.5,6.0
12.5,6.0,20.0,10.0,0.7111842036247253,0.0530651324737072,-0.010250422172248363,-0.037190526723861694,-0.05847376957535744,-0.0023930841125547886,-8.878807310093574,-1.3698186141537052,-0.571321102010302,-11.098509137616968,-11.415155117947544,-3.1740061222794553,20.223748416156692,250.5125000000002,12.5,6.0
15.0,-6.0,-20.0,-10.0,1.222736120223999,0.09151003522157669,0.003878811141476035,0.047492340207099915,-0.4297032654285431,0.00539219006896019,11.338245906952963,-10.066317527008016,1.2873228969618222,14.172807383691204,-83.88597939173347,7.151793872010123,20.223748416156692,250.5125000000002,14.999999999999996,-6.0
15.0,-6.0,-20.0,-5.0,1.2472028732299805,0.09630727780342102,0.0032906068954616785,0.037370603531599045,-0.4464550316333771,0.003792079631239176,8.921798561300855,-10.4587478651575,0.9053150712356269,11.152248201626069,-87.15623220964584,5.0295281735312605,20.223748416156692,250.5125000000002,14.999999999999996,-6.0
15.0,-6.0,-20.0,0.0,1.2760637998580933,0.10164237034797668,0.0026955585926771164,0.02694714069366455,-0.45917844772338867,0.0020229497458785772,6.4333175906196285,-10.756809240750183,0.4829558108983303,8.041646988274536,-89.64007700625153,2.683087838324057,20.223748416156692,250.5125000000002,14.999999999999996,-6.0
15.0,-6.0,-20.0,5.0,1.303705096244812,0.10694871110200882,0.0020877786446362734,0.016079997643828392,-0.4648870825767517,9.369764302391559e-05,3.8389131104913337,-10.890540900951526,0.022369226550521325,4.798641388114167,-90.75450750792939,0.12427348083622958,20.223748416156692,250.5125000000002,14.999999999999996,-6.0
15.0,-6.0,-20.0,10.0,1.3229206800460815,0.11168681097507477,0.001482950639910996,0.00472191721200943,-0.46172410249710083,-0.0019527062540873885,1.127303019151558,-10.816444275733625,-0.4661859911796451,1.4091287739394476,-90.13703563111355,-2.5899221732202506,20.223748416156692,250.5125000000002,14.999999999999996,-6.0
15.0,-6.0,-10.0,-10.0,1.1716471910476685,0.0859909207868576,0.005049270577728748,0.04731599614024162,-0.3696421682834625,0.005489146802574396,11.29614580437742,-8.659313849063205,1.3104701936260632,14.120182255471775,-72.16094874219338,7.28038996458924,20.223748416156692,250.5125000000002,14.999999999999996,-6.0
15.0,-6.0,-10.0,-5.0,1.1807364225387573,0.08723238867998123,0.0043487041257321835,0.036286793649196625,-0.3769911527633667,0.003766319015994668,8.66305151052429,-8.831472678719738,0.8991650228471298,10.828814388155363,-73.59560565599782,4.99536123803961,20.223748416156692,250.5125000000002,14.999999999999996,-6.0
15.0,-6.0,-10.0,0.0,1.191670536994934,0.08921009314537048,0.0036071017384529114,0.024950506165623665,-0.3815445005893707,0.001928013633005321,5.956644233052461,-8.938140346189652,0.4602909140220483,7.445805291315576,-74.48450288491377,2.557171744566935,20.223748416156692,250.5125000000002,14.999999999999996,-6.0
15.0,-6.0,-10.0,5.0,1.20120370388031,0.09162667406082153,0.002840845612809062,0.013365617953240871,-0.38141053915023804,-2.0038864022353664e-05,3.1908864122382274,-8.935002137823142,-0.0047840465850000815,3.9886080152977845,-74.45835114852619,-0.026578036583333787,20.223748416156692,250.5125000000002,14.999999999999996,-6.0
15.0,-6.0,-10.0,10.0,1.2054141759872437,0.09428019088983536,0.0020688464865088463,0.0016833371482789516,-0.37582433223724365,-0.0020425186958163977,0.4018772384823943,-8.804138499861983,-0.4876276709407775,0.502346548102993,-73.3678208321832,-2.7090426163376526,20.223748416156692,250.5125000000002,14.999999999999996,-6.0
15.0,-6.0,0.0,-10.0,1.0956122875213623,0.08080817771434784,0.006348917260766029,0.04643426090478897,-0.29819151759147644,0.005257371347397566,11.085641734020141,-6.985496135205331,1.2551364894006818,13.857052167525177,-58.21246779337776,6.972980496670454,20.223748416156692,250.5125000000002,14.999999999999996,-6.0
15.0,-6.0,0.0,-5.0,1.0939688682556152,0.0791273937869072,0.00542684830725193,0.034710969775915146,-0.2954358756542206,0.003490062663331628,8.286841820637468,-6.92094189751879,0.8332120197693155,10.358552275796836,-57.67451581265659,4.628955665385086,20.223748416156692,250.5125000000002,14.999999999999996,-6.0
15.0,-6.0,0.0,0.0,1.0917707681655884,0.07834814501285553,0.004430897068232298,0.022544294595718384,-0.29183271527290344,0.0016479038167744875,5.382189102714141,-6.836533517557094,0.3934179411694323,6.727736378392676,-56.97111264630912,2.1856552287190683,20.223748416156692,250.5125000000002,14.999999999999996,-6.0
15.0,-6.0,0.0,5.0,1.087792992591858,0.0785017834353447,0.0034269813913851976,0.010366961359977722,-0.2869879901409149,-0.0002478238893672824,2.4749918975299243,-6.723039985081758,-0.05916508192712067,3.0937398719124056,-56.025333209014654,-0.32869489959511483,20.223748416156692,250.5125000000002,14.999999999999996,-6.0
15.0,-6.0,0.0,10.0,1.0816117525100708,0.07965653402090073,0.002455522771924734,-0.0014161814469844103,-0.28111279010772705,-0.0021602450869977474,-0.3380969104650113,-6.585406334544393,-0.515733482680767,-0.4226211380812641,-54.87838612120328,-2.86518601489315,20.223748416156692,250.5125000000002,14.999999999999996,-6.0
15.0,-6.0,10.0,-10.0,0.9954513311386108,0.07637050760269165,0.007591542322188616,0.04402310028672218,-0.21718069911003113,0.004555678926408291,10.510005075780358,-5.087719954370962,1.0876155547504205,13.137506344725447,-42.39766628642468,6.042308637502336,20.223748416156692,250.5125000000002,14.999999999999996,-6.0
15.0,-6.0,10.0,-5.0,0.9909569621086121,0.07355110359668732,0.006384099833667278,0.032346297055482864,-0.2065272480249405,0.002901889383792877,7.722303609279409,-4.838150006900307,0.6927924647373153,9.652879511599261,-40.31791672416922,3.848847026318418,20.223748416156692,250.5125000000002,14.999999999999996,-6.0
15.0,-6.0,10.0,0.0,0.9861620664596558,0.07149476942896843,0.005082336254417896,0.020057179033756256,-0.19743479788303375,0.00118775584269315,4.788419081747256,-4.6251483902250365,0.28356294432216256,5.985523852184071,-38.54290325187531,1.5753496906786808,20.223748416156692,250.5125000000002,14.999999999999996,-6.0
15.0,-6.0,10.0,5.0,0.979159951210022,0.07038864133238792,0.003816996468231082,0.007807265035808086,-0.19054672122001648,-0.0005637817084789276,1.8638940606155796,-4.463786882368783,-0.13459635007879706,2.3298675757694745,-37.19822401973986,-0.7477575004377613,20.223748416156692,250.5125000000002,14.999999999999996,-6.0
15.0,-6.0,10.0,10.0,0.9702895283699036,0.07047534001350403,0.002674393355846405,-0.003824839135631919,-0.1863882690668106,-0.0023165203165262938,-0.9131360233086372,-4.366370122565264,-0.5530423828914853,-1.1414200291357965,-36.38641768804386,-3.072457682730474,20.223748416156692,250.5125000000002,14.999999999999996,-6.0
15.0,-6.0,20.0,-10.0,0.8875864148139954,0.07321672899007797,0.008519156835973263,0.03999043628573418,-0.13443222641944885,0.0034385945182293653,9.547253274038582,-3.149237126814068,0.8209245965132816,11.934066592548227,-26.24364272345057,4.560692202851564,20.223748416156692,250.5125000000002,14.999999999999996,-6.0
15.0,-6.0,20.0,-5.0,0.8882142901420593,0.07114507270336151,0.007053805980831385,0.029146507382392883,-0.12026564031839371,0.0020399962086230516,6.958390902392012,-2.817367752201103,0.4870254563526865,8.697988627990016,-23.47806460167586,2.705696979737147,20.223748416156692,250.5125000000002,14.999999999999996,-6.0
15.0,-6.0,20.0,0.0,0.8896432518959045,0.06935165089845657,0.005533939227461815,0.017662089318037033,-0.1090334951877594,0.0005799533682875335,4.216619165221372,-2.554241198388111,0.1384571464689937,5.270773956526716,-21.285343319900928,0.7692063692721872,20.223748416156692,250.5125000000002,14.999999999999996,-6.0
15.0,-6.0,20.0,5.0,0.888109028339386,0.06790727016806603,0.0041106464341282845,0.006063199136406183,-0.10174082964658737,-0.0009412434883415699,1.4475185364969843,-2.3834017078329364,-0.22471097618262884,1.8093981706212303,-19.861680898607805,-1.2483943121257157,20.223748416156692,250.5125000000002,14.999999999999996,-6.0
15.0,-6.0,20.0,10.0,0.8824529647827148,0.06711909187316895,0.0028872827533632517,-0.005075602326542139,-0.09917879104614258,-0.0024959929287433624,-1.2117412419199778,-2.3233828619374837,-0.5958893894194164,-1.5146765523999721,-19.36152384947903,-3.3104966078856464,20.223748416156692,250.5125000000002,14.999999999999996,-6.0
15.0,-4.0,-20.0,-10.0,1.2116074562072754,0.09165976953983307,0.002949276939034462,0.038970112800598145,-0.42867329716682434,0.004845470190048218,9.303662864960733,-10.04218927758719,1.1567998609881853,11.629578581200917,-83.68491064655991,6.426665894378807,20.22374841615669,250.5125000000001,14.999999999999998,-4.000000000000001
15.0,-4.0,-20.0,-5.0,1.2410168647766113,0.09646623594045639,0.0023667714558541775,0.028594356030225754,-0.44664376974105835,0.003174077719449997,6.826571165115901,-10.463169283085218,0.757774275893113,8.533213956394876,-87.19307735904349,4.209857088295072,20.22374841615669,250.5125000000001,14.999999999999998,-4.000000000000001
15.0,-4.0,-20.0,0.0,1.2752631902694702,0.10181165498971939,0.0017689075320959091,0.01794569380581379,-0.45985791087150574,0.0013521761866286397,4.284326450411069,-10.772726484921051,0.3228163962160253,5.3554080630138365,-89.77272070767543,1.7934244234223629,20.22374841615669,250.5125000000001,14.999999999999998,-4.000000000000001
15.0,-4.0,-20.0,5.0,1.3071590662002563,0.10713576537847519,0.0011555992532521486,0.006867637857794762,-0.4654259979724884,-0.0006045401096343994,1.6395689597948229,-10.903165644420177,-0.14432694606669252,2.0494611997435284,-90.85971370350148,-0.8018163670371806,20.22374841615669,250.5125000000001,14.999999999999998,-4.000000000000001
15.0,-4.0,-20.0,10.0,1.3287971019744873,0.11190160376310349,0.0005532135837711394,-0.0046225059777498245,-0.4618947207927704,-0.00264562270604074,-1.1035697388997538,-10.82044121519931,-0.6316117649141206,-1.3794621736246924,-90.17034345999426,-3.5089542495228923,20.22374841615669,250.5125000000001,14.999999999999998,-4.000000000000001
15.0,-4.0,-10.0,-10.0,1.1684038639068604,0.08600561333179474,0.0038610107731074095,0.03937328979372978,-0.3678700029850006,0.004967781249433756,9.399916700257505,-8.617798738427792,1.1860002091370818,11.749895875321881,-71.81498948689827,6.588890050761566,20.22374841615669,250.5125000000001,14.999999999999998,-4.000000000000001
15.0,-4.0,-10.0,-5.0,1.1814589500427246,0.08732072276353836,0.0031206600833684206,0.028231261298060417,-0.3771185576915741,0.0031905320938676596,6.739886505171636,-8.834457292905904,0.7617025671202663,8.424858131464546,-73.62047744088254,4.231680928445924,20.22374841615669,250.5125000000001,14.999999999999998,-4.000000000000001
15.0,-4.0,-10.0,0.0,1.1963655948638916,0.08938824397802353,0.002354936208575964,0.01677101105451584,-0.38299360871315,0.001303472789004445,4.0038845551750635,-8.972087452666447,0.3111890243838688,5.004855693968829,-74.76739543888706,1.7288279132437154,20.22374841615669,250.5125000000001,14.999999999999998,-4.000000000000001
15.0,-4.0,-10.0,5.0,1.2087880373001099,0.09192887706041336,0.0015743731055408716,0.005054271314293146,-0.38357123732566833,-0.0006785678560845554,1.2066487099186347,-8.985619099954476,-0.16200021273515527,1.5083108873982933,-74.88015916628731,-0.9000011818619738,20.22374841615669,250.5125000000001,14.999999999999998,-4.000000000000001
15.0,-4.0,-10.0,10.0,1.214212417602539,0.09473790985822678,0.0007957014022395015,-0.006717514246702194,-0.3782934546470642,-0.0027081286534667015,-1.603728687203816,-8.861980671867626,-0.6465343355744032,-2.00466085900477,-73.84983893223021,-3.5918574198577953,20.22374841615669,250.5125000000001,14.999999999999998,-4.000000000000001
15.0,-4.0,0.0,-10.0,1.0984140634536743,0.08070554596662521,0.00491147767752409,0.03906899318099022,-0.2951507866382599,0.004782812669873238,9.327269410002934,-6.914263343295421,1.1418411040904237,11.659086762503668,-57.618861194128506,6.343561689391243,20.22374841615669,250.5125000000001,14.999999999999998,-4.000000000000001
15.0,-4.0,0.0,-5.0,1.0994056463241577,0.07913799596309662,0.003932517487555742,0.02733617089688778,-0.29457706212997437,0.0029826427344232798,6.526194043751692,-6.9008231543602285,0.7120713914708732,8.157742554689616,-57.506859619668575,3.9559521748381843,20.22374841615669,250.5125000000001,14.999999999999998,-4.000000000000001
15.0,-4.0,0.0,0.0,1.0989924669265747,0.07844398928165436,0.0029166836757212877,0.015152518637478352,-0.29274073243141174,0.001109232776798308,3.617488244888246,-6.857804915223573,0.26481647222579496,4.521860306110307,-57.14837429352978,1.4712026234766387,20.22374841615669,250.5125000000001,14.999999999999998,-4.000000000000001
15.0,-4.0,0.0,5.0,1.0956370830535889,0.07870242012023926,0.0019117180490866303,0.002950589871034026,-0.2891428470611572,-0.0008062028791755438,0.7044191417492434,-6.773520108761516,-0.1924715955272987,0.8805239271865541,-56.44600090634597,-1.069286641818326,20.22374841615669,250.5125000000001,14.999999999999998,-4.000000000000001
15.0,-4.0,0.0,10.0,1.0891594886779785,0.0800211207318306,0.0009413512889295816,-0.008855693973600864,-0.2841320335865021,-0.002718833042308688,-2.1141943208432883,-6.656135756436,-0.6490898843733218,-2.6427429010541106,-55.467797970300005,-3.606054913185121,20.22374841615669,250.5125000000001,14.999999999999998,-4.000000000000001
15.0,-4.0,10.0,-10.0,0.9994488954544067,0.07621911180496216,0.005953146144747734,0.03728066384792328,-0.2127814143896103,0.004163803998380899,8.900326503999349,-4.9846614010613735,0.9940599565346089,11.125408129999187,-41.53884500884478,5.52255531408116,20.22374841615669,250.5125000000001,14.999999999999998,-4.000000000000001
15.0,-4.0,10.0,-5.0,0.9968403577804565,0.07356889558315277,0.004695994779467583,0.025656869634985924,-0.20426176488399506,0.0025072793941944838,6.1252803263759965,-4.785078330504975,0.598583902263953,7.656600407969996,-39.875652754208126,3.3254661236886274,20.22374841615669,250.5125000000001,14.999999999999998,-4.000000000000001
15.0,-4.0,10.0,0.0,0.9924623370170593,0.07157736656546593,0.003389430930837989,0.013434633612632751,-0.19707904756069183,0.0007931269356049597,3.207363101199084,-4.616814509630812,0.1893498655173179,4.009203876498855,-38.47345424692344,1.0519436973184326,20.22374841615669,250.5125000000001,14.999999999999998,-4.000000000000001
15.0,-4.0,10.0,5.0,0.9844688773155212,0.07049152267456055,0.0021478577982634306,0.0012495609698817134,-0.1916915476322174,-0.0009525414207018912,0.29831820227152067,-4.490605822567029,-0.22740822661886423,0.37289775283940085,-37.42171518805858,-1.263379036771468,20.22374841615669,250.5125000000001,14.999999999999998,-4.000000000000001
15.0,-4.0,10.0,10.0,0.9743391275405884,0.07066460338711739,0.0010315169347450137,-0.010345210321247578,-0.1887761652469635,-0.002692685229703784,-2.4697990890732626,-4.422309472123092,-0.6428473971016795,-3.0872488613415783,-36.8525789343591,-3.5713744283426636,20.22374841615669,250.5125000000001,14.999999999999998,-4.000000000000001
15.0,-4.0,20.0,-10.0,0.888528048992157,0.07310877752780914,0.006735862698405981,0.033943116664886475,-0.1295984536409378,0.0031789534259587526,8.103525787877295,-3.0360001664354366,0.7589382943248292,10.129407234846619,-25.300001386961974,4.216323857360162,20.22374841615669,250.5125000000001,14.999999999999998,-4.000000000000001
15.0,-4.0,20.0,-5.0,0.891028881072998,0.07121325296640396,0.00524519570171833,0.023183031007647514,-0.11738712340593338,0.00180898851249367,5.534680019704045,-2.7499350199439,0.43187504570347535,6.918350024630056,-22.91612516619917,2.399305809463752,20.22374841615669,250.5125000000001,14.999999999999998,-4.000000000000001
15.0,-4.0,20.0,0.0,0.8930534720420837,0.06947040942788124,0.0037353041116148233,0.011788672767579556,-0.10802911967039108,0.00037765997694805264,2.8144090220139257,-2.530712489887142,0.09016194336136472,3.5180112775174073,-21.089270749059516,0.5008996853409151,20.22374841615669,250.5125000000001,14.999999999999998,-4.000000000000001
15.0,-4.0,20.0,5.0,0.8906382918357849,0.06798403349995613,0.0023520204704254866,0.0002802984381560236,-0.10227243602275848,-0.0011192330857738853,0.06691800415159853,-2.3958552286982786,-0.2672039301151338,0.08364750518949816,-19.965460239152325,-1.48446627841741,20.22374841615669,250.5125000000001,14.999999999999998,-4.000000000000001
15.0,-4.0,20.0,10.0,0.8837947249412537,0.0671887212741375,0.001174895791336894,-0.01079234853386879,-0.10100702196359634,-0.0026548700407147408,-2.5765481561225383,-2.366211377353648,-0.6338194589140478,-3.2206851951531728,-19.718428144613735,-3.521219216189154,20.22374841615669,250.5125000000001,14.999999999999998,-4.000000000000001
15.0,-2.0,-20.0,-10.0,1.2012748718261719,0.09170193982601166,0.0020064685959368944,0.03051445260643959,-0.4288986623287201,0.004271105397492647,7.28497197356788,-10.047468728458728,1.0196769222175768,9.10621496695985,-83.72890607048942,5.664871790097648,20.223748416156692,250.5125000000002,14.999999999999998,-2.0
15.0,-2.0,-20.0,-5.0,1.2353869676589966,0.0964446516084671,0.0014442659448832273,0.019903169944882393,-0.44734883308410645,0.002547493437305093,4.751651196358939,-10.479686242714788,0.6081845390763866,5.939563995448673,-87.33071868928991,3.3788029948688143,20.223748416156692,250.5125000000002,14.999999999999998,-2.0
15.0,-2.0,-20.0,0.0,1.274505615234375,0.10175333929538727,0.0008627006318420172,0.009004315361380577,-0.4604030251502991,0.0006924327462911606,2.1496759550253643,-10.785496444705668,0.16531029461256708,2.6870949437817053,-89.8791370392139,0.9183905256253726,20.223748416156692,250.5125000000002,14.999999999999998,-2.0
15.0,-2.0,-20.0,5.0,1.310202717781067,0.10708313447713852,0.00026535571669228375,-0.0022980403155088425,-0.4654896855354309,-0.0012699541402980685,-0.5486304967855806,-10.904657602435583,-0.30318683540256336,-0.6857881209819758,-90.87214668696319,-1.6843713077920186,20.223748416156692,250.5125000000002,14.999999999999998,-2.0
15.0,-2.0,-20.0,10.0,1.3343145847320557,0.11188687396526337,-0.00031113915611058474,-0.013889827765524387,-0.46165093779563904,-0.0032850331626832485,-3.316035430639717,-10.814730304312093,-0.7842636022688536,-4.145044288299646,-90.12275253593411,-4.3570200126047425,20.223748416156692,250.5125000000002,14.999999999999998,-2.0
15.0,-2.0,-10.0,-10.0,1.1631664037704468,0.08577890706539154,0.0026609469205141068,0.0315043143928051,-0.3668490946292877,0.004425317980349064,7.521290005039196,-8.59388272823799,1.0564933894362425,9.401612506298996,-71.61568940198325,5.869407719090236,20.223748416156692,250.5125000000002,14.999999999999998,-2.0
15.0,-2.0,-10.0,-5.0,1.1797043085098267,0.08713674557685852,0.0019075678428635001,0.02022268995642662,-0.37734752893447876,0.002602434018626809,4.827932896676989,-8.839821220576631,0.6213009662429603,6.034916120846237,-73.6651768381386,3.4516720346831127,20.223748416156692,250.5125000000002,14.999999999999998,-2.0
15.0,-2.0,-10.0,0.0,1.1981571912765503,0.08928846580266953,0.0011372340377420187,0.008592147380113602,-0.38394656777381897,0.0006790594779886305,2.0512756254943567,-8.994411668623629,0.16211758176808447,2.564094531867946,-74.95343057186358,0.9006532320449137,20.223748416156692,250.5125000000002,14.999999999999998,-2.0
