alpha_deg,beta_deg,deltaS_deg,deltaD_deg,CL,CD,CY,Cl,Cm,Cn
-6.0,0.0,-4.0,-10.0,-0.416846375806,0.01907882776,0.011829025605,0.024738989928,0.148708117333,-0.003361826473
-6.0,2.0,-4.0,-10.0,-0.419466809278,0.019056892965,0.008013579631,0.023949344666,0.151201768993,-0.001903372093
-4.0,-2.0,-4.0,-10.0,-0.266717033106,0.014223473034,0.014734187195,0.026230174092,0.105869480187,-0.003932923588
-4.0,0.0,-4.0,-10.0,-0.270601780945,0.014106400901,0.01095125665,0.024793628603,0.109232098979,-0.002742966446
-4.0,2.0,-4.0,-10.0,-0.273433754057,0.014056966029,0.007181863629,0.023325001571,0.111794640638,-0.001550779507
-2.0,-2.0,-4.0,-10.0,-0.119683775501,0.011431006722,0.013736427962,0.026917753848,0.064919039805,-0.003053142792
-2.0,0.0,-4.0,-10.0,-0.123354884029,0.011271887964,0.010088989259,0.024824300675,0.068175043856,-0.002123657282
-2.0,2.0,-4.0,-10.0,-0.126437153795,0.011191833408,0.006364925617,0.02266156742,0.070871738724,-0.001175329986
0.0,-2.0,-4.0,-10.0,0.028061371785,0.01079438588,0.012682427628,0.027564969612,0.022574692282,-0.002183151228
0.0,0.0,-4.0,-10.0,0.024567757062,0.01059751009,0.009162748588,0.024797433464,0.025786926081,-0.001489185439
0.0,2.0,-4.0,-10.0,0.021283290226,0.010482890565,0.005567572292,0.021960317785,0.028543675249,-0.000779210365
2.0,-2.0,-4.0,-10.0,0.176274486552,0.012322534577,0.011574038152,0.028170805076,-0.021045940715,-0.001325378111
2.0,0.0,-4.0,-10.0,0.172962058958,0.012091766702,0.008220716224,0.024730709037,-0.017881908322,-0.000851447353
2.0,2.0,-4.0,-10.0,0.169475957297,0.011939476444,0.004792646555,0.021220999867,-0.015065293455,-0.000364238999
4.0,-2.0,-4.0,-10.0,0.324704227116,0.016012526226,0.010414068847,0.028734235617,-0.06581345767,-0.000482532905
4.0,0.0,-4.0,-10.0,0.321578746197,0.015751820607,0.007265668581,0.024624339933,-0.062704103541,-0.000212733186
4.0,2.0,-4.0,-10.0,0.317895434234,0.01555883347,0.004044606375,0.020445136686,-0.059830046319,6.7407644e-05
6.0,-2.0,-4.0,-10.0,0.473097814269,0.021849489187,0.009205971727,0.02925436753,-0.111590284987,0.000342586121
6.0,0.0,-4.0,-10.0,0.470161920301,0.021562930897,0.00630112278,0.024478452174,-0.108537983796,0.000424515376
6.0,2.0,-4.0,-10.0,0.466257819844,0.021325036844,0.003355699282,0.01964616202,-0.105563573797,0.000508895096
8.0,-2.0,-4.0,-10.0,0.62121806177,0.029807449102,0.007969296098,0.029737547072,-0.15825872235,0.00114480321
8.0,0.0,-4.0,-10.0,0.618461092644,0.029498395452,0.005331538174,0.024292507919,-0.155244045941,0.001057612072
8.0,2.0,-4.0,-10.0,0.614364892864,0.029214222511,0.002673458788,0.018800918107,-0.152211784176,0.000967500504
10.0,-2.0,-4.0,-10.0,0.768774742816,0.039845385809,0.00667217485,0.030167178763,-0.205606997573,0.001926743568
10.0,0.0,-4.0,-10.0,0.76622158875,0.039519179042,0.004359061401,0.024067307295,-0.202669534076,0.001684331485
10.0,2.0,-4.0,-10.0,0.761939388505,0.039186534535,0.002025919087,0.017921418542,-0.199583964247,0.001436766896
-10.0,-2.0,-4.0,-8.0,-0.701608261825,0.034373266796,0.014752997792,0.019185079119,0.219452356311,-0.005709795826
-10.0,0.0,-4.0,-8.0,-0.70535386469,0.034394860289,0.010897529009,0.019764300077,0.222357593057,-0.003685084526
-10.0,2.0,-4.0,-8.0,-0.706892348454,0.034411675902,0.007061602404,0.020321182452,0.224125260403,-0.001656661866
-8.0,-2.0,-4.0,-8.0,-0.558032125983,0.025271348778,0.014101317829,0.019965185409,0.183243099972,-0.004934138196
-8.0,0.0,-4.0,-8.0,-0.561610108655,0.025248166629,0.010227418269,0.019868599996,0.186111531088,-0.003204655001
-8.0,2.0,-4.0,-8.0,-0.563366840048,0.025252043509,0.006374862309,0.019750297535,0.187956901847,-0.001473122228
-6.0,-2.0,-4.0,-8.0,-0.413019346876,0.018233564733,0.013391734153,0.020714577375,0.14532545834,-0.004162562828
-6.0,0.0,-4.0,-8.0,-0.416423712507,0.018168679535,0.009534385976,0.019941310105,0.148150564119,-0.002714110305
-6.0,2.0,-4.0,-8.0,-0.418397185317,0.018155834722,0.005699124004,0.01914675082,0.150073616547,-0.001265030193
-4.0,-2.0,-4.0,-8.0,-0.266807612397,0.013303694454,0.012625042192,0.021432021529,0.105794714401,-0.003397179024
-4.0,0.0,-4.0,-8.0,-0.270035734368,0.013200527772,0.008822950832,0.019983014205,0.108574489453,-0.002215732818
-4.0,2.0,-4.0,-8.0,-0.272221230467,0.01316713477,0.005039070293,0.018511062087,0.110570747189,-0.00103407445
-2.0,-2.0,-4.0,-8.0,-0.119637925372,0.010514129386,0.011802878175,0.02211704475,0.064753415425,-0.002640245662
-2.0,0.0,-4.0,-8.0,-0.122654179424,0.010375955297,0.008131295717,0.020008318696,0.067431995795,-0.001718581058
-2.0,2.0,-4.0,-8.0,-0.125081522183,0.010318782551,0.004398180855,0.017843944674,0.069551931464,-0.000781783439
0.0,-2.0,-4.0,-8.0,0.028242748626,0.009885793633,0.010927532129,0.022768959905,0.022317506637,-0.001894099276
0.0,0.0,-4.0,-8.0,0.025407801949,0.00971684402,0.007384737336,0.01998595748,0.024949977398,-0.00120848944
0.0,2.0,-4.0,-8.0,0.022779646443,0.00963195578,0.003780876321,0.017146661734,0.027129014543,-0.000509921603
2.0,-2.0,-4.0,-8.0,0.176591233715,0.0114276687,0.010001107449,0.023387337651,-0.021395192391,-0.001160934152
2.0,0.0,-4.0,-8.0,0.173939396944,0.01123165739,0.006625393185,0.019931345011,-0.018812028578,-0.000695746249
2.0,2.0,-4.0,-8.0,0.171112197294,0.011115955561,0.003189320709,0.016419207307,-0.016574726743,-0.000219846427
4.0,-2.0,-4.0,-8.0,0.325154932655,0.015136702876,0.009025463461,0.02397098546,-0.066254975919,-0.000442907965
4.0,0.0,-4.0,-8.0,0.322690502967,0.014917524656,0.005856022528,0.019844951474,-0.063725945152,-0.000182292602
4.0,2.0,-4.0,-8.0,0.319667680494,0.014767851251,0.002627087436,0.015662779793,-0.061432241524,8.6770964e-05
6.0,-2.0,-4.0,-8.0,0.473680202589,0.020997910886,0.008003442114,0.024518930687,-0.112123326761,0.000257634296
6.0,0.0,-4.0,-8.0,0.471407714738,0.020759556699,0.005078782705,0.01972633825,-0.109653518464,0.000329983455
6.0,2.0,-4.0,-8.0,0.468167971926,0.020571827515,0.002120958878,0.014888770381,-0.107265209991,0.000404370742
8.0,-2.0,-4.0,-8.0,0.62192630768,0.028984744445,0.006949302057,0.025035617257,-0.158876006108,0.000936739357
8.0,0.0,-4.0,-8.0,0.619836216483,0.028730690899,0.004295760113,0.019575723537,-0.15644938896,0.000839186994
8.0,2.0,-4.0,-8.0,0.616404327594,0.028503195494,0.00162797347,0.014078349892,-0.154002696887,0.000738988571
10.0,-2.0,-4.0,-8.0,0.76961369817,0.039057601716,0.005839999095,0.025508727453,-0.206317090017,0.001595906028
10.0,0.0,-4.0,-8.0,0.767725787047,0.038792692239,0.003513296698,0.019393664909,-0.203965443734,0.001342741385
10.0,2.0,-4.0,-8.0,0.764105570643,0.038522662043,0.001170405857,0.013241464836,-0.201462776422,0.001085475849
-10.0,-2.0,-4.0,-6.0,-0.702145055222,0.033659063611,0.012088407278,0.014340651315,0.219731280257,-0.004799378998
-10.0,0.0,-4.0,-6.0,-0.705241887759,0.033674540201,0.008221700795,0.014911972359,0.22206258243,-0.002781267334
-10.0,2.0,-4.0,-6.0,-0.706132003141,0.033687101643,0.004370052312,0.015466499894,0.223256526836,-0.000760448189
-8.0,-2.0,-4.0,-6.0,-0.558466090888,0.024544639415,0.011600847149,0.015094893011,0.183455202286,-0.004141989516
-8.0,0.0,-4.0,-6.0,-0.561389072085,0.024522470877,0.007715823172,0.014990090953,0.185744646309,-0.002419496041
-8.0,2.0,-4.0,-6.0,-0.562490667364,0.024528964734,0.003846850551,0.014868890441,0.187011613567,-0.000695440652
-6.0,-2.0,-4.0,-6.0,-0.413348859704,0.017498781265,0.011061049265,0.015826225215,0.145469010456,-0.003491245597
-6.0,0.0,-4.0,-6.0,-0.416092927859,0.017441991407,0.007192774836,0.015044421625,0.147710941678,-0.002050135528
-6.0,2.0,-4.0,-6.0,-0.417406094378,0.01743890803,0.003341168795,0.014246585973,0.149051439346,-0.000608560689
-4.0,-2.0,-4.0,-6.0,-0.267031696302,0.012565261004,0.010468953299,0.016533207744,0.105868740505,-0.002848735032
-4.0,0.0,-4.0,-6.0,-0.269590030384,0.01247731778,0.006651270607,0.015073542087,0.108053805753,-0.001673899052
-4.0,2.0,-4.0,-6.0,-0.271115558598,0.012460849195,0.002856333473,0.013599999347,0.109471723617,-0.000500852229
-2.0,-2.0,-4.0,-6.0,-0.119755229801,0.00977647213,0.009825977851,0.017215882032,0.064756345741,-0.002216327093
-2.0,0.0,-4.0,-6.0,-0.122100981459,0.009660785655,0.006133998067,0.015094086001,0.066844188314,-0.001300601665
-2.0,2.0,-4.0,-6.0,-0.123860450078,0.009627605252,0.002395304805,0.012929859209,0.068375823517,-0.000373404732
0.0,-2.0,-4.0,-6.0,0.028234541869,0.009153300593,0.009133752559,0.017873587915,0.022246826401,-0.001595886212
0.0,0.0,-4.0,-6.0,0.026070532155,0.00901392603,0.005570615034,0.01507653259,0.024288478945,-0.000916528825
0.0,2.0,-4.0,-6.0,0.024114117158,0.008960164243,0.001961598949,0.012237391569,0.025876381232,-0.000227435243
2.0,-2.0,-4.0,-6.0,0.176689832976,0.010704608532,0.008392986197,0.018505017611,-0.021538542706,-0.000989008129
2.0,0.0,-4.0,-6.0,0.174711757898,0.010545265189,0.004997721725,0.015034880653,-0.01954810496,-0.000530491556
2.0,2.0,-4.0,-6.0,0.172556730116,0.010467665587,0.001556949247,0.011522364055,-0.017901855512,-6.3894763e-05
4.0,-2.0,-4.0,-6.0,0.325359796769,0.014427370854,0.007605585947,0.01910968644,-0.066471557772,-0.000397509762
4.0,0.0,-4.0,-6.0,0.323570327669,0.014251838859,0.004417322624,0.014969217139,-0.064535629064,-0.000143931032
4.0,2.0,-4.0,-6.0,0.321220730143,0.014147235263,0.001184159711,0.010786398832,-0.062833311889,0.000116025278
6.0,-2.0,-4.0,-6.0,0.473990871675,0.020306488262,0.006773660971,0.019686622114,-0.112413668217,0.00017678051
6.0,0.0,-4.0,-6.0,0.472392751642,0.020118605079,0.003831140354,0.014879256144,-0.110535872415,0.000241719856
6.0,2.0,-4.0,-6.0,0.469831721494,0.019983036298,0.000864324851,0.010038430741,-0.108746989334,0.000308089837
8.0,-2.0,-4.0,-6.0,0.622336193083,0.028315540107,0.005905884781,0.020237894146,-0.159231614389,0.000731011781
8.0,0.0,-4.0,-6.0,0.620925113969,0.028118622188,0.003241426633,0.014765166904,-0.15740419805,0.000624895809
8.0,2.0,-4.0,-6.0,0.618170621105,0.027949704972,0.000564193505,0.009264124513,-0.155555103467,0.000517059074
10.0,-2.0,-4.0,-6.0,0.770126138306,0.038413763752,0.004988202697,0.020755357452,-0.206745924586,0.001265967177
10.0,0.0,-4.0,-6.0,0.768916379774,0.038212868379,0.002650200029,0.01462725069,-0.20499169751,0.001004130412
10.0,2.0,-4.0,-6.0,0.765972371465,0.038008256017,0.000299957811,0.008471165906,-0.203084493729,0.000739203208
-10.0,-2.0,-4.0,-4.0,-0.702725489345,0.033139826727,0.009378976392,0.009419214337,0.220101658578,-0.003876066128
-10.0,0.0,-4.0,-4.0,-0.70516362066,0.033149788207,0.00550474584,0.009984000326,0.221850296119,-0.001862623779
-10.0,2.0,-4.0,-4.0,-0.705394595106,0.033158049918,0.001640586862,0.010537556772,0.222461896185,0.000152631993
-8.0,-2.0,-4.0,-4.0,-0.558973564502,0.024014270649,0.009058166154,0.010147517514,0.183778589626,-0.00333819713
-8.0,0.0,-4.0,-4.0,-0.561231489173,0.023993816297,0.005165840682,0.01003601212,0.185480151542,-0.001620732874
-8.0,2.0,-4.0,-4.0,-0.561667922702,0.024003230328,0.001284176298,0.009913503524,0.186159698412,9.7804469e-05
-6.0,-2.0,-4.0,-4.0,-0.413781863038,0.016960453914,0.008690914555,0.010860843849,0.145743799921,-0.002809559951
-6.0,0.0,-4.0,-4.0,-0.415855573108,0.016912661949,0.004815462686,0.010072107381,0.147393668374,-0.001373773076
-6.0,2.0,-4.0,-4.0,-0.416498389297,0.016919783653,0.000951188815,0.009272651329,0.14814260404,6.2315892e-05
-4.0,-2.0,-4.0,-4.0,-0.267389355973,0.012022229468,0.008276492868,0.01155778581,0.106093993964,-0.002291259003
-4.0,0.0,-4.0,-4.0,-0.26927471511,0.011950610088,0.004454739231,0.010092117664,0.107687282154,-0.001122660302
-4.0,2.0,-4.0,-4.0,-0.270123129535,0.01195162924,0.000644285784,0.008615562221,0.108505897051,4.5583684e-05
-2.0,-2.0,-4.0,-4.0,-0.120035689832,0.009231927845,0.007815584598,0.012238366984,0.064930279413,-0.001784665486
-2.0,0.0,-4.0,-4.0,-0.121702747925,0.00913991488,0.004106369088,0.0101048105,0.066419742284,-0.000872682121
-2.0,2.0,-4.0,-4.0,-0.122784019427,0.009131533979,0.000365799408,0.007942742162,0.067353711582,4.6995112e-05
0.0,-2.0,-4.0,-4.0,0.028031916206,0.008610445345,0.007309119035,0.012901881547,0.022368526357,-0.001291169201
0.0,0.0,-4.0,-4.0,0.026550620658,0.008502059542,0.003729198017,0.010092981511,0.023809047573,-0.000615936046
0.0,2.0,-4.0,-4.0,0.02527221826,0.008480327656,0.000118376332,0.007255388113,0.024799308622,6.5848507e-05
2.0,-2.0,-4.0,-4.0,0.176564448968,0.010166614569,0.006757140956,0.013546984012,-0.021469579196,-0.000811897531
2.0,0.0,-4.0,-4.0,0.175270061228,0.010045477377,0.003345524582,0.010064610045,-0.020080699499,-0.000357855394
2.0,2.0,-4.0,-4.0,0.173797625152,0.010007135974,-9.6562419e-05,0.006553861309,-0.019034889915,0.000101598446
4.0,-2.0,-4.0,-4.0,0.325311239804,0.013897375003,0.006161026278,0.014173283585,-0.066455649604,-0.000348210358
4.0,0.0,-4.0,-4.0,0.324206661616,0.013767183297,0.002956953329,0.010020376309,-0.065121666013,-9.9448556e-05
4.0,2.0,-4.0,-4.0,0.322540645239,0.013708950167,-0.000277175408,0.00583911407,-0.064020019643,0.000153583844
6.0,-2.0,-4.0,-4.0,0.474019145156,0.019787619075,0.005522215345,0.014779895056,-0.112451585008,9.8555114e-05
6.0,0.0,-4.0,-4.0,0.473105577126,0.019652041584,0.002564551736,0.009959850232,-0.11117481161,0.000158335179
6.0,2.0,-4.0,-4.0,0.471233417452,0.019570062757,-0.000408067574,0.005118056204,-0.109994493573,0.000218878932
8.0,-2.0,-4.0,-4.0,0.622435040232,0.027810491732,0.004843725233,0.015366492993,-0.159314634311,0.000526784103
8.0,0.0,-4.0,-4.0,0.621713803418,0.027673229817,0.002169747093,0.009883226171,-0.158095882354,0.000414440013
8.0,2.0,-4.0,-4.0,0.619647493814,0.027564897403,-0.000512747451,0.004380984196,-0.156853953826,0.000300937954
10.0,-2.0,-4.0,-4.0,0.770300069958,0.037926054127,0.004120765429,0.015929149106,-0.206882408135,0.000936123907
10.0,0.0,-4.0,-4.0,0.769778178495,0.037790817258,0.001773963867,0.009790445198,-0.205734818925,0.000667931248
10.0,2.0,-4.0,-4.0,0.767520309956,0.037653169457,-0.000581024927,0.00363284237,-0.204432242667,0.000397591002
-10.0,-2.0,-4.0,-2.0,-0.703344822839,0.03282586002,0.006637925511,0.004445383385,0.220562241165,-0.002944798689
-10.0,0.0,-4.0,-2.0,-0.705117576346,0.03283079035,0.002760117481,0.005005098835,0.221722338612,-0.000934012749
-10.0,2.0,-4.0,-2.0,-0.70468284383,0.032834760354,-0.001112661728,0.005559176425,0.221745526633,0.0010776877
-8.0,-2.0,-4.0,-2.0,-0.559551154935,0.023690671924,0.006485677202,0.005147681502,0.184212861465,-0.002527316895
-8.0,0.0,-4.0,-2.0,-0.561137357188,0.023672449573,0.002590002827,0.005031039132,0.185320587158,-0.00081280879
-8.0,2.0,-4.0,-2.0,-0.56090180844,0.023684913248,-0.001300430441,0.00490885736,0.185406577457,0.000902273279
-6.0,-2.0,-4.0,-2.0,-0.414316355258,0.016629004005,0.006292817917,0.005842990357,0.146150316953,-0.002121638764
-6.0,0.0,-4.0,-2.0,-0.415713027172,0.016590914315,0.002414106783,0.005048988087,0.147202219865,-0.000689055683
-6.0,2.0,-4.0,-2.0,-0.41567852315,0.016608456049,-0.001458942314,0.004249666515,0.147353243095,0.00074366165
-4.0,-2.0,-4.0,-2.0,-0.267879943633,0.011684939167,0.006057990978,0.006529956657,0.10647185783,-0.001728417701
-4.0,0.0,-4.0,-2.0,-0.269083204489,0.011630447344,0.002233191422,0.005058966145,0.107463182619,-0.00056327843
-4.0,2.0,-4.0,-2.0,-0.26924994482,0.011649321491,-0.001586109196,0.003582308769,0.107680538545,0.000601715858
-2.0,-2.0,-4.0,-2.0,-0.120480848433,0.008890764904,0.005781395504,0.00720873896,0.065278347122,-0.001348570822
-2.0,0.0,-4.0,-2.0,-0.121462433024,0.008823304426,0.00205842599,0.005065138991,0.066163055376,-0.000438056547
-2.0,2.0,-4.0,-2.0,-0.121858560984,0.008840212395,-0.001680251146,0.002907195373,0.066493184678,0.000476303119
0.0,-2.0,-4.0,-2.0,0.027633431529,0.008267352654,0.005462425888,0.007878171515,0.022685083064,-0.000982829547
0.0,0.0,-4.0,-2.0,0.026838630077,0.008190944147,0.001869228582,0.005058976028,0.023520440104,-0.000309453057
0.0,2.0,-4.0,-2.0,0.026249797071,0.008201876607,-0.001739442558,0.002225666376,0.023903705395,0.000367210054
2.0,-2.0,-4.0,-2.0,0.176211762949,0.00982356444,0.005101383849,0.008537267072,-0.021184417038,-0.000632050036
2.0,0.0,-4.0,-2.0,0.175607619392,0.009741752241,0.001676798746,0.005044651986,-0.020402972846,-0.000180185827
2.0,2.0,-4.0,-2.0,0.174824893463,0.009743381668,-0.001763049408,0.001537841021,-0.019964016717,0.000274390918
4.0,-2.0,-4.0,-2.0,0.325005021823,0.013556353134,0.004698696355,0.009185636373,-0.066202727839,-0.000297044424
4.0,0.0,-4.0,-2.0,0.324591639875,0.013472686101,0.001482012274,0.005022341982,-0.065476391707,-5.0776479e-05
4.0,2.0,-4.0,-2.0,0.323616175828,0.013461628982,-0.001749722662,0.000844852262,-0.064981702821,0.000197628503
6.0,-2.0,-4.0,-2.0,0.473760235179,0.019450814065,0.0042561294,0.00982279031,-0.112233107537,2.1150264e-05
6.0,0.0,-4.0,-2.0,0.473537598356,0.019368807081,0.001285316123,0.004991892702,-0.11156197638,7.8284182e-05
6.0,2.0,-4.0,-2.0,0.472360905532,0.019341164875,-0.001689930694,0.00015136954,-0.110996377414,0.000135326558
8.0,-2.0,-4.0,-2.0,0.622216406598,0.027479172026,0.003767957553,0.010444673832,-0.159118890082,0.000322724891
8.0,0.0,-4.0,-2.0,0.622190835664,0.027402680366,0.001087355345,0.004953083749,-0.158514275105,0.000206505416
8.0,2.0,-4.0,-2.0,0.620819573411,0.027355517475,-0.001597522169,-0.000547914673,-0.157885943176,8.9745494e-05
10.0,-2.0,-4.0,-2.0,0.770128091621,0.037602213817,0.003241825051,0.011053401909,-0.206720705569,0.000605761058
10.0,0.0,-4.0,-2.0,0.770299930664,0.037534449365,0.000888902219,0.004906322317,-0.206184803932,0.000333442516
10.0,2.0,-4.0,-2.0,0.768735208624,0.037464889768,-0.001468166832,-0.001250334917,-0.205493184667,6.0025588e-05
-10.0,-2.0,-4.0,0.0,-0.703998962804,0.032723495124,0.003878868095,-0.000555607082,0.221111141453,-0.002010583019
-10.0,0.0,-4.0,0.0,-0.705102827507,0.032723766275,1.557745e-06,5.40322e-07,0.221679734805,-3.90585e-07
-10.0,2.0,-4.0,0.0,-0.703999055792,0.032723335051,-0.003875775792,0.000556705104,0.22111135835,0.002009812046
-8.0,-2.0,-4.0,0.0,-0.560195374754,0.023580203395,0.003896220102,0.000120661822,0.184756373324,-0.001713988313
-8.0,0.0,-4.0,0.0,-0.561106456831,0.023564628995,1.147227e-06,4.47162e-07,0.185267336577,-2.72223e-07
-8.0,2.0,-4.0,0.0,-0.560195592782,0.023580102121,-0.003893948076,-0.000119745579,0.184756642611,0.001713455431
-6.0,-2.0,-4.0,0.0,-0.414949880235,0.016510966919,0.003878673823,0.000797887391,0.146687672419,-0.001431721766
-6.0,0.0,-4.0,0.0,-0.415665862804,0.016483028694,7.91161e-07,3.76413e-07,0.147138280696,-1.7456e-07
-6.0,2.0,-4.0,0.0,-0.414950587918,0.016510914876,-0.00387708872,-0.000797111899,0.146688161569,0.001431372297
-4.0,-2.0,-4.0,0.0,-0.268501192439,0.011559883128,0.003824723952,0.001475220283,0.107001191169,-0.001164079186
-4.0,0.0,-4.0,0.0,-0.269019618258,0.011523042647,5.0057e-07,2.90458e-07,0.107388418806,-1.03408e-07
-4.0,2.0,-4.0,0.0,-0.268501130358,0.011559831916,-0.00382369946,-0.001474606134,0.107001230753,0.001163868529
-2.0,-2.0,-4.0,0.0,-0.121089021954,0.008759367712,0.003733006384,0.002151843911,0.065799545919,-0.000911336776
-2.0,0.0,-4.0,0.0,-0.121382206907,0.008717087808,1.93142e-07,1.05289e-07,0.066077396189,-3.5769e-08
-2.0,2.0,-4.0,0.0,-0.121089532398,0.008759370346,-0.00373261762,-0.002151653718,0.06580010611,0.000911265919
0.0,-2.0,-4.0,0.0,0.027037766698,0.008130348216,0.003602831154,0.002827198031,0.02319790163,-0.000673861383
0.0,0.0,-4.0,0.0,0.026935631503,0.008086580424,1.00913e-07,6.3938e-08,0.023423509693,-1.8676e-08
0.0,2.0,-4.0,0.0,0.027038002023,0.008130359631,-0.003602741665,-0.002827194613,0.023197805453,0.000673839496
2.0,-2.0,-4.0,0.0,0.175631221808,0.009681679766,0.003433784958,0.003500492397,-0.020682000649,-0.000452004232
2.0,0.0,-4.0,0.0,0.175720575172,0.009639868117,-2.355e-07,-2.8923e-07,-0.020510878436,3.3864e-08
2.0,2.0,-4.0,0.0,0.175631175885,0.009681712384,-0.003434230985,-0.003501022494,-0.020682042477,0.000452069986
4.0,-2.0,-4.0,0.0,0.324439511342,0.013410308246,0.00322567031,0.004171074553,-0.065710962887,-0.00024611735
4.0,0.0,-4.0,0.0,0.324720469727,0.013373908119,-2.63235e-07,-4.37017e-07,-0.065595104706,2.6479e-08
4.0,2.0,-4.0,0.0,0.324439143915,0.013410326897,-0.003226174625,-0.004171923562,-0.065710659333,0.000246166653
6.0,-2.0,-4.0,0.0,0.473205129802,0.019301062809,0.002974360319,0.004836237287,-0.111744211283,-5.5896344e-05
6.0,0.0,-4.0,0.0,0.473682160785,0.019273709782,-3.01218e-07,-6.1814e-07,-0.111691510142,-1.6651e-08
6.0,2.0,-4.0,0.0,0.473204990374,0.019300988878,-0.002974955324,-0.004837483115,-0.111744171304,5.5875547e-05
8.0,-2.0,-4.0,0.0,0.621677588187,0.027326735895,0.002683799256,0.005496425743,-0.158642240937,0.000117627534
8.0,0.0,-4.0,0.0,0.62235079099,0.027311863587,-4.59634e-07,-1.127701e-06,-0.15865452867,-8.275e-08
