t,x,y,z,vx,vy,vz,V,alpha_deg,beta_deg,qbar,yaw_deg,pitch_deg,roll_deg,p,q,r,deltaS_deg,deltaD_deg,throttle,CL,CD,CY,Cl,Cm,Cn,T_N,Ftx_b,Fty_b,Ftz_b,Lthr_b,Mthr_b,Nthr_b,Ftotx_b,Ftoty_b,Ftotz_b,Ltot_b,Mtot_b,Ntot_b,mpc_alpha_cmd_deg,mpc_beta_cmd_deg,mpc_V_ctrl,mpc_alpha_ctrl_deg,mpc_beta_ctrl_deg,mpc_control_update,mpc_horizon,mpc_num_candidates,mpc_pred_dt,mpc_control_period_s,mpc_Q_heading,mpc_Q_pitch,mpc_Q_roll,mpc_Q_alpha,mpc_Q_beta,mpc_deltaS_raw_cmd_deg,mpc_deltaD_raw_cmd_deg,mpc_filter_active,mpc_filter_steady,mpc_filter_alpha,mpc_filter_tau_s,mpc_hold_rule_active,mpc_cmd_change_norm_deg,mpc_improvement_frac,mpc_hold_cost,mpc_hold_heading_gate,mpc_heading_err_abs_for_hold_deg,mpc_p_deg_s,mpc_q_deg_s,mpc_r_deg_s,mpc_V,mpc_alpha_deg,mpc_beta_deg,mpc_heading_to_roll_blend,mpc_e_psi_for_roll_deg,mpc_deadband_inside_scale,mpc_yaw_cmd_deg,mpc_pitch_cmd_deg,mpc_roll_cmd_deg,mpc_heading_err_deg,mpc_pitch_err_deg,mpc_roll_err_deg,mpc_best_cost,mpc_reused,mpc_deltaS_cmd_deg,mpc_deltaD_cmd_deg,psi_cmd_deg,theta_cmd_deg,roll_cmd_deg,hdg_err_deg,pitch_err_deg,roll_err_deg,p_deg_s,q_deg_s,r_deg_s,altitude_m,LD
16.73400000000041,231.8450976109567,323.84779859593226,33.92884859147087,15.455429805020817,23.15396984210639,2.3001698046123535,23.8438049270169,3.675225263790651,-0.19901927385620416,348.2228079560517,49.76206205913941,2.9552888742529206,-0.4284897164506507,0.008820771808620754,0.002212217916302601,0.013573937352073002,1.9852056923869639,-0.0036288245727483792,1.0,0.23840519785881042,0.021568525706529618,0.0002106751489918679,8.769396183947332e-05,-0.00010116025634392708,1.6046028810249972e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.9641117527222756,-0.031351522639680995,-39.706188808957556,0.02910179686380323,-0.0032941221916982866,0.0005324976328033048,,0.0,23.843804927016897,3.6752252637906517,-0.19901927385620566,0.0,4.0,25.0,0.06,0.06,5.2,3.0,0.95,0.25,0.5,1.9852056923869639,-0.0036288245727483792,0.0,1.0,1.0,0.0,1.0,0.11558561336324756,0.07107946812984187,1.8520838994890978,1.0,0.2792001859056086,0.505392996681947,0.1267507499673642,0.7777293216487672,23.843804927016897,3.6752252637906517,-0.19901927385620566,0.0,0.0,0.5,50.0,3.0,0.0,0.23793794086060416,0.04471112574707936,0.42848971645065603,,1,1.9852056923869639,-0.0036288245727483792,50.0,3.0,0.0,0.23793794086060416,0.04471112574707936,0.42848971645065603,0.505392996681947,0.1267507499673642,0.7777293216487672,-33.92884859147087,11.053384042222044
16.74000000000041,231.9378339690845,323.98672459654983,33.9426470260643,15.456689114570066,23.15469689166164,2.2993113694600993,23.84516397319309,3.6738593491233997,-0.204637716955063,348.2625050064352,49.766731562968566,2.956058438350272,-0.425178096935352,0.009047474876787328,0.0020720037378107402,0.01358683055061364,1.9852056923869639,-0.0036288245727483792,1.0,0.23830646276474,0.021566011135578156,0.00021987390937283635,9.44376645236364e-05,-6.673680423924636e-05,6.480851275141059e-07,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.9624041126847818,-0.03277414101703663,-39.69431267701727,0.0313433100261029,-0.00217342518930215,0.00021509567371710007,,0.0,23.84516397319309,3.6738593491233997,-0.20463771695506422,1.0,4.0,25.0,0.06,0.06,5.2,3.0,0.95,0.25,0.5,1.9878641927248806,0.1119262116329984,0.0,1.0,1.0,0.0,1.0,0.11558561336324756,0.16703543845259264,1.7240479295334294,1.0,0.23326843703142686,0.5183821256905584,0.11871706931188661,0.77846804750957,23.84516397319309,3.6738593491233997,-0.20463771695506422,0.0,0.0,0.5,50.0,3.0,0.0,0.23326843703142686,0.043941561649727845,0.4251780969353547,1.4360708277105285,0,1.9852056923869639,-0.0036288245727483792,50.0,3.0,0.0,0.23326843703142686,0.043941561649727845,0.4251780969353547,0.5183821256905584,0.11871706931188661,0.77846804750957,-33.9426470260643,11.050094580151542
16.74600000000041,232.03057787482612,324.1256549570564,33.956440363699464,15.457945670387176,23.15542315263684,2.2984708044327675,23.84652089972544,3.672498676553052,-0.21025017084256245,348.3021424003884,49.77140401722451,2.9567890298877177,-0.4217854756036141,0.009290677432348154,0.001986544495224676,0.013589140567047022,1.9852056923869639,-0.0036288245727483792,1.0,0.23820821940898895,0.021563537542819977,0.00022906690719537437,0.00010092287733920916,-3.3829172814968564e-05,-3.068446913746632e-07,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.960698836969045,-0.034195928101195,-39.6825079305239,0.03349952663791862,-0.0011018439587230334,-0.00010185155421065205,,0.0,23.84652089972544,3.672498676553052,-0.21025017084256464,0.0,4.0,25.0,0.06,0.06,5.2,3.0,0.95,0.25,0.5,1.9852056923869639,-0.0036288245727483792,0.0,1.0,1.0,0.0,1.0,0.11558561336324756,0.16703543845259264,1.7240479295334294,1.0,0.23326843703142686,0.5323166056909897,0.11382061539132046,0.7786004017018087,23.84652089972544,3.672498676553052,-0.21025017084256464,0.0,0.0,0.5,50.0,3.0,0.0,0.22859598277548798,0.043210970112282254,0.42178547560362745,,1,1.9852056923869639,-0.0036288245727483792,50.0,3.0,0.0,0.22859598277548798,0.043210970112282254,0.42178547560362745,0.5323166056909897,0.11382061539132046,0.7786004017018087,-33.956440363699464,11.046806162298973
16.75200000000041,232.12332931154668,324.2645896729777,33.97022871101473,15.459199434496176,23.15614871178511,2.2976478699057514,23.847875743018342,3.671161057323395,-0.21585244704604914,348.3417211908461,49.77607564604208,2.9574989728181937,-0.4183064881636499,0.009549732811039158,0.0019530317729320585,0.013580902571714244,1.9852056923869639,-0.0036288245727483792,1.0,0.23811140656471252,0.021561090027093888,0.0002382457023486495,0.00010715048342451125,-2.8302182129295696e-06,-1.2576685206935006e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.959020700788394,-0.03561565292778808,-39.67093039366491,0.03557070958286678,-9.219300803558525e-05,-0.00041750779157818105,,0.0,23.847875743018342,3.671161057323395,-0.2158524470460526,0.0,4.0,25.0,0.06,0.06,5.2,3.0,0.95,0.25,0.5,1.9852056923869639,-0.0036288245727483792,0.0,1.0,1.0,0.0,1.0,0.11558561336324756,0.16703543845259264,1.7240479295334294,1.0,0.23326843703142686,0.5471593855501474,0.11190047784395948,0.778128399337592,23.847875743018342,3.671161057323395,-0.2158524470460526,0.0,0.0,0.5,50.0,3.0,0.0,0.22392435395792631,0.04250102718180626,0.4183064881636369,,1,1.9852056923869639,-0.0036288245727483792,50.0,3.0,0.0,0.22392435395792631,0.04250102718180626,0.4183064881636369,0.5471593855501474,0.11190047784395948,0.778128399337592,-33.97022871101473,11.043569980251428
16.75800000000041,232.21608826237116,324.4035287403719,33.98401217229157,15.460450363804762,23.156873658064306,2.296841996986881,23.849228533807036,3.66986245846649,-0.22144036777456172,348.38124226537536,49.780742700430736,2.9582055374432303,-0.4147359861767009,0.009824023629348389,0.001968186389224501,0.01356216747720736,1.9852056923869639,-0.0036288245727483792,1.0,0.23801769316196442,0.02155870770394802,0.00024740028311498463,0.00011313508717581907,2.605071230346416e-05,-2.206059894533044e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.9573919920094216,-0.037031823350027304,-39.65985744579909,0.037561677530050054,0.000848685801556836,-0.0007324280419004903,,0.0,23.849228533807036,3.66986245846649,-0.22144036777456313,0.0,4.0,25.0,0.06,0.06,5.2,3.0,0.95,0.25,0.5,1.9852056923869639,-0.0036288245727483792,0.0,1.0,1.0,0.0,1.0,0.11558561336324756,0.16703543845259264,1.7240479295334294,1.0,0.23326843703142686,0.5628750917984561,0.11276877339765663,0.7770549574935689,23.849228533807036,3.66986245846649,-0.22144036777456313,0.0,0.0,0.5,50.0,3.0,0.0,0.21925729956927853,0.04179446255676966,0.4147359861767086,,1,1.9852056923869639,-0.0036288245727483792,50.0,3.0,0.0,0.21925729956927853,0.04179446255676966,0.4147359861767086,0.5628750917984561,0.11276877339765663,0.7770549574935689,-33.98401217229157,11.04044344542862
16.76400000000041,232.30885471014253,324.54247215582177,33.99779084750502,15.461698407466292,23.157598077777113,2.2960523568264413,23.850579292661294,3.6686170350171743,-0.2270097714672347,348.4207062147583,49.785401460952386,2.958924805950026,-0.4110690313246054,0.010112917819557426,0.0020283434170072874,0.013532998950200154,1.9852056923869639,-0.0036288245727483792,1.0,0.2379278987646103,0.021556427826285363,0.0002565238100942224,0.00011885846168737557,5.25210848823894e-05,-3.146347633860477e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.955824999470961,-0.038443442258641825,-39.64942578257806,0.039466349950161565,0.0017112372109949724,-0.0010447287893512215,,0.0,23.850579292661294,3.6686170350171743,-0.22700977146723145,0.0,4.0,25.0,0.06,0.06,5.2,3.0,0.95,0.25,0.5,1.9852056923869639,-0.0036288245727483792,0.0,1.0,1.0,0.0,1.0,0.11558561336324756,0.16703543845259264,1.7240479295334294,1.0,0.23326843703142686,0.5794275096232835,0.11621551719766153,0.7753837240014425,23.850579292661294,3.6686170350171743,-0.22700977146723145,0.0,0.0,0.5,50.0,3.0,0.0,0.21459853904761417,0.04107519404997406,0.41106903132461525,,1,1.9852056923869639,-0.0036288245727483792,50.0,3.0,0.0,0.21459853904761417,0.04107519404997406,0.41106903132461525,0.5794275096232835,0.11621551719766153,0.7753837240014425,-33.99779084750502,11.037445567604065
16.77000000000041,232.40162863737254,324.6814199164193,34.011564830860664,15.462943506526939,23.15832205476545,2.295277841558209,23.851928029707377,3.66743693303199,-0.2325565194444703,348.46011332478355,49.79004824615604,2.9596715212817966,-0.4073008997996801,0.010415796010217908,0.0021294108427921204,0.013493464452924568,1.9852056923869639,-0.0036288245727483792,1.0,0.23784303665161133,0.021554285784363747,0.00026561235426925123,0.00012433124914435007,7.642976174509557e-05,-4.082737680880755e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.9543329699666656,-0.03985000386818789,-39.63980416989511,0.041288230551819474,0.002490509196049325,-0.0013558056869121837,,0.0,23.851928029707377,3.66743693303199,-0.2325565194444711,0.0,4.0,25.0,0.06,0.06,5.2,3.0,0.95,0.25,0.5,1.9852056923869639,-0.0036288245727483792,0.0,1.0,1.0,0.0,1.0,0.11558561336324756,0.16703543845259264,1.7240479295334294,1.0,0.23326843703142686,0.5967811516546878,0.12200625414138414,0.77311856416238,23.851928029707377,3.66743693303199,-0.2325565194444711,0.0,0.0,0.5,50.0,3.0,0.0,0.20995175384396703,0.04032847871820344,0.40730089979967943,,1,1.9852056923869639,-0.0036288245727483792,50.0,3.0,0.0,0.20995175384396703,0.04032847871820344,0.40730089979967943,0.5967811516546878,0.12200625414138414,0.77311856416238,-34.011564830860664,11.034605323093155
16.776000000000412,232.49441002620136,324.82037201976163,34.02533420931785,15.464185595272227,23.159045673000833,2.2945171646714644,23.85327474875183,3.666332434430118,-0.238076493429369,348.49946369665804,49.794679410634835,2.9604589909438945,-0.4034270769474315,0.010732036990057823,0.00226715833066495,0.013443640879327612,1.9852056923869639,-0.0036288245727483792,1.0,0.2377636581659317,0.021552279715538025,0.00027465930907055736,0.00012956405864608406,9.76328790019538e-05,-5.012557936442441e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.952929117323411,-0.04125056234693143,-39.6310844475845,0.043030813719754084,0.003181784636523814,-0.0016647706862264824,,0.0,23.85327474875183,3.666332434430118,-0.23807649342936907,0.0,4.0,25.0,0.06,0.06,5.2,3.0,0.95,0.25,0.5,1.9852056923869639,-0.0036288245727483792,0.0,1.0,1.0,0.0,1.0,0.11558561336324756,0.16703543845259264,1.7240479295334294,1.0,0.23326843703142686,0.6149004251085967,0.12989860383502674,0.7702638836750151,23.85327474875183,3.666332434430118,-0.23807649342936907,0.0,0.0,0.5,50.0,3.0,0.0,0.20532058936515796,0.03954100905610547,0.4034270769474233,,1,1.9852056923869639,-0.0036288245727483792,50.0,3.0,0.0,0.20532058936515796,0.03954100905610547,0.4034270769474233,0.6149004251085967,0.12989860383502674,0.7702638836750151,-34.02533420931785,11.031949348472727
16.782000000000412,232.5871988583537,324.9593284639457,34.03909906154041,15.46542460183227,23.159769016095954,2.2937688364200164,23.85461944702051,3.665311834852881,-0.24356560388707327,348.5387572393286,49.799291352154654,2.9612990240444748,-0.3994432546318578,0.011061040040128244,0.002437074100673472,0.013383620793892917,1.9852056923869639,-0.0036288245727483792,1.0,0.2376905381679535,0.02155042638361454,0.0002836539060808718,0.00013455432849546697,0.00011606832313804229,-5.9339340905916905e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.9516245680809883,-0.042643476012591844,-39.62339568201056,0.04469322070853826,0.0037830088637865536,-0.0019710003308415925,,0.0,23.854619447020507,3.665311834852882,-0.24356560388707202,0.0,4.0,25.0,0.06,0.06,5.2,3.0,0.95,0.25,0.5,1.9852056923869639,-0.0036288245727483792,0.0,1.0,1.0,0.0,1.0,0.11558561336324756,0.16703543845259264,1.7240479295334294,1.0,0.23326843703142686,0.6337509113245631,0.13963406032923065,0.7668249860935924,23.854619447020507,3.665311834852882,-0.24356560388707202,0.0,0.0,0.5,50.0,3.0,0.0,0.20070864784534592,0.03870097595552524,0.3994432546318478,,1,1.9852056923869639,-0.0036288245727483792,50.0,3.0,0.0,0.20070864784534592,0.03870097595552524,0.3994432546318478,0.6337509113245631,0.13963406032923065,0.7668249860935924,-34.03909906154041,11.029505121470683
16.788000000000412,232.67999511509376,325.0982892475634,34.052859456878124,15.466660443803747,23.160492164371313,2.293031258573592,23.855962111275595,3.6643816162502665,-0.2490197934034069,348.5779935559528,49.80388051697719,2.962201876242504,-0.3953453292282452,0.011402202066324972,0.0026346710450335896,0.01331351044182551,1.9852056923869639,-0.0036288245727483792,1.0,0.2376241385936737,0.021548736964464188,0.0002925927110482007,0.0001392996465256075,0.00013165469014588248,-6.846121104466622e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.9504267930100108,-0.0440283083737608,-39.61681500017129,0.04627462209836907,0.004291497574613402,-0.0022742460217989443,,0.0,23.855962111275595,3.6643816162502665,-0.24901979340340655,0.0,4.0,25.0,0.06,0.06,5.2,3.0,0.95,0.25,0.5,1.9852056923869639,-0.0036288245727483792,0.0,1.0,1.0,0.0,1.0,0.11558561336324756,0.16703543845259264,1.7240479295334294,1.0,0.23326843703142686,0.6532980555557673,0.15095553128574674,0.7628079588199537,23.855962111275595,3.6643816162502665,-0.24901979340340655,0.0,0.0,0.5,50.0,3.0,0.0,0.19611948302281235,0.037798123757495805,0.39534532922823473,,1,1.9852056923869639,-0.0036288245727483792,50.0,3.0,0.0,0.19611948302281235,0.037798123757495805,0.39534532922823473,0.6532980555557673,0.15095553128574674,0.7628079588199537,-34.052859456878124,11.0272884663977
16.794000000000413,232.77279877718047,325.2372543696942,34.066615454749986,15.467893035495235,23.16121520038205,2.2923027222399845,23.857302726702763,3.6635464325205196,-0.2544350398364758,348.61717220354274,49.80844339807208,2.9631762410187394,-0.3911294010605535,0.011754915475109734,0.00285534914509801,0.013233395358810502,1.9852056923869639,-0.0036288245727483792,1.0,0.2375648021697998,0.02154722822189331,0.00030146940844133496,0.00014379830559919885,0.00014452953253338237,-7.750357059677778e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.9493398136363096,-0.04540413087345955,-39.61139982106425,0.04777442240836785,0.004711703402497528,-0.0025749179063121372,,0.0,23.857302726702763,3.6635464325205196,-0.2544350398364758,0.0,4.0,25.0,0.06,0.06,5.2,3.0,0.95,0.25,0.5,1.9852056923869639,-0.0036288245727483792,0.0,1.0,1.0,0.0,1.0,0.11558561336324756,0.16703543845259264,1.7240479295334294,1.0,0.23326843703142686,0.6735070452568066,0.16359945505040369,0.7582177026878535,23.857302726702763,3.6635464325205196,-0.2544350398364758,0.0,0.0,0.5,50.0,3.0,0.0,0.19155660192791402,0.03682375898126056,0.39112940106056726,,1,1.9852056923869639,-0.0036288245727483792,50.0,3.0,0.0,0.19155660192791402,0.03682375898126056,0.39112940106056726,0.6735070452568066,0.16359945505040369,0.7582177026878535,-34.066615454749986,11.025306815491904
16.800000000000413,232.86560982482783,325.37622382990224,34.080367104065864,15.469122280707207,23.16193820360623,2.291581438239907,23.85864126856787,3.6628091947536463,-0.2598073523475737,348.65629244910355,49.812976534876306,2.964229261820995,-0.3867917766631145,0.012118583114541151,0.0030946621213849296,0.013143390939242225,1.9852056923869639,-0.0036288245727483792,1.0,0.2375127226114273,0.02154590201854706,0.00031027061049826443,0.00014806386618294095,0.00015458798665715992,-8.646084663449786e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.9483673492019484,-0.046768838936636865,-39.60718265934732,0.04919709889346024,0.005040177357877808,-0.0028728297672803624,,0.0,23.85864126856787,3.6628091947536463,-0.2598073523475721,1.0,4.0,25.0,0.06,0.06,5.2,3.0,0.95,0.25,0.5,1.9878641927248806,0.1119262116329984,0.0,1.0,1.0,0.0,1.0,0.11558561336324756,0.2592446138435356,1.7280832882513746,1.0,0.18702346512370127,0.6943436661417123,0.17731107857435854,0.7530608293090665,23.85864126856787,3.6628091947536463,-0.2598073523475721,0.0,0.0,0.5,50.0,3.0,0.0,0.18702346512370127,0.03577073817900489,0.3867917766631024,1.2800870034991798,0,1.9852056923869639,-0.0036288245727483792,50.0,3.0,0.0,0.18702346512370127,0.03577073817900489,0.3867917766631024,0.6943436661417123,0.17731107857435854,0.7530608293090665,-34.080367104065864,11.023568305795346
16.806000000000413,232.95842823765105,325.51519762823165,34.09411444290887,15.470348076543589,23.16266125384455,2.290865594297118,23.859977707979272,3.6621712191016735,-0.2651327813878684,348.69535343797656,49.817476520669764,2.965366542930331,-0.3823289601483939,0.012492628777884861,0.003348158237195057,0.013043625214815046,1.9852056923869639,-0.0036288245727483792,1.0,0.23746800422668457,0.021544752766489983,0.0003189999551977962,0.00015208809664952143,0.00016205685454070344,-9.52888796914103e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.9475123017567304,-0.04812315250992322,-39.60418109534168,0.05053988922201306,0.0052842838216967175,-0.0031665130472317998,,0.0,23.859977707979272,3.6621712191016735,-0.26513278138787105,0.0,4.0,25.0,0.06,0.06,5.2,3.0,0.95,0.25,0.5,1.9852056923869639,-0.0036288245727483792,0.0,1.0,1.0,0.0,1.0,0.11558561336324756,0.2592446138435356,1.7280832882513746,1.0,0.18702346512370127,0.715774903996478,0.19183533613323836,0.747344674359324,23.859977707979272,3.6621712191016735,-0.26513278138787105,0.0,0.0,0.5,50.0,3.0,0.0,0.1825234793302286,0.03463345706966914,0.382328960148385,,1,1.9852056923869639,-0.0036288245727483792,50.0,3.0,0.0,0.1825234793302286,0.03463345706966914,0.382328960148385,0.715774903996478,0.19183533613323836,0.747344674359324,-34.09411444290887,11.022080726590406
16.812000000000413,233.051253994625,325.6541757651937,34.107857498334084,15.471570311633247,23.16338442714337,2.2901533242341996,23.861312007254963,3.6616322051160606,-0.2704074258171624,348.7343540583866,49.82194000619767,2.9665922018606112,-0.37773765368201956,0.01287646000056919,0.0036115732751008777,0.01293422294896171,1.9852056923869639,-0.0036288245727483792,1.0,0.2374306619167328,0.021543797229528427,0.000327645888319239,0.00015587982692356924,0.0001669345524056841,-1.0400905867302348e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.9467718257007,-0.04946523991615742,-39.60239806694249,0.051805700167536585,0.005443942626400873,-0.0034566769893607466,,0.0,23.861312007254963,3.6616322051160606,-0.2704074258171623,0.0,4.0,25.0,0.06,0.06,5.2,3.0,0.95,0.25,0.5,1.9852056923869639,-0.0036288245727483792,0.0,1.0,1.0,0.0,1.0,0.11558561336324756,0.2592446138435356,1.7280832882513746,1.0,0.18702346512370127,0.7377668131016362,0.2069279060655205,0.7410763862567595,23.861312007254963,3.6616322051160606,-0.2704074258171623,0.0,0.0,0.5,50.0,3.0,0.0,0.17805999380232151,0.03340779813938877,0.3777376536820327,,1,1.9852056923869639,-0.0036288245727483792,50.0,3.0,0.0,0.17805999380232151,0.03340779813938877,0.3777376536820327,0.7377668131016362,0.2069279060655205,0.7410763862567595,-34.107857498334084,11.020836270743619
16.818000000000414,233.14408707403928,325.79315824176734,34.12159628639139,15.472788870451403,23.16410780495385,2.289442841343264,23.862644131318625,3.661190617580664,-0.27562742633251713,348.77329327449763,49.82636369634533,2.9679089313738665,-0.3730147587098747,0.013269490585209766,0.0038809637389730957,0.012815316765979835,1.9852056923869639,-0.0036288245727483792,1.0,0.23740056157112122,0.021543005605340004,0.0003362004936207086,0.0001594383620754708,0.00016942353162987468,-1.1262729368961097e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.946148372854953,-0.05079389654886213,-39.60181128906555,0.052994274012432084,0.00552572824996437,-0.0037435166702481835,,0.0,23.862644131318625,3.661190617580664,-0.2756274263325187,0.0,4.0,25.0,0.06,0.06,5.2,3.0,0.95,0.25,0.5,1.9852056923869639,-0.0036288245727483792,0.0,1.0,1.0,0.0,1.0,0.11558561336324756,0.2592446138435356,1.7280832882513746,1.0,0.18702346512370127,0.7602858068211005,0.22236284268647008,0.7342635638138879,23.862644131318625,3.661190617580664,-0.2756274263325187,0.0,0.0,0.5,50.0,3.0,0.0,0.17363630365466065,0.032091068626133534,0.37301475870987133,,1,1.9852056923869639,-0.0036288245727483792,50.0,3.0,0.0,0.17363630365466065,0.032091068626133534,0.37301475870987133,0.7602858068211005,0.22236284268647008,0.7342635638138879,-34.12159628639139,11.019844023634064
16.824000000000414,233.23692745347205,325.93214505941967,34.13533081244656,15.474003630042512,23.164831466386353,2.288732366025845,23.86397403878867,3.660843611902863,-0.2807889730106974,348.8121698659375,49.83074435168567,2.9693180986466783,-0.3681573747612932,0.013671145952760807,0.004152517617685897,0.012687045690826512,1.9852056923869639,-0.0036288245727483792,1.0,0.23737742006778717,0.02154238906979561,0.0003446635673753917,0.00016277150533765798,0.0001697265509908399,-1.2110627292992382e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.9456351213492713,-0.052109153050969706,-39.60237413784034,0.05410817791662235,0.005536228226281079,-0.004025790477834521,,0.0,23.86397403878867,3.660843611902863,-0.2807889730106943,0.0,4.0,25.0,0.06,0.06,5.2,3.0,0.95,0.25,0.5,1.9852056923869639,-0.0036288245727483792,0.0,1.0,1.0,0.0,1.0,0.11558561336324756,0.2592446138435356,1.7280832882513746,1.0,0.18702346512370127,0.783298964200551,0.23792173384712104,0.726914172573997,23.86397403878867,3.660843611902863,-0.2807889730106943,0.0,0.0,0.5,50.0,3.0,0.0,0.16925564831433348,0.030681901353321717,0.36815737476129584,,1,1.9852056923869639,-0.0036288245727483792,50.0,3.0,0.0,0.16925564831433348,0.030681901353321717,0.36815737476129584,0.783298964200551,0.23792173384712104,0.726914172573997,-34.13533081244656,11.019085176611721
16.830000000000414,233.3297751097417,326.0711362200897,34.149061071335936,15.475214460226361,23.165555490621873,2.2880201742829622,23.865301684530525,3.6605872223144047,-0.2858883091591947,348.85098250236405,49.835078794387506,2.9708198173054448,-0.36316279292900827,0.014080865963683515,0.004422725839354238,0.01254956592456078,1.9852056923869639,-0.0036288245727483792,1.0,0.23736107349395752,0.02154194762289524,0.0003530226822476834,0.0001658722331849373,0.00016789323935740538,-1.2945689302309325e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.9452276146355967,-0.05340901595116635,-39.604059590007424,0.05514505101515455,0.005477037688343621,-0.004303858959963746,,0.0,23.865301684530525,3.6605872223144047,-0.2858883091591967,0.0,4.0,25.0,0.06,0.06,5.2,3.0,0.95,0.25,0.5,1.9852056923869639,-0.0036288245727483792,0.0,1.0,1.0,0.0,1.0,0.11558561336324756,0.2592446138435356,1.7280832882513746,1.0,0.18702346512370127,0.8067741916084761,0.25340352453845233,0.7190371621985256,23.865301684530525,3.6605872223144047,-0.2858883091591967,0.0,0.0,0.5,50.0,3.0,0.0,0.1649212056125009,0.029180182694555246,0.36316279292901754,,1,1.9852056923869639,-0.0036288245727483792,50.0,3.0,0.0,0.1649212056125009,0.029180182694555246,0.36316279292901754,0.8067741916084761,0.25340352453845233,0.7190371621985256,-34.149061071335936,11.018552159215405
16.836000000000414,233.42263001887045,326.2101317261989,34.162787047834335,15.47642122659022,23.166279959828245,2.2873046425061134,23.86662702434752,3.6604165583592607,-0.2909217307387056,348.88972988058066,49.83936390490936,2.9724130367295345,-0.3580284967765302,0.014498072399465788,0.004688392715010842,0.012403019784719338,1.9852056923869639,-0.0036288245727483792,1.0,0.23735085129737854,0.021541668226122856,0.00036126916529610753,0.00016874024982977234,0.00016428548963716785,-1.3765656558756472e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.944917550795827,-0.05469209231656435,-39.606756400868356,0.056104768394485686,0.005359940422064124,-0.00457696947708796,,0.0,23.86662702434752,3.6604165583592607,-0.2909217307387074,0.0,4.0,25.0,0.06,0.06,5.2,3.0,0.95,0.25,0.5,1.9852056923869639,-0.0036288245727483792,0.0,1.0,1.0,0.0,1.0,0.11558561336324756,0.2592446138435356,1.7280832882513746,1.0,0.18702346512370127,0.8306783595644961,0.2686251152700026,0.7106406868816769,23.86662702434752,3.6604165583592607,-0.2909217307387074,0.0,0.0,0.5,50.0,3.0,0.0,0.1606360950906378,0.027586963270465503,0.3580284967765408,,1,1.9852056923869639,-0.0036288245727483792,50.0,3.0,0.0,0.1606360950906378,0.027586963270465503,0.3580284967765408,0.8306783595644961,0.2686251152700026,0.7106406868816769,-34.162787047834335,11.01822053918513
16.842000000000414,233.51549215604925,326.34913158065643,34.176508717317084,15.477623786850232,23.167004954064126,2.2865842500291285,23.86795000875918,3.660325957964688,-0.2958855923667561,348.9284105426343,49.84359662512871,2.974095689111244,-0.3527521649993253,0.014922201756497026,0.004946708174457391,0.012247574345450568,1.9852056923869639,-0.0036288245727483792,1.0,0.2373468428850174,0.021541532253026963,0.0003694043552968651,0.0001713901145476184,0.00015899445095817307,-1.4572092463172981e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.9447050883932198,-0.05595869233779173,-39.61047927960865,0.056992144879984954,0.005187891323480728,-0.004845640059566852,,0.0,23.867950008759184,3.660325957964688,-0.2958855923667558,0.0,4.0,25.0,0.06,0.06,5.2,3.0,0.95,0.25,0.5,1.9852056923869639,-0.0036288245727483792,0.0,1.0,1.0,0.0,1.0,0.11558561336324756,0.2592446138435356,1.7280832882513746,1.0,0.18702346512370127,0.8549791816899833,0.28342550087927265,0.7017343192670193,23.867950008759184,3.660325957964688,-0.2958855923667558,0.0,0.0,0.5,50.0,3.0,0.0,0.15640337487127454,0.02590431088875622,0.35275216499931616,,1,1.9852056923869639,-0.0036288245727483792,50.0,3.0,0.0,0.15640337487127454,0.02590431088875622,0.35275216499931616,0.8549791816899833,0.28342550087927265,0.7017343192670193,-34.176508717317084,11.018104009368507
