t,x,y,z,vx,vy,vz,V,alpha_deg,beta_deg,qbar,yaw_deg,pitch_deg,roll_deg,p,q,r,deltaS_deg,deltaD_deg,throttle,CL,CD,CY,Cl,Cm,Cn,T_N,Ftx_b,Fty_b,Ftz_b,Lthr_b,Mthr_b,Nthr_b,Ftotx_b,Ftoty_b,Ftotz_b,Ltot_b,Mtot_b,Ntot_b,mpc_alpha_cmd_deg,mpc_beta_cmd_deg,mpc_V_ctrl,mpc_alpha_ctrl_deg,mpc_beta_ctrl_deg,mpc_control_update,mpc_horizon,mpc_num_candidates,mpc_pred_dt,mpc_control_period_s,mpc_Q_heading,mpc_Q_pitch,mpc_Q_roll,mpc_Q_alpha,mpc_Q_beta,mpc_deltaS_raw_cmd_deg,mpc_deltaD_raw_cmd_deg,mpc_filter_active,mpc_filter_steady,mpc_filter_alpha,mpc_filter_tau_s,mpc_hold_rule_active,mpc_cmd_change_norm_deg,mpc_improvement_frac,mpc_hold_cost,mpc_hold_heading_gate,mpc_heading_err_abs_for_hold_deg,mpc_p_deg_s,mpc_q_deg_s,mpc_r_deg_s,mpc_V,mpc_alpha_deg,mpc_beta_deg,mpc_heading_to_roll_blend,mpc_e_psi_for_roll_deg,mpc_deadband_inside_scale,mpc_yaw_cmd_deg,mpc_pitch_cmd_deg,mpc_roll_cmd_deg,mpc_heading_err_deg,mpc_pitch_err_deg,mpc_roll_err_deg,mpc_best_cost,mpc_reused,mpc_deltaS_cmd_deg,mpc_deltaD_cmd_deg,psi_cmd_deg,theta_cmd_deg,x_cmd_m,y_cmd_m,z_up_cmd_m,roll_cmd_deg,hdg_err_deg,pitch_err_deg,roll_err_deg,p_deg_s,q_deg_s,r_deg_s,altitude_m,x_rel_m,z_up_rel_m,LD
14.436000000000325,336.1051740815193,74.91022574419,44.092661709656696,27.0137121381641,5.617770629666003,0.4224838399317126,27.066784834363855,2.393821527000938,0.4562299982929887,448.72414027772135,0.7943294432886442,5.723270396820573,-1.4068999003053413,0.008452904424273825,0.01941112933195531,0.036769415500237886,-1.189221846435346,-0.38600848160789236,1.0,0.17630967497825623,0.019866816823482514,-0.0005866308929398656,-3.36852025244774e-05,-0.0022357208287401443,0.0001278085799385678,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.3294451382180434,0.10415178022863342,-37.84253842613034,-0.014404941456361828,-0.09381441557121485,0.05465530778085689,,0.0,27.066784834363855,2.393821527000938,0.4562299982929888,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,-1.189221846435346,-0.38600848160789236,0.0,0.0,1.0,0.0,0.0,0.6783857026720489,0.1024440412391188,252.09837856591818,0.0,0.7317398030320419,0.48431574813835115,1.1121757863036363,2.1067323233265416,27.066784834363855,2.393821527000938,0.4562299982929888,0.18308497899578957,-0.14542978944023638,0.65,0.0,1.7968005686555968,-0.052354724198485095,-0.7943294432886319,-3.9264698281649766,1.3545451761068534,,1,-1.189221846435346,-0.38600848160789236,0.0,1.7968005686555968,288.7200000000065,0.0,0.9798550523844509,0.0,-0.7943294432886319,-3.9264698281649766,1.4068999003053477,0.48431574813835115,1.1121757863036363,2.1067323233265416,-44.092661709656696,336.1051740815193,-44.092661709656696,8.874580993260015
14.442000000000325,336.26724536937525,74.9439284931646,44.09520290114893,27.010048619855695,5.616477443982773,0.4245434803238283,27.06297903282819,2.403480101443179,0.440758931777073,448.5979609054202,0.8071972821610679,5.729436431590186,-1.4027237466380351,0.008387578506668937,0.014585857593112869,0.03856671723387184,-1.189221846435346,-0.38600848160789236,1.0,0.17704066634178162,0.01987988327920437,-0.0005602531600743532,-6.845300601532577e-06,-0.0023463981394982354,0.00012393370469108848,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.3404100517691764,0.09928371303579253,-37.98858099427363,-0.002926460860725449,-0.09843092608573402,0.05298337607291859,,0.0,27.06297903282819,2.4034801014431793,0.440758931777073,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,-1.189221846435346,-0.38600848160789236,0.0,0.0,1.0,0.0,0.0,0.6783857026720489,0.1024440412391188,252.09837856591818,0.0,0.7317398030320419,0.48057284876677175,0.8357080806642125,2.2097101271753132,27.06297903282819,2.4034801014431793,0.440758931777073,0.18785084524484072,-0.1516326917332952,0.65,0.0,1.63041165647021,-0.054587769023986266,-0.80719728216107,-4.099024775119975,1.3481359776140494,,1,-1.189221846435346,-0.38600848160789236,0.0,1.63041165647021,288.8400000000065,0.0,0.9834452049955139,0.0,-0.80719728216107,-4.099024775119975,1.4027237466380313,0.48057284876677175,0.8357080806642125,2.2097101271753132,-44.09520290114893,336.26724536937525,-44.09520290114893,8.90551840045145
14.448000000000325,336.4292946460544,74.97762345550498,44.097755843993035,27.006375655652434,5.615175253256522,0.4264093485059268,27.05917504627414,2.4110373402284244,0.42467123910077453,448.47185943825446,0.820718206207077,5.733924666591522,-1.3984887925316756,0.008408689717103767,0.009584189097892007,0.04030683916592044,-1.189221846435346,-0.38600848160789236,1.0,0.17761516571044922,0.019890084986686707,-0.000532851496245712,2.0174269610541128e-05,-0.002405426000852814,0.00011998412995237621,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.3492277456427648,0.0942067574931392,-38.10100457143821,0.008622355371410791,-0.10087876777268664,0.05128045908727062,,0.0,27.05917504627414,2.4110373402284244,0.42467123910077453,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,-1.189221846435346,-0.38600848160789236,0.0,0.0,1.0,0.0,0.0,0.6783857026720489,0.1024440412391188,252.09837856591818,0.0,0.7317398030320419,0.4817824320251,0.5491335853645078,2.3094117697198486,27.05917504627414,2.4110373402284244,0.42467123910077453,0.19285859489151475,-0.15828256005098382,0.65,0.0,1.4634161766755143,-0.05698172161835417,-0.8207182062070899,-4.270508489916008,1.341507070913309,,1,-1.189221846435346,-0.38600848160789236,0.0,1.4634161766755143,288.9600000000065,0.0,0.9866859442080338,0.0,-0.8207182062070899,-4.270508489916008,1.3984887925316798,0.4817824320251,0.5491335853645078,2.3094117697198486,-44.097755843993035,336.4292946460544,-44.097755843993035,8.929834429030079
14.454000000000326,336.5913218652514,75.01131058021362,44.10031952540061,27.002696697635262,5.613865067285147,0.4281311308278175,27.055373422061432,2.416555952493315,0.40798727761573117,448.3458539919028,0.8348730510375609,5.736692064732148,-1.394167460789608,0.008516639606464874,0.004510616963756659,0.04198873443415221,-1.189221846435346,-0.38600848160789236,1.0,0.17803776264190674,0.019897500177025795,-0.0005044572753831744,4.729359786049242e-05,-0.002416482634330186,0.00011596138033658922,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.3559391045888134,0.08892867714853628,-38.18082346353987,0.020207305760619833,-0.10131398711440291,0.0495472363045248,,0.0,27.055373422061432,2.416555952493315,0.4079872776157313,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,-1.189221846435346,-0.38600848160789236,0.0,0.0,1.0,0.0,0.0,0.6783857026720489,0.1024440412391188,252.09837856591818,0.0,0.7317398030320419,0.4879675050843956,0.25843931502337036,2.4057772701725524,27.055373422061432,2.416555952493315,0.4079872776157313,0.19810113001391172,-0.16538929482870315,0.65,0.0,1.2958760325530463,-0.05954014613833313,-0.8348730510375617,-4.440816032179102,1.3346273146512715,,1,-1.189221846435346,-0.38600848160789236,0.0,1.2958760325530463,289.0800000000065,0.0,0.989576118602798,0.0,-0.8348730510375617,-4.440816032179102,1.3941674607896175,0.4879675050843956,0.25843931502337036,2.4057772701725524,-44.10031952540061,336.5913218652514,-44.10031952540061,8.947745247288605
14.460000000000326,336.7533270012626,75.04498982231009,44.10289322524009,26.999015153439448,5.6125478791175665,0.4297565778430789,27.051574788996888,2.4201291184222984,0.3907278606692445,448.21996537087387,0.8496414277640871,5.737730049831727,-1.3897322587978216,0.008711637682584924,-0.0005389512067466616,0.04361135800409277,-2.161132146881223,-0.11097534810345361,1.0,0.18842889368534088,0.020093338688015938,-0.0007046539103612304,-0.0006492612135557423,-0.011960672824750102,0.00011533371211563122,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.4107214758981161,0.13282765211157493,-40.389359244554484,-0.2773342822397458,-0.5013250188838084,0.04926521344538612,,0.0,27.051574788996888,2.4201291184222984,0.39072786066924436,1.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,-2.161132146881223,-0.11097534810345361,0.0,0.0,1.0,0.0,0.0,1.0100756687684669,0.10688118751359027,404.0244033155055,0.0,0.8496414277640838,0.49914007185924525,-0.030879629510066373,2.4987467524685973,27.051574788996888,2.4201291184222984,0.39072786066924436,0.20357089917188287,-0.1729622694236169,0.65,0.0,1.1278534023346776,-0.06226641699250208,-0.8496414277640838,-4.60987664749705,1.3274658418053207,360.8417953046745,0,-2.161132146881223,-0.11097534810345361,0.0,1.1278534023346776,289.2000000000065,0.0,0.9921147013146061,0.0,-0.8496414277640838,-4.60987664749705,1.3897322587978351,0.49914007185924525,-0.030879629510066373,2.4987467524685973,-44.10289322524009,336.7533270012626,-44.10289322524009,9.377679668422827
14.466000000000326,336.9153093100277,75.0786611230453,44.105467012322215,26.995090100969183,5.611219056655046,0.4282074496669789,27.04771728105618,2.411873005670418,0.3730463410226557,448.09214369601636,0.8650923684621404,5.733690575746042,-1.3855398132746963,0.00672561458714494,-0.024861181534796724,0.04522353289507211,-2.161132146881223,-0.11097534810345361,1.0,0.1878230720758438,0.02008110669732094,-0.0006747335428372025,-0.0005910646389921603,-0.011219744977968566,0.0001114618338648538,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.4028942193583318,0.1271447090568005,-40.24812024246344,-0.2524034043549104,-0.47013532629667437,0.04759774898918237,,0.0,27.047717281056183,2.4118730056704187,0.37304634102265555,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,-2.161132146881223,-0.11097534810345361,0.0,0.0,1.0,0.0,0.0,1.0100756687684669,0.10688118751359027,404.0244033155055,0.0,0.8496414277640838,0.3853493304750267,-1.4244407756524267,2.5911175695586772,27.047717281056183,2.4118730056704187,0.37304634102265555,0.20929346980079375,-0.1810581834936287,0.65,0.0,0.959410708410938,-0.06518094605770633,-0.8650923684621432,-4.774279867335104,1.3203588672169815,,1,-2.161132146881223,-0.11097534810345361,0.0,0.959410708410938,289.32000000000653,0.0,0.9943007903971083,0.0,-0.8650923684621432,-4.774279867335104,1.385539813274704,0.3853493304750267,-1.4244407756524267,2.5911175695586772,-44.105467012322215,336.9153093100277,-44.105467012322215,9.353223151834639
14.472000000000326,337.0772681255517,75.11232445504973,44.10803232347241,26.991186476099795,5.609892223574996,0.42696086121286453,27.04386377802044,2.3961869338818973,0.35478015202576224,447.9644729270272,0.8812856003848677,5.721589069727694,-1.3819261493079134,0.00492562182655525,-0.047480737655261986,0.046777816562073464,-2.161132146881223,-0.11097534810345361,1.0,0.18666237592697144,0.020058203612565995,-0.0006439361022785306,-0.0005337593038939585,-0.010348585927810017,0.00010761519390721738,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.3872301671103688,0.1212612163610957,-39.98819662485376,-0.2278672605925326,-0.4335080364644361,0.0459420177875599,,0.0,27.04386377802044,2.396186933881898,0.35478015202576246,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,-2.161132146881223,-0.11097534810345361,0.0,0.0,1.0,0.0,0.0,1.0100756687684669,0.10688118751359027,404.0244033155055,0.0,0.8496414277640838,0.28221734213913546,-2.720445875814396,2.6801714638439718,27.04386377802044,2.396186933881898,0.35478015202576246,0.2152909631055077,-0.18973282567787442,0.65,0.0,0.7906105862001422,-0.06830381724403478,-0.8812856003848708,-4.930978483527552,1.3136223320638862,,1,-2.161132146881223,-0.11097534810345361,0.0,0.7906105862001422,289.44000000000653,0.0,0.9961336091432622,0.0,-0.8812856003848708,-4.930978483527552,1.3819261493079011,0.28221734213913546,-2.720445875814396,2.6801714638439718,-44.10803232347241,337.0772681255517,-44.10803232347241,9.306036549057255
14.478000000000327,337.23920361823986,75.14597984033978,44.110591483575725,26.98731797514455,5.608570653404977,0.42618276179713094,27.040018314176688,2.374051873490556,0.33594947417497095,447.8370866389941,0.8981851335082215,5.702053610286794,-1.3788339211985812,0.0033084601402413667,-0.06815528164505408,0.04827625795853465,-2.161132146881223,-0.11097534810345361,1.0,0.18502011895179749,0.02002619591832161,-0.000612253206782043,-0.00047748770332384043,-0.009375053134736031,0.0001037550887532596,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.3649207644261536,0.11518960023554334,-39.62538322216217,-0.20378637697025584,-0.39261452642178524,0.044281503967682226,,0.0,27.040018314176688,2.374051873490556,0.33594947417497095,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,-2.161132146881223,-0.11097534810345361,0.0,0.0,1.0,0.0,0.0,1.0100756687684669,0.10688118751359027,404.0244033155055,0.0,0.8496414277640838,0.18956080272309078,-3.905009989787045,2.766025831708887,27.040018314176688,2.374051873490556,0.33594947417497095,0.22155004944749454,-0.19899296074175404,0.65,0.0,0.6215158527198761,-0.07163746586703146,-0.8981851335082354,-5.080537757566917,1.3071964553315638,,1,-2.161132146881223,-0.11097534810345361,0.0,0.6215158527198761,289.56000000000654,0.0,0.997612506361296,0.0,-0.8981851335082354,-5.080537757566917,1.3788339211985772,0.18956080272309078,-3.905009989787045,2.766025831708887,-44.110591483575725,337.23920361823986,-44.110591483575725,9.238904867725072
14.484000000000327,337.40111603600667,75.17962731900316,44.113147741624374,26.983496716667847,5.6072570957684365,0.4260151576363362,27.036184725711145,2.346471496991599,0.31657426558779167,447.71011177020074,0.9157540320074012,5.675785592479149,-1.3762071050146072,0.0018705099190647284,-0.08670033731927751,0.04971988319283999,-2.161132146881223,-0.11097534810345361,1.0,0.18297110497951508,0.01998678793489933,-0.000579686660785228,-0.0004223794701469951,-0.008326437487692077,9.98456677941472e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.337184099673813,0.10894343312571639,-39.17577441076072,-0.1802156924788687,-0.3486010569196562,0.04260092507875724,,0.0,27.03618472571114,2.3464714969915996,0.3165742655877918,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,-2.161132146881223,-0.11097534810345361,0.0,0.0,1.0,0.0,0.0,1.0100756687684669,0.10688118751359027,404.0244033155055,0.0,0.8496414277640838,0.10717232389976614,-4.967563410755187,2.8487394648331676,27.03618472571114,2.3464714969915996,0.3165742655877918,0.22805704889163453,-0.20884416205022613,0.65,0.0,0.45218947490464884,-0.07518389833808141,-0.9157540320074133,-5.2235961175745,1.3010232066765184,,1,-2.161132146881223,-0.11097534810345361,0.0,0.45218947490464884,289.68000000000654,0.0,0.9987369566060691,0.0,-0.9157540320074133,-5.2235961175745,1.3762071050146005,0.10717232389976614,-4.967563410755187,2.8487394648331676,-44.113147741624374,337.40111603600667,-44.113147741624374,9.154602809390175
14.490000000000327,337.5630056944837,75.21326694605655,44.11570512609333,26.9797331416816,5.605953777781871,0.4265758631575396,27.03236659805351,2.314452017680593,0.29667451375590087,447.58366688357995,0.9339545158361451,5.643540133618787,-1.3739910477900394,0.0006077414243974911,-0.1029873399667382,0.051108818800512656,-2.161132146881223,-0.11097534810345361,1.0,0.18059022724628448,0.019941564773321152,-0.0005462304688990116,-0.00036853037183983637,-0.00722851579347651,9.585066191770263e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.305259554979715,0.1025333722707893,-38.65546326192862,-0.15719561095229914,-0.30254914823826834,0.0408848347698295,,0.0,27.032366598053507,2.314452017680593,0.29667451375590087,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,-2.161132146881223,-0.11097534810345361,0.0,0.0,1.0,0.0,0.0,1.0100756687684669,0.10688118751359027,404.0244033155055,0.0,0.8496414277640838,0.03482101865324524,-5.900739923373083,2.9283196131682496,27.032366598053507,2.314452017680593,0.29667451375590087,0.23479796882820325,-0.21929062329625573,0.65,0.0,0.2826945377121402,-0.07894462438665206,-0.9339545158361489,-5.360845595906647,1.2950464234033916,,1,-2.161132146881223,-0.11097534810345361,0.0,0.2826945377121402,289.80000000000655,0.0,0.9995065603657639,0.0,-0.9339545158361489,-5.360845595906647,1.3739910477900423,0.03482101865324524,-5.900739923373083,2.9283196131682496,-44.11570512609333,337.5630056944837,-44.11570512609333,9.05597074748554
14.496000000000327,337.72487296673654,75.24689878832014,44.11826830028742,26.976035941946826,5.604662408275721,0.42795873567750975,27.02856721148795,2.2789839681276822,0.27627046675146105,447.45786037237696,0.9527480579110117,5.6061073942916035,-1.3721325083808065,-0.0004841882494438577,-0.1169404316968822,0.05244230220054969,-2.161132146881223,-0.11097534810345361,1.0,0.17795152962207794,0.019892189775705338,-0.0005118859698995948,-0.0003160564278013796,-0.006105701057574354,9.174070824107379e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.2703178616967734,0.09596977517279534,-38.08034346239674,-0.13477510209271767,-0.25548196565273495,0.039120746270723296,,0.0,27.028567211487946,2.2789839681276827,0.276270466751461,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,-2.161132146881223,-0.11097534810345361,0.0,0.0,1.0,0.0,0.0,1.0100756687684669,0.10688118751359027,404.0244033155055,0.0,0.8496414277640838,-0.027741943182960575,-6.700193190669226,3.004722584041127,27.028567211487946,2.2789839681276827,0.276270466751461,0.24175853996704036,-0.23033497943699877,0.65,0.0,0.11309421206345073,-0.08292059259731956,-0.952748057911009,-5.493013182228153,1.2892119157834827,,1,-2.161132146881223,-0.11097534810345361,0.0,0.11309421206345073,289.92000000000655,0.0,0.999921044203829,0.0,-0.952748057911009,-5.493013182228153,1.3721325083808154,-0.027741943182960575,-6.700193190669226,3.004722584041127,-44.11826830028742,337.72487296673654,-44.11826830028742,8.945798910455455
14.502000000000328,337.8867182726704,75.28052292134714,44.12084241983897,26.972412044268662,5.603384192571156,0.4302341579965585,27.024789523109607,2.2410256389371837,0.25538285221315904,447.3327898706296,0.9720954926381307,5.564295028610904,-1.3705796897427072,-0.001409915780766127,-0.12853288400623905,0.05371885569297434,-2.161132146881223,-0.11097534810345361,1.0,0.17512649297714233,0.019840128843784333,-0.0004766646306961775,-0.0002650083304100062,-0.004980396674920626,8.74942369592058e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.2334742119649449,0.08926334194931268,-37.465742316074696,-0.11297521073954621,-0.2083373992387626,0.03729950618408499,,0.0,27.02478952310961,2.2410256389371828,0.2553828522131591,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,-2.161132146881223,-0.11097534810345361,0.0,0.0,1.0,0.0,0.0,1.0100756687684669,0.10688118751359027,404.0244033155055,0.0,0.8496414277640838,-0.08078222370679132,-7.364391782202058,3.077863711479745,27.02478952310961,2.2410256389371828,0.2553828522131591,0.24892425653263636,-0.24197814778367047,0.65,0.0,-0.05654827733845955,-0.08711213320212137,-0.9720954926381182,-5.620843305949363,1.283467556540586,,1,-2.161132146881223,-0.11097534810345361,0.0,-0.05654827733845955,290.04000000000656,0.0,0.9999802608561307,0.0,-0.9720954926381182,-5.620843305949363,1.3705796897426978,-0.08078222370679132,-7.364391782202058,3.077863711479745,-44.12084241983897,337.8867182726704,-44.12084241983897,8.826882847185104
14.508000000000328,338.0485420685248,75.31413942646341,44.12343299486317,26.968866639132766,5.602119853591128,0.43345010198994466,27.021036151494496,2.201489147145961,0.23403305647743697,447.2085417539782,0.9919571336208383,5.518912029019812,-1.3692822504341087,-0.002174275528910597,-0.13778281662538958,0.05493637036660702,-2.161132146881223,-0.11097534810345361,1.0,0.17218317091464996,0.01978677709877491,-0.00044058996718376875,-0.00021547735803305941,-0.0038731378882707235,8.30892388706616e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.1957327118595344,0.08242527885258863,-36.82623853124629,-0.09183423925881702,-0.16197411626395136,0.035411781135309094,,0.0,27.021036151494503,2.2014891471459617,0.23403305647743688,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,-2.161132146881223,-0.11097534810345361,0.0,0.0,1.0,0.0,0.0,1.0100756687684669,0.10688118751359027,404.0244033155055,0.0,0.8496414277640838,-0.12457681130515201,-7.894373882059774,3.1476221637741455,27.021036151494503,2.2014891471459617,0.23403305647743688,0.2562804198595716,-0.25421919068704696,0.65,0.0,-0.22616968426576897,-0.0915189086473369,-0.9919571336208435,-5.745081713285581,1.2777633417867662,,1,-2.161132146881223,-0.11097534810345361,0.0,-0.22616968426576897,290.16000000000656,0.0,0.9996841892832742,0.0,-0.9919571336208435,-5.745081713285581,1.369282250434111,-0.12457681130515201,-7.894373882059774,3.1476221637741455,-44.12343299486317,338.0485420685248,-44.12343299486317,8.701931095454176
14.514000000000328,338.21034483663016,75.3477483879592,44.1260457592179,26.965403248066153,5.600869661489772,0.437633409454072,27.01730937832577,2.1612284624317897,0.21224328139353965,447.0851912020539,1.012292902767248,5.470754062752301,-1.3681913177982425,-0.002782293568245491,-0.14474865719470714,0.05609228194377062,-2.161132146881223,-0.11097534810345361,1.0,0.16918542981147766,0.019733356435894966,-0.0004036716709379107,-0.00016748674638525861,-0.0028019159726136995,7.851021266007632e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.1579891215518714,0.07546189828008174,-36.17550041348204,-0.0713614443619845,-0.11714343705923673,0.03345101802683726,,0.0,27.01730937832577,2.161228462431789,0.21224328139353973,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,-2.161132146881223,-0.11097534810345361,0.0,0.0,1.0,0.0,0.0,1.0100756687684669,0.10688118751359027,404.0244033155055,0.0,0.8496414277640838,-0.15941367882686072,-8.293487147442677,3.21385101863593,27.01730937832577,2.161228462431789,0.21224328139353973,0.2638121862100951,-0.2670552037639933,0.65,0.0,-0.3957067732539014,-0.09613987335503757,-1.012292902767257,-5.866460836006202,1.272051444443207,,1,-2.161132146881223,-0.11097534810345361,0.0,-0.3957067732539014,290.28000000000657,0.0,0.9990329346780794,0.0,-1.012292902767257,-5.866460836006202,1.3681913177982494,-0.15941367882686072,-8.293487147442677,3.21385101863593,-44.1260457592179,338.21034483663016,-44.1260457592179,8.573575932765774
