t,x,y,z,vx,vy,vz,V,alpha_deg,beta_deg,qbar,yaw_deg,pitch_deg,roll_deg,p,q,r,deltaS_deg,deltaD_deg,throttle,CL,CD,CY,Cl,Cm,Cn,T_N,Ftx_b,Fty_b,Ftz_b,Lthr_b,Mthr_b,Nthr_b,Ftotx_b,Ftoty_b,Ftotz_b,Ltot_b,Mtot_b,Ntot_b,ctrl_K_PSI,ctrl_K_PHI,ctrl_K_P,ctrl_K_R,ctrl_K_THETA,ctrl_K_Q,ctrl_K_QD,ctrl_V,ctrl_alpha_deg,ctrl_beta_deg,ctrl_vel_scale,ctrl_aero_scale,ctrl_pitch_err_scale,ctrl_roll_err_scale,ctrl_heading_err_scale,ctrl_roll_damp_scale,ctrl_pitch_damp_scale,ctrl_p_dot_deg_s2,ctrl_q_dot_deg_s2,ctrl_r_dot_deg_s2,ctrl_roll_accel_damp_scale,ctrl_pitch_accel_damp_scale,ctrl_yaw_accel_damp_scale,ctrl_e_psi_deg,ctrl_e_phi_deg_pre,ctrl_e_phi_deg,ctrl_e_theta_deg,ctrl_phi_cmd_deg,ctrl_q_cmd_deg_s,ctrl_deltaS_unsmoothed_deg,ctrl_deltaD_unsmoothed_deg,ctrl_deltaS_final_deg,ctrl_deltaD_final_deg,ctrl_q_cmd_raw_deg_s,ctrl_phi_cmd_raw_deg,ctrl_deltaS_raw_no_clamp_deg,ctrl_deltaD_raw_no_clamp_deg,ctrl_q_cmd_saturated,ctrl_phi_cmd_saturated,ctrl_deltaS_saturated,ctrl_deltaD_saturated,ctrl_use_derivative_damping
1.266000000000001,25.564140811909574,0.12576181660022467,2.105130419524539,20.59089204068952,0.39410465276633505,5.16136039343697,21.335259701212728,3.9548724370218666,-14.921265805906817,278.8059002423925,2.9422247829261097,-7.584050759609097,9.953732403106773,0.12598426199796148,0.006260255915676112,0.1233179904873477,4.351507341509631,10.0,1.0,0.20072519779205322,0.022359931965470314,0.016243211925029755,3.924538224724973e-05,0.0040782653411938095,-0.0033252032171436985,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.296571065656495,-1.778576223801109,-26.805230891106802,0.01042757745379461,0.10632857883694943,-0.8835132214517502,0.8,0.8,0.15,-0.02,3.0,1.0,0.0,21.33525970121273,3.9548724370218657,-14.921265805906813,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-7.6411974142662515,38.52152562728351,-282.7505408345256,1.0,1.0,1.0,-2.942224782926104,-12.307512229447656,-12.307512229447656,1.570064528049893,-2.353779826340883,4.710193584149679,4.351507341509631,-10.0,4.351507341509631,-10.0,4.710193584149679,-2.353779826340883,4.351507341509631,-10.787452750331974,0.0,0.0,0.0,1.0,
1.272000000000001,25.687711736821207,0.12814089317757157,2.1361565570630363,20.59944383325397,0.39894743819208517,5.1805575086325195,21.345320728010233,4.014477818338763,-14.927689092465082,279.06891415124426,2.979839922268168,-7.587673631362186,9.992109241576982,0.1262260186135352,0.010273731402694008,0.09402014054691636,4.509023322582745,10.0,1.0,0.20345696806907654,0.02243901987850666,0.016219457611441612,0.0001111966997153018,0.0039834822170213835,-0.003301643663794643,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.3351507513607284,-1.7875640901757412,-27.194835950627116,0.029573059761153934,0.10395536693199878,-0.8780809648975398,0.8,0.8,0.15,-0.02,3.0,1.0,0.0,21.34532072801023,4.014477818338763,-14.927689092465082,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-5.651236806688312,38.48239405467141,-282.1552043474314,1.0,1.0,1.0,-2.9798399222681553,-12.375981179391506,-12.375981179391506,1.6992215906027104,-2.3838719378145243,5.097664771808131,4.509023322582745,-10.0,4.509023322582745,-10.0,5.097664771808131,-2.3838719378145243,4.509023322582745,-10.877878518356203,0.0,0.0,0.0,1.0,
1.278000000000001,25.81133435338287,0.13054941317244606,2.167296184552542,20.608122830971176,0.4039198676956987,5.199189125790751,21.35540892283582,4.073595225528136,-14.923963517531337,279.3327627851907,3.0077231602463597,-7.588217229886558,10.031875277444515,0.12659124483923598,0.01429814878196159,0.06492772632847899,4.663079963977786,10.0,1.0,0.20625093579292297,0.022522328545451165,0.016180116683244705,0.00016487941978399678,0.0038883141792749555,-0.003275144031605699,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.375232323433761,-1.7950203895905275,-27.59344656431256,0.043891581333512945,0.10156774170533371,-0.871856844417059,0.8,0.8,0.15,-0.02,3.0,1.0,0.0,21.35540892283581,4.073595225528136,-14.923963517531337,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.8234587353457377,38.47198627144153,-281.2865818300401,1.0,1.0,1.0,-3.007723160246371,-12.438053805641612,-12.438053805641612,1.8274345146781013,-2.4061785281970973,5.482303544034304,4.663079963977786,-10.0,4.663079963977786,-10.0,5.482303544034304,-2.4061785281970973,4.663079963977786,-10.964012958562568,0.0,0.0,0.0,1.0,
1.284000000000001,25.9350094311999,0.13298816993743126,2.198545871001403,20.616931142307173,0.4090271040471286,5.217242606932023,21.365522035510107,4.132188407847465,-14.910160362583735,279.59738825804413,3.0259538484361994,-7.585678413566388,10.073057988467575,0.12704423063923612,0.018332710972945254,0.036066738084705466,4.813582152469672,10.0,1.0,0.20910663902759552,0.022609805812239647,0.0161253921687603,0.000200856403158047,0.0037925837284567016,-0.0032458111925361154,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.416821873226217,-1.8009443465824848,-28.001020719316717,0.05351945622821365,0.09916099094280406,-0.8648668765978695,0.8,0.8,0.15,-0.02,3.0,1.0,0.0,21.36552203551011,4.132188407847465,-14.910160362583728,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.193627837631098,38.48303520803383,-280.14969276219574,1.0,1.0,1.0,-3.0259538484361883,-12.493821067216526,-12.493821067216526,1.9546563727508692,-2.420763078748951,5.863969118252608,4.813582152469672,-10.0,4.813582152469672,-10.0,5.863969118252608,-2.420763078748951,4.813582152469672,-11.045592150379301,0.0,0.0,0.0,1.0,
1.290000000000001,26.058737752341596,0.1354579878217448,2.229902110010378,20.62587080822188,0.41427431177587604,5.234705476240193,21.375657795799327,4.190219094503091,-14.886360417778823,279.8627320494089,3.034620445031493,-7.580055330441261,10.115670009100501,0.12755026458110613,0.02237650953180481,0.007462291881848427,4.9604423713222,10.0,1.0,0.21202214062213898,0.022701390211582184,0.01605549454689026,0.0002196271877864045,0.0036960494270657507,-0.0032137627076976724,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.459908374930145,-1.8053307915466221,-28.41731959871936,0.05857658796033885,0.09672871317960072,-0.8571400281926421,0.8,0.8,0.15,-0.02,3.0,1.0,0.0,21.375657795799327,4.19021909450309,-14.886360417778823,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.7884486314541825,38.50951452055165,-278.7502223008473,1.0,1.0,1.0,-3.034620445031493,-12.543366365125696,-12.543366365125696,2.080840642576291,-2.4276963560251943,6.242521927728873,4.9604423713222,-10.0,4.9604423713222,-10.0,6.242521927728873,-2.4276963560251943,4.9604423713222,-11.122355710935219,0.0,0.0,0.0,1.0,
1.296000000000001,26.18252011080553,0.13795972208087443,2.261361321241294,20.63494376338256,0.4196666270439221,5.251565563837942,21.385813908788066,4.2476474935810025,-14.85265369266842,280.1287348815543,3.033820178903258,-7.571347422102794,10.15970952032882,0.1280754820654153,0.02642854232586201,-0.020861518945332527,5.10357973230988,10.0,1.0,0.21499590575695038,0.022797031452059746,0.015970639884471893,0.00022166662817834238,0.0035987481085090174,-0.0031791281846715903,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.5044775733469686,-1.8081736926044591,-28.842156868408996,0.05917671808755717,0.09427177405314731,-0.8487085940476227,0.8,0.8,0.15,-0.02,3.0,1.0,0.0,21.385813908788066,4.2476474935810025,-14.85265369266842,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37233260074979546,38.54642420137733,-277.09467184482503,1.0,1.0,1.0,-3.0338201789032553,-12.586765663451423,-12.586765663451423,2.205941222088211,-2.4270561431226043,6.617823666264633,5.10357973230988,-10.0,5.10357973230988,-10.0,6.617823666264633,-2.4270561431226043,5.10357973230988,-11.1940457577749,0.0,0.0,0.0,1.0,
1.302000000000001,26.306357311857756,0.14049425866980225,2.292919852255837,20.64415182522034,0.42520914191664994,5.267811024030665,21.395988055397858,4.304432453381936,-14.809139100679468,280.3953367308708,3.0236586650787944,-7.559555420203418,10.205160628462604,0.12858689081391786,0.030487744784385595,-0.048881726719745125,5.242918210018507,10.0,1.0,0.21802598237991333,0.022896621500253678,0.01587104983627796,0.0002074175175712104,0.0035006139902619645,-0.003142045292196032,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.5505134253801534,-1.8094666243241568,-29.27528903134301,0.05542543616314759,0.09178835382614328,-0.8396071498856928,0.8,0.8,0.15,-0.02,3.0,1.0,0.0,21.395988055397858,4.304432453381936,-14.809139100679475,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2745848437752727,38.589644996519496,-275.1903923609767,1.0,1.0,1.0,-3.0236586650787842,-12.62408756052563,-12.62408756052563,2.3299124376785967,-2.4189269320630276,6.98973731303579,5.242918210018507,-10.0,5.242918210018507,-10.0,6.98973731303579,-2.4189269320630276,5.242918210018507,-11.260407302799624,0.0,0.0,0.0,1.0,
1.308000000000001,26.43025017125875,0.14306251388037147,2.3245739809067403,20.65349666672311,0.43090686958597924,5.283430497928933,21.40617790338736,4.360532029693292,-14.755924076573018,280.66247711427496,3.004249480082441,-7.544681355085826,10.251993737573946,0.1290522373487442,0.03455296107057865,-0.07657659066554501,5.378388357115094,10.0,1.0,0.22110919654369354,0.023000145455002785,0.015756957232952118,0.00017729166887287635,0.0034018594787309153,-0.003102662061844358,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.597970745653261,-1.8091964036221881,-29.716309332373147,0.04742044036657876,0.08928392921970382,-0.8298731813892124,0.8,0.8,0.15,-0.02,3.0,1.0,0.0,21.406177903387356,4.360532029693293,-14.755924076573018,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9084142902397616,38.63570719743922,-273.0456078315601,1.0,1.0,1.0,-3.00424948008245,-12.655393321639906,-12.655393321639906,2.452709065379695,-2.4033995840659603,7.358127196139085,5.378388357115094,-10.0,5.378388357115094,-10.0,7.358127196139085,-2.4033995840659603,5.378388357115094,-11.3211872469252,0.0,0.0,0.0,1.0,
1.314000000000001,26.554199514296386,0.1456654337942863,2.3563199185041435,20.662979792192512,0.4367647262024089,5.29841315662372,21.416381099718397,4.415903735495534,-14.693124185170111,280.93009488762993,2.9757137022498528,-7.526728561923866,10.300165904506109,0.12943998313294983,0.03862294124269369,-0.10392567628869774,5.509927525463171,10.0,1.0,0.2242424488067627,0.023107461755275727,0.01562860794365406,0.00013167685613989536,0.003302677220624647,-0.0030611331421125983,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.646815186071458,-1.8073541095038639,-30.16481794109103,0.03525336808046097,0.08676348089120593,-0.8195460961457249,0.8,0.8,0.15,-0.02,3.0,1.0,0.0,21.416381099718397,4.415903735495534,-14.693124185170111,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.26727133082427,38.681655310088715,-270.66939225686707,1.0,1.0,1.0,-2.9757137022498625,-12.680736866305999,-12.680736866305999,2.5742863503504276,-2.38057096179989,7.722859051051283,5.509927525463171,-10.0,5.509927525463171,-10.0,7.722859051051283,-2.38057096179989,5.509927525463171,-11.376134255796892,0.0,0.0,0.0,1.0,
1.320000000000001,26.678206174741643,0.14830399362610994,2.388153813215295,20.672602521942018,0.44278750235160536,5.3127487935358575,21.426595281285348,4.470504922471671,-14.62086269169499,281.19812852564974,2.9381794189845425,-7.50570169758947,10.349621187993291,0.1297192608002262,0.04269639790925599,-0.13090994756587251,5.6374767130598915,10.0,1.0,0.227422297000885,0.0232184530544281,0.015486246906220913,7.093407583145086e-05,0.003203283170774427,-0.0030176153506432123,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.6970004248811366,-1.8039272389106624,-30.620367709026198,0.019009042491992978,0.08423262370169117,-0.8086660431182199,0.8,0.8,0.15,-0.02,3.0,1.0,0.0,21.426595281285348,4.470504922471671,-14.62086269169499,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.347198119565902,38.725053415519255,-268.07167571943387,1.0,1.0,1.0,-2.9381794189845323,-12.700164723180917,-12.700164723180917,2.694600037890484,-2.350543535187626,8.083800113671451,5.6374767130598915,-10.0,5.6374767130598915,-10.0,8.083800113671451,-2.350543535187626,5.6374767130598915,-11.42499845319227,0.0,0.0,0.0,1.0,
1.326000000000001,26.802270993678345,0.15097919689673994,2.420071754025156,20.682365965180278,0.4489798356235804,5.326427917600796,21.43681807417328,4.524293160977378,-14.53927010169636,281.4665161014364,2.891781198842515,-7.48160677566811,10.400290995246795,0.12985982629824216,0.04677182151514107,-0.15751182594315508,5.76099129727866,10.0,1.0,0.2306445688009262,0.02333304484665394,0.015330134890973568,-4.613741094105454e-06,0.0031040336573899575,-0.00297228582007305,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.748461273019174,-1.7989004261680557,-31.0824123559039,-0.0012375787912501527,0.08170069100477334,-0.7972787847058801,0.8,0.8,0.15,-0.02,3.0,1.0,0.0,21.43681807417328,4.524293160977378,-14.53927010169636,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.146218821701713,38.7635284772555,-265.26318584683423,1.0,1.0,1.0,-2.891781198842523,-12.713715954320813,-12.713715954320813,2.813606423411808,-2.3134249590740183,8.440819270235423,5.76099129727866,-10.0,5.76099129727866,-10.0,8.440819270235423,-2.3134249590740183,5.76099129727866,-11.46753101673418,0.0,0.0,0.0,1.0,
1.332000000000001,26.926394818159615,0.15369207441851243,2.4520697753500484,20.692271005733044,0.45534618483002526,5.339441821230519,21.447047100983927,4.57722655003744,-14.448483672287493,281.7351954779916,2.836659530103619,-7.454451200173221,10.45209441534564,0.1298320093131772,0.05084770964665067,-0.1837152952917191,5.880428045109538,10.0,1.0,0.23390477895736694,0.02345109370827675,0.015160541981458664,-9.462733073918725e-05,0.003005307020552024,-0.002925313332584696,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.80113221914461,-1.792259614927732,-31.55036076547695,-0.025406836595767306,0.07917763409225446,-0.7854280285813886,0.8,0.8,0.15,-0.02,3.0,1.0,0.0,21.447047100983927,4.577226550037439,-14.44848367228749,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6638485292613368,38.7951957052365,-262.2554887532386,1.0,1.0,1.0,-2.836659530103617,-12.721422039428534,-12.721422039428534,2.931262401923088,-2.269327624082894,8.793787205769263,5.880428045109538,-10.0,5.880428045109538,-10.0,8.793787205769263,-2.269327624082894,5.880428045109538,-11.503483779489368,0.0,0.0,0.0,1.0,
1.338000000000001,27.050578499812495,0.1564436831517052,2.4841438619164786,20.70231827959273,0.46189080146318756,5.351782666117295,21.457279983452896,4.629264090511768,-14.348646904396162,282.0041043765766,2.7729602416021906,-7.42424379752301,10.504938550787939,0.12960670773317876,0.054922268850585536,-0.2095059218270899,5.99576234335988,10.0,1.0,0.2371983528137207,0.023572454352974892,0.014977744780480862,-0.00019879940726827893,0.0029074525710600773,-0.0028768715870213864,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.8549411845101047,-1.783990217023685,-32.02360740316019,-0.05342732310381289,0.07667267906829553,-0.7731589843250805,0.8,0.8,0.15,-0.02,3.0,1.0,0.0,21.457279983452892,4.62926409051177,-14.348646904396166,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9007845016910752,38.81799142291095,-259.0608593850861,1.0,1.0,1.0,-2.772960241602192,-12.723306744069692,-12.723306744069692,3.047525516593753,-2.2183681932817536,9.142576549781259,5.99576234335988,-10.0,5.99576234335988,-10.0,9.142576549781259,-2.2183681932817536,5.99576234335988,-11.532609099784061,0.0,0.0,0.0,1.0,
1.344000000000001,27.174822893308516,0.1592351048833465,2.516289954145106,20.71250816348698,0.46861770422213,5.363443536350382,21.467514349715042,4.680365924701049,-14.239909021221703,282.27318056757304,2.7008338957329787,-7.39099489228109,10.558718846748645,0.12915534748461754,0.05899364047397162,-0.2348709015235832,6.106975538429245,10.0,1.0,0.24052008986473083,0.023696957280039788,0.01478203758597374,-0.00031683674237053053,0.002810925650255384,-0.0028271466378590455,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.9098066699602088,-1.7740781427134629,-32.50146011141416,-0.08523109278508725,0.07419788837714114,-0.7605203727496218,0.8,0.8,0.15,-0.02,3.0,1.0,0.0,21.467514349715042,4.680365924701049,-14.239909021221704,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.14140697473158703,38.830140166640405,-255.69223030953853,1.0,1.0,1.0,-2.700833895732984,-12.719385963335032,-12.719385963335032,3.1623540518999906,-2.1606671165863873,9.487062155699972,6.106975538429245,-10.0,6.106975538429245,-10.0,9.487062155699972,-2.1606671165863873,6.106975538429245,-11.554659445284834,0.0,0.0,0.0,1.0,
1.350000000000001,27.29912885476091,0.16206744474149468,2.5485039539286674,20.7228407590645,0.47553065070702555,5.374418513646423,21.47774784104415,4.730493663966397,-14.122424418352786,282.5423620481294,2.6204351618330795,-7.354716360604061,10.613319417744435,0.1284498859814239,0.063059677884286,-0.2597991276241921,6.21406791566095,10.0,1.0,0.24386444687843323,0.023824438576698304,0.014573713764548302,-0.0004484626400562148,0.002716353622744345,-0.002776315224982533,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.965637351200054,-1.762507360644193,-32.98317805569515,-0.12075433801206728,0.07176991781629945,-0.7475586083682815,0.8,0.8,0.15,-0.02,3.0,1.0,0.0,21.477747841044145,4.7304936639663975,-14.122424418352788,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.4604578045169523,38.82967156508956,-252.1631891247226,1.0,1.0,1.0,-2.620435161833086,-12.709667547210904,-12.709667547210904,3.275707105294998,-2.096348129466469,9.827121315884995,6.21406791566095,-10.0,6.21406791566095,-10.0,9.827121315884995,-2.096348129466469,6.21406791566095,-11.569387360300494,0.0,0.0,0.0,1.0,
1.356000000000001,27.423497239995896,0.1649418295187125,2.580781730948845,20.733315866934834,0.482633100405306,5.384702786655293,21.487978115626362,4.779610814090142,-13.996352112048683,282.811587142303,2.531922181572528,-7.315421690404901,10.668613371230949,0.12746277962667704,0.06711814431099167,-0.2842811692634073,6.3170476014570855,10.0,1.0,0.24722540378570557,0.023954672862887383,0.014353088103234768,-0.0005933648006598673,0.0026242545133883565,-0.00272455781924472,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.022338805709695,-1.7492649462948848,-33.46795279065312,-0.15992335030063062,0.06940259707948264,-0.7343213046288574,0.8,0.8,0.15,-0.02,3.0,1.0,0.0,21.487978115626365,4.77961081409014,-13.99635211204868,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.0536005121981704,38.81483717026414,-248.48780662613052,1.0,1.0,1.0,-2.5319221815725257,-12.69415111648897,-12.69415111648897,3.387544666408968,-2.0255377452580205,10.162633999226905,6.3170476014570855,-10.0,6.3170476014570855,-10.0,10.162633999226905,-2.0255377452580205,6.3170476014570855,-11.57654501471013,0.0,0.0,0.0,1.0,
1.362000000000001,27.54792890273902,0.16785940582473605,2.6131191293615457,20.74393298830901,0.4899281982759913,5.394292651326835,21.498202857053247,4.827682879913965,-13.861855178722342,283.0807947258451,2.4354559243125635,-7.27312605232272,10.72446313542755,0.12616700515599624,0.07116652281531671,-0.3083093127128331,6.415941723653127,10.0,1.0,0.25059717893600464,0.024087445934414864,0.014120467938482761,-0.0007512547842668449,0.002535005196863084,-0.0026720602424608834,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.079812631947447,-1.7343370505440636,-33.955004918948205,-0.2026705087073747,0.06710607386688658,-0.7208577169525766,0.8,0.8,0.15,-0.02,3.0,1.0,0.0,21.498202857053244,4.827682879913966,-13.861855178722344,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-4.917627355452144,38.78370314185497,-244.68061894047145,1.0,1.0,1.0,-2.4354559243125777,-12.672827874877612,-12.672827874877612,3.4978277078640856,-1.9483647394500623,10.493483123592256,6.415941723653127,-10.0,6.415941723653127,-10.0,10.493483123592256,-1.9483647394500623,6.415941723653127,-11.575884284349161,0.0,0.0,0.0,1.0,
1.368000000000001,27.672424692804356,0.1708213381242658,2.6455119745549087,20.754691314372735,0.4974187434421747,5.40318557733957,21.508419783903626,4.874677634512492,-13.719100188007022,283.34992448037787,2.331199528283086,-7.227846397244934,10.780720789182585,0.12453606997329064,0.0752020470534577,-0.33187754560856253,6.510795003421816,10.0,1.0,0.2539731562137604,0.024222517510056496,0.013876172713935375,-0.0009218737397355945,0.0024493918428038558,-0.002618994115219046,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.137949563366549,-1.7177101313525265,-34.44343949359276,-0.24893585037140156,0.06490138111849605,-0.7072134708780627,0.8,0.8,0.15,-0.02,3.0,1.0,0.0,21.50841978390363,4.874677634512491,-13.719100188007019,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-7.0489586386426595,38.734246079091506,-240.75650433593356,1.0,1.0,1.0,-2.3311995282830935,-12.64568041180906,-12.64568041180906,3.606518303443057,-1.8649596226264749,10.81955491032917,6.510795003421816,-10.0,6.510795003421816,-10.0,10.81955491032917,-1.8649596226264749,6.510795003421816,-11.56715666401019,0.0,0.0,0.0,1.0,
