t,x,y,z,vx,vy,vz,V,alpha_deg,beta_deg,qbar,yaw_deg,pitch_deg,roll_deg,p,q,r,deltaS_deg,deltaD_deg,throttle,CL,CD,CY,Cl,Cm,Cn,T_N,Ftx_b,Fty_b,Ftz_b,Lthr_b,Mthr_b,Nthr_b,Ftotx_b,Ftoty_b,Ftotz_b,Ltot_b,Mtot_b,Ntot_b
0.0,0.0,0.0,0.0,20.0,0.0,-3.0,20.22374841615669,-0.4987581959192066,-0.18153023735016088,250.5125000000001,1.5902773407317584e-15,8.00000000000001,19.999999999999996,0.0,0.0,0.0,-20.0,3.2032082862440947,1.0,0.14519456028938293,0.02614225832104683,-0.002366586122661829,-0.007663913071155548,-0.09917963296175003,0.00020372148719616234,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.7295792660194929,0.2928610273439251,-17.30393866412642,-1.8296704401456758,-2.3234025848265496,0.048636144445350894
0.006,0.11999302465442878,2.8208653803626166e-05,-0.01789683901553503,19.997660822297995,0.009451263650821178,-2.965739720210742,20.21638295487332,-0.438447974220471,-0.12412276050074635,250.3300606140817,-0.0065783194462854,7.9812652655535326,19.996740789910955,-0.013601271517912319,-0.1149509640228782,0.001684922229452964,-17.442388075263178,2.968836271734662,1.0,0.12506453692913055,0.024466686074733734,-0.0023451345041394234,-0.0070884966372913825,-0.07806102458581288,0.00021901305954815162,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.9681002326093497,0.2863019938795617,-14.895212862644025,-1.6910639946107004,-1.8273419409121578,0.05224875150578196
0.012,0.2399745721399784,0.0001092611638034261,-0.035577853588971295,19.99618271691648,0.017595482190265334,-2.9280069909937647,20.20942497421961,-0.4025923520140487,-0.06729018310369249,250.1577753955244,-0.02474917451329336,7.92918077835541,19.987382311166176,-0.026178485393689742,-0.20521040841992172,0.0035604720421709025,-12.087733364029916,2.74073793292461,1.0,0.07497379183769226,0.021458687384724617,-0.002398095093667507,-0.0065866760253557545,-0.03251006481577533,0.00025679599393548354,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.37972622900848,0.28893098317741805,-8.918695925014024,-1.5702659353315906,-0.7605090945001413,0.061220257388434125
0.018000000000000002,0.3599526290694042,0.0002299821752486964,-0.05300768601570638,19.99649521472877,0.02267678944661491,-2.8820193386182136,20.2031277424467,-0.36320348829130694,-0.011117949446724812,250.00190197879195,-0.049809979772749854,7.85620300493872,19.972928797320744,-0.0378541178637403,-0.2430928615276492,0.005822949971936947,-9.686048102055759,2.5214087982631583,1.0,0.0541711151599884,0.02035845083475113,-0.002361113205552101,-0.0059489674291299255,-0.011549477762708813,0.0002694852548421942,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.5339773698913928,0.28174828431474425,-6.437679936961907,-1.4173522730040242,-0.2700089936171173,0.06420535043129597
0.024,0.47993472906353407,0.00037733369092384406,-0.07015130133715522,19.997529249409624,0.026473573905965636,-2.832604652375635,20.19716628757037,-0.32201285839641947,0.04423002627197811,249.85438470425856,-0.07712961831941201,7.77461722520168,19.954383458760034,-0.04839570482446694,-0.2568899663897003,0.008265454351303839,-8.645216056106836,2.3177339088552427,1.0,0.04709944128990173,0.019922085230350495,-0.002297667320817709,-0.005332018941164094,-0.002972415855521734,0.0002725583039422081,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.5964761611888445,0.2716948229321212,-5.594034274370789,-1.2696135811225346,-0.06944949864996634,0.06489919262312341
0.03,0.5999238344209614,0.0005461148755418219,-0.08699494196028315,19.998830034894336,0.029820365954495887,-2.7820289394485105,20.191428306059645,-0.2801499678035622,0.09867524934823463,249.71243843623236,-0.10464919367833346,7.689873690281799,19.932415351041865,-0.05784390616659639,-0.26083257159917356,0.01079728946221091,-8.162239668189171,2.1304702148799186,1.0,0.0456601083278656,0.019715678070783615,-0.002233614679425955,-0.004767281656299681,0.0003826164201733654,0.0002729644075408,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.6270804506662766,0.2616869721612849,-5.421468523252636,-1.134498399332889,0.008934625427526679,0.06495896524608887
0.036,0.7199210169170922,0.0007346566368534311,-0.1035344335610951,20.00022173195655,0.03306038385401985,-2.731221872283884,20.185874646198755,-0.23810944394506103,0.15217581778458966,249.57509032963046,-0.1315296828039671,7.604172069356098,19.907497364085966,-0.0662928986884237,-0.26091688865828827,0.013385185594643297,-7.898520634855486,1.958758764021981,1.0,0.046412914991378784,0.019595408936142922,-0.002177175134420395,-0.004257343585051553,0.0016762448843138118,0.0002731550053420935,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.6460672012876256,0.2526640482759239,-5.509809305833324,-1.0125881450427487,0.03912111937721873,0.06496856893102822
0.041999999999999996,0.8399266237393568,0.000942721927143785,-0.11976947366006505,20.0016384047506,0.03632800232777305,-2.6805449837712594,20.180490083448635,-0.19607850630235796,0.20470355710618607,249.44196025500338,-0.15743502699948414,7.518368247576642,19.879998700507755,-0.07384055218350874,-0.25950794643538516,0.01601825178011938,-7.720509111190647,1.8013698272119745,1.0,0.047999411821365356,0.019510934253335,-0.002130313776433468,-0.0037987914381560186,0.002175849205176602,0.000273901072935169,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.660547738970148,0.24485041654062684,-5.697196967317076,-0.9030418177356834,0.050754070073317566,0.06511126678309903
0.047999999999999994,0.9599407317112507,0.001170631885621235,-0.13570125506570943,20.003055759753288,0.03967501590901388,-2.6301354213084354,20.175267685190892,-0.15411935666508936,0.256235364442117,249.3128735285786,-0.18222569112339734,7.432791670008297,19.85022867748123,-0.08057823877738689,-0.2575159840638984,0.01869372140139993,-7.57675443775614,1.657045709213649,1.0,0.049898236989974976,0.01944374491751194,-0.0020929118618369102,-0.00338707243008378,0.0023718288122379864,0.00027537806319263684,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.673104840330078,0.23822902658737716,-5.921555340332393,-0.804752044655113,0.0552968783740319,0.06542849731795013
0.05399999999999999,1.0799633188162765,0.0014189228853855654,-0.1513315349342856,20.004465108721913,0.04312141036478594,-2.5800442314531455,20.170203568094173,-0.11224693513827416,0.30675007722507747,249.18773108674486,-0.205837401603492,7.347569606029893,19.818456233048515,-0.08658905100219,-0.2552885431649412,0.021411547524207052,-7.4476618360066364,1.524608874277874,1.0,0.05191314220428467,0.019386641805171967,-0.0020642089657485485,-0.003017684853902518,0.002449904390173457,0.0002775615791136775,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.684719490563496,0.2327077733643724,-6.159538860847753,-0.7166274499104999,0.05708846451057116,0.06591418794979033
