t,x,y,z,vx,vy,vz,V,alpha_deg,beta_deg,qbar,yaw_deg,pitch_deg,roll_deg,p,q,r,deltaS_deg,deltaD_deg,throttle,CL,CD,CY,Cl,Cm,Cn,T_N,Ftx_b,Fty_b,Ftz_b,Lthr_b,Mthr_b,Nthr_b,Ftotx_b,Ftoty_b,Ftotz_b,Ltot_b,Mtot_b,Ntot_b
0.0,0.0,0.0,0.0,20.0,0.0,-3.0,20.223748416156685,-8.403028502326988,-1.4760480746834115,250.51250000000002,0.0,0.0,10.0,0.0,0.0,0.0,9.244399376384928,-4.841816034423846,1.0,-0.7326206564903259,0.04646544170856476,0.008648697286844254,0.010217756032943726,0.31678086519241333,-0.0031021861359477043,4.0,4.0,0.0,0.0,0.0,0.0,0.0,11.259244582138065,-1.2218214757859478,87.32441438638001,2.439370854617283,7.420974035016802,-0.7406109933756642
0.006,0.12004894792054847,-7.2353886273999e-05,-0.017444430472847553,20.016031768129032,-0.023892468404309565,-2.8160281788107433,20.213166829981223,-7.814081203978977,-1.44925502792046,250.2504193942001,0.006726645046307519,0.06213206868102911,10.003135943573875,0.018189981019830104,0.35857933362925976,-0.02399543980963213,-12.019846521457847,-4.615057018983967,1.0,-0.461647093296051,0.03044981149315834,0.008200439624488354,0.011831309134555395,0.08967499752160019,-0.0026248925520277345,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.858485721677159,-1.0767080202893629,55.03147144055447,2.821632939478387,2.0985472774175506,-0.626007080295199
0.012,0.24017960805339464,-0.00026225800500146574,-0.03392773754542439,20.027331063450266,-0.03920241527644142,-2.679523491158138,20.2058252119054,-7.283792302695143,-1.4149257453853963,250.06866565261905,0.019587580482346087,0.20246448266349587,10.01303124018418,0.03913785949128042,0.45588529063011907,-0.04393682832483865,-18.12849279396544,-4.3137489885684595,1.0,-0.3631075620651245,0.02896125440776348,0.007396697532385588,0.011148380604629873,0.024294846660107845,-0.0022858384064618938,4.0,4.0,0.0,0.0,0.0,0.0,0.0,6.038195274195677,-0.9324000770646117,43.3555252109166,2.656831210873926,0.5681277587513933,-0.5447505818719673
0.018000000000000002,0.36037049067294064,-0.0005343560754672476,-0.049643361899463896,20.03613917957158,-0.05130470212463563,-2.5600630267832774,20.199094734584673,-6.7822904083166256,-1.3743417046509463,249.90209970924482,0.029793569215443905,0.36407595143976235,10.029933947662833,0.05882996172781803,0.4783362396805956,-0.06095538830412068,-19.907526726009838,-4.0193415309237945,1.0,-0.3107922673225403,0.02808811714231968,0.006816074717789888,0.010201830879571024,0.00031490024257260947,-0.00203415682269766,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.028148614892554,-0.8367243366220719,37.144679796390626,2.4296343866722907,0.007358943536761177,-0.4844480782569198
0.024,0.4806101580689998,-0.0008738850860167668,-0.06466946243203722,20.04361128433493,-0.0616892437857347,-2.4496331120534114,20.1928418322926,-6.30380508573424,-1.3283881333193823,249.74740252419144,0.03519006499400682,0.5295847620445296,10.053306298774507,0.07682777321077616,0.47354524077692023,-0.07579263137080426,-20.0,-3.744395821821273,1.0,-0.2760230302810669,0.027106359724998474,0.0063456036150455475,0.009265180301699861,-0.009029353716577471,-0.0018232420546598974,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.381743382501188,-0.7642677984418076,33.003614320265314,2.2051988426972557,-0.2108774867085079,-0.4339485188599428
0.03,0.6008921351929924,-0.0012722593631883995,-0.0790510987553208,20.050255756637732,-0.07092759682116895,-2.34520157692938,20.18706905588346,-5.845992530690099,-1.2776599582051806,249.60462620354213,0.03534456135490861,0.69251665888098,10.082538086773798,0.09315816593275898,0.45831649925354806,-0.0888185394590405,-19.689610860058988,-3.4905625386263415,1.0,-0.2463369369506836,0.02616536443412304,0.005918821319937706,0.008385032176865915,-0.014582250933941178,-0.0016339985799870781,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.8718576651250487,-0.7012684997534405,29.463076807456517,1.994574509567359,-0.3403688192885201,-0.388684485350378
0.036,0.7212119784947416,-0.0017231153392754924,-0.09282159347531718,20.056244999268547,-0.07919060633324411,-2.245879188833927,20.18175433290311,-5.40913367542427,-1.2226233392030574,249.47321487161278,0.03034941023481133,0.8499846658199107,10.117045281896358,0.10792352173722329,0.43701281542689147,-0.1002492184903449,-18.905761609072997,-3.2571639816790636,1.0,-0.2224104404449463,0.02520629030942917,0.005533228628337383,0.007557787698013288,-0.015856539252248683,-0.0014648811098159102,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.494721005525514,-0.6470761508928711,26.603530897051222,1.796848711406497,-0.36991752018010315,-0.348272515676559
0.041999999999999996,0.8415662860566746,-0.0022211691419711877,-0.10600860389450054,20.061753676053815,-0.08666671867793216,-2.1506706636747195,20.176889155228473,-4.9916075729462115,-1.1636954144506868,249.35294928920553,0.02049928632052871,1.0006828240772407,10.15628349001805,0.12122010921696463,0.41452412898216096,-0.11028007212519336,-18.035405340931575,-3.0434130746964985,1.0,-0.2005695104598999,0.024319110562205315,0.005169885233044624,0.006787994848605334,-0.015987682715740664,-0.0013105823926023883,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.182186639981538,-0.5977207097390042,23.99202499398822,1.6130540281024695,-0.37279716461131085,-0.3114380983924593
0.047999999999999994,0.9619523956691831,-0.0027619095012458004,-0.11863571768104511,20.066854603687016,-0.09342552086378778,-2.059212142156174,20.172449941934843,-4.5925739036951505,-1.1012414228695655,249.2432387041686,0.00621291495998959,1.144358781200753,10.199748998622661,0.13315050267229656,0.39214924167583665,-0.1190565724524191,-17.153158596370346,-2.8481140207494753,1.0,-0.18008363246917725,0.023515338202118874,0.004824141506105661,0.006073136739452468,-0.015612025395290358,-0.0011692206915960718,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.91750799094475,-0.5521674165391528,21.542457116809743,1.4425449213427903,-0.36387750259775015,-0.27772359539246616
0.05399999999999999,1.0823680130947053,-0.0033411681754032595,-0.13072471947525327,20.071597809311204,-0.09951186053542103,-1.9712661973529209,20.168411728491655,-4.2112384861364225,-1.0355954090123463,249.14345938560035,-0.012083234363428397,1.2810833774396342,10.246977555916265,0.14381249777957322,0.37045632699451564,-0.1267037048953633,-16.2920570689718,-2.6700605464195077,1.0,-0.16060566902160645,0.022796236102581025,0.0044935294426977634,0.005410118973100477,-0.01503658516049007,-0.0010394477653595182,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.6914571593889907,-0.5098273857564479,19.21384054518411,1.284544656083566,-0.350325119687899,-0.24679994634302396
