t,x,y,z,vx,vy,vz,V,alpha_deg,beta_deg,qbar,yaw_deg,pitch_deg,roll_deg,p,q,r,deltaS_deg,deltaD_deg,throttle,CL,CD,CY,Cl,Cm,Cn,T_N,Ftx_b,Fty_b,Ftz_b,Lthr_b,Mthr_b,Nthr_b,Ftotx_b,Ftoty_b,Ftotz_b,Ltot_b,Mtot_b,Ntot_b
0.0,0.0,0.0,0.0,20.0,0.0,-3.0,20.223748416156685,-8.403028502326988,-1.4760480746834115,250.51250000000002,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.6279980620612653,1.0,-0.6361764669418335,0.03750281420826912,0.0005113226361572742,-0.0046978481113910675,0.22972020506858826,-0.0007059238268993795,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.661312724383778,-0.2345656012657035,75.77916369100721,-1.1215568002796266,5.381473013205079,-0.16853113377988266
0.006,0.12004649261850868,-5.9081101039440465e-05,-0.01749422154121589,20.015252507940303,-0.019491535442338503,-2.8325070583254575,20.214692901749164,-7.879506712414836,-1.4475404638367186,250.28820808111718,0.006898359790741531,0.04456210066794807,9.998587498858571,-0.008143749354375247,0.25885675087615223,-0.005432289730379811,-0.072,1.606495790760608,1.0,-0.5980098843574524,0.03515514743804932,0.0005342566873878241,-0.004344674513205925,0.21168775483080757,-0.0006625323384940486,4.0,4.0,0.0,0.0,0.0,0.0,0.0,9.61758582148931,-0.20704530260699838,71.22171345610772,-1.0363120210715286,4.9546011167445885,-0.15803030230298662
0.012,0.24018010624311015,-0.0002312526484492024,-0.03400458412313701,20.02904939262016,-0.037670710487184664,-2.672190651334739,20.206554420076852,-7.291437512236418,-1.4166867531803906,250.08671543806054,0.026806029169010728,0.17342186545743168,9.994520706041996,-0.015646654734614074,0.4959985986638561,-0.01059384373546257,-0.14399999999999996,1.5694579033734257,1.0,-0.5549447536468506,0.03271639173209667,0.0005759483319707215,-0.0039520026553789,0.19299439110224567,-0.0006212004539536155,4.0,4.0,0.0,0.0,0.0,0.0,0.0,8.520206062141906,-0.1813550419917035,66.09093750218977,-0.941891225402351,4.5134421524766335,-0.14805234404347095
0.018000000000000002,0.36039228611455726,-0.0005082038434951982,-0.04957662010504278,20.041452478824095,-0.05439590785104215,-2.5198556757256547,20.199318033098105,-6.648721611134426,-1.3836670442822987,249.90762501387346,0.05846747916343218,0.37910609649034854,9.988110895715835,-0.022444296073980095,0.7108033645256093,-0.015572676129153362,-0.21599999999999994,1.5220417299890057,1.0,-0.5076338648796082,0.030284043525457383,0.0006265077390708029,-0.00353853151754708,0.17380527726538256,-0.0005801146788382984,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.412079711232186,-0.15760143970548673,60.460651393443875,-0.8427436252303426,4.06176727710194,-0.13816125278782934
0.024,0.48067488182279505,-0.0008808408544845258,-0.0642603399075589,20.05253391827171,-0.06954771427272216,-2.3761898258296044,20.19295004491355,-5.961105016285103,-1.3486397901645812,249.75007930377922,0.10056650676305294,0.6539677306344356,9.979718281726976,-0.02850496033658778,0.9028350550416228,-0.020419685033352043,-0.2879999999999999,1.4686202936548205,1.0,-0.45673948526382446,0.027942495544552803,0.0006772712804377079,-0.003120210036506687,0.15428160701446297,-0.0005378806631706085,4.0,4.0,0.0,0.0,0.0,0.0,0.0,6.333439518802591,-0.1358556564079738,54.40619641739076,-0.7426468869710793,3.603233105829394,-0.12802195858353588
0.03,0.6010201956086706,-0.001339420377654667,-0.0781095267509667,20.06237174202082,-0.08302901092558505,-2.2417629651441655,20.18740089569687,-5.238113500226277,-1.3117486417853312,249.6128323906945,0.15175298282886387,0.9902450183983422,9.969725127888516,-0.033824609128493756,1.0718363194437186,-0.025154475761746082,-0.35999999999999993,1.412819587887276,1.0,-0.402929425239563,0.025761846576929093,0.0007212227792479098,-0.0027102739047239225,0.13457756963607023,-0.0004936766744806242,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.32047471002616,-0.116168755586571,48.004265991120675,-0.6447227460548275,3.1413198579306636,-0.1174363154512181
0.036,0.721421005713978,-0.0018736833717489143,-0.09118102842300771,20.07104597015898,-0.09476495874606379,-2.117026686671703,20.182608075412887,-4.488990696635175,-1.2731281852452232,249.4943220945044,0.21066618526346284,1.380118297917467,9.958512334169644,-0.03842204704780176,1.217719262878431,-0.029773111024168443,-0.43199999999999994,1.3575664145575272,1.0,-0.3468768000602722,0.0237987750518322,0.000753197236917913,-0.002319490536861025,0.11483882891102457,-0.00044735054338666325,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.404092844962214,-0.09857354738089485,41.33306431877522,-0.5515008323011178,2.679303997147418,-0.10636568379450313
0.041999999999999996,0.8418705676761384,-0.00247298844021231,-0.10353404677626046,20.078635136562976,-0.10470288013781498,-2.002314098067072,20.178498789247147,-3.722640388442257,-1.2329079955962228,249.39273569993478,0.2759538454755008,1.8157641308938905,9.94643978936746,-0.04233467904169443,1.3405558007189244,-0.0342568437700945,-0.5039999999999999,1.3051418229359086,1.0,-0.28925633430480957,0.022098034744262696,0.0007700454443693161,-0.001956437115437546,0.09520384744345492,-0.00039943017304223683,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.608890296398363,-0.08309500746603685,34.47192720829465,-0.4649889078349973,2.2202959633652255,-0.09493307934802499
0.047999999999999994,0.9623625962376873,-0.0031264441433793387,-0.1152294271070605,20.08521333566163,-0.11281201946819033,-1.8978400050499245,20.174992390966203,-2.947572968883343,-1.1912147426532027,249.30606976002082,0.34628672889742096,2.289407330514318,9.933830507123488,-0.045614698134857315,1.4405715510280406,-0.03858053809423434,-0.5759999999999998,1.2572394217413496,1.0,-0.23073941469192505,0.02069334325671196,0.0007704685558564961,-0.0016277531029536508,0.07580739488403958,-0.00035099984822667716,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.9525245827467073,-0.06973748757142571,27.50067001099997,-0.3867357183911117,1.7673273363994881,-0.08339359219331212
0.05399999999999999,1.0828912314004542,-0.003823039093026895,-0.12632895212833214,20.090847904864976,-0.11908300857102534,-1.8037024711111633,20.172002699376186,-2.171857400471443,-1.1481724245872313,249.2321869034796,0.42036928627040177,2.793372272347556,9.920958428050628,-0.04832571343028687,1.5181441243217302,-0.04271980673330104,-0.6479999999999998,1.2150240100676386,1.0,-0.17198443412780762,0.019607678179740906,0.0007547865970991552,-0.0013383231327439528,0.056784303628365534,-0.0003034955069440065,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.445475959656601,-0.05847755234484678,20.49828566218813,-0.31787620070289846,1.3234422736205944,-0.07208572901221627
0.05999999999999999,1.2034509929707016,-0.004551767795258805,-0.13689465056917818,20.095597937502408,-0.12352697466567576,-1.7198861954656945,20.169440346835966,-1.4030783647708116,-1.103901136663808,249.16887339155193,0.4969473201350628,3.3201348782128046,9.908039699669457,-0.05053958620181472,1.57380585913898,-0.04665604068444262,-0.7199999999999998,1.1791901158762765,1.0,-0.11362257599830627,0.018852520858049393,0.0007244982989504933,-0.0010913325437537568,0.038272499472707534,-0.00025845329391754196,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0912875125194903,-0.04924472238836282,13.541045575646724,-0.2591455737027951,0.891770670450552,-0.0613717858144904
0.06599999999999999,1.3240367288855053,-0.005301749752080574,-0.14698813346703887,20.099513696690405,-0.1261741828711039,-1.6462683959002402,20.16721523659646,-0.6482994451674333,-1.0585149901033812,249.11389936951514,0.5748138160668276,3.862376202793306,9.895227278688836,-0.05233331507164013,1.6082479837430266,-0.0503790540264103,-0.7919999999999997,1.1500197435197992,1.0,-0.05624529719352722,0.018427349750995636,0.0006818541442044079,-0.0008882941889149274,0.020412908595553732,-0.00021726299075955206,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.8871570804092306,-0.04191098516985519,6.700790846654014,-0.210885967016048,0.4755272630488185,-0.05157943896840558
