t,x,y,z,vx,vy,vz,V,alpha_deg,beta_deg,qbar,yaw_deg,pitch_deg,roll_deg,p,q,r,deltaS_deg,deltaD_deg,throttle,CL,CD,CY,Cl,Cm,Cn,T_N,Ftx_b,Fty_b,Ftz_b,Lthr_b,Mthr_b,Nthr_b,Ftotx_b,Ftoty_b,Ftotz_b,Ltot_b,Mtot_b,Ntot_b,mpc_alpha_cmd_deg,mpc_beta_cmd_deg,mpc_V_ctrl,mpc_alpha_ctrl_deg,mpc_beta_ctrl_deg,mpc_control_update,mpc_horizon,mpc_num_candidates,mpc_pred_dt,mpc_control_period_s,mpc_Q_heading,mpc_Q_pitch,mpc_Q_roll,mpc_Q_alpha,mpc_Q_beta,mpc_deltaS_raw_cmd_deg,mpc_deltaD_raw_cmd_deg,mpc_filter_active,mpc_filter_steady,mpc_filter_alpha,mpc_filter_tau_s,mpc_hold_rule_active,mpc_cmd_change_norm_deg,mpc_improvement_frac,mpc_hold_cost,mpc_hold_heading_gate,mpc_heading_err_abs_for_hold_deg,mpc_p_deg_s,mpc_q_deg_s,mpc_r_deg_s,mpc_V,mpc_alpha_deg,mpc_beta_deg,mpc_heading_to_roll_blend,mpc_e_psi_for_roll_deg,mpc_deadband_inside_scale,mpc_yaw_cmd_deg,mpc_pitch_cmd_deg,mpc_roll_cmd_deg,mpc_heading_err_deg,mpc_pitch_err_deg,mpc_roll_err_deg,mpc_best_cost,mpc_reused,mpc_deltaS_cmd_deg,mpc_deltaD_cmd_deg,psi_cmd_deg,theta_cmd_deg,x_cmd_m,y_cmd_m,z_up_cmd_m,roll_cmd_deg,hdg_err_deg,pitch_err_deg,roll_err_deg,p_deg_s,q_deg_s,r_deg_s,altitude_m,LD
13.52400000000029,177.22769280593002,243.3547201118506,26.27235341577297,14.579203864772518,22.47568493106075,2.2408645722959375,22.759849843144593,1.9211471587808682,0.09203449884223519,317.28159349052453,50.050538026486215,1.3136807444029241,-0.6160904936301971,0.014191005741312417,-0.18956958187214462,-0.0190875476462876,-2.276727649849062,-0.3601494039809089,1.0,0.15267057716846466,0.019433435176610947,1.1156866094097495e-05,0.0004334933032184316,0.003320787650302105,6.151590690326231e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.8374022836219033,-0.005162497659714896,-23.166973269809308,0.13107509205002218,0.09852774737596083,0.018600525313819578,,0.0,22.759849843144593,1.9211471587808682,0.09203449884223842,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,-2.276727649849062,-0.3601494039809089,0.0,0.0,1.0,0.0,0.0,0.7934085851842549,0.14357430588847994,78.31317182880795,1.0,0.07531083926400584,0.8130847360231216,-10.861536965333606,-1.0936359213871478,22.759849843144593,1.9211471587808682,0.09203449884223842,0.0,-0.0,0.65,50.0,-1.4400237509830083,0.0,-0.05053802648620831,-2.753704495385932,0.6160904936301961,,1,-2.276727649849062,-0.3601494039809089,50.0,-1.4400237509830083,270.4800000000058,0.0,-0.03755639728063983,0.0,-0.05053802648620831,-2.753704495385932,0.6160904936301961,0.8130847360231216,-10.861536965333606,-1.0936359213871478,-26.27235341577297,7.856077722800696
13.53000000000029,177.31517269883466,243.48957802260128,26.28587078425748,14.580763665477628,22.476957156830313,2.2649350874418963,22.76209329413165,1.91733464166589,0.09705237527133963,317.34414581758625,50.0447606317342,1.2492911100403032,-0.6111755418003649,0.015145974264733238,-0.1846640227541899,-0.018524429643991824,-2.276727649849062,-0.3601494039809089,1.0,0.15238288044929504,0.01942894433915615,2.5235567591153085e-06,0.00041020632445776966,0.003273988808233456,6.255414891629818e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.8346553819326035,-0.004051498536181712,-23.127894390341385,0.1240582765887535,0.09715837712305532,0.018918186886294864,,0.0,22.76209329413165,1.91733464166589,0.09705237527133972,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,-2.276727649849062,-0.3601494039809089,0.0,0.0,1.0,0.0,0.0,0.7934085851842549,0.14357430588847994,78.31317182880795,1.0,0.07531083926400584,0.8678004019829748,-10.58046913172288,-1.0613716364877617,22.76209329413165,1.91733464166589,0.09705237527133972,0.0,-0.0,0.65,50.0,-1.4115540773030109,0.0,-0.0447606317341922,-2.6608451873433143,0.6111755418003781,,1,-2.276727649849062,-0.3601494039809089,50.0,-1.4115540773030109,270.6000000000058,0.0,-0.04684532864687912,0.0,-0.0447606317341922,-2.6608451873433143,0.6111755418003781,0.8678004019829748,-10.58046913172288,-1.0613716364877617,-26.28587078425748,7.843085954093244
13.536000000000291,177.40266200868513,243.62444365952337,26.299532727578296,14.58234285046404,22.478260278718192,2.2890511248530334,22.764398870426533,1.9152942542074098,0.10190243319397832,317.40843675827455,50.03915493131821,1.186575389744798,-0.605931138135779,0.01604956810079393,-0.17985488775892958,-0.017953143257023733,-2.276727649849062,-0.3601494039809089,1.0,0.15222778916358948,0.019426558290719986,-5.837133357999846e-06,0.0003879485462583902,0.003189732514748053,6.355388678840568e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.8329676151115413,-0.0029734576817974515,-23.10904697543385,0.1173506489548263,0.09467717742577779,0.019224430482215452,,0.0,22.764398870426522,1.9152942542074098,0.10190243319398003,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,-2.276727649849062,-0.3601494039809089,0.0,0.0,1.0,0.0,0.0,0.7934085851842549,0.14357430588847994,78.31317182880795,1.0,0.07531083926400584,0.9195725151832883,-10.304925993385798,-1.0286393376212124,22.764398870426522,1.9152942542074098,0.10190243319398003,0.0,-0.0,0.65,50.0,-1.376837379251163,0.0,-0.03915493131819403,-2.5634127689959607,0.6059311381357873,,1,-2.276727649849062,-0.3601494039809089,50.0,-1.376837379251163,270.7200000000058,0.0,-0.05606769023779001,0.0,-0.03915493131819403,-2.5634127689959607,0.6059311381357873,0.9195725151832883,-10.304925993385798,-1.0286393376212124,-26.299532727578296,7.836065806690436
13.542000000000291,177.49016085187532,243.7593172072735,26.313339429591217,14.583941452741572,22.479594065476917,2.3131832498229605,22.766766145827997,1.9149090916481992,0.1065821182605502,317.47445495252714,50.03372411908453,1.1254912367231267,-0.6003750192116045,0.0169040917128595,-0.17519486968752,-0.017373680301584433,-2.276727649849062,-0.3601494039809089,1.0,0.15219654142856598,0.019426124294400215,-1.3915476301917806e-05,0.0003667109446185618,0.003072183329422499,6.451461829964424e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.8322670348377241,-0.0019296046549241762,-23.10911226989577,0.11094955347631276,0.09120706590404788,0.019519101346935845,,0.0,22.76676614582799,1.9149090916481997,0.10658211826054809,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,-2.276727649849062,-0.3601494039809089,0.0,0.0,1.0,0.0,0.0,0.7934085851842549,0.14357430588847994,78.31317182880795,1.0,0.07531083926400584,0.96853311164892,-10.037926625439335,-0.9954385558903633,22.76676614582799,1.9149090916481997,0.10658211826054809,0.0,-0.0,0.65,50.0,-1.3359212805372414,0.0,-0.03372411908452477,-2.461412517260368,0.6003750192116115,,1,-2.276727649849062,-0.3601494039809089,50.0,-1.3359212805372414,270.84000000000583,0.0,-0.06521037657291592,0.0,-0.03372411908452477,-2.461412517260368,0.6003750192116115,0.96853311164892,-10.037926625439335,-0.9954385558903633,-26.313339429591217,7.834632329230913
13.548000000000291,177.57766934506736,243.89419884928455,26.32729090367917,14.585559527948266,22.480958340215157,2.337304108658151,22.769194656319712,1.916050474924485,0.11108888231917001,317.5421879946441,50.028471589152936,1.0659792506512966,-0.5945241245852454,0.0177117944325245,-0.17073045401728726,-0.01678613121278609,-2.276727649849062,-0.3601494039809089,1.0,0.15227960050106049,0.019427485888004303,-2.17119995795656e-05,0.00034645427220022194,0.002925426584739324,6.543894771525278e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.8324770472791005,-0.0009196705460967581,-23.12665320087401,0.10484319679572661,0.08686867694405534,0.01980298418560277,,0.0,22.76919465631971,1.916050474924485,0.11108888231916701,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,-2.276727649849062,-0.3601494039809089,0.0,0.0,1.0,0.0,0.0,0.7934085851842549,0.14357430588847994,78.31317182880795,1.0,0.07531083926400584,1.0148110685869627,-9.78213444954293,-0.961774472845461,22.76919465631971,1.916050474924485,0.11108888231916701,0.0,-0.0,0.65,50.0,-1.2888619555581284,0.0,-0.0284715891529288,-2.354841206209425,0.5945241245852344,,1,-2.276727649849062,-0.3601494039809089,50.0,-1.2888619555581284,270.96000000000583,0.0,-0.0742603953946959,0.0,-0.0284715891529288,-2.354841206209425,0.5945241245852344,1.0148110685869627,-9.78213444954293,-0.961774472845461,-26.32729090367917,7.838358569859369
13.554000000000292,177.66518760529905,244.0290887680766,26.341387005789464,14.587197144941703,22.482352974910093,2.3613886045253634,22.771683903660357,1.918580513046124,0.11542021032336847,317.61162253253735,50.02340087400102,1.0079650985158186,-0.5883946210521673,0.018474859237766136,-0.16650199083048606,-0.016190642614909764,-2.276727649849062,-0.3601494039809089,1.0,0.1524667590856552,0.019430512686371804,-2.9213282687123865e-05,0.0003271498626393613,0.0027536491992097593,6.631973291202079e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.8335126710865506,5.4442041857773356e-05,-23.160130230640927,0.0990229885460276,0.08178573657608593,0.020073913831234202,,0.0,22.771683903660357,1.918580513046124,0.1154202103233679,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,-2.276727649849062,-0.3601494039809089,0.0,0.0,1.0,0.0,0.0,0.7934085851842549,0.14357430588847994,78.31317182880795,1.0,0.07531083926400584,1.0585314614222807,-9.539861355112784,-0.9276554894389845,22.771683903660357,1.918580513046124,0.1154202103233679,0.0,-0.0,0.65,50.0,-1.2357240744501068,0.0,-0.02340087400102675,-2.2436891729659254,0.5883946210521742,,1,-2.276727649849062,-0.3601494039809089,50.0,-1.2357240744501068,271.08000000000584,0.0,-0.08320488613117868,0.0,-0.02340087400102675,-2.2436891729659254,0.5883946210521742,1.0585314614222807,-9.539861355112784,-0.9276554894389845,-26.341387005789464,7.846769745432015
13.560000000000292,177.7527157500461,244.16398714553594,26.355627448435143,14.588854380322847,22.483777886490394,2.3854140570646627,22.77423336382103,1.9223546155479745,0.1195736358350777,317.68274450223964,50.01851559132308,0.9513616271617249,-0.5820019243684595,0.01919539528377329,-0.16254364367842133,-0.01558742501792066,-1.973844878524754,-0.026551646891638747,1.0,0.14934328198432922,0.01941167761862278,-0.0003167591930832714,-0.000551542315694748,0.005533469250255543,7.836071627268735e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.8214513028790384,0.043400692633240964,-22.692810623130846,-0.16698034916075388,0.16438557204277035,0.0237238365785552,,0.0,22.77423336382103,1.9223546155479745,0.11957363583507616,1.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,-1.973844878524754,-0.026551646891638747,0.0,0.0,1.0,0.0,0.0,0.4505834403305171,0.1670652180530896,44.32344105378854,1.0,0.018515591323080116,1.0998151358455348,-9.313064769451847,-0.8930936670034854,22.77423336382103,1.9223546155479745,0.11957363583507616,0.0,-0.0,0.65,50.0,-1.1765807390451588,0.0,-0.018515591323080116,-2.1279423662068835,0.5820019243684555,36.918535709274096,0,-1.973844878524754,-0.026551646891638747,50.0,-1.1765807390451588,271.20000000000584,0.0,-0.09203113817159574,0.0,-0.018515591323080116,-2.1279423662068835,0.5820019243684555,1.0998151358455348,-9.313064769451847,-0.8930936670034854,-26.355627448435143,7.693476314538384
13.566000000000292,177.84025371837248,244.29889428263755,26.370014092712907,14.590471820252958,22.485272832909217,2.4101118711280582,22.776848459032013,1.9298613596760634,0.12367559127837496,317.75570575699675,50.013831899511004,0.8968155883413041,-0.5756924536992427,0.01795564042239413,-0.15459592733549524,-0.01485959078470098,-1.973844878524754,-0.026551646891638747,1.0,0.14990288019180298,0.019420461853146553,-0.0003237736818846315,-0.0005393772206240573,0.005148430997645339,7.907937642778779e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.8254433494362479,0.0443263274407822,-22.78303351672256,-0.16333485050643834,0.15298217266215558,0.023946910683456078,,0.0,22.776848459032013,1.9298613596760634,0.12367559127837312,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,-1.973844878524754,-0.026551646891638747,0.0,0.0,1.0,0.0,0.0,0.4505834403305171,0.1670652180530896,44.32344105378854,1.0,0.018515591323080116,1.0287824146576823,-8.857694166235031,-0.8513918372548573,22.776848459032013,1.9298613596760634,0.12367559127837312,0.0,-0.0,0.65,50.0,-1.1115134094769168,0.0,-0.013831899510989842,-2.008328997818221,0.5756924536992472,,1,-1.973844878524754,-0.026551646891638747,50.0,-1.1115134094769168,271.32000000000585,0.0,-0.10072660892883552,0.0,-0.013831899510989842,-2.008328997818221,0.5756924536992472,1.0287824146576823,-8.857694166235031,-0.8513918372548573,-26.370014092712907,7.7188112891102705
13.572000000000292,177.92780145364043,244.43381047943262,26.3845484841083,14.59211013026589,22.48679773126144,2.4346567069783402,22.779523686872388,1.9395990132983771,0.12753016008508164,317.8303533829779,50.00936891352135,0.8449033955545265,-0.5697967715112019,0.016743220349701892,-0.1472458962640145,-0.01411734865935091,-1.973844878524754,-0.026551646891638747,1.0,0.1506294459104538,0.019431889181137085,-0.0003303445118945092,-0.0005273056530113847,0.004729165828691895,7.970927019195398e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.8307947906360034,0.04519849421980363,-22.898786165142933,-0.15971683616169013,0.14055700157733667,0.024143326313896624,,0.0,22.779523686872388,1.9395990132983771,0.12753016008508294,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,-1.973844878524754,-0.026551646891638747,0.0,0.0,1.0,0.0,0.0,0.4505834403305171,0.1670652180530896,44.32344105378854,1.0,0.018515591323080116,0.9593158614954728,-8.436568406549167,-0.8088644960954781,22.779523686872388,1.9395990132983771,0.12753016008508294,0.0,-0.0,0.65,50.0,-1.0406118211618205,0.0,-0.009368913521342392,-1.885515216716347,0.5697967715111929,,1,-1.973844878524754,-0.026551646891638747,50.0,-1.0406118211618205,271.44000000000585,0.0,-0.10927894166314608,0.0,-0.009368913521342392,-1.885515216716347,0.5697967715111929,0.9593158614954728,-8.436568406549167,-0.8088644960954781,-26.3845484841083,7.751662460934202
13.578000000000293,178.01535908289915,244.5687359147481,26.399229594776518,14.593769915843536,22.488352297976817,2.459012760256726,22.782257991007157,1.9512637476655152,0.13113181341011065,317.9066584908958,50.00513431953024,0.7954114732812161,-0.5643060005093187,0.015557951300503123,-0.14053860038375937,-0.013362324024965724,-1.973844878524754,-0.026551646891638747,1.0,0.1515001356601715,0.019445652266144753,-0.000336457189405337,-0.0005153098607200842,0.004283735301243579,8.02526618329507e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.8373392372761344,0.04601499460022523,-23.03661374647565,-0.1561208754212111,0.1273487896993559,0.02431375134707248,,0.0,22.782257991007157,1.9512637476655152,0.13113181341010996,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,-1.973844878524754,-0.026551646891638747,0.0,0.0,1.0,0.0,0.0,0.4505834403305171,0.1670652180530896,44.32344105378854,1.0,0.018515591323080116,0.8914049473888993,-8.052268660665064,-0.7656047711167988,22.782257991007157,1.9512637476655152,0.13113181341010996,0.0,-0.0,0.65,50.0,-0.9639738918656389,0.0,-0.005134319530242237,-1.759385365146855,0.5643060005093048,,1,-1.973844878524754,-0.026551646891638747,50.0,-0.9639738918656389,271.56000000000586,0.0,-0.11767598304173842,0.0,-0.005134319530242237,-1.759385365146855,0.5643060005093048,0.8914049473888993,-8.052268660665064,-0.7656047711167988,-26.399229594776518,7.790951601244876
13.584000000000293,178.10292673673868,244.70367076589332,26.414056197554334,14.59545175016248,22.489936308036345,2.4831494039263875,22.78505030051511,1.964551341644623,0.13447552464233656,317.9845917831648,50.00113526825518,0.748112783144106,-0.5592113051135754,0.014399672138092411,-0.13450738703212803,-0.01259606719219079,-1.973844878524754,-0.026551646891638747,1.0,0.15249258279800415,0.019461415832042694,-0.0003421078436076641,-0.0005033752582971733,0.0038198389175380055,8.071050850893558e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.8449160129723428,0.04677515260261772,-23.193130820617128,-0.1525424939502733,0.11358570969460205,0.02445845729008673,,0.0,22.785050300515103,1.964551341644623,0.1344755246423322,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,-1.973844878524754,-0.026551646891638747,0.0,0.0,1.0,0.0,0.0,0.4505834403305171,0.1670652180530896,44.32344105378854,1.0,0.018515591323080116,0.8250404398848175,-7.706705590273636,-0.7217014885757335,22.785050300515103,1.964551341644623,0.1344755246423322,0.0,-0.0,0.65,50.0,-0.8817056185554799,0.0,-0.001135268255183064,-1.6298184016995858,0.5592113051135641,,1,-1.973844878524754,-0.026551646891638747,50.0,-0.8817056185554799,271.68000000000586,0.0,-0.1259058004093373,0.0,-0.001135268255183064,-1.6298184016995858,0.5592113051135641,0.8250404398848175,-7.706705590273636,-0.7217014885757335,-26.414056197554334,7.835636631684794
13.590000000000293,178.1905045490869,244.83861520897955,26.42902689703097,14.597156171466295,22.491549585144703,2.5070411781384774,22.787899550859898,1.9791611015751551,0.13755675282767857,318.06412413829946,49.997378366707,0.702770776103184,-0.5545038780554614,0.013268267100839773,-0.12917429696845117,-0.011820060842776224,-1.973844878524754,-0.026551646891638747,1.0,0.15358375012874603,0.019478852053284645,-0.0003472842799965292,-0.0004914729983525574,0.0033449330372566683,8.108290599042758e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.853358330083009,0.04747692564215711,-23.364847872563907,-0.14897289210697445,0.09948891262991238,0.024577453993041055,,0.0,22.787899550859898,1.9791611015751551,0.1375567528276778,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,-1.973844878524754,-0.026551646891638747,0.0,0.0,1.0,0.0,0.0,0.4505834403305171,0.1670652180530896,44.32344105378854,1.0,0.018515591323080116,0.7602157063303996,-7.4011420378617965,-0.6772395998789246,22.787899550859898,1.9791611015751551,0.1375567528276778,0.0,0.0,0.65,50.0,-0.7939209637328917,0.0,0.0026216332930175668,-1.4966917398360757,0.5545038780554705,,1,-1.973844878524754,-0.026551646891638747,50.0,-0.7939209637328917,271.80000000000587,0.0,-0.1339566987451375,0.0,0.0026216332930175668,-1.4966917398360757,0.5545038780554705,0.7602157063303996,-7.4011420378617965,-0.6772395998789246,-26.42902689703097,7.884640722595754
13.596000000000293,178.2780926569661,244.97356941915376,26.444140160302567,14.598883671951015,22.493191981804507,2.5306676819176275,22.790804688910384,1.9947993477393022,0.14037142691296753,318.1452267504365,49.99386967440717,0.6591431578042564,-0.5501749228117825,0.012163685729729298,-0.12455086938816129,-0.011035708566033834,-1.973844878524754,-0.026551646891638747,1.0,0.1547519713640213,0.01949763682961464,-0.000351989729097113,-0.00047959491501462534,0.002865928722632963,8.137659453464468e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.86250418615717,0.04812053583712249,-23.548480474564364,-0.14540953383535715,0.08526354143248902,0.024672765089743927,,0.0,22.790804688910384,1.9947993477393022,0.14037142691296692,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,-1.973844878524754,-0.026551646891638747,0.0,0.0,1.0,0.0,0.0,0.4505834403305171,0.1670652180530896,44.32344105378854,1.0,0.018515591323080116,0.6969278556369958,-7.136239150626804,-0.6322995247701084,22.790804688910384,1.9947993477393022,0.14037142691296692,0.0,0.0,0.65,50.0,-0.7007417309450594,0.0,0.006130325592835106,-1.3598848887493158,0.5501749228117774,,1,-1.973844878524754,-0.026551646891638747,50.0,-0.7007417309450594,271.92000000000587,0.0,-0.14181723728206816,0.0,0.006130325592835106,-1.3598848887493158,0.5501749228117774,0.6969278556369958,-7.136239150626804,-0.6322995247701084,-26.444140160302567,7.9369603976298855
13.602000000000293,178.36569120020653,245.1085335707528,26.45939434694486,14.60063469464985,22.494863373384653,2.5540134569572537,22.793764692356078,2.011182627962564,0.14291593019693458,318.22787167093037,49.99061470918803,0.6169854019233354,-0.5462156384773796,0.01108590065788057,-0.12063863218892147,-0.010244319689020948,-1.973844878524754,-0.026551646891638747,1.0,0.15597595274448395,0.019517481451034546,-0.0003562141500879079,-0.0004677095019425783,0.0023891828164296887,8.159034490878038e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.8721865879650563,0.048704106411322216,-23.74079844158376,-0.14184280399337504,0.07109845561031974,0.02474399868418505,,0.0,22.793764692356078,2.011182627962564,0.14291593019693646,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,-1.973844878524754,-0.026551646891638747,0.0,0.0,1.0,0.0,0.0,0.4505834403305171,0.1670652180530896,44.32344105378854,1.0,0.018515591323080116,0.6351753197978595,-6.91208447065628,-0.5869562821636723,22.793764692356078,2.011182627962564,0.14291593019693646,0.0,0.0,0.65,50.0,-0.6022974291785865,0.0,0.009385290811962932,-1.219282831101922,0.5462156384773778,,1,-1.973844878524754,-0.026551646891638747,50.0,-0.6022974291785865,272.0400000000059,0.0,-0.14947624576474888,0.0,0.009385290811962932,-1.219282831101922,0.5462156384773778,0.6351753197978595,-6.91208447065628,-0.5869562821636723,-26.45939434694486,7.991602458329288
13.608000000000294,178.45330032112997,245.24350783739007,26.47478773804957,14.602409626377057,22.49656364233506,2.577067753373799,22.79677857458756,2.02804042186052,0.1451870797243075,318.3120319444993,49.9876184540576,0.5760540503944611,-0.5426172105134587,0.010034918986471025,-0.11742998572142438,-0.00944712819982556,-1.973844878524754,-0.026551646891638747,1.0,0.15723557770252228,0.01953803201496601,-0.0003599607152864337,-0.00045582291636919584,0.0019206970980752457,8.172821272405876e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.8822534533445112,0.04922773397630556,-23.938747318836025,-0.13827450453667803,0.05717214750514796,0.02479236500679622,,0.0,22.79677857458756,2.02804042186052,0.1451870797243072,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,-1.973844878524754,-0.026551646891638747,0.0,0.0,1.0,0.0,0.0,0.4505834403305171,0.1670652180530896,44.32344105378854,1.0,0.018515591323080116,0.5749585056804873,-6.728242570119137,-0.5412805743690275,22.79677857458756,2.02804042186052,0.1451870797243072,0.0,0.0,0.65,50.0,-0.49872512585405193,0.0,0.012381545942389494,-1.074779176248513,0.5426172105134697,,1,-1.973844878524754,-0.026551646891638747,50.0,-0.49872512585405193,272.1600000000059,0.0,-0.15692284032303389,0.0,0.012381545942389494,-1.074779176248513,0.5426172105134697,0.5749585056804873,-6.728242570119137,-0.5412805743690275,-26.47478773804957,8.047667113150434
13.614000000000294,178.54092016421066,245.37849239198,26.490318563851673,14.6042087968302,22.498292670633557,2.599824342752944,22.799845398833735,2.0451176745821917,0.14718210301492685,318.3976820040659,49.984885368810204,0.5361097247938598,-0.5393708012458196,0.00901079390690482,-0.11490894133798867,-0.00864526568082094,-1.973844878524754,-0.026551646891638747,1.0,0.15851157903671265,0.019559016575217247,-0.0003632270381785929,-0.0004439096598204813,0.0014657025567683026,8.179417645928274e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.892544413527073,0.04969059509979426,-24.139399673700254,-0.1346968357908701,0.04364035885685269,0.024819051605322003,,0.0,22.799845398833735,2.0451176745821917,0.14718210301492754,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,-1.973844878524754,-0.026551646891638747,0.0,0.0,1.0,0.0,0.0,0.4505834403305171,0.1670652180530896,44.32344105378854,1.0,0.018515591323080116,0.5162804609278442,-6.583797366983109,-0.49533723628033416,22.799845398833735,2.0451176745821917,0.14718210301492754,0.0,0.0,0.65,50.0,-0.3901692881595684,0.0,0.015114631189788952,-0.9262790129534282,0.5393708012458092,,1,-1.973844878524754,-0.026551646891638747,50.0,-0.3901692881595684,272.2800000000059,0.0,-0.16414643893858694,0.0,0.015114631189788952,-0.9262790129534282,0.5393708012458092,0.5162804609278442,-6.583797366983109,-0.49533723628033416,-26.490318563851673,8.104271420146901
13.620000000000294,178.6285508757215,245.51348740670406,26.505985029968745,14.6060324769039,22.50005033174812,2.6222811781400757,22.8029642852581,2.0621766428884007,0.1488986130446079,318.48479786928834,49.98241940943591,0.4969198344430236,-0.5364675383699538,0.008013610548929864,-0.11305213353569367,-0.007839783450440823,-0.7648295152779845,-0.5740133366352985,1.0,0.14729149639606476,0.019387489308714867,0.00010041020868811756,0.0009835886706928397,0.012965466974456937,6.469431209144873e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.8640811692538808,-0.02079247831158908,-22.44405959074693,0.2985349111404409,0.386144133144608,0.019635759628980034,,0.0,22.8029642852581,2.0621766428884007,0.14889861304460753,1.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,-0.7648295152779845,-0.5740133366352985,0.0,0.0,1.0,0.0,0.0,1.3271896813582078,0.4535536248245871,37.70975681833366,1.0,0.017580590564080012,0.4591460631151961,-6.477410116544644,-0.4491865040067691,22.8029642852581,2.0621766428884007,0.14889861304460753,0.0,0.0,0.65,50.0,-0.27678161248786415,0.0,0.017580590564080012,-0.7737014469308878,0.5364675383699478,20.60635992212474,0,-0.7648295152779845,-0.5740133366352985,50.0,-0.27678161248786415,272.4000000000059,0.0,-0.17113677648250855,0.0,0.017580590564080012,-0.7737014469308878,0.5364675383699478,0.4591460631151961,-6.477410116544644,-0.4491865040067691,-26.505985029968745,7.597244493636202
13.626000000000294,178.71619272497148,245.64849282396813,26.521793731310364,14.607921984223323,22.501760507785917,2.6472085864988735,22.80618084036623,2.088948337931852,0.15011751859484587,318.5746542706363,49.98016617477461,0.46125922464411706,-0.5333515476195642,0.010210061645478776,-0.09455458035198325,-0.007204876009513175,-0.7648295152779845,-0.5740133366352985,1.0,0.14929251372814178,0.019418539603352547,9.784013673197478e-05,0.0009464818580891337,0.011859577506856477,6.50164935429966e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.8803299344663187,-0.02040960105494909,-22.75511378157697,0.28735344957060893,0.35330762353853773,0.01973911442558878,,0.0,22.80618084036623,2.0889483379318516,0.15011751859484632,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,-0.7648295152779845,-0.5740133366352985,0.0,0.0,1.0,0.0,0.0,1.3271896813582078,0.4535536248245871,37.70975681833366,1.0,0.017580590564080012,0.5849934408543305,-5.417578387799258,-0.4128089872601633,22.80618084036623,2.0889483379318516,0.15011751859484632,0.0,0.0,0.65,50.0,-0.15872084177392987,0.0,0.019833825225390456,-0.6199800664180469,0.53335154761956,,1,-0.7648295152779845,-0.5740133366352985,50.0,-0.15872084177392987,272.5200000000059,0.0,-0.1778839193026458,0.0,0.019833825225390456,-0.6199800664180469,0.53335154761956,0.5849934408543305,-5.417578387799258,-0.4128089872601633,-26.521793731310364,7.688143226917379
