t,x,y,z,vx,vy,vz,V,alpha_deg,beta_deg,qbar,yaw_deg,pitch_deg,roll_deg,p,q,r,deltaS_deg,deltaD_deg,throttle,CL,CD,CY,Cl,Cm,Cn,T_N,Ftx_b,Fty_b,Ftz_b,Lthr_b,Mthr_b,Nthr_b,Ftotx_b,Ftoty_b,Ftotz_b,Ltot_b,Mtot_b,Ntot_b
0.0,0.0,0.0,0.0,20.0,0.0,-3.0,20.223748416156685,-8.403028502326988,-1.4760480746834115,250.51250000000002,0.0,0.0,10.0,0.0,0.0,0.0,9.244384137543923,-10.0,1.0,-0.73091059923172,0.0481350832927227,0.015250098891556263,0.022757647559046745,0.31519815325737,-0.0049772015772759914,4.0,4.0,0.0,0.0,0.0,0.0,0.0,11.011817129780411,-2.003648015060889,87.15159180103898,5.433124650481321,7.383897098037879,-1.1882492032513663
0.006,0.12004783659696404,-7.569040558565237e-05,-0.017445707689525098,20.015661473513905,-0.025006189619976794,-2.8164375710820404,20.212858534201207,-7.815015548647365,-1.4506131585376438,250.24278570072372,0.004193473775187304,0.06226824095782512,10.006951858484241,0.040276975850092725,0.3568324829252466,-0.038509262126832006,9.172384137543922,-10.0,1.0,-0.6894139647483826,0.04524362472176552,0.0150705985724926,0.02227233671537314,0.29349129893075976,-0.004726448117158554,4.0,4.0,0.0,0.0,0.0,0.0,0.0,9.781793841075743,-1.9454026991031237,82.17651017522101,5.311537479284665,6.867985454436825,-1.1271698447722351
0.012,0.24018455326658644,-0.00029709290382765263,-0.03381343460048612,20.02963543937241,-0.04853495704036034,-2.6408890933624503,20.20304300544002,-7.1315030225941465,-1.4137918537164986,249.99980484129108,0.016370428038147707,0.2431157133671178,10.027630841000454,0.07970334297609927,0.6871767571460068,-0.07419956185258714,9.100384137543921,-10.0,1.0,-0.6405491232872009,0.042148567860126496,0.014831162057816982,0.021837816260639707,0.2703845337255403,-0.004436939790612949,4.0,4.0,0.0,0.0,0.0,0.0,0.0,8.442759341444331,-1.8778108740523831,76.338549915232,5.202855662563864,6.321120740594888,-1.0571000799037438
0.018000000000000002,0.360400205287157,-0.0006547199789775942,-0.0491550047023321,20.041985329206014,-0.07038260380439061,-2.474573794772048,20.19429734139814,-6.365412169126947,-1.3661888080379259,249.78340763159002,0.03612531872557013,0.533137249302173,10.061833100958546,0.11837589577073457,0.9896759839552269,-0.10625975559616677,9.02838413754392,-10.0,1.0,-0.5852291584014893,0.039017271374464035,0.014532316476106644,0.021443803658543592,0.24608975004428482,-0.0041167030217043755,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0627070387964395,-1.8036559570586528,69.7405666428311,5.104559951944328,5.748171031071113,-0.9799547558470589
0.024,0.4806852821803658,-0.0011379359317227587,-0.06352904108445714,20.052791440308475,-0.09037038831756417,-2.318536368269689,20.186585205194625,-5.529596723109728,-1.308644521218255,249.5926611260318,0.06329165125640415,0.922463643405831,10.109422840299095,0.15636762304579616,1.2632488759640426,-0.13402957884878852,8.95638413754392,-10.0,1.0,-0.5244593024253845,0.035994336133003235,0.014176715165376663,0.021077876509552403,0.22090083229829244,-0.0037727235311837085,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.708751373557287,-1.7257109688196355,62.496707998252255,5.013621774326521,5.155867334918589,-0.8973868328664172
0.03,0.6010307907397333,-0.001735109033386769,-0.0769998908915153,20.06214488457169,-0.10834486481142555,-2.1736404064049775,20.1798441172283,-4.636711281000805,-1.2421999664934247,249.4259915148256,0.09789698959562047,1.4008766115683313,10.170320125489072,0.19372403799193683,1.507158393751264,-0.15698812037230062,8.884384137543918,-10.0,1.0,-0.459242045879364,0.03319234599649906,0.013768382370471954,0.020725849134840664,0.1951504996216451,-0.003410634625361945,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.443447528159382,-1.6464271172870923,54.72187935846731,4.926595893333439,4.55180810900649,-0.810717979738791
0.036,0.7214283013331914,-0.0024337576330357865,-0.08963655792121242,20.07014135687062,-0.12417565886080639,-2.0405767707574216,20.173991851797133,-3.6991092793645306,-1.1680615171386906,249.281342682281,0.14012497089464443,1.9579367562228782,10.244489865257044,0.23046102377280508,1.7210242875455402,-0.17474182686101636,8.812384137543917,-10.0,1.0,-0.3905067443847656,0.030692897861003876,0.013311990536749363,0.020372894915543248,0.16915873906712364,-0.003034936792328082,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.3216602480898816,-1.5677025526121393,46.52395780655555,4.83988921672467,3.9432724522458225,-0.7209951219756715
0.041999999999999996,0.8418699562572471,-0.003220678515307484,-0.10151171197488096,20.076874747798417,-0.13775205565237605,-1.9198792933729008,20.168931845012132,-2.728768617542422,-1.0875665951031084,249.15630970835602,0.19028058123770858,2.5831054443030497,10.331931374375168,0.26656561482916674,1.9047818605718156,-0.18701554580620208,8.740384137543916,-10.0,1.0,-0.3190919756889343,0.02855517727613449,0.012812579050660133,0.020005320109420893,0.1431932569750022,-0.0026495950822540736,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.3883028686405474,-1.4907912598999054,38.00197938915824,4.750182501546784,3.3363148428948235,-0.6291356562687889
0.047999999999999994,0.9623484399702099,-0.004082055307006798,-0.11270079260864942,20.08243089466691,-0.14897999216946028,-1.8119393517094857,20.164556773988668,-1.737235453689147,-1.0021496449397567,249.04822680849006,0.24875469813777054,3.265846180320517,10.432668392973627,0.3020000657329016,2.0586098674287485,-0.19364844926945185,8.668384137543915,-10.0,1.0,-0.2457689642906189,0.026826087509393692,0.012275750748813152,0.019612336065101918,0.11745518733612396,-0.0022587007998213816,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.676881661189881,-1.4163485247983594,29.24886080923087,4.654849897118297,2.735446506251713,-0.536086733919371
0.05399999999999999,1.0828569137171726,-0.0050035529072081225,-0.12328118291370492,20.08688208156366,-0.15778050854116588,-1.7170141818275308,20.16075058493893,-0.7355760920595835,-0.9133077055373192,248.95421679072072,0.31598531259271795,3.9957008629176904,10.546739423092404,0.3367086437088887,2.182859839421055,-0.19459397684702798,8.596384137543915,-9.96773848661989,1.0,-0.17127001285552979,0.025528892998695374,0.011676965281367302,0.019110049756447853,0.0921255701566991,-0.0018620674338848924,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.2109083213975316,-1.3409095214052147,20.354393227829878,4.533923678860614,2.144728119425312,-0.44178177125244744
0.05999999999999999,1.2033889303523768,-0.005970390110804546,-0.1333314178598527,20.09028605152458,-0.16408398388772247,-1.6352306037458009,20.157393093187384,0.2656678198985716,-0.8225554767839766,248.87130399188305,0.3924220511180803,4.762351744453585,10.674165235369793,0.37049077803890407,2.278049886238642,-0.18988961892191272,8.524384137543914,-9.895738486619889,1.0,-0.09631791710853577,0.02469296207010746,0.01102122850716114,0.018481083317990143,0.06733378181688053,-0.0014666031660512694,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0003511822471527,-1.2640437850695632,11.408370777619508,4.383238973217894,1.5670411502844779,-0.34784065658223484
0.06599999999999999,1.3239383329198626,-0.006967412418050307,-0.14293040376254065,20.09268166970375,-0.16783587394750246,-1.5665851434185791,20.154359691446732,1.2565306818989708,-0.7314069517403318,248.79640642548037,0.47848461925440267,5.5556768460932675,10.814911659350688,0.40311790044308204,2.3448262717713977,-0.1797092193130761,8.452384137543913,-9.823738486619888,1.0,-0.02168765664100647,0.024363162119984627,0.010357983410358429,0.01782457320676917,0.04316760823951854,-0.001084604515987895,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0405898129337747,-1.1902650791632965,2.507154128205068,4.2262593411962035,1.0043258944603555,-0.25716295779001586
0.072,1.4444991284193298,-0.007979213268925736,-0.15215661278653866,20.0940849883917,-0.16900695014353914,-1.5109363277000545,20.15151963143895,2.227687987866348,-0.6413507393796668,248.72629286696505,0.5745055420653006,6.365797530554759,10.968902511866215,0.43453685646042683,2.383935797735517,-0.16438917858438493,8.380384137543912,-9.751738486619887,1.0,0.05185210704803467,0.024544963737130165,0.00969762820750475,0.017143908312070265,0.019788038852771708,-0.0007209080386847703,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.3193302966678164,-1.1193858666577003,-6.253836897084621,4.063726144005903,0.46025341733831876,-0.17088127111393484
0.078,1.56506536909861,-0.008990268542635304,-0.16108726109003313,20.094495614927038,-0.16758741283715323,-1.4680077179429851,20.14874403577562,3.17049676593248,-0.5537898852823199,248.65778030926228,0.6806841141613222,7.183137313133036,11.136035066154813,0.46470212341684763,2.3963202987950716,-0.1443598373059775,8.30838413754391,-9.679738486619888,1.0,0.1235584169626236,0.025220388670563698,0.009050623513758183,0.01644396216756904,-0.002609691410591114,-0.00037942527059335433,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.8157010698078677,-1.0512720162340106,-14.782730863499024,3.8967399328695747,-0.060682543943514154,-0.08991273443677242
