t,x,y,z,vx,vy,vz,V,alpha_deg,beta_deg,qbar,yaw_deg,pitch_deg,roll_deg,p,q,r,deltaS_deg,deltaD_deg,throttle,CL,CD,CY,Cl,Cm,Cn,T_N,Ftx_b,Fty_b,Ftz_b,Lthr_b,Mthr_b,Nthr_b,Ftotx_b,Ftoty_b,Ftotz_b,Ltot_b,Mtot_b,Ntot_b
0.0,0.0,0.0,0.0,15.0,0.0,-2.0,15.132745950421556,-7.480580285569276,-1.315052975426592,140.26250000000002,0.0,0.0,10.0,0.0,0.0,0.0,9.208843925266455,-4.872776341461007,1.0,-0.6673595309257507,0.04195889470458031,0.008327321149408817,0.010678674094378948,0.3004046380519867,-0.0027664578519761562,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.011181087193593,-0.6264244889966805,44.58861436185384,1.4274201014801744,3.9402227969459696,-0.36979287062305377
0.006,0.09003077858836213,-3.697993715077223e-05,-0.011629808893964958,15.010132347106682,-0.012217586874540626,-1.877192010700426,15.127064229126713,-6.9800354980427475,-1.2784949464940107,140.15719421767653,0.0037198768981470056,0.03308335290204551,10.001836237855862,0.010662701216124101,0.19143620495336516,-0.012000427825505996,9.136843925266454,-4.843048595546021,1.0,-0.6308830976486206,0.03966011119365692,0.00817854143679142,0.01053907981975211,0.28284150586293133,-0.0026173949288640815,4.0,4.0,0.0,0.0,0.0,0.0,0.0,6.476948278813059,-0.6020335713821592,42.143151457852866,1.40770284788548,3.7070727246680595,-0.349604933107874
0.012,0.18012009183948352,-0.00014518522491682829,-0.022533993111223324,15.019517577257348,-0.02373118796302986,-1.7581879556217224,15.1220929870874,-6.430200181809239,-1.2381355398684375,140.06508898994724,0.01458948051011077,0.12967656605645447,10.007328205037577,0.021187390261147757,0.37103178562798994,-0.02321834612132898,9.064843925266453,-4.787374360595107,1.0,-0.5905808210372925,0.03731045884370804,0.007981643080711365,0.010350216678874372,0.2646562145099948,-0.0024516488352817212,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.926748831993354,-0.5747352154852294,39.446926960087715,1.3815679312427616,3.466447030055558,-0.3272510629084005
0.018000000000000002,0.2702635738662101,-0.0003201970133606909,-0.03273647487470265,15.028195459151172,-0.0344769275515925,-1.6433474357843711,15.117818566568541,-5.8366218646332175,-1.1941557695587712,139.98591840465676,0.032199731576029046,0.28565949057220713,10.016454315152492,0.03152584915589236,0.5384537165931971,-0.03350592510030338,8.992843925266452,-4.715374360595107,1.0,-0.5468521118164062,0.034975845490694046,0.007749520242214203,0.01013173417124575,0.24596234710634668,-0.0022749155570882342,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.376554922055912,-0.5458757342257055,36.52501505811201,1.3516400076829773,3.2197751927763023,-0.30348870480509205
0.024,0.3604571102068822,-0.0005572369534087799,-0.042263213744097805,15.036209793440053,-0.04439882496035944,-1.5329899204636661,15.114219606193487,-5.204795890865914,-1.1467840842921673,139.9192760113492,0.05617769030966146,0.496802502360376,10.029197169745206,0.04164879874145026,0.6934413026358482,-0.04275089320496042,8.920843925266452,-4.643374360595107,1.0,-0.5001086592674255,0.03271612351119518,0.007502611260861158,0.009919203337543585,0.22687821829546923,-0.0020939477249403452,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.841668068612577,-0.5172297774247631,33.40342063251349,1.3226570253673295,2.968540118709597,-0.2792134181443395
0.03,0.45069685707499424,-0.0008512165592951329,-0.05114196429705127,15.04360676795371,-0.05344943149406424,-1.4273943987821838,15.111267855485343,-4.54013751184651,-1.0962891168202218,139.8646299226376,0.08617658835495885,0.7587935010310507,10.045548861487893,0.0515617221678145,0.8358058519720277,-0.05088094257213402,8.84884392526645,-4.571374360595107,1.0,-0.45074546337127686,0.030576963101625443,0.007241073530167341,0.00970791581091832,0.20751581258093316,-0.0019099829840514913,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.336716014137438,-0.4891375909186116,30.10720624471242,1.2939777317601449,2.7141363794351117,-0.2545835272514207
0.036,0.5409792527384065,-0.0011967808557934584,-0.059402038697630936,15.050433981457644,-0.06158731261498305,-1.326801263493196,15.108929731125803,-3.847965706564061,-1.042964233681403,139.82135154230957,0.12186911133873782,1.0672630297643575,10.065512516552387,0.06126513847511434,0.9654239034824745,-0.057839623541508664,8.77684392526645,-4.499374360595107,1.0,-0.3991471529006958,0.02859618713438511,0.006965209264308214,0.009493684996592675,0.18797637313695845,-0.001724175715643232,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.8749775873728436,-0.46185223481284593,26.661034511520196,1.2650311335755293,2.45781580225387,-0.22974597965135526
0.041999999999999996,0.631301021807521,-0.0015883435423126265,-0.06707407839277887,15.056739050080916,-0.06877674969937264,-1.2314133834934187,15.10716717272227,-3.1334857363142667,-0.9871228927514357,139.7887312405537,0.16294432794243005,1.4178060697795272,10.089097479598678,0.07075515589005874,1.0822289575570838,-0.06358607983109232,8.704843925266449,-4.427374360595107,1.0,-0.34568995237350464,0.026806004469394684,0.006675611715763807,0.009272870231537543,0.16834677379084603,-0.001537760692246574,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.468023823899723,-0.4355444179166057,23.089346764695943,1.2353193546875605,2.200642679595634,-0.20485842016306915
0.047999999999999994,0.7216591711299406,-0.0020201205776161344,-0.07418983163825633,15.062568210717698,-0.0749875200325416,-1.1413969314005095,15.105938275582043,-2.401774031815099,-0.9290938606066641,139.76598985123795,0.2091040191470346,1.8060007671038107,10.116314987020635,0.08002415758606282,1.1862020775539897,-0.06809543704279161,8.632843925266448,-4.355374360595107,1.0,-0.2907443642616272,0.025234801818728447,0.0063733202405273914,0.009042475135045481,0.14870041300094497,-0.0013521654998665108,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.125438212954677,-0.4103140543169148,19.41655039104498,1.2044304550209608,1.943507629036063,-0.1801043723035546
0.05399999999999999,0.8120509775371512,-0.0024861628442152126,-0.08078193435292132,15.067965015065106,-0.08019481826938372,-1.0568816234051661,15.10519776997292,-1.6577638748425054,-0.869216146655303,139.75228729787185,0.2600582392741489,2.2274242965209945,10.147174264563422,0.08906142084127881,1.2773645237874562,-0.07135950592794363,8.560843925266447,-4.283374360595107,1.0,-0.23468124866485596,0.023908423383831978,0.006059932056814432,0.008800068710979245,0.1291013224653232,-0.001169049038354953,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.8546175381960213,-0.386204419296298,15.667399497776428,1.1720277333931084,1.687182981512834,-0.1556985450510285
