t,x,y,z,vx,vy,vz,V,alpha_deg,beta_deg,qbar,yaw_deg,pitch_deg,roll_deg,p,q,r,deltaS_deg,deltaD_deg,throttle,CL,CD,CY,Cl,Cm,Cn,T_N,Ftx_b,Fty_b,Ftz_b,Lthr_b,Mthr_b,Nthr_b,Ftotx_b,Ftoty_b,Ftotz_b,Ltot_b,Mtot_b,Ntot_b
0.0,0.0,0.0,0.0,15.0,0.0,-2.0,15.132745950421556,-7.480580285569276,-1.315052975426592,140.26250000000002,0.0,0.0,10.0,0.0,0.0,0.0,9.208844468761212,-4.872775542571188,1.0,-0.6673597693443298,0.04195889470458031,0.008327318355441093,0.010678661987185478,0.30040472745895386,-0.0027664578519761562,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.011183164958043,-0.6264243503182443,44.58863016103095,1.427418483109656,3.9402239696421453,-0.36979287062305377
0.006,0.0900307785918001,-3.6979944562230724e-05,-0.011629808852919428,15.010132348095391,-0.01221758904104823,-1.8771919989856989,15.12706422865579,-6.980035439519706,-1.2784949452675074,140.15719420895005,0.0037198779240301474,0.03308336625575701,10.00183623504334,0.010662685697183982,0.19143627880405284,-0.012000436650309762,-2.1121608331254875,-4.674594355522851,1.0,-0.5082380175590515,0.030847007532715798,0.008059307932853699,0.011369736101110738,0.1730528019162905,-0.0024541729608722903,4.0,4.0,0.0,0.0,0.0,0.0,0.0,6.066321660723302,-0.5848359121336217,33.9414785250142,1.5186534462189776,2.2681229896372113,-0.327803406473263
0.012,0.18011834397032078,-0.0001387568148803984,-0.022569991375930562,15.018955065218565,-0.021599252682285366,-1.770124779985864,15.122923643115142,-6.488314183565664,-1.2381107315736266,140.08047695323822,0.012586886248839513,0.1176180155690327,10.007463904104322,0.0219892101533394,0.3003496015461607,-0.022511735384505113,-8.732482002427878,-4.4594760199905625,1.0,-0.4007246494293213,0.026815563564300537,0.007442871108651161,0.011274945385301058,0.09434582799691915,-0.002150118827393215,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.232267237732371,-0.5237208835830175,26.778679063553888,1.5051679400165343,1.2358702627500127,-0.28703375631755207
0.018000000000000002,0.2702553539741217,-0.0002909766886675018,-0.032899439790695456,15.026630951252717,-0.029035108999046422,-1.6735987275630464,15.119570545607484,-6.008529927617067,-1.1942974352542195,140.01836575870584,0.02313672013538638,0.23095357807165365,10.016986377723414,0.03319680248424135,0.35838460571611575,-0.031553852508626995,-12.45394135099197,-4.243394908655907,1.0,-0.32770228385925293,0.025219112758636475,0.006860415451228619,0.010778309381569184,0.04831420733483788,-0.0018949711677239281,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.6050624474371595,-0.4705025932075727,21.919915522478927,1.4382306857823393,0.6326047280965901,-0.252860220059536
0.024,0.36043581549658676,-0.000483806443183374,-0.0426711790887442,15.033450343562276,-0.03513925121011416,-1.5842051888457447,15.116731461519523,-5.541416044709421,-1.147499867431409,139.9657866738127,0.03343935831249765,0.35938557472167765,10.030295573483873,0.04389448765884065,0.3867299976634844,-0.03935159624617987,-14.48253486746158,-4.034467255037874,1.0,-0.27389949560165405,0.024335006375908852,0.006359532941132784,0.01014553343610987,0.020343642961846414,-0.0016809301094670621,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.139665669655353,-0.4270373276829213,18.338727835848417,1.3532862728858903,0.26627058046395297,-0.2242148879748384
0.03,0.4506552697361993,-0.0007102993842843955,-0.05192234164013239,15.039637064486541,-0.04025942811360748,-1.5000565783383109,15.11431353357623,-5.087881284818744,-1.098082663785143,139.92101507463792,0.04247133424124291,0.49478389207003265,10.047186923555547,0.053953028301848435,0.3970898046161409,-0.046102802578509634,-15.481389558059792,-3.8356408929548325,1.0,-0.2314968705177307,0.023658529047966004,0.005924726836383343,0.00948151750921567,0.0027435126537931134,-0.001496620215761344,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.7898112088307694,-0.3910439423011529,15.513513023843398,1.264310367283551,0.03589735790922159,-0.199566414641335
0.036,0.5409103956166058,-0.0009651756429358185,-0.0606810463375223,15.045347784893922,-0.04460347857011426,-1.420036082191776,15.112279176664238,-4.648643019988573,-1.0463400019375755,139.88335142198173,0.0496965854892911,0.6321438240006387,10.067425304420214,0.06334492570676083,0.39617896098712396,-0.05195757678627663,-15.829319132000656,-3.6478022475226823,1.0,-0.19639980792999268,0.023047503207921982,0.005537885241210461,0.008824283641904875,-0.008508063077226007,-0.001334246303901501,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.5229281479323378,-0.36044442994212145,13.172347851238658,1.1763549623506167,-0.11129337182236407,-0.1778668189153636
0.041999999999999996,0.6311986699528167,-0.0012441794028504286,-0.06896991599108145,15.050692401264195,-0.04830492968641998,-1.3434284882619671,15.110608036302764,-4.2241141189624045,-0.9925167260635219,139.85241607640134,0.05485397954113185,0.7682991275615851,10.090771227122541,0.0720789873436049,0.38810418108332534,-0.057031841523965454,-15.757368890171556,-3.471026349051855,1.0,-0.16627752780914307,0.022467753042578698,0.00518591795116663,0.00818750215842912,-0.01567309235406755,-0.0011889652299136991,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.3169793436906607,-0.33377486786971783,11.160857052046266,1.0912249864381713,-0.20497327334311946,-0.15846451601265438
0.047999999999999994,0.7215181342891246,-0.0015437279224491559,-0.0768079661622024,15.05574958323169,-0.05145462986766186,-1.2697465942864716,15.10928520829553,-3.8144323825596236,-0.9368227230487789,139.8279309471911,0.057845771728805985,0.9012312879025017,10.116990810736317,0.08017680193676524,0.3755060903643441,-0.06141900398996235,-15.413913454212441,-3.305064283455782,1.0,-0.1397019624710083,0.021917278071045876,0.0048600006848573685,0.007575919336912455,-0.02012177975507301,-0.001057693416340459,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.1568743024705124,-0.3100381680826989,9.384583513273242,1.0095368449858302,-0.263107296944014,-0.14094401313013477
0.05399999999999999,0.8118672384563743,-0.00186070453313106,-0.08421170793215403,15.060576939958999,-0.05411709655911913,-1.1986428194762113,15.108297423377882,-3.419522303818419,-0.8794417870697147,139.80964875786364,0.05867425070934617,1.0296702251722336,10.145859571928648,0.08766419289427319,0.36013755898309363,-0.06519706546363692,-14.897521447187154,-3.149539703450615,1.0,-0.11574941873550415,0.02140244295179844,0.004554260056465864,0.006990830196501333,-0.022735637049399685,-0.0009383592563582463,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0320596899053696,-0.28855274368086753,7.782453901535051,0.9314483951266784,-0.2972465636514965,-0.1250256691722501
