t,x,y,z,vx,vy,vz,V,alpha_deg,beta_deg,qbar,yaw_deg,pitch_deg,roll_deg,p,q,r,deltaS_deg,deltaD_deg,throttle,CL,CD,CY,Cl,Cm,Cn,T_N,Ftx_b,Fty_b,Ftz_b,Lthr_b,Mthr_b,Nthr_b,Ftotx_b,Ftoty_b,Ftotz_b,Ltot_b,Mtot_b,Ntot_b,mpc_alpha_cmd_deg,mpc_beta_cmd_deg,mpc_V_ctrl,mpc_alpha_ctrl_deg,mpc_beta_ctrl_deg,mpc_control_update,mpc_horizon,mpc_num_candidates,mpc_pred_dt,mpc_control_period_s,mpc_Q_heading,mpc_Q_pitch,mpc_Q_roll,mpc_Q_alpha,mpc_Q_beta,mpc_deltaS_raw_cmd_deg,mpc_deltaD_raw_cmd_deg,mpc_filter_active,mpc_filter_steady,mpc_filter_alpha,mpc_filter_tau_s,mpc_hold_rule_active,mpc_cmd_change_norm_deg,mpc_improvement_frac,mpc_hold_cost,mpc_hold_heading_gate,mpc_heading_err_abs_for_hold_deg,mpc_p_deg_s,mpc_q_deg_s,mpc_r_deg_s,mpc_V,mpc_alpha_deg,mpc_beta_deg,mpc_heading_to_roll_blend,mpc_e_psi_for_roll_deg,mpc_deadband_inside_scale,mpc_yaw_cmd_deg,mpc_pitch_cmd_deg,mpc_roll_cmd_deg,mpc_heading_err_deg,mpc_pitch_err_deg,mpc_roll_err_deg,mpc_best_cost,mpc_reused,mpc_deltaS_cmd_deg,mpc_deltaD_cmd_deg,psi_cmd_deg,theta_cmd_deg,x_cmd_m,y_cmd_m,z_up_cmd_m,roll_cmd_deg,hdg_err_deg,pitch_err_deg,roll_err_deg,p_deg_s,q_deg_s,r_deg_s,altitude_m,LD
14.268000000000319,188.28619764943463,259.72130922351306,26.90560961900827,14.552516114103899,22.180640960516886,1.9707866377040917,22.515572444110344,3.039647602842251,-0.17101797139614452,310.5074890226634,49.89155162894216,3.1147356238442545,-0.2615443724335336,-0.0185422946979185,-0.11638169216005434,0.013371943405340665,0.06285327602079671,0.28740639661010314,1.0,0.2112973928451538,0.020685866599082947,-7.100332004483789e-05,-0.0002819021917861773,-0.001166703300002072,6.691579285746666e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.601497789725944,0.014685652553370105,-31.381200456348644,-0.08341870286060017,-0.033877010278263765,0.0019801295639774413,,0.0,22.515572444110347,3.0396476028422503,-0.1710179713961446,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,0.06285327602079671,0.28740639661010314,0.0,0.0,1.0,0.0,0.0,0.34716501130359834,0.05556383245136549,28.591936292855475,1.0,0.14502926677505457,-1.0623952286785339,-6.668179773361895,0.7661559210138139,22.515572444110347,3.0396476028422503,-0.1710179713961446,0.0,0.0,0.65,50.0,1.1617101998864716,0.0,0.10844837105784677,-1.953025423957783,0.2615443724335478,,1,0.06285327602079671,0.28740639661010314,50.0,1.1617101998864716,285.3600000000064,0.0,0.9126915874032981,0.0,0.10844837105784677,-1.953025423957783,0.2615443724335478,-1.0623952286785339,-6.668179773361895,0.7661559210138139,-26.90560961900827,10.21457775689809
14.274000000000319,188.37351579872282,259.8543957860018,26.91746938605649,14.553537417548258,22.1815494582497,1.982497257343065,22.51691363167382,3.029153835526136,-0.1765971351004863,310.5444821914582,49.89636086154302,3.074482039553085,-0.2677640663421468,-0.019145733558501816,-0.11786279669627359,0.013482948109227547,0.06285327602079671,0.28740639661010314,1.0,0.2105167806148529,0.020668722813129425,-6.181821663631126e-05,-0.00026260716649300833,-0.0008858393407686843,5.665086433175412e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.5920091169471,0.013493357266196184,-31.269199095307787,-0.07771829983103547,-0.02572476115170537,0.0016765760503111781,,0.0,22.51691363167382,3.029153835526136,-0.17659713510048625,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,0.06285327602079671,0.28740639661010314,0.0,0.0,1.0,0.0,0.0,0.34716501130359834,0.05556383245136549,28.591936292855475,1.0,0.14502926677505457,-1.096969728584141,-6.753040812304939,0.7725160220526317,22.51691363167382,3.029153835526136,-0.17659713510048625,0.0,0.0,0.65,50.0,1.1231244128000497,0.0,0.1036391384569697,-1.9513576267530353,0.2677640663421528,,1,0.06285327602079671,0.28740639661010314,50.0,1.1231244128000497,285.4800000000064,0.0,0.9087996823558314,0.0,0.1036391384569697,-1.9513576267530353,0.2677640663421528,-1.096969728584141,-6.753040812304939,0.7725160220526317,-26.91746938605649,10.18528249269113
14.280000000000319,188.46084014390215,259.98748785213496,26.929399926016895,14.55458144579743,22.18247551288598,1.9943776308609276,22.518288954188147,3.0186472077174855,-0.18224290209198174,310.5824191723911,49.9012132758899,3.033789286172822,-0.274185021687733,-0.019707038804202184,-0.11894336744018344,0.013585867946869562,-0.276296979455411,0.18677178300344405,1.0,0.2133760154247284,0.020697284613847733,2.929708716692403e-05,1.833654209032324e-05,-0.003937700718222362,4.325694744795858e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.604122345080719,0.00011033438993826583,-31.69554108770686,0.005427342244390523,-0.11436473912703338,0.0012803409557333165,,0.0,22.518288954188147,3.0186472077174855,-0.1822429020919831,1.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,-0.276296979455411,0.18677178300344405,0.0,0.0,1.0,0.0,0.0,0.35376577172663065,0.09312700048965775,28.736645881280307,1.0,0.09878672411008438,-1.1291301501813258,-6.8149529553962855,0.7784128943776908,22.518288954188147,3.0186472077174855,-0.1822429020919831,0.0,0.0,0.65,50.0,1.0847069169913306,0.0,0.09878672411008438,-1.9490823691814914,0.2741850216877424,26.060488246223194,0,-0.276296979455411,0.18677178300344405,50.0,1.0847069169913306,285.6000000000064,0.0,0.904827052465806,0.0,0.09878672411008438,-1.9490823691814914,0.2741850216877424,-1.1291301501813258,-6.8149529553962855,0.7784128943776908,-26.929399926016895,10.30937243245749
14.28600000000032,188.54817085229718,260.120585460509,26.941399872065087,14.555658477290024,22.1833968735189,2.0056400576465125,22.519688133511405,3.005444524323115,-0.18799280714199082,310.62101659875134,49.90610904743212,2.991978442019293,-0.28069415401708914,-0.019655225588423995,-0.12432853113251291,0.013677509814321781,-0.276296979455411,0.18677178300344405,1.0,0.2123931497335434,0.020675558720827103,3.8811907870694995e-05,2.762614557116238e-05,-0.0034879698432184296,3.242819715748822e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.592223258899395,-0.0011191913454572733,-31.553714116659776,0.008177942135184631,-0.10131555516314235,0.0009599454227850113,,0.0,22.5196881335114,3.0054445243231154,-0.18799280714199426,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,-0.276296979455411,0.18677178300344405,0.0,0.0,1.0,0.0,0.0,0.35376577172663065,0.09312700048965775,28.736645881280307,1.0,0.09878672411008438,-1.126161471594235,-7.123500106953851,0.7836635866094003,22.5196881335114,3.0054445243231154,-0.18799280714199426,0.0,0.0,0.65,50.0,1.0464611369385768,0.0,0.09389095256787527,-1.9455173050807164,0.280694154017084,,1,-0.276296979455411,0.18677178300344405,50.0,1.0464611369385768,285.7200000000064,0.0,0.9007740506051806,0.0,0.09389095256787527,-1.9455173050807164,0.280694154017084,-1.126161471594235,-7.123500106953851,0.7836635866094003,-26.941399872065087,10.272667965175398
14.29200000000032,188.63550809143717,260.2536886503869,26.95346805664053,14.556758409024209,22.18433611279195,2.0171270544328714,22.52112156070599,2.9910705600835352,-0.1937910104951325,310.66056126565894,49.91104807051872,2.9484300702078645,-0.287183359235863,-0.019583055128093305,-0.12905396726677226,0.013760488605536332,-0.276296979455411,0.18677178300344405,1.0,0.21132279932498932,0.020652011160850525,4.84051342937164e-05,3.663531818773883e-05,-0.0030294719469417144,2.1477146048184492e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.57933513702642,-0.0023537657610766738,-31.398967189720103,0.010846234530362547,-0.08800870450670933,0.0006358513440164988,,0.0,22.52112156070599,2.9910705600835352,-0.19379101049513056,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,-0.276296979455411,0.18677178300344405,0.0,0.0,1.0,0.0,0.0,0.35376577172663065,0.09312700048965775,28.736645881280307,1.0,0.09878672411008438,-1.1220264088117702,-7.394247653805527,0.7884179211350913,22.52112156070599,2.9910705600835352,-0.19379101049513056,0.0,0.0,0.65,50.0,1.0083904805923285,0.0,0.08895192948128283,-1.940039589615536,0.28718335923585414,,1,-0.276296979455411,0.18677178300344405,50.0,1.0083904805923285,285.8400000000064,0.0,0.8966410367850136,0.0,0.08895192948128283,-1.940039589615536,0.28718335923585414,-1.1220264088117702,-7.394247653805527,0.7884179211350913,-26.95346805664053,10.232553027357858
14.29800000000032,188.72285199953083,260.38679753072506,26.96560588101071,14.557881500630371,22.18529377795445,2.028855819089298,22.52259018583989,2.9757973071758492,-0.19963391552010815,310.7010795660659,49.916026484183455,2.903372617998464,-0.2936461479333772,-0.019491144704294538,-0.1331115723261494,0.013834286669765309,-0.276296979455411,0.18677178300344405,1.0,0.21018525958061218,0.02062710014462471,5.807810521218926e-05,4.536091150715072e-05,-0.002568680779531716,1.0367434111369476e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.5657133443500157,-0.00359425263134911,-31.234306486622927,0.013431281019130005,-0.0746320667889864,0.00030697778411081236,,0.0,22.522590185839885,2.9757973071758492,-0.19963391552010595,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,-0.276296979455411,0.18677178300344405,0.0,0.0,1.0,0.0,0.0,0.35376577172663065,0.09312700048965775,28.736645881280307,1.0,0.09878672411008438,-1.116760329434842,-7.6267312986387665,0.7926462387516471,22.522590185839885,2.9757973071758492,-0.19963391552010595,0.0,0.0,0.65,50.0,0.9704983390643469,0.0,0.08397351581655244,-1.9328742789341171,0.29364614793337296,,1,-0.276296979455411,0.18677178300344405,50.0,0.9704983390643469,285.9600000000064,0.0,0.8924283781234916,0.0,0.08397351581655244,-1.9328742789341171,0.29364614793337296,-1.116760329434842,-7.6267312986387665,0.7926462387516471,-26.96560588101071,10.18976288993221
14.30400000000032,188.8102027161758,260.51991221350846,26.977814836311005,14.559027955640888,22.186270331288647,2.0408391338044183,22.524094892983275,2.959886717529998,-0.2055177780852245,310.74259608322063,49.92104016016261,2.8570357405235405,-0.30007623104078646,-0.01938010791995066,-0.13650230176167658,0.013898395536988479,-0.276296979455411,0.18677178300344405,1.0,0.20900021493434906,0.020601300646662712,6.782474520150572e-05,5.3828242449429253e-05,-0.0021116730420030374,-8.792653120437151e-08,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.5515955256584166,-0.004840462382736297,-31.062649144978995,0.01594057159467003,-0.061362074805882585,-2.603836019819989e-05,,0.0,22.524094892983275,2.959886717529998,-0.20551777808522873,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,-0.276296979455411,0.18677178300344405,0.0,0.0,1.0,0.0,0.0,0.35376577172663065,0.09312700048965775,28.736645881280307,1.0,0.09878672411008438,-1.1103983903212336,-7.82100578476525,0.7963194062728993,22.524094892983275,2.959886717529998,-0.20551777808522873,0.0,0.0,0.65,50.0,0.9327880863189759,0.0,0.0789598398373812,-1.9242476542045646,0.3000762310407765,,1,-0.276296979455411,0.18677178300344405,50.0,0.9327880863189759,286.0800000000064,0.0,0.8881364488133136,0.0,0.0789598398373812,-1.9242476542045646,0.3000762310407765,-1.1103983903212336,-7.82100578476525,0.7963194062728993,-26.977814836311005,10.145000964694228
14.31000000000032,188.8975603820395,260.65303281324776,26.990096477348978,14.560197928135796,22.187266153082142,2.0530854778280885,22.525636496918995,2.9435879938630563,-0.21143871077194212,310.78513349968904,49.9260847204524,2.809647301591614,-0.3064675095507267,-0.019250537151458944,-0.13923546024207403,0.01395229395278973,-0.276296979455411,0.18677178300344405,1.0,0.2077859491109848,0.02057500195980072,7.764190377201885e-05,6.202440206499343e-05,-0.001663756717508106,-1.2293219750128076e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.5372087649947277,-0.006092702100150622,-30.886705651199943,0.018370277758435024,-0.04835291136297767,-0.00036409840939488934,,0.0,22.525636496919,2.943587993863056,-0.21143871077193943,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,-0.276296979455411,0.18677178300344405,0.0,0.0,1.0,0.0,0.0,0.35376577172663065,0.09312700048965775,28.736645881280307,1.0,0.09878672411008438,-1.1029745321383915,-7.977604230432414,0.7994075580207523,22.525636496919,2.943587993863056,-0.21143871077193943,0.0,0.0,0.65,50.0,0.8952630788671883,0.0,0.0739152795476059,-1.9143842227244257,0.3064675095507141,,1,-0.276296979455411,0.18677178300344405,50.0,0.8952630788671883,286.2000000000064,0.0,0.8837656300884585,0.0,0.0739152795476059,-1.9143842227244257,0.3064675095507141,-1.1029745321383915,-7.977604230432414,0.7994075580207523,-26.990096477348978,10.098951607244334
14.31600000000032,188.98492513856982,260.78615944650113,27.002452397724525,14.561391525371155,22.188281546646223,2.065599333489449,22.527215739067362,2.927135657501067,-0.21739267484499902,310.82871248462163,49.93115555151862,2.761430659508788,-0.3128140702205447,-0.01910300988663674,-0.14132783801775076,0.013995475884085385,-0.276296979455411,0.18677178300344405,1.0,0.20656023919582367,0.02054863062977791,8.751984569244087e-05,6.995315792166938e-05,-0.0012299678775814643,-2.3824200828421384e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.522757120883755,-0.007350316687234023,-30.709112917188396,0.020721507860507683,-0.035750940331979036,-0.000705719912300803,,0.0,22.527215739067362,2.927135657501067,-0.21739267484500055,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,-0.276296979455411,0.18677178300344405,0.0,0.0,1.0,0.0,0.0,0.35376577172663065,0.09312700048965775,28.736645881280307,1.0,0.09878672411008438,-1.0945218425009704,-8.097488646125662,0.8018817004352171,22.527215739067362,2.927135657501067,-0.21739267484500055,0.0,0.0,0.65,50.0,0.8579266554631113,0.0,0.0688444484813715,-1.9035040040456765,0.3128140702205542,,1,-0.276296979455411,0.18677178300344405,50.0,0.8579266554631113,286.3200000000064,0.0,0.8793163101903166,0.0,0.0688444484813715,-1.9035040040456765,0.3128140702205542,-1.0945218425009704,-8.097488646125662,0.8018817004352171,-27.002452397724525,10.052262991018404
14.32200000000032,189.07229712772866,260.91929223142125,27.01488420637326,14.562608812210843,22.189316741330423,2.078381391552476,22.52883328301324,2.9107476107416046,-0.2233754878161576,310.8733515699556,49.936247829078745,2.7126022035938626,-0.3191101794684126,-0.01893811117512884,-0.14280300417575995,0.014027458876420767,-0.276296979455411,0.18677178300344405,1.0,0.20533934235572815,0.020522486542463303,9.746383875608444e-05,7.763862540906432e-05,-0.0008146765746294147,-3.551686545618053e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.5084372848755083,-0.008614936542416286,-30.53228309733768,0.023001398046666732,-0.023683249731992224,-0.0010522308392545785,,0.0,22.528833283013242,2.910747610741604,-0.22337548781615596,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,-0.276296979455411,0.18677178300344405,0.0,0.0,1.0,0.0,0.0,0.35376577172663065,0.09312700048965775,28.736645881280307,1.0,0.09878672411008438,-1.0850738422844224,-8.182009441060115,0.8037141909122337,22.528833283013242,2.910747610741604,-0.22337548781615596,0.0,0.0,0.65,50.0,0.8207821368032913,0.0,0.06375217092124785,-1.8918200667905714,0.31911017946842435,,1,-0.276296979455411,0.18677178300344405,50.0,0.8207821368032913,286.4400000000064,0.0,0.8747888843332092,0.0,0.06375217092124785,-1.8918200667905714,0.31911017946842435,-1.0850738422844224,-8.182009441060115,0.8037141909122337,-27.01488420637326,10.005578121874182
14.328000000000321,189.15967649175647,261.0524312873317,27.02739350578631,14.563849816891643,22.190371898285587,2.0914288527998846,22.53048971339651,2.894623737623485,-0.22938282742752303,310.9190671193479,49.94135653975457,2.6633691843639316,-0.32535027671183464,-0.018756393902739435,-0.14369039907906403,0.01404777543596364,-0.276296979455411,0.18677178300344405,1.0,0.20413807034492493,0.020496932913661003,0.00010745783220045269,8.506528501016559e-05,-0.00042154467674431016,-4.732834816222377e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.4944108513313084,-0.00988498404682556,-30.35841591025564,0.025205343363800835,-0.012256417204464815,-0.00140236674235301,,0.0,22.53048971339651,2.894623737623485,-0.2293828274275241,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,-0.276296979455411,0.18677178300344405,0.0,0.0,1.0,0.0,0.0,0.35376577172663065,0.09312700048965775,28.736645881280307,1.0,0.09878672411008438,-1.0746622095118803,-8.23285342378086,0.8048782440282667,22.53048971339651,2.894623737623485,-0.2293828274275241,0.0,0.0,0.65,50.0,0.7838328252285107,0.0,0.05864346024543465,-1.8795363591354208,0.3253502767118448,,1,-0.276296979455411,0.18677178300344405,50.0,0.7838328252285107,286.5600000000064,0.0,0.8701837546692774,0.0,0.05864346024543465,-1.8795363591354208,0.3253502767118448,-1.0746622095118803,-8.23285342378086,0.8048782440282667,-27.02739350578631,9.959444723013604
14.334000000000321,189.2470633729658,261.1855767343363,27.039981871960922,14.565114536762195,22.191447118291798,2.1047357398002324,22.532185536809703,2.8789448169342298,-0.2354102382552494,310.96587335244504,49.946476508014946,2.613927830215834,-0.331528968669537,-0.01855839958514212,-0.14402455890586727,0.014056004104546507,-0.276296979455411,0.18677178300344405,1.0,0.2029699981212616,0.020472217475175858,0.0001175018260255456,9.224913380659729e-05,-5.383771304441013e-05,-5.92617729591847e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.4808324281897782,-0.011161306342086948,-30.18952802203471,0.027338074834546856,-0.0015655678858506972,-0.001756225470238782,,0.0,22.5321855368097,2.8789448169342298,-0.23541023825524926,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,-0.276296979455411,0.18677178300344405,0.0,0.0,1.0,0.0,0.0,0.35376577172663065,0.09312700048965775,28.736645881280307,1.0,0.09878672411008438,-1.0633179707459812,-8.251999371539508,0.8053497120090768,22.5321855368097,2.8789448169342298,-0.23541023825524926,0.0,0.0,0.65,50.0,0.7470820044283952,0.0,0.0535234919850609,-1.866845825787439,0.33152896866954507,,1,-0.276296979455411,0.18677178300344405,50.0,0.7470820044283952,286.68000000000643,0.0,0.8655013302527669,0.0,0.0535234919850609,-1.866845825787439,0.33152896866954507,-1.0633179707459812,-8.251999371539508,0.8053497120090768,-27.039981871960922,9.91441197649343
14.340000000000321,189.3344579135721,261.3187286929753,27.052650836301783,14.56640294236138,22.192542446910593,2.1182932210325847,22.533921180171884,2.863871743966796,-0.24145313963716195,311.0137822994469,49.95160242229676,2.5644617415636635,-0.3376410220836143,-0.018344670517612197,-0.14384427993726973,0.014051742226130828,-0.25095458868919385,0.14659558600357028,1.0,0.20159977674484253,0.02044268709897995,0.00016025311197154224,0.00020242697727254069,0.00053847707046517,-7.456428956876075e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.466851965874658,-0.017280375917843076,-29.990749191458562,0.05999857358845114,0.01566099749280356,-0.0022100567202258657,,0.0,22.533921180171884,2.863871743966796,-0.24145313963716314,1.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,-0.25095458868919385,0.14659558600357028,0.0,0.0,1.0,0.0,0.0,0.04750119551253751,0.09666732717739827,25.359693171159225,1.0,0.04839757770324127,-1.05107219721725,-8.241670147503898,0.8051055243630605,22.533921180171884,2.863871743966796,-0.24145313963716314,0.0,0.0,0.65,50.0,0.7105329391486301,0.0,0.04839757770324127,-1.8539288024150333,0.33764102208360214,22.908239414264344,0,-0.25095458868919385,0.14659558600357028,50.0,0.7105329391486301,286.80000000000643,0.0,0.8607420270036868,0.0,0.04839757770324127,-1.8539288024150333,0.33764102208360214,-1.05107219721725,-8.241670147503898,0.8051055243630605,-27.052650836301783,9.861706328954277
14.346000000000322,189.42186027341506,261.4518872728374,27.06540203169251,14.56772094063361,22.193654191200537,2.1321434598122337,22.53569834162532,2.8497431634574664,-0.24752270370615728,311.06284109364975,49.956727861516214,2.5152025636201474,-0.34364241187835814,-0.017890175314686098,-0.1428345192417085,0.01403085051356012,-0.25095458868919385,0.14659558600357028,1.0,0.20054729282855988,0.020420678083896637,0.00017042340186890215,0.00020561659537086192,0.0008337715444214984,-8.690823197051403e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.454707117953546,-0.018576533174760046,-29.839130884828503,0.060953577262456704,0.024253128836687784,-0.0025763327238268875,,0.0,22.535698341625313,2.8497431634574673,-0.24752270370615764,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,-0.25095458868919385,0.14659558600357028,0.0,0.0,1.0,0.0,0.0,0.04750119551253751,0.09666732717739827,25.359693171159225,1.0,0.04839757770324127,-1.025031540280643,-8.183815121330046,0.8039085174059586,22.535698341625313,2.8497431634574673,-0.24752270370615764,0.0,0.0,0.65,50.0,0.6741888749010196,0.0,0.04327213848378619,-1.8410136887191277,0.3436424118783634,,1,-0.25095458868919385,0.14659558600357028,50.0,0.6741888749010196,286.92000000000644,0.0,0.8559062676708724,0.0,0.04327213848378619,-1.8410136887191277,0.3436424118783634,-1.025031540280643,-8.183815121330046,0.8039085174059586,-27.06540203169251,9.820794980687134
14.352000000000322,189.5092706119639,261.58505258344724,27.078237001079717,14.569062489711104,22.194786021525854,2.1462151699634235,22.537515990700822,2.836589592726139,-0.2535928619857175,311.1130215565459,49.96184604730848,2.4663620155916677,-0.34949104118051283,-0.017428644923311375,-0.14141957109176842,0.013995758227505357,-0.25095458868919385,0.14659558600357028,1.0,0.19956766068935394,0.020400291432738304,0.00018060131696984172,0.0002086914233426629,0.0010955892262732732,-9.927226609489296e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.4434290563240713,-0.019875642117975434,-29.698391363879033,0.06187506818248573,0.031874142655836976,-0.0029433304612454855,,0.0,22.537515990700825,2.8365895927261384,-0.2535928619857197,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,-0.25095458868919385,0.14659558600357028,0.0,0.0,1.0,0.0,0.0,0.04750119551253751,0.09666732717739827,25.359693171159225,1.0,0.04839757770324127,-0.9985877967378501,-8.102744564108635,0.8018978775215548,22.537515990700825,2.8365895927261384,-0.2535928619857197,0.0,0.0,0.65,50.0,0.6380530376762064,0.0,0.038153952691516224,-1.8283089779154613,0.34949104118049945,,1,-0.25095458868919385,0.14659558600357028,50.0,0.6380530376762064,287.04000000000644,0.0,0.8509944817944266,0.0,0.038153952691516224,-1.8283089779154613,0.34949104118049945,-0.9985877967378501,-8.102744564108635,0.8018978775215548,-27.078237001079717,9.782588711898917
14.358000000000322,189.59668907012605,261.7182247451411,27.091157022682616,14.570427456002225,22.195937873077554,2.1604912338005824,22.539374281942557,2.824498135066914,-0.2596583511154862,311.1643282256648,49.966951050562,2.418070932346913,-0.3551847323000152,-0.016960335701320814,-0.13964852429151386,0.013946316399504726,-0.25095458868919385,0.14659558600357028,1.0,0.19866737723350525,0.02038162586569786,0.00019078660989180207,0.0002116683792359362,0.0013232744721005116,-1.116508886694119e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.4330809923620693,-0.021178388734842114,-29.56950073903071,0.06276805752708177,0.038504572732866796,-0.0033108910401491087,,0.0,22.539374281942557,2.824498135066914,-0.25965835111548924,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,-0.25095458868919385,0.14659558600357028,0.0,0.0,1.0,0.0,0.0,0.04750119551253751,0.09666732717739827,25.359693171159225,1.0,0.04839757770324127,-0.9717556548107358,-8.001271057133899,0.7990650694457069,22.539374281942557,2.824498135066914,-0.25965835111548924,0.0,0.0,0.65,50.0,0.6021286336592908,0.0,0.03304894943801173,-1.8159422986876224,0.35518473230001746,,1,-0.25095458868919385,0.14659558600357028,50.0,0.6021286336592908,287.16000000000645,0.0,0.8460071056675732,0.0,0.03304894943801173,-1.8159422986876224,0.35518473230001746,-0.9717556548107358,-8.001271057133899,0.7990650694457069,-27.091157022682616,9.747376315442091
14.364000000000322,189.68411578800163,261.85140387779455,27.104163268021633,14.571815704325113,22.197109658280453,2.1749532653171917,22.54127330398139,2.813535683421442,-0.26571385966158784,311.21676382593034,49.972036963935075,2.370443149985113,-0.3607213664169766,-0.01648548937237819,-0.13757104335813813,0.013882395693194842,-0.25095458868919385,0.14659558600357028,1.0,0.197851300239563,0.02036477451503277,0.00020096005755476654,0.00021451287794788,0.0015167421224319961,-1.2399786575447404e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.423704342516574,-0.02248257539985711,-29.45318646533413,0.06362228350125147,0.04414152172023504,-0.003677647441986237,,0.0,22.54127330398139,2.813535683421442,-0.2657138596615866,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,-0.25095458868919385,0.14659558600357028,0.0,0.0,1.0,0.0,0.0,0.04750119551253751,0.09666732717739827,25.359693171159225,1.0,0.04839757770324127,-0.9445489642450426,-7.882240167632571,0.7954026827506553,22.54127330398139,2.813535683421442,-0.2657138596615866,0.0,0.0,0.65,50.0,0.5664188489481465,0.0,0.027963036064932112,-1.8040243010369665,0.36072136641698194,,1,-0.25095458868919385,0.14659558600357028,50.0,0.5664188489481465,287.28000000000645,0.0,0.8409445822978955,0.0,0.027963036064932112,-1.8040243010369665,0.36072136641698194,-0.9445489642450426,-7.882240167632571,0.7954026827506553,-27.104163268021633,9.715369060114764
14.370000000000323,189.77155090486556,261.98459010069746,27.117256795249247,14.573227095380098,22.198301270185148,2.189581912209354,22.543213077443284,2.803749612884883,-0.2717540384195772,311.2703292111936,49.977097930331055,2.3235754285129993,-0.36609888541080776,-0.016004357154719595,-0.13523671900968665,0.013803951099806932,-0.25095458868919385,0.14659558600357028,1.0,0.19712312519550323,0.02034980629861355,0.0002111187786795199,0.00021725997711099474,0.0016762063984944453,-1.362985946474945e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.4153260319768304,-0.023788378742125693,-29.350003648500774,0.0644481351235672,0.048790783197165226,-0.0040431700130882054,,0.0,22.543213077443284,2.803749612884883,-0.271754038419575,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,-0.25095458868919385,0.14659558600357028,0.0,0.0,1.0,0.0,0.0,0.04750119551253751,0.09666732717739827,25.359693171159225,1.0,0.04839757770324127,-0.9169821187854355,-7.748493234451675,0.7909081386239082,22.543213077443284,2.803749612884883,-0.271754038419575,0.0,0.0,0.65,50.0,0.5309268492746795,0.0,0.02290206966893038,-1.7926485792383198,0.36609888541082114,,1,-0.25095458868919385,0.14659558600357028,50.0,0.5309268492746795,287.40000000000646,0.0,0.835807361367992,0.0,0.02290206966893038,-1.7926485792383198,0.36609888541082114,-0.9169821187854355,-7.748493234451675,0.7909081386239082,-27.117256795249247,9.686732261865972
