t,x,y,z,vx,vy,vz,V,alpha_deg,beta_deg,qbar,yaw_deg,pitch_deg,roll_deg,p,q,r,deltaS_deg,deltaD_deg,throttle,CL,CD,CY,Cl,Cm,Cn,T_N,Ftx_b,Fty_b,Ftz_b,Lthr_b,Mthr_b,Nthr_b,Ftotx_b,Ftoty_b,Ftotz_b,Ltot_b,Mtot_b,Ntot_b
0.0,0.0,0.0,0.0,20.0,0.0,-3.0,20.223748416156685,-8.403028502326988,-1.4760480746834115,250.51250000000002,0.0,0.0,10.0,0.0,0.0,0.0,0.0,-10.0,1.0,-0.6304510235786438,0.03986310226202011,0.015433992259204388,0.023842712864279747,0.22605186700820923,-0.004865906201303005,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.236493798621026,-2.0054116430809197,75.14421351635345,5.692171418911475,5.295537767459724,-1.161678721872985
0.006,0.12004459148789348,-6.63986773295234e-05,-0.017498422124313226,20.01462054571476,-0.021926145055554274,-2.8339071125714104,20.214265899791346,-7.882931189917868,-1.4507106637775884,250.2776343438237,0.0012631725361052476,0.044814280305935,10.007280129094509,0.04218459780485,0.2546320639686018,-0.037687664280158045,-14.723785435023887,-10.0,1.0,-0.4383763074874878,0.030500972767472267,0.013834881596267223,0.02424196298024377,0.06763025621090783,-0.004198677957517768,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.5213705180094825,-1.740479445866643,52.28458316922712,5.782061752658301,1.5828349981983234,-1.0014459328098866
0.012,0.2401652831752205,-0.00024544073548469646,-0.03410097177029581,20.02543663711787,-0.037569213780353494,-2.70126923975222,20.20683991767833,-7.403115517888147,-1.4140315608414267,250.09378241844053,0.00048798905511155863,0.14691026852961245,10.029167328002497,0.0849680566939093,0.3273541592693334,-0.06969091625324678,-19.196742537775002,-10.0,1.0,-0.3652019500732422,0.028610509012937546,0.012946334667503834,0.023587611697950112,0.02026702959057803,-0.003823255935189461,4.0,4.0,0.0,0.0,0.0,0.0,0.0,6.185770140869311,-1.5976967738952175,43.59761918108232,5.6218566214531815,0.47398605743031413,-0.911232428699976
0.018000000000000002,0.3603453261414816,-0.0005110525707522354,-0.04994586357607826,20.034430092752764,-0.050794655142671674,-2.5812996856319086,20.200100923149666,-6.944011661702077,-1.3678715479721364,249.9269973495771,-0.007769222124446991,0.26622086403999173,10.06552537832687,0.12653288284316608,0.3460234008324977,-0.09832787882012743,-20.0,-10.0,1.0,-0.3265746235847473,0.027399454389810562,0.012519573792815208,0.022897000466835488,0.005180148834923886,-0.0035695717455674295,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.425297225596532,-1.5256753303176351,39.00110741865983,5.453617381963619,0.12106761302671114,-0.850202127828459
0.024,0.4805762963385528,-0.0008522509772589897,-0.06509113283124669,20.042427127388304,-0.06277212569216221,-2.4680285294717015,20.193909733350814,-6.5004638614324355,-1.313189051092249,249.7738190702165,-0.024617819392874676,0.3906164793971008,10.115889387468798,0.16684070641618473,0.34777056465443507,-0.12460551771742691,-20.0,-9.689153645142117,1.0,-0.295210599899292,0.02633933921635151,0.011914574541151524,0.021540553718479568,-0.0031905158746449776,-0.003271349192604393,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.829020404639141,-1.4375439705353241,35.26418476439971,5.12739384789566,-0.07452129521389976,-0.7786938044256623
0.03,0.6008528898976752,-0.001262166957786345,-0.07957314674138287,20.04965011868303,-0.07370715882029666,-2.360182841905813,20.188223440265723,-6.073329343229017,-1.2504515361554616,249.63317397538282,-0.04996007311837602,0.5155613455367563,10.17958897860179,0.2047274114587652,0.34036257575505063,-0.14824344562897174,-20.0,-9.328800769830503,1.0,-0.2648269534111023,0.02542950225353241,0.011271900497376919,0.020090658183402294,-0.01099501550147955,-0.0029753989745167873,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.294695290589958,-1.3475868022424173,31.644454596357075,4.779575915407085,-0.2566674021983641,-0.7078486502286937
0.036,0.7211706694109294,-0.0017346376481214686,-0.09342389959390537,20.05616745169104,-0.08363061553354105,-2.2575714481369245,20.182999672337328,-5.665159478571808,-1.180228125694877,249.50400391131083,-0.0834263276424275,0.6379444478147823,10.255731345136683,0.24003178951130583,0.32450753795951764,-0.16933971221927505,-20.0,-8.985886500386256,1.0,-0.235709547996521,0.02465772082388401,0.010652434080839157,0.018698041065711657,-0.01817457105568288,-0.0026986838823973435,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.8223204703847973,-1.2630464879009697,28.175701523911094,4.445970013967092,-0.42404725816163896,-0.6416858095534526
0.041999999999999996,0.841525606892905,-0.0022637322943405472,-0.10667409577486671,20.0620471949404,-0.09258900442990417,-2.159956026561418,20.17819913700022,-5.278112109730971,-1.1030987698902441,249.38532875261734,-0.1246750498426673,0.7549171627890264,10.343418597421648,0.27285737799323484,0.3009652171479994,-0.18813737180978407,-19.508788211185795,-8.66002072875927,1.0,-0.21204662322998047,0.023924827699661255,0.0101102190092206,0.017381263143406833,-0.020976141505384262,-0.00245263615869141,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.463415502519633,-1.1912672716161188,25.352628793560342,4.130904318066014,-0.48918043062186856,-0.5829038554327606
0.047999999999999994,0.9619143384773371,-0.002844216763114136,-0.11935086743498616,20.06744161752615,-0.10076696624116212,-2.066391352222632,20.17380331704576,-4.911281911122826,-1.019615437393709,249.2766834183435,-0.17329855474308953,0.8646341742638635,10.44180116512626,0.3033429242757729,0.27475303762202025,-0.20495907031845534,-18.336091986932473,-8.350429747010832,1.0,-0.19545823335647583,0.02316335601091385,0.009657874703407288,0.01614447811120466,-0.01791757680134948,-0.0022390437975700088,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.2257089540058246,-1.1335174014518654,23.366896114944883,3.8352931870043268,-0.4176702121616392,-0.5319087655279915
0.05399999999999999,1.082334476164478,-0.0034721261567194905,-0.13147486663137387,20.072523324552655,-0.10840203988318482,-1.9756685155090785,20.16980936201766,-4.560979339437246,-0.9302597494879209,249.17799094133284,-0.22864267477157876,0.9672503178233076,10.550088281304989,0.33163563332397883,0.2525437541990737,-0.22010111503361202,-17.371442211466107,-8.056062367968005,1.0,-0.17837518453598022,0.022508056958317757,0.00919301901012659,0.014949571921738333,-0.01609016000749181,-0.0020345991336016204,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.002296540140546,-1.07541070289174,21.324511628793033,3.5500243949378074,-0.3749234573621927,-0.48314939023118225
