t,x,y,z,vx,vy,vz,V,alpha_deg,beta_deg,qbar,yaw_deg,pitch_deg,roll_deg,p,q,r,deltaS_deg,deltaD_deg,throttle,CL,CD,CY,Cl,Cm,Cn,T_N,Ftx_b,Fty_b,Ftz_b,Lthr_b,Mthr_b,Nthr_b,Ftotx_b,Ftoty_b,Ftotz_b,Ltot_b,Mtot_b,Ntot_b
0.0,0.0,0.0,0.0,20.0,0.0,-3.0,20.223748416156685,-8.403028502326988,-1.4760480746834115,250.51250000000002,0.0,0.0,10.0,0.0,0.0,0.0,15.40730689590654,-8.139990310306327,1.0,-0.787830650806427,0.05389886734366417,0.012315184809267521,0.01738871820271015,0.36764705181121826,-0.0042803604155778885,4.0,4.0,0.0,0.0,0.0,0.0,0.0,11.33278365505094,-1.6615511136920686,93.97371063163345,4.151354979124875,8.612575838140833,-1.0218864505429055
0.006,0.12004916067729585,-7.949888598379852e-05,-0.017415301168291927,20.016082841115995,-0.02627257343467901,-2.8063283265939094,20.211871294543133,-7.775878902094589,-1.4499451434431962,250.21834150164574,0.006928772392884276,0.0723819034143018,10.005318000692393,0.030807240513730513,0.4171607347927651,-0.033101103288887344,15.33530689590654,-8.067990310306326,1.0,-0.7457454800605774,0.05064126116514206,0.012139340862631798,0.016888381083819848,0.3442259540449338,-0.004037929764101204,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.004785941567022,-1.6012361834229516,88.91412264597824,4.027170918285433,8.054439502566476,-0.9628769765058788
0.012,0.2401893948287696,-0.0003121716187545841,-0.0336926174701407,20.030366592369347,-0.05101352707698592,-2.6209336510963857,20.201175248190403,-7.033689039008141,-1.4138435148928585,249.95358236246162,0.027175717181896125,0.2830596027708908,10.02113336986813,0.06075122665295474,0.8054542780709006,-0.06354137783457584,15.263306895906538,-7.995990310306326,1.0,-0.6946893334388733,0.04707200465083122,0.011918374337255955,0.016447792317375674,0.31896336766750505,-0.0037636883021557746,4.0,4.0,0.0,0.0,0.0,0.0,0.0,8.527663446112388,-1.5325472845996637,82.80352389941379,3.917958934932778,7.455430806775644,-0.8965322474406089
0.018000000000000002,0.36041008808636166,-0.0006880458236689687,-0.048886207391760625,20.042914701749662,-0.07396592684505006,-2.4453217489122814,20.19166905324199,-6.191116593258669,-1.3683488382426214,249.71839323283584,0.060091367148488034,0.6217397371947456,10.047308310440396,0.08994620628388568,1.1629631963523175,-0.09062495210476634,15.191306895906537,-7.923990310306326,1.0,-0.6355274319648743,0.04341131461143494,0.011648550629615784,0.016058653874650546,0.29202400693672514,-0.0034660521878322253,4.0,4.0,0.0,0.0,0.0,0.0,0.0,6.983535542371595,-1.4581555592688134,75.7380496730395,3.8216646046361684,6.819329226506698,-0.8248567449959076
0.024,0.48070106259501444,-0.0011956862518141213,-0.0630588429323732,20.05380833936604,-0.09490010256873456,-2.2808182925606992,20.183319028969787,-5.2629317330614365,-1.3142708247806005,249.51189980291906,0.1051894318251699,1.077476947391152,10.08381389854908,0.1184848593787009,1.4880394020182426,-0.11379750483705045,15.119306895906536,-7.851990310306326,1.0,-0.5693567395210266,0.03985662211954594,0.011328759603202343,0.015709028411068297,0.2637302309263103,-0.0031516214034842892,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.457423856461153,-1.380839406804548,67.84152265764254,3.7353688153272087,6.153521869469634,-0.7494077927822904
0.03,0.6010526676984448,-0.0018223727080831438,-0.0762806370988865,20.063141173122816,-0.11361770141227438,-2.1285423695412597,20.176055990546384,-4.263814228136058,-1.2525910587345,249.3323566418684,0.16211223340995812,1.6388007942899334,10.130708343216563,0.1464315637769738,1.7794550409112198,-0.13262784250148377,15.047306895906535,-7.779990310306326,1.0,-0.4973611831665039,0.036561451976299286,0.010960041545331478,0.015383412222779547,0.2345022894925361,-0.002824861402999853,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.031929521643304,-1.3031412566977978,59.249334895718874,3.6553100488320966,5.4676196983439596,-0.6712258713091673
0.036,0.7214558377215228,-0.002554288687194727,-0.08862778914958251,20.07101344294003,-0.12995126721981837,-1.9894051014229417,20.16978434728788,-3.2081867656120764,-1.1844326722494927,249.17737287736077,0.2306093118881654,2.2938780968643533,10.188115397692208,0.173817480354234,2.036462662436298,-0.1467902397982311,14.975306895906535,-7.707990310306325,1.0,-0.4206808805465698,0.03363305715203285,0.010544664226472378,0.015064537927028044,0.20476831477153468,-0.002488548556291136,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.7819773134464665,-1.227045827679394,50.093900389889754,3.577316111007604,4.77137915778137,-0.5909457619322587
0.041999999999999996,0.8419021101931355,-0.0033766975943833677,-0.10018137664489674,20.07752465955194,-0.14376092982006333,-1.8641244083194164,20.164389985059085,-2.110093682696532,-1.1110316980502633,249.04410687510008,0.3105216859812859,3.0306772515145695,10.25620344935553,0.20064023233163375,2.2587554475524687,-0.1560534753253244,14.903306895906534,-7.635990310306325,1.0,-0.34035712480545044,0.031146409114003182,0.010085685178637505,0.014736257793446525,0.1748878489244944,-0.002144944375662862,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.7704395796223973,-1.1538202246738525,40.49870333677711,3.497489187290167,4.072944347563532,-0.5090790257860415
0.047999999999999994,0.9623835965102052,-0.004274097082623245,-0.11102624886998708,20.082765171870225,-0.15493081554023877,-1.7532419795340801,20.15974498709962,-0.983113924235651,-1.033708574934227,248.9293822412441,0.4017635090839505,3.837106422075901,10.335166243994868,0.22686878031996802,2.4463638656461937,-0.1602796634970609,14.831306895906533,-7.563990310306325,1.0,-0.2573506236076355,0.029162632425427437,0.009587176144123077,0.014386088166709563,0.14512110150184002,-0.0017969768797760973,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0450119881742168,-1.0840402218571292,30.580454749959337,3.4128073983173506,3.378152864139729,-0.42629628838899253
0.05399999999999999,1.08289290141064,-0.005230356061803631,-0.12125000327773838,20.08680778743176,-0.1633670515074015,-1.6571330983822088,20.155709513398463,0.15970763431436039,-0.9538378694348585,248.82973341795707,0.50429570986418,4.701114611316035,10.425205596684286,0.2524518005002706,2.599548265963766,-0.15943063324846599,14.759306895906532,-7.491990310306325,1.0,-0.17259126901626587,0.027740301688313485,0.00905502587556839,0.014006335962811896,0.11564901829646877,-0.0014489362368683989,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.6364762456875286,-1.0177793507181911,20.454446206835875,3.3213887801307544,2.6910191927243496,-0.34359311193428127
