t,x,y,z,vx,vy,vz,V,alpha_deg,beta_deg,qbar,yaw_deg,pitch_deg,roll_deg,p,q,r,deltaS_deg,deltaD_deg,throttle,CL,CD,CY,Cl,Cm,Cn,T_N,Ftx_b,Fty_b,Ftz_b,Lthr_b,Mthr_b,Nthr_b,Ftotx_b,Ftoty_b,Ftotz_b,Ltot_b,Mtot_b,Ntot_b
0.0,0.0,0.0,0.0,20.0,0.0,-3.0,20.223748416156685,-8.403028502326988,-1.4760480746834115,250.51250000000002,0.0,0.0,10.0,0.0,0.0,0.0,0.0,-10.0,1.0,-0.6304511427879333,0.03986309853672981,0.015433994121849537,0.023842711001634598,0.22605198621749878,-0.004865907598286867,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.236496310695486,-2.0054119309313774,75.14422752864729,5.692170974226529,5.295540560081184,-1.1616790553866945
0.006,0.12004459150074286,-6.639869417831842e-05,-0.017498422030678192,20.014620549321158,-0.021926150303368773,-2.833907083026123,20.21426589922577,-7.88293108257133,-1.450710663442626,250.2776343298186,0.0012631758867162365,0.04481430172508789,10.007280128719811,0.04218459450636474,0.2546321896508934,-0.03768766547979884,-15.089810757316323,-10.0,1.0,-0.4349978566169739,0.030433811371326447,0.013789068907499313,0.024248415240890994,0.06451421095773935,-0.0041870848537649075,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.474218881891853,-1.7338086521113487,51.88438497611081,5.783600710608662,1.5099063156125618,-0.9986808084173862
0.012,0.24016507724884625,-0.0002451039530689309,-0.03410270825964759,20.025369268199466,-0.03745798903663543,-2.70184233845968,20.206849567673423,-7.405398488373773,-1.4140187373733726,250.09402128848248,0.00039561741417220377,0.14630042315916628,10.029168812716437,0.0849767103307763,0.3237966751314272,-0.06960519699249522,-19.428387754536747,-9.839126863061026,1.0,-0.36317211389541626,0.028622495134472847,0.01276694517582655,0.023228407736595326,0.018547565973905354,-0.0037751141420146474,4.0,4.0,0.0,0.0,0.0,0.0,0.0,6.155465943654409,-1.575559270793249,43.35787744496852,5.536249461721861,0.4337732882049074,-0.8997592031992877
0.018000000000000002,0.3603445796951885,-0.0005097687739730859,-0.04995205165000141,20.034318097087482,-0.05059128979027523,-2.58220495518313,20.20010503746112,-6.948842047355379,-1.3678468066075988,249.9270991587331,-0.008043820864220825,0.26405680418474436,10.06541990601272,0.12590709980016732,0.3405116761144891,-0.09788632934308775,-20.0,-9.082971826401446,1.0,-0.32547253370285034,0.027476910625696183,0.011684726923704147,0.020874851018193544,0.004914989231805477,-0.0033439639303888143,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.40595153302513,-1.4257594158649503,38.871830994967645,4.971982985211491,0.11487049420863467,-0.796467086187277
0.024,0.4805747831183227,-0.000849208083660716,-0.06510322910198593,20.042283713678444,-0.06239002776495962,-2.469089937548879,20.19389596127626,-6.507796821488926,-1.3131008107097732,249.77347838309547,-0.024793604626978296,0.38645445546092655,10.114955650755524,0.16265642886544257,0.34193839714529534,-0.1224628370319603,-20.0,-8.398694505578241,1.0,-0.29372721910476685,0.026490679134726525,0.010756152682006359,0.018721806174152564,-0.003482192027280482,-0.0029698268760311266,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.798821627497298,-1.2989356322766759,35.0906563750514,4.456428749194785,-0.0813339021970342,-0.7069201415378673
0.03,0.6008503656456263,-0.0012560829725988853,-0.07959225404930839,20.049456661824262,-0.07307638674075137,-2.3614561373706935,20.18817791880669,-6.083514730883737,-1.250668341074278,249.63204820485385,-0.049394731011975127,0.5091610730468674,10.176368759381678,0.19558670369464726,0.3341371008427459,-0.14385611107928062,-20.0,-7.78006391346115,1.0,-0.2631800174713135,0.02565865044772625,0.009900867007672787,0.016745421084302117,-0.01119425389163094,-0.002632551421891259,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.256041805203048,-1.1836101863533788,31.452341952777793,3.983724656450709,-0.26131724036761245,-0.6262822508891034
0.036,0.7211667902809726,-0.0017238863219935844,-0.09345134977003697,20.055909393068593,-0.08270632953579292,-2.2590770515306877,20.182907893677633,-5.6784429186328,-1.1813002413313227,249.50173476486341,-0.08134560029227456,0.6290338872121838,10.24837287413518,0.22501310487802892,0.31793744999057755,-0.16243775978483743,-20.0,-7.2216649767719705,1.0,-0.2339853048324585,0.024965211873054505,0.009112313389778137,0.014934047280894631,-0.018239942320170403,-0.0023292513484512397,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.7759754898890363,-1.0789311516750455,27.975110391423385,3.550945380572448,-0.4255686234849661,-0.5538380962913084
0.041999999999999996,0.8415199464754632,-0.0022464464012846262,-0.1067113008145267,20.061711580780234,-0.09133574608536078,-2.161700140862478,20.17804651763717,-5.294670353047776,-1.1056767638939657,249.38155627660686,-0.12023323479462245,0.7432286992502471,10.329790900713727,0.2512292653701268,0.29413238865493824,-0.17856368708867448,-19.399718661502423,-6.718496677301242,1.0,-0.21144801378250122,0.02425419179081917,0.008434736169874668,0.013288541461416963,-0.019991818600265193,-0.0020679970354044795,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.4290237247274966,-0.991423471189278,25.285173925124024,3.158163044230542,-0.4662181789834194,-0.49148146406854315
0.047999999999999994,0.9619064879375187,-0.0028184460734603806,-0.11939866226039247,20.067046968757552,-0.0991922736926507,-2.0681771020494626,20.173585940008874,-4.9304846790596075,-1.0244219524774902,249.2713114283408,-0.16557734173875244,0.8500898633095536,10.419554162164072,0.274533004897123,0.26876718766064034,-0.19263545529889914,-18.23035055816382,-6.265419271405657,1.0,-0.195337176322937,0.023488259066939354,0.007847843691706657,0.011791797077202631,-0.016708736564451467,-0.0018421786793760202,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.1976356851455785,-0.9178988557222544,23.355634352908467,2.8012069556192105,-0.38948297691976297,-0.43761978741460017
0.05399999999999999,1.0823241111861948,-0.003435902108384335,-0.13153324187242857,20.07207942916836,-0.1064923655912747,-1.9774107717442695,20.169528169865135,-4.582296199677697,-0.9380617647293834,249.17104328942725,-0.21666341861738717,0.949972722171131,10.516700374608357,0.2951916409468006,0.24755807340926694,-0.20496331024747746,-17.28446515843266,-5.857687680401835,1.0,-0.17853975296020508,0.02283100237429142,0.007278900593519211,0.01041781457890431,-0.01483080759340487,-0.0016334401637482414,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.9771821788070634,-0.8475394231342678,21.346819618166197,2.4738142942325867,-0.3455691316090541,-0.38787670823365805
