t,x,y,z,vx,vy,vz,V,alpha_deg,beta_deg,qbar,yaw_deg,pitch_deg,roll_deg,p,q,r,deltaS_deg,deltaD_deg,throttle,CL,CD,CY,Cl,Cm,Cn,T_N,Ftx_b,Fty_b,Ftz_b,Lthr_b,Mthr_b,Nthr_b,Ftotx_b,Ftoty_b,Ftotz_b,Ltot_b,Mtot_b,Ntot_b
0.0,0.0,0.0,0.0,20.0,0.0,-3.0,20.223748416156685,-8.403028502326988,-1.4760480746834115,250.51250000000002,0.0,0.0,10.0,0.0,0.0,0.0,9.0,-10.0,1.0,-0.7284712195396423,0.047896891956329346,0.01526755653321743,0.022790150716900826,0.31300583481788635,-0.004976700991392136,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.997356873924794,-2.005355977128395,86.8593752575265,5.44088440278864,7.3325393930640805,-1.1881296941721347
0.006,0.12004777702419642,-7.547044206401118e-05,-0.01744699800787151,20.015642535566574,-0.024933085249318372,-2.8168662125282053,20.21289942164669,-7.816679935773471,-1.4506192923242782,250.24379810563312,0.004118354265750563,0.06183880376755272,10.006961757584612,0.04033473374322219,0.35431281739413334,-0.038506107030189834,-11.48614547537592,-10.0,1.0,-0.46458160877227783,0.03109463316679001,0.014193984679877758,0.024198532885833315,0.09199027370459961,-0.004273662359567949,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.813994077642703,-1.7905496593385237,55.38695925343615,5.770922737372051,2.1526717148782564,-1.0191929981474355
0.012,0.2401759101479819,-0.00027507260514762923,-0.03393428219026892,20.026879755684018,-0.04139395364955377,-2.680004972651867,20.205446118842907,-7.285541704220408,-1.4136712024409521,250.05928237764667,0.00978613705148004,0.20244479319058833,10.028216811367114,0.0830700843747649,0.4544658723921047,-0.07087120711773014,-17.6463108003704,-10.0,1.0,-0.3702390193939209,0.028308069457411766,0.01308620348572731,0.023667737195196027,0.026357202433000028,-0.003821187674060258,4.0,4.0,0.0,0.0,0.0,0.0,0.0,6.207474137381995,-1.6146660842028124,44.186848617588595,5.640175521742382,0.6163322073481529,-0.9106138455683435
0.018000000000000002,0.3603648566029499,-0.0005640487277948519,-0.0496496198538556,20.03594587635778,-0.05473911432877464,-2.559479717611558,20.1988380843018,-6.7799368794165105,-1.3670478805142556,249.89574922295256,0.00900744334657233,0.36597758565517485,10.063973921092709,0.12479198121572305,0.47962811407301353,-0.09911790416729632,-19.578599429168406,-10.0,1.0,-0.3186110854148865,0.02696487878739834,0.012489642947912216,0.0229700086011159,0.0012713365743732274,-0.0035146761977486126,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.253115030603771,-1.5177526391888014,38.05251423413005,5.4703224561089465,0.029709269972840655,-0.8370224175519817
0.024,0.4806043965789906,-0.0009280226685395557,-0.0646687192831958,20.043762717016264,-0.0664034117591769,-2.4478761556092596,20.192794035059755,-6.296105620390757,-1.3119580344966761,249.74622020218624,-6.33192091207545e-05,0.5348002190269037,10.113787338524965,0.16523649706698826,0.47645479708265376,-0.12447666383323273,-19.903249658678817,-10.0,1.0,-0.2822619676589966,0.025849616279006005,0.01209954172372818,0.022291789422278465,-0.009917894603658498,-0.0032650397767312596,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.591777442544036,-1.453912039636152,33.72509707612742,5.305627512718538,-0.23162796053671042,-0.7771060699251462
0.03,0.6008882540076675,-0.0013584789677132034,-0.07903714769743779,20.050732216518945,-0.07690828872946301,-2.3425465829693475,20.187255925380434,-5.833372310229995,-1.2491253401466027,249.60924735054456,-0.017717429136976277,0.7019081608999049,10.177173787296626,0.2044503420568343,0.4609532727849832,-0.14748057122431474,-19.516401566021806,-10.0,1.0,-0.2531247138977051,0.024836963166594506,0.011800680309534073,0.021640879508923766,-0.014942953836203091,-0.003043742767551053,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.089580576710965,-1.4058593874818064,30.25069394058593,5.147880754853648,-0.34879455446365853,-0.7240382632942389
0.036,0.7212119734131763,-0.0018492033652232013,-0.09278878755631045,20.057061635529063,-0.08650007467799203,-2.2422403395453436,20.182191294669057,-5.3911687794589005,-1.1790883669319578,249.48401784095196,-0.04370828900207337,0.8642296721612024,10.253673945892162,0.24248773055525183,0.44022875137533,-0.16843071936054788,-18.81593849060405,-10.0,1.0,-0.22784346342086792,0.023923345034122467,0.011542084626853466,0.021008263856292043,-0.016986552424925735,-0.00283924958547101,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.6845967872320227,-1.365885776379033,27.233219045145944,4.994888449218252,-0.3962967801478025,-0.6750550667074463
0.041999999999999996,0.841572071769834,-0.0023951091812152723,-0.10595176290819669,20.062868741013876,-0.09530857292123271,-2.146287460569224,20.177570114030598,-4.968814528248508,-1.1022967186433872,249.36978062030522,-0.07756668850457307,1.0204923660298726,10.342852559160768,0.2793845141308182,0.417719054328862,-0.18752635509090498,-17.995015933329352,-10.0,1.0,-0.2048225998878479,0.02311316703736782,0.011298988945782185,0.020386566965699137,-0.017581757792950115,-0.0026462087858855087,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.3457017722007953,-1.330212465373982,24.484388207717487,4.84485542644119,-0.40999511904334784,-0.6288699327044392
0.047999999999999994,0.9619656391962594,-0.0029917178285949974,-0.11855100777117357,20.06822720845846,-0.10340681854119049,-2.0542940709061637,20.173362644591343,-4.565560159049508,-1.0191509491264807,249.2657932389935,-0.11873461362404507,1.1702993789534113,10.444292735733292,0.3151623649545426,0.395094398800666,-0.2049137689941205,-17.14813969739701,-10.0,1.0,-0.18327277898788452,0.0224050154286623,0.011059136129915714,0.019771308008555297,-0.017508094117334828,-0.0024619941200022264,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.05646437409406,-1.2969213345674284,21.910995166671274,4.696680167741126,-0.4081070782500578,-0.5848474441603043
0.05399999999999999,1.082390140510249,-0.003634901091581797,-0.1306095037359605,20.073188460876516,-0.11083866463280294,-1.9660029580584477,20.169540099529744,-4.180637595327052,-0.9300217979864162,249.17133804375473,-0.16662948299136057,1.31367523437656,10.557591141496465,0.34983449651399573,0.37312468289481404,-0.22070941069483538,-16.319495265159702,-10.0,1.0,-0.16280484199523926,0.021792855237722397,0.010816715657711029,0.01916008400552893,-0.017160943924872878,-0.002285306071232707,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.8076507992304665,-1.2650328183724795,19.46702688714968,4.549759011560033,-0.39986355884798624,-0.5426694313429671
