t,x,y,z,vx,vy,vz,V,alpha_deg,beta_deg,qbar,yaw_deg,pitch_deg,roll_deg,p,q,r,deltaS_deg,deltaD_deg,throttle,CL,CD,CY,Cl,Cm,Cn,T_N,Ftx_b,Fty_b,Ftz_b,Lthr_b,Mthr_b,Nthr_b,Ftotx_b,Ftoty_b,Ftotz_b,Ltot_b,Mtot_b,Ntot_b
0.0,0.0,0.0,0.0,20.0,0.0,-3.0,20.223748416156685,-8.403028502326988,-1.4760480746834115,250.51250000000002,0.0,0.0,10.0,0.0,0.0,0.0,15.0,-8.0,1.0,-0.7846634984016418,0.05344501895189285,0.012189575470983982,0.01711021549999714,0.3646193742752075,-0.004234309308230877,4.0,4.0,0.0,0.0,0.0,0.0,0.0,11.331539286496593,-1.6465197288348146,93.59179175173783,4.084865686002211,8.541648838280878,-1.0108922822810127
0.006,0.1200491612176807,-7.913163504515405e-05,-0.01741699272132392,20.016084055699196,-0.026149884687331315,-2.8068933602126216,20.211950798398718,-7.778107985376289,-1.4499250266940333,250.22030998459547,0.006884685012425873,0.07177610006051274,10.005233426259426,0.030319034132477874,0.41366208702617213,-0.03274527881143319,-8.916420031354567,-7.730834156378891,1.0,-0.48884326219558716,0.03129963589191437,0.011913196183741093,0.018949921727881104,0.11397547743384144,-0.003640530956243103,4.0,4.0,0.0,0.0,0.0,0.0,0.0,8.150378104477264,-1.5269007749230508,58.253770706897896,4.518797490354322,2.666898875605145,-0.8681208495138207
0.012,0.24018143672633946,-0.0002870122933148494,-0.033832031221885814,20.027805505484856,-0.04292150854576732,-2.665982443018487,20.20451182305349,-7.210811590379346,-1.4139951179519543,250.03615752984382,0.019620604704549727,0.2362310114775206,10.021471370471586,0.06382902817300126,0.5386024154306672,-0.06024848810541414,-16.568338274161636,-7.421695627901626,1.0,-0.37271034717559814,0.02815237467467785,0.010647756978869438,0.018144404975806345,0.030895135646802668,-0.003137802133561126,4.0,4.0,0.0,0.0,0.0,0.0,0.0,6.21223258929647,-1.324031912851726,44.47543883875422,4.323529707677645,0.7223796331519713,-0.7476894811020349
0.018000000000000002,0.36037604301922677,-0.0005839864760688704,-0.04946217867205562,20.036899589831105,-0.055864530660746675,-2.545178999309962,20.19798015043307,-6.675041285152576,-1.3696310287480435,249.87452132133916,0.0284826112392166,0.4282771566314583,10.048990635488995,0.09583946776247922,0.5684623936865045,-0.08329279523798969,-18.855327440035342,-7.118899068380186,1.0,-0.3139547109603882,0.02692832437634468,0.00985594093799591,0.01697919577050014,0.0015177068504604735,-0.002793430001848397,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.130782643590486,-1.2010601714051559,37.50041562468797,4.043263000043002,0.03546356897960081,-0.6652006562823786
0.024,0.4806208984621938,-0.0009527509880545042,-0.06439809620221368,20.044575424187013,-0.06686270747650488,-2.4345175002011303,20.19198727258807,-6.163941864181844,-1.3181816495907126,249.72626438501962,0.03097100057247771,0.6260233403007623,10.087125614535674,0.12575570490863203,0.5649856123817637,-0.10321977865292324,-19.249361095991613,-6.829687396861483,1.0,-0.27420222759246826,0.0258716699975729,0.00926403608173132,0.015826854450394348,-0.010947582227588695,-0.0025142401547644504,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.416098433138612,-1.1122955348908858,32.77051232079494,3.7666193206358702,-0.2556554215069529,-0.5983618269401811
0.03,0.6009090219097715,-0.0013835462717057038,-0.07869073685162743,20.051336837939353,-0.07655039594137916,-2.3307071954908705,20.186484710883555,-5.676083467977629,-1.2604716957882067,249.5901760519255,0.026659931258664324,0.8213365352574838,10.135113403748601,0.15361497169755178,0.547611183227436,-0.12063142715405806,-18.83981921886975,-6.5546234887518695,1.0,-0.24307674169540405,0.024862762664556504,0.008763439953327179,0.014723597156152146,-0.016256910704655507,-0.002270541829493161,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.8930902375445413,-1.0401242804436464,29.05975627745915,3.5021465416245268,-0.37943560219542344,-0.5400698030135055
0.036,0.7212356857337362,-0.0018693795325552785,-0.09237671164197322,20.057434186834683,-0.08521645018443846,-2.232253365560458,20.181448983921907,-5.210523562300451,-1.1971239476399083,249.46566589301858,0.015775293927966144,1.010784103336269,10.192220551857915,0.1795104679044365,0.5245537203199022,-0.13588476449884612,-18.087066612224977,-6.293348541998352,1.0,-0.21644127368927002,0.02392164071381092,0.008308368735015392,0.013669110347294358,-0.018220792940674198,-0.00205056632221207,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.4835931504300017,-0.9770004086261118,25.880372551267833,3.2497049503501496,-0.42506037901007654,-0.48750323605609586
0.041999999999999996,0.8415973232217986,-0.00240457165048534,-0.10548581337866628,20.063005179323827,-0.09301028760645713,-2.1383763098069353,20.176855081541298,-4.766338398134225,-1.128660524115076,249.35210710118034,-0.0012080659519516977,1.1929872067517602,10.257754372394473,0.20353183691135535,0.4996432926256166,-0.1492312321060302,-17.20641354972308,-6.04534237655882,1.0,-0.19237953424453735,0.02306773153424263,0.007877896539866924,0.012659926633259336,-0.018609440821022852,-0.00184875283348959,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.149256056244787,-0.919386253182206,23.006502587187345,3.008410750807337,-0.43392926072570687,-0.4393238650565312
0.047999999999999994,0.9619910293320765,-0.0029841427711387297,-0.11804415270707987,20.068133131943817,-0.10001577223933315,-2.0486276215828383,20.172675719597287,-4.342604639147046,-1.055543235865805,249.24881798391831,-0.02372844397782532,1.3675306017483715,10.331060764939183,0.225761286942124,0.4746732527632382,-0.16086670368510064,-16.299365836325205,-5.810062254310619,1.0,-0.16996383666992188,0.022308105726838112,0.007462331093847752,0.011693399438773965,-0.018293545648573085,-0.0016621412391203648,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.8701885819009294,-0.8655539548567733,20.328757207348396,2.7775813868767982,-0.4263866182072624,-0.39481526243194165
0.05399999999999999,1.0824143170934042,-0.0036035184722985353,-0.130075632296892,20.072874312172374,-0.10628430374268638,-1.9627193638470284,20.16888313235792,-3.938421424362381,-0.978192505406256,249.155106169111,-0.0512115876862407,1.5344461275963643,10.411520803337579,0.24627571160958833,0.4504354591274417,-0.17095410047680354,-15.411389133828997,-5.586974942677559,1.0,-0.14874860644340515,0.02164132532954216,0.0070573436096310616,0.0107676220294879,-0.017698029609282254,-0.0014889869277990694,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.635389314764253,-0.8146325512374126,17.794545916394377,2.556716033478458,-0.41235121612973535,-0.3535522273644264
0.05999999999999999,1.202864995525638,-0.004258383848006604,-0.14160265953117557,20.077271232246776,-0.1118510685058555,-1.88044088809847,20.165450372564518,-3.5529228965019204,-0.8969969598248049,249.07030059612202,-0.08310514568017699,1.693958890231185,10.498547784757209,0.26514827544655606,0.42723284258097177,-0.17963498452839854,-14.560515419960323,-5.375567496190565,1.0,-0.12852540612220764,0.021061798681616783,0.0066611613146960735,0.009881102631560274,-0.017020855005438804,-0.0013281356087897992,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.4380976512577623,-0.7661556693207389,15.379227336373676,2.345418010138649,-0.39643855767564334,-0.31525157595394543
0.06599999999999999,1.3233411064355929,-0.004944610745184647,-0.15264648687882407,20.081359046055326,-0.11674319215076763,-1.801617801241293,20.162351966257585,-3.1852811965513226,-0.8123185115282571,248.99376754689132,-0.11889336192417728,1.8463648225678235,10.5915848291465,0.2824493000291092,0.4051406088013755,-0.18703586229204228,-13.75194146138302,-5.175350965600425,1.0,-0.10919910669326782,0.020562306170463562,0.006273180712014437,0.009032499236141783,-0.01634658434072069,-0.001178725478064508,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.2735745643019953,-0.7198437510310332,13.071518075719698,2.143331322458306,-0.38061689895581463,-0.27970101869551317
0.072,1.4438408892729404,-0.005658221462097987,-0.1632273707301732,20.085168532151492,-0.12098374911106163,-1.726092445235252,20.159564161012405,-2.8347051526162463,-0.7244952157437,248.92491663671018,-0.1581018706174641,1.9919747895177113,10.690102896615397,0.29824663757695946,0.38413655082421266,-0.19327160341269722,-12.985327487493166,-4.98586184183371,1.0,-0.0907251238822937,0.02013530780851841,0.005893275607377291,0.008220620335943972,-0.015705856817256843,-0.001040025715630998,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.138064941857244,-0.6754995427600272,10.866091883944495,1.9501403219310334,-0.36559695897691574,-0.2467205637789974
0.078,1.5643627589640412,-0.0063953702377764175,-0.173364645462183,20.088727442727166,-0.12459368292375604,-1.6537151542886,20.157064956623223,-2.5004374765287043,-0.6338430718427167,248.8632014451359,-0.2002977246138804,2.131091412887989,10.79359911857809,0.31260594041579354,0.3641630622927054,-0.1984474155683045,-12.258280762595678,-4.806661093408953,1.0,-0.07307791709899902,0.019773636137247086,0.0055215186439454556,0.00744431655115915,-0.015105911299859678,-0.0009113857559886462,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0283200381798565,-0.6329664508580956,8.759863264541213,1.7655434763663322,-0.35154440016253236,-0.21615028926844893
0.084,1.684905289505932,-0.007152333010630982,-0.18307676156929684,20.092061089489768,-0.12759265057091973,-1.584340973350783,20.154834036233257,-2.1817526614872227,-0.5406573478307081,248.80811770471527,-0.24508732158798577,2.264001071500096,10.901595363528052,0.325590800157768,0.3451542188153953,-0.2026599167313846,-11.567883233757346,-4.637332790394744,1.0,-0.05623811483383179,0.0194706023979187,0.005158015061169863,0.0067025495385516325,-0.014544359789517998,-0.0007921786454164096,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.941427373388784,-0.5921065326200784,6.750468182880922,1.5892692439876865,-0.33840106831560607,-0.18783675520228732
0.09000000000000001,1.8054672002292853,-0.00792550088897107,-0.19238131071467895,20.095192638855426,-0.12999941073271182,-1.5178286068196285,20.15285266951506,-1.8779548473233456,-0.44521373527228564,248.75920081549793,-0.2921135141388975,2.3909724595237467,11.013636985889216,0.33726291678403186,0.327046853877288,-0.2059979165327152,-10.911321808771584,-4.477481802637981,1.0,-0.04018566012382507,0.019220136229991913,0.004802874755114317,0.005994344812796797,-0.01401624348362231,-0.0006818096735837635,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.8747200939662791,-0.5527964267258567,4.835456044743057,1.4210644490667956,-0.3260493633514405,-0.16163492732205081
0.09600000000000002,1.9260473433911711,-0.008711375225517824,-0.20129504779033103,20.098143270475397,-0.13183197759292226,-1.4540404334078407,20.15110359689653,-1.5883763595996776,-0.3477694297396719,248.7160229058745,-0.3410525383747839,2.5122576408093305,11.129291730226761,0.34768220376410436,0.30978392711471836,-0.2085429499032753,-10.28608450708966,-4.326731807254851,1.0,-0.024899184703826904,0.019016649698019028,0.004456160590052605,0.005318774494260756,-0.013516051401401333,-0.0005796992306293221,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.8257690558403268,-0.5149213085094946,3.012217343991187,1.2606898103152893,-0.31435919618859776,-0.13740400422890542
0.10200000000000002,2.046644692655564,-0.009506563350365002,-0.2098339140126534,20.100932304466983,-0.1331076810835956,-1.3928428678681297,20.14957092392041,-1.312376636060217,-0.24856419683510714,248.67819015608558,-0.3916110205347524,2.6280937922081766,11.248148752155323,0.35690690013345727,0.29331486352331854,-0.21036974086324975,-9.689985124966421,-4.184723192906346,1.0,-0.01035425066947937,0.018855106209516526,0.004117904230952263,0.004674961299789286,-0.013039162038589173,-0.00048529141090742457,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.7923510713984094,-0.4783763689543934,1.2777776679069137,1.1079205520725182,-0.30322147131814714,-0.11500936444390226
0.10800000000000003,2.1672583323026724,-0.010307774584189432,-0.21801306223340083,20.103577325324668,-0.13384320667523825,-1.3341067043702624,20.148240021846252,-1.049341164919705,-0.14782142899196044,248.64534028648035,-0.44352316616882953,2.7387049485239583,11.36981774442404,0.36499365789911375,0.27759500693172223,-0.21154662097693297,-9.12113715666439,-4.051111208809669,1.0,0.0034748315811157227,0.0187309162068367,0.003788106609135866,0.004062081055884847,-0.012581685762570561,-0.0003980447007898578,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.772452246031552,-0.4430665042858254,-0.3709856994110485,0.9625467026704007,-0.2925443597405985,-0.09432027795349959
0.11400000000000003,2.2878874471736648,-0.011111816465204299,-0.22584688411331072,20.106094298995316,-0.1340546228288873,-1.2777074153942112,20.14709742968816,-0.798680574716226,-0.045749200749911186,248.61714009032522,-0.49654814892570404,2.844303524681125,11.493928146427233,0.3719976079828635,0.26258464799671183,-0.2121359081482256,-8.57790266918331,-3.925564359213644,1.0,0.0166151225566864,0.018639911090135575,0.0034667272120714188,0.0034792994211817266,-0.01214077466048346,-0.0003174444757652474,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.7642535097308283,-0.40890431031021396,-1.9373566056706184,0.8243578384463549,-0.28226045363369423,-0.07521279723022363
0.12000000000000004,2.408531313331274,-0.011915591120114121,-0.233349038887052,20.108497694657142,-0.13375740117119592,-1.2235253912509776,20.146130768994713,-0.5598298900542515,0.05745869888511337,248.59328328887923,-0.5504677159666154,2.9450915505694333,11.620128415656806,0.3779723865092888,0.2482480549826759,-0.212194306081393,-8.058840474547237,-3.807763227772731,1.0,0.02909526228904724,0.018578291063308716,0.0031537022441625595,0.002925834999979519,-0.011714064388339631,-0.00024299895991752944,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.766120458804454,-0.3758113786959347,-3.4248037617865164,0.6931578113431244,-0.2723137479654294,-0.057568737545442374
0.12600000000000003,2.5291892894340626,-0.012716091745618757,-0.24053248337820005,20.110800601619008,-0.1329664404451955,-1.1714460789895713,20.145328660221566,-0.3322477866679156,0.16162175880334795,248.57348843236096,-0.6050839916598003,3.0412616585390126,11.748085355681086,0.38297019004338195,0.2345528392539288,-0.21177329893105426,-7.562672737677584,-3.6973991347960755,1.0,0.04094317555427551,0.018542569254636765,0.0028489376418292522,0.0024009008400681636,-0.011299703605804786,-0.00017423965359959217,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.7765968459555235,-0.34371649139696464,-4.836708132164693,0.5687506832277207,-0.2626602961101183,-0.041275724668127456
0.13200000000000003,2.6498608088316695,-0.013510399310156743,-0.24740950223010955,20.1130148509433,-0.13169610811255056,-1.1213599579112359,20.14468064811067,-0.11541558849852745,0.2665717783803586,248.55749702879825,-0.6602174627796168,3.1329978909925624,11.877483483645944,0.3870417565809583,0.22146937126246333,-0.21091946741864867,-7.088253937732755,-3.594173517149409,1.0,0.052187323570251465,0.018529661123752594,0.00255231698974967,0.0019036937760823248,-0.01089653390642846,-0.00011072216153234623,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.7943746520661503,-0.3125555798920919,-6.176510553254138,0.45093802416798495,-0.2532723685950879,-0.02622734463930165
