t,x,y,z,vx,vy,vz,V,alpha_deg,beta_deg,qbar,yaw_deg,pitch_deg,roll_deg,p,q,r,deltaS_deg,deltaD_deg,throttle,CL,CD,CY,Cl,Cm,Cn,T_N,Ftx_b,Fty_b,Ftz_b,Lthr_b,Mthr_b,Nthr_b,Ftotx_b,Ftoty_b,Ftotz_b,Ltot_b,Mtot_b,Ntot_b,ctrl_K_PSI,ctrl_K_PHI,ctrl_K_P,ctrl_K_R,ctrl_K_THETA,ctrl_K_Q,ctrl_K_QD,ctrl_V,ctrl_alpha_deg,ctrl_beta_deg,ctrl_vel_scale,ctrl_aero_scale,ctrl_pitch_err_scale,ctrl_roll_err_scale,ctrl_heading_err_scale,ctrl_roll_damp_scale,ctrl_pitch_damp_scale,ctrl_p_dot_deg_s2,ctrl_q_dot_deg_s2,ctrl_r_dot_deg_s2,ctrl_roll_accel_damp_scale,ctrl_pitch_accel_damp_scale,ctrl_yaw_accel_damp_scale,ctrl_e_psi_deg,ctrl_e_phi_deg_pre,ctrl_e_phi_deg,ctrl_e_theta_deg,ctrl_phi_cmd_deg,ctrl_q_cmd_deg_s,ctrl_deltaS_unsmoothed_deg,ctrl_deltaD_unsmoothed_deg,ctrl_deltaS_final_deg,ctrl_deltaD_final_deg,ctrl_q_cmd_raw_deg_s,ctrl_phi_cmd_raw_deg,ctrl_deltaS_raw_no_clamp_deg,ctrl_deltaD_raw_no_clamp_deg,ctrl_q_cmd_saturated,ctrl_phi_cmd_saturated,ctrl_deltaS_saturated,ctrl_deltaD_saturated,ctrl_use_derivative_damping
0.05999999999999999,1.2049843270287983,-0.008875579708433362,-0.12783839362373536,20.129131626598667,-0.24699620085190419,-1.4806491792789604,21.090941844353576,-3.2400830492533363,-13.88187275100248,272.45704457766664,-1.3361097320613289,4.075943888099835,10.173091031646464,0.2231893391796954,1.6031591338266393,-1.0758393413630172,-6.479999999999999,-7.919999999999998,1.0,-0.14073294401168823,0.02427380730688572,0.032677385956048965,0.026317570820831984,-0.013489147958264731,-0.008883690406727346,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.8993312069731854,-3.6028835372897037,18.416153362550958,6.833398410690874,-0.3436806888208984,-2.306664103601386,1.08,0.799046335238757,0.16781249842902857,-0.03,2.1658420437424324,0.7219473479141442,0.0,21.090941844353576,-3.2400830492533363,-13.881872751002476,1.0,0.8000722003738495,0.902352747135571,1.2483972303771254,1.35,1.1187499895268571,2.4,270.8041256243305,853.4261449064593,-822.3097980597746,1.0,2.25,1.0,51.336109732061345,19.826908968353536,19.826908968353536,-1.075943888099835,30.0,-2.330324509554326,-20.0,10.0,-6.479999999999999,7.919999999999998,-2.330324509554326,55.44299851062625,-67.99630541039122,11.847433469273291,0.0,1.0,1.0,1.0,
0.06599999999999999,1.3257669414752946,-0.01038613811053708,-0.1364780266558347,20.131561059193782,-0.25615520685248333,-1.4009616318965945,21.082539179619772,-2.443104861162562,-13.496666982565973,272.23999318437416,-1.6147553005675455,4.683296679146621,10.237532034250647,0.2758191515165114,1.585387402886939,-1.1390642246278506,-7.199999999999998,-8.639999999999999,1.0,-0.07607591152191162,0.023755915586948395,0.03204184025526047,0.028935209672462277,-0.035103137108846674,-0.007883228570473825,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.4329742715623577,-3.4178776790842336,9.988000723331048,7.507087183670647,-0.8936561037502706,-2.045261977958715,1.08,0.7995004397111263,0.18229754113473823,-0.03,2.2071632045129483,0.7357210681709827,0.0,21.082539179619772,-2.443104861162562,-13.496666982565973,1.0,0.8012826035336507,0.9181792602590622,1.2472198263529855,1.35,1.215316940898255,2.4,317.1588379483013,648.7994100089378,-778.5984708238951,1.0,2.25,1.0,51.61475530056754,19.76246796574935,19.76246796574935,-1.683296679146621,30.0,-3.7153104924912603,-20.0,10.0,-7.199999999999998,8.639999999999999,-3.7153104924912603,55.743935724612946,-69.56339636039786,10.961296785639478,0.0,1.0,1.0,1.0,
0.072,1.4465599833835734,-0.01194421126403394,-0.14467612489892384,20.13262220674919,-0.2628526357536527,-1.333394566344652,21.074430339164238,-1.688756995267013,-13.089632802673945,272.0306136486753,-1.9144273332042105,5.2843951798034245,10.316161767518285,0.3333446790088003,1.5434529491657794,-1.1919057251282887,-7.919999999999998,-9.36,1.0,-0.014091044664382935,0.023513835047483445,0.03129381313920021,0.031332937009060424,-0.05499147492699864,-0.006897681621872353,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.16457648772443711,-3.2724996833969437,1.9132538133762418,8.122912732136465,-1.398896938291068,-1.788190677826623,1.08,0.8013766681569972,0.2013255932775504,-0.03,2.2824319198226193,0.7608106399408732,0.0,21.074430339164238,-1.688756995267013,-13.089632802673945,1.0,0.8040981910344179,0.9461663369272623,1.245769293309316,1.35,1.342170621850336,2.4,363.5927350110392,438.9506208601795,-723.7986087195673,1.0,2.25,1.0,51.9144273332042,19.683838232481715,19.683838232481715,-2.2843951798034245,30.0,-5.2139764758722675,-20.0,9.88026719596565,-7.919999999999998,9.36,-5.2139764758722675,56.06758151986054,-71.24787467345034,9.88026719596565,0.0,1.0,1.0,1.0,
0.078,1.5673555386089042,-0.013535380993988804,-0.15250373582552573,20.13241282448276,-0.2672065201871561,-1.2773704631769989,21.06652956266421,-0.9831409006016982,-12.664145474033708,271.82668403644567,-2.232998788854935,5.871004843500408,10.41040491944661,0.395260745895224,1.479940432757461,-1.234725396479611,-8.639999999999999,-8.639999999999999,1.0,0.0417538583278656,0.02266935271501541,0.029450098052620888,0.030170552552388173,-0.07157247881390293,-0.0057793832093065425,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.21086419921745314,-3.058125341295539,-5.3582727094238995,7.815706676837437,-1.8193267970658544,-1.4971540166043082,1.08,0.8047302717511858,0.22418901642572486,-0.03,2.3837824206464453,0.7945941402154818,0.0,21.06652956266421,-0.9831409006016967,-12.664145474033706,1.0,0.808604539782711,0.982673360242333,1.2440108732994404,1.35,1.4945934428381658,2.4,409.12516523022424,229.86052547307605,-660.8184352612542,1.0,1.6763055307709607,1.0,52.23299878885493,19.58959508055339,19.58959508055339,-2.8710048435004083,30.0,-6.843850875527072,-20.0,8.564845887865836,-8.639999999999999,8.639999999999999,-6.843850875527072,56.411638691963326,-72.81517006792113,8.564845887865836,0.0,1.0,1.0,0.0,
0.084,1.6881470677148753,-0.015145818818316541,-0.16002651313227972,20.13129052147876,-0.2692932463272801,-1.231679876254817,21.058918875349733,-0.3296701172682285,-12.223059778125,271.63031432161876,-2.568100548282392,6.436054684460737,10.520556542111972,0.45467357346094567,1.3990240946349743,-1.2668801495737538,-9.36,-7.919999999999999,1.0,0.09444135427474976,0.022220786784887314,0.027610408142209053,0.028784879975054502,-0.08696266523237034,-0.004780739986366388,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.3653655093768502,-2.8691799708791814,-12.20735220718562,7.451360233553419,-2.2089386192991003,-1.2375599916428615,1.08,0.8095605285837423,0.24708689053711577,-0.03,2.503211107100707,0.8344037023669022,0.0,21.058918875349733,-0.3296701172682285,-12.223059778125,1.0,0.8148219270183497,1.024031969071092,1.2419286069444335,1.35,1.6472459369141053,2.4,440.7702744659917,29.349598109393753,-590.0658029949905,1.0,1.0,1.0,52.56810054828239,19.479443457888028,19.479443457888028,-3.4360546844607374,30.0,-8.601170250747533,-20.0,7.155351822607201,-9.36,7.919999999999999,-8.601170250747533,56.773548592144984,-74.06112718109938,7.155351822607201,0.0,1.0,1.0,0.0,
0.09000000000000001,1.8089292229946885,-0.016762243428994572,-0.16730445487827347,20.129299514740396,-0.2692221104634039,-1.195633716495086,21.05149580085759,0.2674590048698327,-11.769620476333769,271.438853715284,-2.9174068387794048,6.973449021047955,10.645772544581712,0.5111270764578051,1.3022482919907177,-1.2899362031172976,-10.08,-7.199999999999999,1.0,0.14316755533218384,0.022130100180506707,0.025804772973060608,0.027174688097634177,-0.10092504471878871,-0.003912384157155667,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.599929383476606,-2.700846368723798,-18.530266590435673,7.029581676489459,-2.561790044132723,-1.0120603365792995,1.08,0.8158059044066495,0.2684839194878822,-0.03,2.633222575654866,0.8777408585516221,0.0,21.05149580085759,0.2674590048698315,-11.769620476333769,1.0,0.8226989122654003,1.0669041194361826,1.2395268369813293,1.35,1.7898927965858813,2.4,460.434468254433,-161.34848986271479,-516.0864610717491,1.0,1.3303344901242484,1.0,52.917406838779414,19.35422745541829,19.35422745541829,-3.973449021047955,30.0,-10.462975665437202,-20.0,5.709390531509721,-10.08,7.199999999999999,-10.462975665437202,57.15079938588177,-74.67495046298681,5.709390531509721,0.0,1.0,1.0,0.0,
0.09600000000000002,1.9296969470358194,-0.01837207752944523,-0.17439299925926466,20.126492309190507,-0.26711775544719196,-1.1684074285883836,21.04416849759538,0.805011630523937,-11.306576930499071,271.2499295000513,-3.279091345718043,7.47774375053036,10.785111802978074,0.5641758947154316,1.1913471863459442,-1.3055470275126888,-10.8,-6.4799999999999995,1.0,0.18736788630485535,0.022349096958637238,0.02405485510826111,0.02534770108791299,-0.11332143599356251,-0.0031744690949555092,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.8852488733046862,-2.54782955783744,-24.25490833377871,6.552410712829786,-2.8744467894169543,-0.820604015851055,1.08,0.8233506551203066,0.2872323725021519,-0.03,2.7672506297047477,0.9224168765682491,0.0,21.04416849759538,0.8050116305239381,-11.30657693049907,1.0,0.8321302049608054,1.1085006541875215,1.2368116344831632,1.35,1.9148824833476792,2.4,469.6633544141646,-340.8843017828384,-442.6836472765922,1.0,2.159951029261344,1.0,53.27909134571803,19.214888197021928,19.214888197021928,-4.47774375053036,30.0,-12.391039213311638,-20.0,4.291763697407562,-10.8,6.4799999999999995,-12.391039213311638,57.54141865337547,-74.39311012217173,4.291763697407562,0.0,1.0,1.0,0.0,
0.10200000000000002,2.0504455194499953,-0.01996352198217048,-0.1813423521258307,20.122928700237594,-0.26311431981774985,-1.1490876766554619,21.03685777423948,1.280622141129813,-10.83616837852964,271.0614983208178,-3.6518322897622513,7.9441951579637236,10.937518348690695,0.6134010512593164,1.068144916062039,-1.315355811142675,-11.520000000000001,-5.76,1.0,0.2267153263092041,0.022822324310541153,0.022374404594302177,0.023318383562593303,-0.12409525612881084,-0.0025603084691791017,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.193409456572799,-2.4050316365667443,-29.340383432553093,6.023642335511955,-3.1455426981625823,-0.6613830004776658,1.08,0.8320404378434967,0.3026069581469726,-0.03,2.8999515176609205,0.9666505058869735,0.0,21.03685777423948,1.280622141129812,-10.83616837852964,1.0,0.8429709291577039,1.1467186737422252,1.2337917137232584,1.35,2.017379720979817,2.4,469.74380739251126,-508.00644521619756,-372.8803146264479,1.0,2.25,1.0,53.65183228976224,19.062481651309305,19.062481651309305,-4.9441951579637236,30.0,-14.337926251948675,-20.0,2.9646157639239568,-11.520000000000001,5.76,-14.337926251948675,57.94397887294322,-73.01896370069146,2.9646157639239568,0.0,1.0,1.0,0.0,
0.10800000000000003,2.1711705982729548,-0.021525598469995987,-0.18819708482223216,20.118675048402032,-0.25735094422128796,-1.1367146067766605,21.02949840529405,1.6926884900970613,-10.36013887890078,270.87187944668733,-4.034792763397268,8.368774999460545,11.101812035058142,0.658421184480018,0.9344807663112129,-1.3209283835635997,-12.240000000000002,-5.04,1.0,0.2610732913017273,0.023489853491187096,0.020770229399204254,0.021106153954294115,-0.13324748119594096,-0.002059425831808778,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.4997318097064039,-2.26800483384656,-33.77071563829942,5.448361600784712,-3.375168815066213,-0.5316220399978753,1.08,0.8416966440785045,0.31430243312247563,-0.03,3.0273454323883766,1.009115144129459,0.0,21.029498405294053,1.692688490097061,-10.360138878900777,1.0,0.8550496463295865,1.180183102187363,1.2304792003768414,1.35,2.0953495541498377,2.4,461.7771668027726,-661.6848779371899,-308.9470810594908,1.0,2.25,1.0,54.03479276339726,18.898187964941858,18.898187964941858,-5.368774999460545,30.0,-16.25313647213779,-20.0,1.7790504572954386,-12.240000000000002,5.04,-16.25313647213779,58.357576184469046,-70.43113135933761,1.7790504572954386,0.0,1.0,1.0,0.0,
0.11400000000000003,2.291868258315357,-0.0230481710557216,-0.1949959570556914,20.11380394173821,-0.24996921533510902,-1.1303143558291429,21.022039713951646,2.040276930532894,-9.87977103855715,270.67976916266315,-4.4275840375932045,8.748162267837245,11.276687441804826,0.6988998915679726,0.7921618125618869,-1.323710391391015,-12.960000000000003,-4.32,1.0,0.2904396057128906,0.024291040499806404,0.019243406131863594,0.018733556675716606,-0.14081345971333006,-0.0016596468555473533,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.7836468993998453,-2.1331486319412285,-37.547422988367664,4.832467441139442,-3.564285935045073,-0.4281188848467958,1.08,0.8521283592378288,0.3223951132630624,-0.03,3.146816266673405,1.0489387555578016,0.0,21.02203971395164,2.0402769305328956,-9.879771038557152,1.0,0.8681791008123589,1.208205489600366,1.2268902212119719,1.35,2.149300755087083,2.4,446.73036931842125,-801.1570821682169,-252.47090841703442,1.0,2.25,1.0,54.42758403759319,18.723312558195175,18.723312558195175,-5.748162267837245,30.0,-18.088410527908533,-20.0,0.7693805902529895,-12.960000000000003,4.32,-18.088410527908533,58.78179076060065,-66.58237254553389,0.7693805902529895,0.0,1.0,1.0,0.0,
0.12000000000000004,2.4125350278938154,-0.024521957749849124,-0.20177190330442002,20.108393951566338,-0.24111232327034915,-1.128921206051358,21.014445355759552,2.323046779128669,-9.39593036437713,270.48423458625007,-4.830217180776134,9.079721373237977,11.4607203051849,0.7345497738027796,0.6429397418189505,-1.3250010650366308,-13.680000000000003,-3.6000000000000005,1.0,0.3148956894874573,0.025168055792450905,0.017790505662560463,0.01622481303971439,-0.14684403071251875,-0.0013483406372609235,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.028912932246923,-1.9977386317427068,-40.68281759371227,4.182293997943605,-3.7142473677657803,-0.34756375562519787,1.08,0.8631414675999661,0.32727443596549394,-0.03,3.256986561543425,1.0856621871811416,0.0,21.014445355759552,2.32304677912867,-9.39593036437713,1.0,0.8821642536697135,1.230680321340269,1.2230452889149972,1.35,2.181829573103293,2.248906568510729,425.47055519449884,-925.9188278603353,-204.44173182104615,1.0,2.25,1.0,54.83021718077612,18.5392796948151,18.5392796948151,-6.079721373237977,30.0,-19.801570810564428,-20.0,-0.049356874649465254,-13.680000000000003,3.6000000000000005,-19.801570810564428,59.21663455523821,-61.49115120174025,-0.049356874649465254,0.0,1.0,1.0,0.0,
