t,x,y,z,vx,vy,vz,V,alpha_deg,beta_deg,qbar,yaw_deg,pitch_deg,roll_deg,p,q,r,deltaS_deg,deltaD_deg,throttle,CL,CD,CY,Cl,Cm,Cn,T_N,Ftx_b,Fty_b,Ftz_b,Lthr_b,Mthr_b,Nthr_b,Ftotx_b,Ftoty_b,Ftotz_b,Ltot_b,Mtot_b,Ntot_b,mpc_alpha_cmd_deg,mpc_beta_cmd_deg,mpc_V_ctrl,mpc_alpha_ctrl_deg,mpc_beta_ctrl_deg,mpc_control_update,mpc_horizon,mpc_num_candidates,mpc_pred_dt,mpc_control_period_s,mpc_Q_heading,mpc_Q_pitch,mpc_Q_roll,mpc_Q_alpha,mpc_Q_beta,mpc_deltaS_raw_cmd_deg,mpc_deltaD_raw_cmd_deg,mpc_filter_active,mpc_filter_steady,mpc_filter_alpha,mpc_filter_tau_s,mpc_hold_rule_active,mpc_cmd_change_norm_deg,mpc_improvement_frac,mpc_hold_cost,mpc_p_deg_s,mpc_q_deg_s,mpc_r_deg_s,mpc_V,mpc_alpha_deg,mpc_beta_deg,mpc_heading_to_roll_blend,mpc_e_psi_for_roll_deg,mpc_deadband_inside_scale,mpc_yaw_cmd_deg,mpc_pitch_cmd_deg,mpc_roll_cmd_deg,mpc_heading_err_deg,mpc_pitch_err_deg,mpc_roll_err_deg,mpc_best_cost,mpc_reused,mpc_deltaS_cmd_deg,mpc_deltaD_cmd_deg,psi_cmd_deg,theta_cmd_deg,roll_cmd_deg,hdg_err_deg,pitch_err_deg,roll_err_deg,p_deg_s,q_deg_s,r_deg_s,altitude_m,LD
30.894000000000947,475.18454934854384,645.391960941566,62.93050474896136,15.358080131431171,25.140373062825017,2.1222837580341856,25.328249164731222,3.0154323602577184,-0.25859962924834035,392.9311260223086,52.92672575104415,2.7391869732438243,-0.08506890061539532,-0.005844198027158882,-0.005075747501930192,0.003464378499528642,0.43571204504295635,0.12869532028379593,1.0,0.20565587282180786,0.02059052710711956,0.00020327436504885554,6.766593515658663e-05,6.688758205704087e-06,-8.187063965956204e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.1755331333359296,-0.029813740459697695,-38.65478203584263,0.02533841364599189,0.0002457731863428243,-0.0030657555066007265,,0.0,25.328249164731222,3.0154323602577184,-0.2585996292483388,0.0,4.0,25.0,0.06,0.06,2.5,3.0,1.2,0.25,0.6,0.43571204504295635,0.12869532028379593,0.0,0.0,1.0,0.0,0.0,0.0,0.0,46.923291732365016,-0.334847881594886,-0.29081890973467067,0.19849426665885606,25.328249164731222,3.0154323602577184,-0.2585996292483388,0.11584071888051994,-0.3390340149670851,0.1,50.0,3.0,-0.08475850374177127,-2.9267257510441596,0.2608130267561757,0.0003103968736297702,,1,0.43571204504295635,0.12869532028379593,50.0,3.0,0.0,-2.9267257510441596,0.2608130267561757,0.08506890061539707,-0.334847881594886,-0.29081890973467067,0.19849426665885606,-62.93050474896136,9.987887719042341
30.900000000000947,475.27669902914414,645.5428041126037,62.94324075398707,15.358480568644799,25.140683892465518,2.1230509221164646,25.328742853980998,3.0154106187087653,-0.2601717836590874,392.94644391989476,52.927903021267994,2.737446050377592,-0.08698905830684131,-0.005653989722318409,-0.005062782685558244,0.0033610757234483024,0.47947987681885884,-0.021592128412049855,1.0,0.20525424182415009,0.02058078919827938,0.000328036374412477,0.0004541883014293504,0.000458520615168022,-9.282614770169832e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.1732049874170434,-0.053115063044934296,-38.58109546409566,0.17008350905459652,0.016848638010004316,-0.00347613465239835,,0.0,25.328742853980998,3.0154106187087653,-0.26017178365908644,1.0,4.0,25.0,0.06,0.06,2.5,3.0,1.2,0.25,0.6,0.47947987681885884,-0.021592128412049855,0.0,0.0,1.0,0.0,0.0,0.15653095647146023,0.0007494707863328212,47.06251228303533,-0.3239497484991891,-0.2900760804743959,0.19257545357746758,25.328742853980998,3.0154106187087653,-0.26017178365908644,0.1159878776584975,-0.33960125742677566,0.1,50.0,3.0,-0.08490031435669392,-2.92790302126798,0.26255394962240786,0.00208874395013936,47.02724030494777,0,0.47947987681885884,-0.021592128412049855,50.0,3.0,0.0,-2.92790302126798,0.26255394962240786,0.08698905830684112,-0.3239497484991891,-0.2900760804743959,0.19257545357746758,-62.94324075398707,9.97309869153657
30.906000000000947,475.3688512066646,645.6936490909211,62.95598168707769,15.358912418729554,25.14097552515927,2.123925090456723,25.32924087333283,3.0157760087028604,-0.26177622840608533,392.9618964718301,52.92904220003519,2.735849360409725,-0.0886614903773439,-0.004399148440836101,-0.004245230959507885,0.0032439664851742784,0.47947987681885884,-0.021592128412049855,1.0,0.20528224110603333,0.020581388970017434,0.0003307159058749676,0.0004394498008813503,0.00043005435037959754,-9.562870405314734e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.1735388240575273,-0.05356952115047717,-38.58786570561043,0.16457073688205384,0.01580324804491251,-0.003581225036748036,,0.0,25.32924087333283,3.0157760087028604,-0.2617762284060845,0.0,4.0,25.0,0.06,0.06,2.5,3.0,1.2,0.25,0.6,0.47947987681885884,-0.021592128412049855,0.0,0.0,1.0,0.0,0.0,0.15653095647146023,0.0007494707863328212,47.06251228303533,-0.25205263911146514,-0.24323381703807467,0.18586558848237408,25.32924087333283,3.0157760087028604,-0.2617762284060845,0.11613027500439799,-0.3401504761895728,0.1,50.0,3.0,-0.0850376190473932,-2.929042200035184,0.26415063959027485,0.0036238713299496794,,1,0.47947987681885884,-0.021592128412049855,50.0,3.0,0.0,-2.929042200035184,0.26415063959027485,0.08866149037734772,-0.25205263911146514,-0.24323381703807467,0.18586558848237408,-62.95598168707769,9.97416847838037
30.912000000000948,475.4610059835138,645.8444958188322,62.96872782940805,15.359346942151106,25.141267120252564,2.124786476365181,25.329740451955228,3.0163858366778578,-0.2633223790147101,392.977397710093,52.930140060414416,2.7345242128958813,-0.08991156953829016,-0.003184977133474191,-0.00348409802426924,0.0031232405011638034,0.47947987681885884,-0.021592128412049855,1.0,0.2053285539150238,0.020582357545495034,0.000333299656631425,0.00042518631668944553,0.00039738082604193035,-9.828817652513503e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.1741487891574036,-0.05400923901475481,-38.59807708682807,0.15923544749765356,0.014603166974906797,-0.003680965534020147,,0.0,25.329740451955228,3.0163858366778578,-0.26332237901471034,0.0,4.0,25.0,0.06,0.06,2.5,3.0,1.2,0.25,0.6,0.47947987681885884,-0.021592128412049855,0.0,0.0,1.0,0.0,0.0,0.15653095647146023,0.0007494707863328212,47.06251228303533,-0.18248574759374622,-0.1996241122004961,0.17894849912101002,25.329740451955228,3.0163858366778578,-0.26332237901471034,0.11626750755180382,-0.3406800816020777,0.1,50.0,3.0,-0.08517002040051942,-2.9301400604144305,0.2654757871041187,0.004741549137776246,,1,0.47947987681885884,-0.021592128412049855,50.0,3.0,0.0,-2.9301400604144305,0.2654757871041187,0.0899115695382875,-0.18248574759374622,-0.1996241122004961,0.17894849912101002,-62.96872782940805,9.975949230362346
30.918000000000948,475.55316337448784,645.995344296635,62.98147908941912,15.359783724964037,25.14155885001397,2.125630232301853,25.33024145051749,3.017208463391168,-0.2648087396846291,392.99294331417764,52.93119540843835,2.7334499546633038,-0.09075310116756788,-0.0020101703167534684,-0.0027863818932127764,0.0029991253886482035,0.47947987681885884,-0.021592128412049855,1.0,0.20539075136184692,0.020583691199421883,0.0003357800014782697,0.0004113788998045634,0.0003613444731399039,-1.0082494954579054e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.1749906025573438,-0.05443264957239841,-38.61127433036498,0.15407056143292097,0.013279408749127163,-0.0037761189478473004,,0.0,25.33024145051749,3.017208463391168,-0.26480873968462937,0.0,4.0,25.0,0.06,0.06,2.5,3.0,1.2,0.25,0.6,0.47947987681885884,-0.021592128412049855,0.0,0.0,1.0,0.0,0.0,0.15653095647146023,0.0007494707863328212,47.06251228303533,-0.11517427525244958,-0.15964792259276414,0.1718372270000748,25.33024145051749,3.017208463391168,-0.26480873968462937,0.11639942605479447,-0.3411894631966735,0.1,50.0,3.0,-0.08529736579916837,-2.931195408438356,0.26655004533669624,0.005455735368400383,,1,0.47947987681885884,-0.021592128412049855,50.0,3.0,0.0,-2.931195408438356,0.26655004533669624,0.09075310116756441,-0.11517427525244958,-0.15964792259276414,0.1718372270000748,-62.98147908941912,9.978324556657533
30.924000000000948,475.64532339191675,646.1461945256314,62.99423534850663,15.36022236111159,25.14185087949129,2.1264522047248247,25.33074373157126,3.0182117079469104,-0.2662338890467871,393.00852902165377,52.932207135159466,2.7326038217257875,-0.09119945004899573,-0.0008734929153553213,-0.0021573296940756107,0.002871829808839509,0.47947987681885884,-0.021592128412049855,1.0,0.20546631515026093,0.020585283761024475,0.00033815563074313104,0.0003980041163279179,0.0003228700523788557,-1.0320701363762923e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.1760379044308733,-0.05483944302539321,-38.62698434625189,0.14906731872437606,0.01186594442700931,-0.0038654858493563623,,0.0,25.330743731571253,3.018211707946911,-0.26623388904678813,0.0,4.0,25.0,0.06,0.06,2.5,3.0,1.2,0.25,0.6,0.47947987681885884,-0.021592128412049855,0.0,0.0,1.0,0.0,0.0,0.15653095647146023,0.0007494707863328212,47.06251228303533,-0.05004745748443797,-0.12360588648878153,0.16454372752636587,25.330743731571253,3.018211707946911,-0.26623388904678813,0.11652589189493412,-0.3416780516451472,0.1,50.0,3.0,-0.0854195129112868,-2.932207135159473,0.26739617827421247,0.005779937137702973,,1,0.47947987681885884,-0.021592128412049855,50.0,3.0,0.0,-2.932207135159473,0.26739617827421247,0.09119945004900387,-0.05004745748443797,-0.12360588648878153,0.16454372752636587,-62.99423534850663,9.981223360121191
30.93000000000095,475.73748604573683,646.2970465081105,63.006996465315375,15.360662456843942,25.14214337031044,2.1272489516695385,25.33124716548589,3.0193634613809412,-0.2675964856263181,393.0241508123489,52.93317421452184,2.7319615133931667,-0.09126356402498238,0.00022623103417807825,-0.0016006946458299717,0.0027415800123156784,0.47947987681885884,-0.021592128412049855,1.0,0.20555298030376434,0.020587133367657662,0.00034042756306007504,0.00038503877874716,0.0002827230401224816,-1.0543601442308653e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.177247356628125,-0.055229659546187915,-38.644782400312195,0.1442170507117209,0.010390896298386156,-0.003949127173208956,,0.0,25.33124716548589,3.0193634613809412,-0.26759648562631966,0.0,4.0,25.0,0.06,0.06,2.5,3.0,1.2,0.25,0.6,0.47947987681885884,-0.021592128412049855,0.0,0.0,1.0,0.0,0.0,0.15653095647146023,0.0007494707863328212,47.06251228303533,0.012962083453283762,-0.09171304749524546,0.15708096390311263,25.33124716548589,3.0193634613809412,-0.26759648562631966,0.11664677681523017,-0.34214531796151726,0.1,50.0,3.0,-0.08553632949037931,-2.9331742145218413,0.26803848660683327,0.005727234534589343,,1,0.47947987681885884,-0.021592128412049855,50.0,3.0,0.0,-2.9331742145218413,0.26803848660683327,0.09126356402498459,0.012962083453283762,-0.09171304749524546,0.15708096390311263,-63.006996465315375,9.984536294241314
30.93600000000095,475.8296513435501,646.4479002473181,63.01976227977027,15.36110362945621,25.142436482235713,2.1280176695736364,25.331751630700875,3.020632019521292,-0.2688952672832637,393.0398049162039,52.93409570327958,2.7314976908274167,-0.09095799096789964,0.0012901391511125574,-0.0011187790143396801,0.0026085913729180653,0.47947987681885884,-0.021592128412049855,1.0,0.20564836263656616,0.02058915061235428,0.00034259213134646416,0.0003724689683848271,0.00024173046905043882,-1.0753469107430454e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.1785910531734203,-0.05560252639684584,-38.66422057262981,0.1395145595297605,0.00888465361546765,-0.004027893954349517,,0.0,25.331751630700875,3.020632019521292,-0.2688952672832633,0.0,4.0,25.0,0.06,0.06,2.5,3.0,1.2,0.25,0.6,0.47947987681885884,-0.021592128412049855,0.0,0.0,1.0,0.0,0.0,0.15653095647146023,0.0007494707863328212,47.06251228303533,0.07391952834334028,-0.06410131572946988,0.14946127614244217,25.331751630700875,3.020632019521292,-0.2688952672832633,0.11676196290994767,-0.3425907736805673,0.1,50.0,3.0,-0.08564769342014182,-2.9340957032795814,0.26850230917258333,0.0053102975477656855,,1,0.47947987681885884,-0.021592128412049855,50.0,3.0,0.0,-2.9340957032795814,0.26850230917258333,0.09095799096789392,0.07391952834334028,-0.06410131572946988,0.14946127614244217,-63.01976227977027,9.988190698511344
30.94200000000095,475.9218192906954,646.5987557474442,63.03253261685656,15.361545506409346,25.14273036889577,2.128756198853752,25.332257009952045,3.0219865794217977,-0.2701290484335824,393.0554876961871,52.934970729984954,2.7311864609682255,-0.09029489484648254,0.002319309241808177,-0.000712503691678693,0.0024730427468637,0.47947987681885884,-0.021592128412049855,1.0,0.20575013756752014,0.020591315006017685,0.00034464988857507706,0.00036027479451422026,0.00020060008495074788,-1.0950066992754967e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.1800293315438637,-0.055957999565727376,-38.68486274464248,0.13495240976449618,0.00737322602118231,-0.004101696677802492,,0.0,25.332257009952045,3.0219865794217977,-0.2701290484335848,0.0,4.0,25.0,0.06,0.06,2.5,3.0,1.2,0.25,0.6,0.47947987681885884,-0.021592128412049855,0.0,0.0,1.0,0.0,0.0,0.15653095647146023,0.0007494707863328212,47.06251228303533,0.13288663094129544,-0.040823454420679584,0.14169491195073003,25.332257009952045,3.0219865794217977,-0.2701290484335848,0.11687134124812104,-0.3430139657373201,0.1,50.0,3.0,-0.08575349143433003,-2.9349707299849683,0.2688135390317745,0.004541403412162026,,1,0.47947987681885884,-0.021592128412049855,50.0,3.0,0.0,-2.9349707299849683,0.2688135390317745,0.09029489484649389,0.13288663094129544,-0.040823454420679584,0.14169491195073003,-63.03253261685656,9.992083434564083
30.94800000000095,476.0139898903159,646.7496130136107,63.04530729074745,15.361987728378006,25.143025188055276,2.129463074832362,25.332763200669817,3.0233978387322575,-0.2712967113800132,393.07119597099165,52.935798490864876,2.7310018609889095,-0.08928607536991155,0.0033147678475728025,-0.00038139797086088155,0.0023351406566708677,0.47947987681885884,-0.021592128412049855,1.0,0.205856055021286,0.02059358370780945,0.0003465876216068864,0.00034844057742409453,0.0001600504865965713,-1.1129858949898057e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.181528394786441,-0.056293478088374274,-38.70628653948456,0.1305247426317449,0.00588302629301559,-0.004169210100908905,,0.0,25.332763200669817,3.0233978387322575,-0.27129671138001304,0.0,4.0,25.0,0.06,0.06,2.5,3.0,1.2,0.25,0.6,0.47947987681885884,-0.021592128412049855,0.0,0.0,1.0,0.0,0.0,0.15653095647146023,0.0007494707863328212,47.06251228303533,0.18992220773158577,-0.021852494045182067,0.1337937041966483,25.332763200669817,3.0233978387322575,-0.27129671138001304,0.11697481135810861,-0.343414474654338,0.1,50.0,3.0,-0.0858536186635845,-2.935798490864869,0.2689981390110905,0.0034324567063208633,,1,0.47947987681885884,-0.021592128412049855,50.0,3.0,0.0,-2.935798490864869,0.2689981390110905,0.0892860753698983,0.18992220773158577,-0.021852494045182067,0.1337937041966483,-63.04530729074745,9.996125877946236
30.95400000000095,476.1061631434263,646.9004720518758,63.05808610845825,15.362429946148234,25.143321094139914,2.130137365738357,25.33327010644097,3.0248380403711805,-0.27239721762154506,393.0869267501111,52.93657825369584,2.730918269448628,-0.0879429845953365,0.004277492714107452,-0.0001240031330469218,0.002195078468182905,0.47947987681885884,-0.021592128412049855,1.0,0.2059641033411026,0.020595887799859047,0.00034841932938434184,0.00033694707220302447,0.00012059370285045624,-1.1296703647937898e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.183062618351368,-0.05661149067019324,-38.72811392183582,0.12622436310251714,0.004432878226617844,-0.004231878952964068,,0.0,25.33327010644097,3.0248380403711805,-0.27239721762154456,0.0,4.0,25.0,0.06,0.06,2.5,3.0,1.2,0.25,0.6,0.47947987681885884,-0.021592128412049855,0.0,0.0,1.0,0.0,0.0,0.15653095647146023,0.0007494707863328212,47.06251228303533,0.24508227941631663,-0.007104856169987845,0.1257687319269222,25.33327010644097,3.0248380403711805,-0.27239721762154456,0.11707228171198025,-0.34379191658595465,0.1,50.0,3.0,-0.08594797914648866,-2.936578253695842,0.2690817305513722,0.0019950054488617752,,1,0.47947987681885884,-0.021592128412049855,50.0,3.0,0.0,-2.936578253695842,0.2690817305513722,0.08794298459534389,0.24508227941631663,-0.007104856169987845,0.1257687319269222,-63.05808610845825,10.00025370804905
30.96000000000095,476.1983390489921,647.0513328692336,63.07086887332404,15.362871825585218,25.143618245616423,2.130778782162382,25.333777646540497,3.026281577890681,-0.27342959867062805,393.10267752966746,52.93730934647308,2.7309107643180583,-0.08627674368692836,0.005208426236637129,6.23127975154221e-05,0.002053026833132066,0.629240912273582,0.2805270375928644,1.0,0.20435643196105957,0.020590877284407616,0.00010447094973642379,-0.00045388809037602107,0.0015117606643324706,-1.0118012120866546e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.169222010916023,-0.010819842864063999,-38.42894345529991,-0.17003866631523643,0.05557271480903675,-0.003790479026158726,,0.0,25.33377764654049,3.026281577890681,-0.27342959867062916,1.0,4.0,25.0,0.06,0.06,2.5,3.0,1.2,0.25,0.6,0.629240912273582,0.2805270375928644,0.0,0.0,1.0,0.0,0.0,0.33720076839766516,0.006748027775172468,47.22875474763025,0.29842084126451407,0.003570260307286969,0.1176297727655765,25.33377764654049,3.026281577890681,-0.27342959867062916,0.11716366830913572,-0.3441459379914968,0.1,50.0,3.0,-0.0860364844978742,-2.9373093464730857,0.26908923568194165,0.0002402591890415806,46.91005379880643,0,0.629240912273582,0.2805270375928644,50.0,3.0,0.0,-2.9373093464730857,0.26908923568194165,0.08627674368693761,0.29842084126451407,0.003570260307286969,0.1176297727655765,-63.07086887332404,9.92461026008872
30.96600000000095,476.2905174371163,647.2021956000737,63.08365680694803,15.363257519753741,25.143958980273975,2.131855131749148,25.334288045907254,3.0292026948849946,-0.27425929811884286,393.1185173607121,52.93799338173569,2.731397184939024,-0.08466974165801185,0.003960014634090163,0.002721396335106465,0.001925969305894637,0.629240912273582,0.2805270375928644,1.0,0.20457489788532257,0.020595526446700096,0.00010588031727820635,-0.00043486381678828334,0.0013799798348494105,-1.0251572864428583e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.1723988192511188,-0.01107329502082855,-38.47149729856109,-0.16291822702087766,0.050730461348154086,-0.0038406692182007375,,0.0,25.334288045907254,3.0292026948849946,-0.2742592981188406,0.0,4.0,25.0,0.06,0.06,2.5,3.0,1.2,0.25,0.6,0.629240912273582,0.2805270375928644,0.0,0.0,1.0,0.0,0.0,0.33720076839766516,0.006748027775172468,47.22875474763025,0.22689212534340933,0.15592452438397034,0.11034991269950332,25.334288045907254,3.0292026948849946,-0.2742592981188406,0.11724917271696,-0.34447729345641215,0.1,50.0,3.0,-0.08611932336410304,-2.93799338173568,0.26860281506097605,-0.001449581706083336,,1,0.629240912273582,0.2805270375928644,50.0,3.0,0.0,-2.93799338173568,0.26860281506097605,0.08466974165801844,0.22689212534340933,0.15592452438397034,0.11034991269950332,-63.08365680694803,9.932977358687543
30.97200000000095,476.3826981389904,647.3530603797462,63.09645099116869,15.36364309344801,25.144301091418527,2.1328598285484692,25.334799136733263,3.032831046533633,-0.2750648435140069,393.13437897040507,52.93863216835351,2.732754903863408,-0.08348500083103734,0.002763938759152323,0.0051286905606947805,0.001797437266207795,0.629240912273582,0.2805270375928644,1.0,0.20484596490859985,0.020601300646662712,0.00010725337779149413,-0.0004165972079955527,0.0012381353283078002,-1.03794370935932e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.1763662624800713,-0.011324625697630816,-38.52392989998936,-0.15608108646776786,0.04551784681613843,-0.0038887294187270978,,0.0,25.334799136733263,3.032831046533633,-0.2750648435140072,0.0,4.0,25.0,0.06,0.06,2.5,3.0,1.2,0.25,0.6,0.629240912273582,0.2805270375928644,0.0,0.0,1.0,0.0,0.0,0.33720076839766516,0.006748027775172468,47.22875474763025,0.15836202573205385,0.2938523235563947,0.10298556929323928,25.334799136733263,3.032831046533633,-0.2750648435140072,0.11732902104418841,-0.34478683552187767,0.1,50.0,3.0,-0.08619670888046942,-2.9386321683535073,0.267245096136592,-0.0027117080494178936,,1,0.629240912273582,0.2805270375928644,50.0,3.0,0.0,-2.9386321683535073,0.267245096136592,0.08348500083104682,0.15836202573205385,0.2938523235563947,0.10298556929323928,-63.09645099116869,9.94335107389366
30.97800000000095,476.4748811542046,647.5039272147663,63.109250953954,15.364028649684334,25.144644002032834,2.133779247324706,25.335310442226145,3.0370464853397316,-0.27584577553193074,393.1502475624336,52.939225340067125,2.734894509393283,-0.08270490113146615,0.0016181145175036614,0.0072685210705138135,0.001667341663597127,0.629240912273582,0.2805270375928644,1.0,0.20516106486320496,0.02060801920771599,0.0001085917028831318,-0.0003990609682990025,0.001089290197463046,-1.0502381196766873e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.180996106876834,-0.011573553484592878,-38.584632321602115,-0.1495170453107322,0.04004743630287259,-0.003934950120431258,,0.0,25.335310442226145,3.037046485339731,-0.27584577553192985,0.0,4.0,25.0,0.06,0.06,2.5,3.0,1.2,0.25,0.6,0.629240912273582,0.2805270375928644,0.0,0.0,1.0,0.0,0.0,0.33720076839766516,0.006748027775172468,47.22875474763025,0.09271113262180737,0.41645558064235255,0.09553164033043687,25.335310442226145,3.037046485339731,-0.27584577553192985,0.11740316750839241,-0.345074364944814,0.1,50.0,3.0,-0.0862685912362035,-2.9392253400671393,0.2651054906067172,-0.003563690104726902,,1,0.629240912273582,0.2805270375928644,50.0,3.0,0.0,-2.9392253400671393,0.2651054906067172,0.08270490113147844,0.09271113262180737,0.41645558064235255,0.09553164033043687,-63.109250953954,9.955399536234381
30.98400000000095,476.5670664829402,647.6547961082554,63.122056148895474,15.364414282079034,25.144987157328597,2.134602242811971,25.33582150955557,3.041730051539819,-0.276601616165907,393.16610908298594,52.93977249195877,2.7377221675145433,-0.08231252865013534,0.0005205357628972616,0.00913080822667145,0.0015356381725442983,0.629240912273582,0.2805270375928644,1.0,0.20551110804080963,0.020615488414764405,0.00010988739086315036,-0.0003822236846200579,0.0009364496250777667,-1.0618028563769372e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.1861577720057364,-0.011818002526286682,-38.65189779129073,-0.14321436113400327,0.034429686249871055,-0.003978440474651397,,0.0,25.33582150955557,3.0417300515398185,-0.2766016161659052,0.0,4.0,25.0,0.06,0.06,2.5,3.0,1.2,0.25,0.6,0.629240912273582,0.2805270375928644,0.0,0.0,1.0,0.0,0.0,0.33720076839766516,0.006748027775172468,47.22875474763025,0.029824502299635597,0.5231567749316056,0.08798558614597078,25.33582150955557,3.0417300515398185,-0.2766016161659052,0.11747156149484539,-0.3453396650699887,0.1,50.0,3.0,-0.08633491626749717,-2.939772491958763,0.26227783248545666,-0.004022387617368395,,1,0.629240912273582,0.2805270375928644,50.0,3.0,0.0,-2.939772491958763,0.26227783248545666,0.08231252865013516,0.029824502299635597,0.5231567749316056,0.08798558614597078,-63.122056148895474,9.968772211752531
30.99000000000095,476.6592541259192,647.8056670600831,63.13486597031868,15.364800078161393,25.145330028432298,2.1353201763635177,25.336331915777695,3.046765905915357,-0.27733187831925754,393.18195040470397,52.94027319723004,2.7411414951805866,-0.08229165221974463,-0.0005307430902824776,0.010710741080517686,0.0014023063368280295,0.629240912273582,0.2805270375928644,1.0,0.20588721334934235,0.020623548080325127,0.00011114466178696603,-0.00036606748206053296,0.0007824124070462716,-1.0730099835026873e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.1917178352461564,-0.012058145706139719,-38.72405884397744,-0.13716636362721327,0.028767483436353252,-0.004020594146857925,,0.0,25.336331915777695,3.0467659059153576,-0.2773318783192567,0.0,4.0,25.0,0.06,0.06,2.5,3.0,1.2,0.25,0.6,0.629240912273582,0.2805270375928644,0.0,0.0,1.0,0.0,0.0,0.33720076839766516,0.006748027775172468,47.22875474763025,-0.030409339078916783,0.6136802593710544,0.08034623468469693,25.336331915777695,3.0467659059153576,-0.2773318783192567,0.11753414965375697,-0.34558250998616785,0.1,50.0,3.0,-0.08639562749654196,-2.9402731972300558,0.2588585048194134,-0.004103975276791516,,1,0.629240912273582,0.2805270375928644,50.0,3.0,0.0,-2.9402731972300558,0.2588585048194134,0.08229165221973744,-0.030409339078916783,0.6136802593710544,0.08034623468469693,-63.13486597031868,9.98311311649419
30.99600000000095,476.75144408436984,647.9565400670122,63.147679768021305,15.365186119940507,25.145672109868713,2.1359268118694135,25.336841266364274,3.0520428549887795,-0.2780360687644456,393.19775928112557,52.94072701328492,2.745055321533248,-0.08262670235399308,-0.001537600656530257,0.012008443007061933,0.0012673518898334213,0.629240912273582,0.2805270375928644,1.0,0.20628143846988678,0.020632004489302636,0.00011235931015107781,-0.0003505754826810436,0.0006296971418553642,-1.083613525312126e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.1975607099893373,-0.012292656081292586,-38.79962332461626,-0.1313667560193784,0.02315342942751044,-0.00406048912805715,,0.0,25.336841266364274,3.0520428549887795,-0.2780360687644454,0.0,4.0,25.0,0.06,0.06,2.5,3.0,1.2,0.25,0.6,0.629240912273582,0.2805270375928644,0.0,0.0,1.0,0.0,0.0,0.33720076839766516,0.006748027775172468,47.22875474763025,-0.08809802819572823,0.6880331028280358,0.0726139144453839,25.336841266364274,3.0520428549887795,-0.2780360687644454,0.11759087666061419,-0.3458026675117226,0.1,50.0,3.0,-0.08645066687793065,-2.9407270132849135,0.2549446784667522,-0.003823964523945733,,1,0.629240912273582,0.2805270375928644,50.0,3.0,0.0,-2.9407270132849135,0.2549446784667522,0.08262670235399128,-0.08809802819572823,0.6880331028280358,0.0726139144453839,-63.147679768021305,9.998128808901743
31.00200000000095,476.84363636002706,648.1074151228815,63.16049686109744,15.365572494787626,25.146012932529356,2.1364181571249796,25.337349211861284,3.0574555754995996,-0.27871369641715105,393.2135248638322,52.941133495281306,2.7493672719371047,-0.08330274776463731,-0.0025018609666189297,0.013028409217763298,0.0011307961330524207,0.629240912273582,0.2805270375928644,1.0,0.20668581128120422,0.0206406862783432,0.0001135313359554857,-0.0003357187101118225,0.00048061180251156744,-1.0936398006142131e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.2035692779015674,-0.012520980267302004,-38.87709385181084,-0.1258047079096158,0.017672396602129634,-0.004098223647671414,,0.0,25.337349211861277,3.0574555754996,-0.2787136964171515,0.0,4.0,25.0,0.06,0.06,2.5,3.0,1.2,0.25,0.6,0.629240912273582,0.2805270375928644,0.0,0.0,1.0,0.0,0.0,0.33720076839766516,0.006748027775172468,47.22875474763025,-0.14334607431578522,0.7464728619471753,0.0647898459136176,25.337349211861277,3.0574555754996,-0.2787136964171515,0.11764168691016152,-0.3459999058128708,0.1,50.0,3.0,-0.0864999764532177,-2.941133495281292,0.25063272806289527,-0.0031972286885775247,,1,0.629240912273582,0.2805270375928644,50.0,3.0,0.0,-2.941133495281292,0.25063272806289527,0.08330274776463398,-0.14334607431578522,0.7464728619471753,0.0647898459136176,-63.16049686109744,10.013514497241543
