t,x,y,z,vx,vy,vz,V,alpha_deg,beta_deg,qbar,yaw_deg,pitch_deg,roll_deg,p,q,r,deltaS_deg,deltaD_deg,throttle,CL,CD,CY,Cl,Cm,Cn,T_N,Ftx_b,Fty_b,Ftz_b,Lthr_b,Mthr_b,Nthr_b,Ftotx_b,Ftoty_b,Ftotz_b,Ltot_b,Mtot_b,Ntot_b,mpc_alpha_cmd_deg,mpc_beta_cmd_deg,mpc_V_ctrl,mpc_alpha_ctrl_deg,mpc_beta_ctrl_deg,mpc_control_update,mpc_horizon,mpc_num_candidates,mpc_pred_dt,mpc_control_period_s,mpc_Q_heading,mpc_Q_pitch,mpc_Q_roll,mpc_Q_alpha,mpc_Q_beta,mpc_p_deg_s,mpc_q_deg_s,mpc_r_deg_s,mpc_V,mpc_alpha_deg,mpc_beta_deg,mpc_yaw_cmd_deg,mpc_pitch_cmd_deg,mpc_roll_cmd_deg,mpc_heading_err_deg,mpc_pitch_err_deg,mpc_roll_err_deg,mpc_best_cost,mpc_reused,mpc_deltaS_cmd_deg,mpc_deltaD_cmd_deg,psi_cmd_deg,theta_cmd_deg,roll_cmd_deg,hdg_err_deg,pitch_err_deg,roll_err_deg,p_deg_s,q_deg_s,r_deg_s,altitude_m,LD
0.05999999999999999,1.2056429333479932,-0.008924441751618236,-0.12380126448006278,20.1508875079793,-0.2433317399503812,-1.3556557321521343,21.090548131500352,-1.7061173364946616,-14.073675142011712,272.446872548369,-0.8051773939735394,5.391854622335495,9.423407673568457,-0.24656910038762916,2.3988897572531243,-0.9122500484853953,12.332601757367964,0.0,1.0,-0.26079732179641724,0.025298901026248932,0.023877859115600586,0.00910499056158592,0.11727194472902171,-0.0075186340756732105,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0099573108625126,-2.445935612818528,33.937679622169505,2.364036771541436,2.987779371810999,-1.9521522077843834,,0.0,21.090548131500352,-1.7061173364946616,-14.073675142011712,1.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,-14.127368810548662,137.4462586077666,-52.268077638817864,21.090548131500352,-1.7061173364946616,-14.073675142011712,50.0,3.0,22.862329827288093,50.80517739397354,-2.3918546223354946,13.43892215371963,45110.5788040233,0,12.332601757367964,0.0,50.0,3.0,0.0,50.80517739397354,-2.3918546223354946,-9.423407673568448,-14.127368810548662,137.4462586077666,-52.268077638817864,0.12380126448006278,-10.308642321096334
0.06599999999999999,1.3265645366230352,-0.01041751405407284,-0.13162647213739379,20.15602859323345,-0.2538608593450902,-1.2553318851960988,21.08235585183443,-0.5957780599308745,-13.734173347562342,272.2352585613187,-0.9903381040992282,6.281009206343025,9.323242413515493,-0.22590611979922373,2.525059574789026,-0.9858719420560731,12.332601757367964,0.0,1.0,-0.1797490119934082,0.0240500551956892,0.023122066631913185,0.011037825923485584,0.09197237005783797,-0.006449434218179115,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.48623008773320553,-2.228858341646309,23.347382648472202,2.8636557807058822,2.341393027039031,-1.6732425125380777,,0.0,21.08235585183443,-0.5957780599308745,-13.734173347562344,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,-12.943467230672283,144.67525665450944,-56.48630142017903,21.08235585183443,-0.5957780599308745,-13.734173347562344,50.0,3.0,22.945652146844658,50.99033810409924,-3.2810092063430254,13.622409733329164,,1,12.332601757367964,0.0,50.0,3.0,0.0,50.99033810409924,-3.2810092063430254,-9.323242413515487,-12.943467230672283,144.67525665450944,-56.48630142017903,0.13162647213739379,-7.473954239640452
0.072,1.447511911118701,-0.011964968681863888,-0.13889613982308707,20.15948660413325,-0.26148997503291604,-1.170442198641426,21.074626464887256,0.508946734384089,-13.371704498354825,272.0356768886474,-1.1946820151510271,7.211069815263121,9.22566488645057,-0.20142325527846364,2.6197198363268193,-1.0495942773242282,12.332601757367964,0.0,1.0,-0.09978988766670227,0.02330378269135952,0.022245945408940315,0.012906398256886978,0.06758284804878113,-0.0054126647420870274,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.2855860160706052,-2.080995086280519,12.90867620934425,3.3459837490643927,1.719233736117517,-1.4032333347913675,,0.0,21.074626464887256,0.508946734384089,-13.371704498354827,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,-11.540702423242148,150.09889012822956,-60.13732229176196,21.074626464887256,0.508946734384089,-13.371704498354827,50.0,3.0,23.03760690681796,51.19468201515102,-4.211069815263121,13.811942020367383,,1,12.332601757367964,0.0,50.0,3.0,0.0,51.19468201515102,-4.211069815263121,-9.225664886450573,-11.540702423242148,150.09889012822956,-60.13732229176196,0.13889613982308707,-4.282132604321871
0.078,1.568475089295009,-0.013549969254952195,-0.14570213945726176,20.16130093326999,-0.2664079011275756,-1.1007227622883908,21.067215980083983,1.5985038589449139,-12.98985933489808,271.8443983552974,-1.4167406559436475,8.171003100948463,9.131416163119859,-0.17333573599654722,2.684385685315059,-1.1033800535630196,12.332601757367964,0.0,1.0,-0.0215093195438385,0.023073531811237336,0.0212734155356884,0.014643556416282056,0.04414273879825177,-0.004438724153842035,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.3953849162175844,-1.996209260562404,2.7039149096169086,3.7936726509290466,1.1221534107052507,-1.149930109104198,,0.0,21.067215980083983,1.5985038589449139,-12.98985933489808,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,-9.931406111396017,153.80397035388603,-63.21902026807973,21.067215980083983,1.5985038589449139,-12.98985933489808,50.0,3.0,23.137533295174638,51.41674065594364,-5.171003100948463,14.006117132054783,,1,12.332601757367964,0.0,50.0,3.0,0.0,51.41674065594364,-5.171003100948463,-9.131416163119866,-9.931406111396017,153.80397035388603,-63.21902026807973,0.14570213945726176,-0.9322075059771722
0.084,1.6894442651560628,-0.015156818675871531,-0.1521344389424151,20.16148640461176,-0.26880400703392665,-1.0458076218210028,21.059980384060776,2.6641681503602848,-12.592092718091692,271.65769893842764,-1.6549338390009434,9.150313568194523,9.041245085459993,-0.14198643887475504,2.720590687119922,-1.14746928931597,12.332601757367964,0.0,1.0,0.054658204317092896,0.023356637110114098,0.020228808745741844,0.016188545800605518,0.02168146187344351,-0.0035483258736659366,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.7942892665959,-1.966318292240508,-7.205094306128998,4.191049175588304,0.550786325352599,-0.9186253299533569,,0.0,21.059980384060776,2.664168150360285,-12.592092718091694,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,-8.135223695615705,155.87836415456817,-65.74514739868108,21.059980384060776,2.664168150360285,-12.592092718091694,50.0,3.0,23.24472022755042,51.65493383900093,-6.150313568194523,14.20347514209044,,1,12.332601757367964,0.0,50.0,3.0,0.0,51.65493383900093,-6.150313568194523,-9.041245085459991,-8.135223695615705,155.87836415456817,-65.74514739868108,0.1521344389424151,2.34015727775401
0.09000000000000001,1.8104096556095166,-0.016770937392384576,-0.15828056591687015,20.16003652177675,-0.26886041188294707,-1.0052523072022765,21.052779009651537,3.697957525181411,-12.181636482751134,271.4719462179,-1.9076524124841927,10.13906225401267,8.955875222980453,-0.10782585831845211,2.729887129066854,-1.182310969514394,12.332601757367964,0.0,1.0,0.12837418913841248,0.024135351305007935,0.01913565956056118,0.017492900847560777,0.0002542359876121364,-0.0027522232322598167,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.454478112875269,-1.981920512812603,-16.76981543857514,4.525636741694124,0.006454083096698548,-0.7120352816151703,,0.0,21.05277900965154,3.697957525181408,-12.18163648275113,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,-6.1779666040228856,156.41101104261577,-67.74142862519533,21.05277900965154,3.697957525181408,-12.18163648275113,50.0,3.0,23.358443585617888,51.9076524124842,-7.13906225401267,14.402568362637425,,1,12.332601757367964,0.0,50.0,3.0,0.0,51.9076524124842,-7.13906225401267,-8.955875222980467,-6.1779666040228856,156.41101104261577,-67.74142862519533,0.15828056591687015,5.318927722082737
0.09600000000000002,1.9313613865497339,-0.018378804563149654,-0.16422517923292096,20.15692836544923,-0.2667473692691743,-0.9785462426601131,21.04547758311082,4.69258991508908,-11.761444330841524,271.2836776044973,-2.1733184925671267,11.127887757993848,8.875973719092064,-0.0713839653567101,2.7138828827092127,-1.2084988426115801,12.332601757367964,0.0,1.0,0.19933956861495972,0.025378259022831917,0.018016189336776733,0.018523106165737612,-0.02004152814661203,-0.002053152553504773,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.343028364352378,-2.03301380306924,-25.947929360684054,4.7888405923187465,-0.5084251993803386,-0.530808396954141,,0.0,21.045477583110824,4.692589915089079,-11.761444330841524,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,-4.089999939847568,155.49403527203532,-69.24188322808827,21.045477583110824,4.692589915089079,-11.761444330841524,50.0,3.0,23.477993321655205,52.17331849256712,-8.127887757993848,14.602019602563132,,1,12.332601757367964,0.0,50.0,3.0,0.0,52.17331849256712,-8.127887757993848,-8.875973719092059,-4.089999939847568,155.49403527203532,-69.24188322808827,0.16422517923292096,7.854737727896189
0.10200000000000002,2.0522894118976454,-0.01996787966076805,-0.17004968638494566,20.152128597684516,-0.2626212212994946,-0.9651163191348101,21.037951039074258,5.641484754901032,-11.334163030767277,271.0896726525225,-2.4504257050130325,12.108038286883971,8.802125500024758,-0.0332396788123086,2.6742870670126644,-1.2267227014717996,12.332601757367964,0.0,1.0,0.267257958650589,0.0270407778519392,0.016890874132514,0.0192607575838648,-0.03907302260208505,-0.0014485014470501244,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.422948295233817,-2.1094557047673774,-34.69877707433485,4.9759870224323715,-0.9905184106249507,-0.37421811531099974,,0.0,21.037951039074258,5.641484754901032,-11.334163030767275,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,-1.9044933083157074,153.22536214624523,-70.28603342722094,21.037951039074258,5.641484754901032,-11.334163030767275,50.0,3.0,23.602691567255864,52.45042570501303,-9.108038286883971,14.800566067231102,,1,12.332601757367964,0.0,50.0,3.0,0.0,52.45042570501303,-9.108038286883971,-8.802125500024772,-1.9044933083157074,153.22536214624523,-70.28603342722094,0.17004968638494566,9.88351592968036
0.10800000000000003,2.173183470999784,-0.02152651743166587,-0.17583186657507172,20.14560018804731,-0.25662410473452774,-0.964325934899003,21.030086356537936,6.53879573755946,-10.902122018106164,270.8870259501089,-2.7375652826730126,13.071414372863302,8.734814010128973,0.006008247232402765,2.6129399306861787,-1.2377357433665996,12.332601757367964,0.0,1.0,0.33182215690612793,0.0290645064163208,0.015778036788105965,0.019701438478839498,-0.05669301378664933,-0.0009326795355692297,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.654307145871801,-2.2013620843934865,-42.98171645971568,5.086031464877691,-1.4361186432520008,-0.24077619863379818,,0.0,21.030086356537936,6.538795737559463,-10.902122018106162,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,0.3442472086878359,149.71043014952392,-70.91703424739374,21.030086356537936,6.538795737559463,-10.902122018106162,50.0,3.0,23.73190437720286,52.73756528267302,-10.071414372863302,14.997090367073895,,1,12.332601757367964,0.0,50.0,3.0,0.0,52.73756528267302,-10.071414372863302,-8.734814010128986,0.3442472086878359,149.71043014952392,-70.91703424739374,0.17583186657507172,11.41674839245842
0.11400000000000003,2.294033087377884,-0.02304388449533121,-0.1816454855672677,20.13730937408925,-0.2488846858453506,-0.9754738307135511,21.021785456767127,7.379454711594593,-10.467334736630567,270.6732215715869,-3.0334437728176495,14.010615540753259,8.674408281055523,0.04576742356919311,2.5318156024323457,-1.2423329725074503,12.332601757367964,0.0,1.0,0.3927192986011505,0.031377272804379464,0.014693321660161018,0.019852861926346266,-0.07276380323626112,-0.0004986868139178211,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.995516158219871,-2.2994361224135043,-50.75678935803966,5.121077104554103,-1.8417609185146415,-0.12863705165392197,,0.0,21.021785456767127,7.37945471159459,-10.467334736630567,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,2.622280209702336,145.06234852474537,-71.18043607461904,21.021785456767127,7.37945471159459,-10.467334736630567,50.0,3.0,23.865049697767937,53.033443772817634,-11.010615540753259,15.190641416712424,,1,12.332601757367964,0.0,50.0,3.0,0.0,53.033443772817634,-11.010615540753259,-8.67440828105552,2.622280209702336,145.06234852474537,-71.18043607461904,0.1816454855672677,12.51604309429776
0.12000000000000004,2.41482760856228,-0.02450988227132995,-0.18755990944742093,20.12723229408665,-0.23951948501913312,-0.997795127940772,21.012967898017767,8.15921025943387,-10.03150737515078,270.4462021784142,-3.3368961748754953,14.918982419734183,8.621155612684571,0.08547372041257748,2.433000583887858,-1.2413347009064508,13.813789774570537,-4.483263574607102,1.0,0.4369673430919647,0.035748064641952515,0.016505325213074684,0.0300765400810846,-0.08077480720358109,0.00021517827115485942,4.0,4.0,0.0,0.0,0.0,0.0,0.0,6.882387532566833,-2.675788809461289,-56.40213071394854,7.751783995735162,-2.0428166438037465,0.05545902135256675,,0.0,21.012967898017767,8.159210259433866,-10.03150737515078,1.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,4.897283438921883,139.40066500963925,-71.123239325074,21.012967898017767,8.159210259433866,-10.03150737515078,50.0,3.0,24.001603278693977,53.336896174875505,-11.918982419734183,15.380447666009417,51196.04894411133,0,13.813789774570537,-4.483263574607102,50.0,3.0,0.0,53.336896174875505,-11.918982419734183,-8.62115561268456,4.897283438921883,139.40066500963925,-71.123239325074,0.18755990944742093,12.223524475200739
0.12600000000000003,2.535555663479556,-0.025917315635139732,-0.19363264105836528,20.115157203087794,-0.22937184114285591,-1.0281253862420827,21.00322409804448,8.88322561845401,-9.59747382147096,270.1954462890143,-3.6460083264156258,15.7918910595169,8.578822218417416,0.1443511368973035,2.326546391353436,-1.2315101652993818,13.813789774570537,-4.483263574607102,1.0,0.49040859937667847,0.03832315852224827,0.015364240854978561,0.029458789637326243,-0.09435819427825345,0.0006179503646964928,4.0,4.0,0.0,0.0,0.0,0.0,0.0,8.335471000878252,-2.7488718148715336,-63.15427444935722,7.585528164971549,-2.3841315616142564,0.15911990796866746,,0.0,21.00322409804448,8.88322561845401,-9.597473821470958,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,8.270710912130664,133.3012890659438,-70.56033489911295,21.00322409804448,8.88322561845401,-9.597473821470958,50.0,3.0,24.14070374688703,53.646008326415625,-12.7918910595169,15.561881528469627,,1,13.813789774570537,-4.483263574607102,50.0,3.0,0.0,53.646008326415625,-12.7918910595169,-8.578822218417429,8.270710912130664,133.3012890659438,-70.56033489911295,0.19363264105836528,12.796664426601863
0.13200000000000003,2.6562059600879655,-0.027259388333028232,-0.1999166746970821,20.1013159940807,-0.217746050187124,-1.068082483861255,20.992877569926048,9.543650799445663,-9.165460879315562,269.9293065578663,-3.958489683382654,16.625372665536403,8.551107483211533,0.20169213670990987,2.2063373498855854,-1.2158425390077878,13.813789774570537,-4.483263574607102,1.0,0.539457380771637,0.04094858107447624,0.014287495985627174,0.02862550958343667,-0.10614064507980794,0.0009519381160433746,4.0,4.0,0.0,0.0,0.0,0.0,0.0,9.783810476477342,-2.808402174032107,-69.31201248979335,7.363701345991654,-2.6791950501219874,0.24487906375875904,,0.0,20.992877569926048,9.543650799445663,-9.165460879315562,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,11.556108194453452,126.41381833052287,-69.6626460376164,20.992877569926048,9.543650799445663,-9.165460879315562,50.0,3.0,24.281320357522194,53.95848968338265,-13.625372665536403,15.730212874310666,,1,13.813789774570537,-4.483263574607102,50.0,3.0,0.0,53.95848968338265,-13.625372665536403,-8.551107483211524,11.556108194453452,126.41381833052287,-69.6626460376164,0.1999166746970821,13.174018894341797
0.13800000000000004,2.7767679799511473,-0.028527464847836272,-0.20646708876830863,20.085738404121045,-0.20471849220467667,-1.116765988643753,20.981902012206778,10.138424938194566,-8.736833781048004,269.6471298805312,-4.272886599204485,17.41492515958817,8.537981159500797,0.2570990037322383,2.074560136175694,-1.1953473150629585,13.813789774570537,-4.483263574607102,1.0,0.5839195847511292,0.04354028788685799,0.013281989842653275,0.02760715254655065,-0.11608816910629038,0.0012241545448408893,4.0,4.0,0.0,0.0,0.0,0.0,0.0,11.190794917313237,-2.849839410083825,-74.85505712571366,7.094312544278867,-2.927226540573981,0.3145755408478658,,0.0,20.981902012206778,10.138424938194566,-8.736833781048006,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,14.730687830875455,118.8635401489526,-68.48835620540223,20.981902012206778,10.138424938194566,-8.736833781048006,50.0,3.0,24.422798969642013,54.27288659920447,-14.414925159588169,15.884817810141215,,1,13.813789774570537,-4.483263574607102,50.0,3.0,0.0,54.27288659920447,-14.414925159588169,-8.537981159500788,14.730687830875455,118.8635401489526,-68.48835620540223,0.20646708876830863,13.411018004026035
0.14400000000000004,2.897231449939611,-0.029713345271375983,-0.2133334576192335,20.068476606425737,-0.19035843541328665,-1.1732434384921824,20.970289647753,10.666292794937343,-8.312677527689791,269.3487418452772,-4.587982780125591,18.156841089677908,8.5392978983124,0.3102381536705298,1.9333882615738127,-1.1710164086078076,13.813789774570537,-4.483263574607102,1.0,0.6236498355865479,0.04602038872718811,0.012351750396192074,0.026434662831864335,-0.12420088799662765,0.001441257075193079,4.0,4.0,0.0,0.0,0.0,0.0,0.0,12.523272738137555,-2.869939867404919,-79.77004633371412,6.7854964456480324,-3.128327573086107,0.3699553432245535,,0.0,20.970289647753,10.666292794937345,-8.312677527689788,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,17.775336849252426,110.77498754831471,-67.09429795379447,20.970289647753,10.666292794937345,-8.312677527689788,50.0,3.0,24.56459225105652,54.5879827801256,-15.156841089677908,16.025294352744112,,1,13.813789774570537,-4.483263574607102,50.0,3.0,0.0,54.5879827801256,-15.156841089677908,-8.539297898312412,17.775336849252426,110.77498754831471,-67.09429795379447,0.2133334576192335,13.551598603036256
0.15000000000000005,3.0175864780154296,-0.030809230536913212,-0.2205596927861908,20.04960538282382,-0.17473065005133878,-1.236561628288553,20.958049634478126,11.126771974914934,-7.893818417273282,269.03440474476486,-4.902802133337572,18.848193935913955,8.55479562734572,0.36083914435037595,1.7849528930615888,-1.1438007398836314,13.813789774570537,-4.483263574607102,1.0,0.6585561037063599,0.04832093057513237,0.011498235166072845,0.025137843691596863,-0.13050725681146783,0.0016094957687673367,4.0,4.0,0.0,0.0,0.0,0.0,0.0,13.752265246326859,-2.866729135202335,-84.05088983035591,6.445086407871327,-3.283333922247829,0.41265827849332987,,0.0,20.958049634478126,11.126771974914934,-7.893818417273282,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,20.674560054388426,102.2702674020952,-65.53495499927297,20.958049634478126,11.126771974914934,-7.893818417273282,50.0,3.0,24.706260960001902,54.90280213333756,-15.848193935913955,16.151465332656187,,1,13.813789774570537,-4.483263574607102,50.0,3.0,0.0,54.90280213333756,-15.848193935913955,-8.554795627345726,20.674560054388426,102.2702674020952,-65.53495499927297,0.2205596927861908,13.628795966219982
0.15600000000000006,3.1378236864695324,-0.03180770294085708,-0.22818395352850815,20.029221156297922,-0.157897884333459,-1.3057582772947258,20.945205859599625,11.520110521790661,-7.480847593726886,268.70475970686647,-5.216605286181607,19.48681543673467,8.584096669478587,0.40869103081261626,1.6313203111167882,-1.1145950559538993,13.813789774570537,-4.483263574607102,1.0,0.6886002421379089,0.050386015449762345,0.010720686055719852,0.02374437157456909,-0.13505855112565437,0.0017346921819739892,4.0,4.0,0.0,0.0,0.0,0.0,0.0,14.853543523033442,-2.8394311947606456,-87.69857053749877,6.0803550523933865,-3.393673179476189,0.4442124037643337,,0.0,20.94520585959963,11.520110521790658,-7.480847593726886,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,23.416271190413994,93.46776886096036,-63.86159257230627,20.94520585959963,11.520110521790658,-7.480847593726886,50.0,3.0,24.847472378781728,55.21660528618162,-16.48681543673467,16.263375709303148,,1,13.813789774570537,-4.483263574607102,50.0,3.0,0.0,55.21660528618162,-16.48681543673467,-8.584096669478583,23.416271190413994,93.46776886096036,-63.86159257230627,0.22818395352850815,13.666495276342731
0.16200000000000006,3.2579343366400093,-0.032701720906886285,-0.23623862716708496,20.007440149094933,-0.1399231135244687,-1.379873603373319,20.931794392916697,11.847237789112707,-7.074145791329632,268.3607601107451,-5.528879840615059,20.071266051701333,8.62671171096208,0.4536371304434339,1.4744743796335822,-1.0842253556729744,13.813789774570537,-4.483263574607102,1.0,0.7137984037399292,0.05217301857948303,0.01001646462827921,0.022279234520599822,-0.1379242580945735,0.001822234644031136,4.0,4.0,0.0,0.0,0.0,0.0,0.0,15.808037302045706,-2.7883520593023663,-90.72093520535415,5.697865312033935,-3.4612441938331884,0.4660325092862292,,0.0,20.931794392916693,11.84723778911271,-7.074145791329631,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,25.991493004834354,84.48115895317457,-62.121536921132,20.931794392916693,11.84723778911271,-7.074145791329631,50.0,3.0,24.98799592827677,55.52887984061505,-17.071266051701333,16.361284217314676,,1,13.813789774570537,-4.483263574607102,50.0,3.0,0.0,55.52887984061505,-17.071266051701333,-8.62671171096207,25.991493004834354,84.48115895317457,-62.121536921132,0.23623862716708496,13.681370623639351
0.16800000000000007,3.377910440413033,-0.033484626251032185,-0.24475037820030152,19.984395861815763,-0.12087144808503565,-1.4579616022476671,20.917860808222976,12.109710214155127,-6.673908539031135,268.0036017352169,-5.839324774531071,20.60080005909608,8.682046690285528,0.4955691242130621,1.3163023351951013,-1.053439096625951,13.813789774570537,-4.483263574607102,1.0,0.7342193722724915,0.053652484093904496,0.009381407871842384,0.020764599696864,-0.1391886843907087,0.001877072475431852,4.0,4.0,0.0,0.0,0.0,0.0,0.0,16.602079985080785,-2.71473553747923,-93.1322294468505,5.303433094504116,-3.4883265297330825,0.47941826147948824,,0.0,20.917860808222976,12.109710214155127,-6.673908539031135,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,28.39401927440291,75.4185683698939,-60.35761421074111,20.917860808222976,12.109710214155127,-6.673908539031135,50.0,3.0,25.0,55.839324774531065,-17.60080005909608,16.317953309714483,,1,13.813789774570537,-4.483263574607102,50.0,3.0,0.0,55.839324774531065,-17.60080005909608,-8.682046690285517,28.39401927440291,75.4185683698939,-60.35761421074111,0.24475037820030152,13.684722798434356
0.17400000000000007,3.497744855243489,-0.03415016179754882,-0.25374026287501567,19.960236132970437,-0.10081166686576598,-1.5391005328376957,20.90345757826453,12.309654093317091,-6.2801711565607485,267.6346549698617,-6.147829708506792,21.075326301748042,8.749412542661373,0.5344210681663397,1.1585830781127415,-1.0228982293654858,13.813789774570537,-4.483263574607102,1.0,0.7499810457229614,0.05480743584513664,0.00881017092615366,0.0192198957220624,-0.13894838277411875,0.001903734939776204,4.0,4.0,0.0,0.0,0.0,0.0,0.0,17.227415253388372,-2.620589060303012,-94.9524386799066,4.902146382604739,-3.477510216759321,0.48555868790430423,,0.0,20.90345757826453,12.30965409331709,-6.280171156560747,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,30.62007168880454,66.38192059113587,-58.607751414047186,20.90345757826453,12.30965409331709,-6.280171156560747,50.0,3.0,25.0,56.14782970850678,-18.075326301748042,16.25058745733861,,1,13.813789774570537,-4.483263574607102,50.0,3.0,0.0,56.14782970850678,-18.075326301748042,-8.74941254266136,30.62007168880454,66.38192059113587,-58.607751414047186,0.25374026287501567,13.683928725330274
0.18000000000000008,3.617431360587652,-0.034692496884576846,-0.2632239038260943,19.935119900224876,-0.07981730288503869,-1.6224024374980697,20.888641618980976,12.44970633503435,-5.892833018938224,267.2554010703123,-6.454449949707079,21.495365321019722,8.82803759483441,0.5701637493652945,1.0029771832768184,-0.9931748960673066,18.76094835362138,-9.903748651053533,1.0,0.7079048156738281,0.05747487408399582,0.010789387859404087,0.028178600910697495,-0.10794151111237245,0.0026014041571951474,4.0,4.0,0.0,0.0,0.0,0.0,0.0,15.97109291883698,-2.6469845522799216,-89.62205891508432,7.176931773453256,-2.6976621268261534,0.66256306374244,,0.0,20.888641618980976,12.449706335034351,-5.892833018938225,1.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,32.66797646998624,57.466359549680945,-56.90472986300085,20.888641618980976,12.449706335034351,-5.892833018938225,50.0,3.0,25.0,56.45444994970708,-18.495365321019722,16.1719624051656,54548.5916155964,0,18.76094835362138,-9.903748651053533,50.0,3.0,0.0,56.45444994970708,-18.495365321019722,-8.828037594834399,32.66797646998624,57.466359549680945,-56.90472986300085,0.2632239038260943,12.316770187948057
0.18600000000000008,3.7369676788552306,-0.0351117769913285,-0.27318206624068775,19.910205787937983,-0.05980377848249518,-1.697197547893774,20.87312095741642,12.567197211096149,-5.512652445094139,266.85839683304863,-6.757183487612419,21.8679876778007,8.921309808251179,0.6226383864590281,0.8869334034102976,-0.958228680026083,18.76094835362138,-9.903748651053533,1.0,0.7166463136672974,0.058125879739522934,0.010275077074766159,0.02637236310146166,-0.10665786251811098,0.0026237925464342206,4.0,4.0,0.0,0.0,0.0,0.0,0.0,16.331113467614024,-2.5322428149049787,-90.56521572468738,6.706915270671216,-2.661621640733223,0.6672725621534333,,0.0,20.87312095741642,12.567197211096145,-5.5126524450941385,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,35.67455170693782,50.817540724584106,-54.90245917388636,20.87312095741642,12.567197211096145,-5.5126524450941385,50.0,3.0,25.0,56.75718348761242,-18.8679876778007,16.07869019174882,,1,18.76094835362138,-9.903748651053533,50.0,3.0,0.0,56.75718348761242,-18.8679876778007,-8.92130980825118,35.67455170693782,50.817540724584106,-54.90245917388636,0.27318206624068775,12.329212338441575
0.1920000000000001,3.8563525969160026,-0.03540851906314272,-0.28359219378752465,19.884674975070478,-0.03897874805910091,-1.7729554758425128,20.857296054625,12.642833801666999,-5.139198976571554,266.4539142100438,-7.053853389609089,22.20036838576394,9.032554782661249,0.671556205098859,0.7741366970733484,-0.92381172864867,18.76094835362138,-9.903748651053533,1.0,0.7221999168395996,0.058548011009693146,0.009809083305299282,0.02459617654891636,-0.10441349664086802,0.002624966958308414,4.0,4.0,0.0,0.0,0.0,0.0,0.0,16.565863323292184,-2.4089145738137585,-91.10957049589481,6.245721382805229,-2.6016646416120985,0.6665593828397841,,0.0,20.857296054625,12.642833801667,-5.139198976571553,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,38.47733625798652,44.35476550850037,-52.930513116253636,20.857296054625,12.642833801667,-5.139198976571553,50.0,3.0,25.0,57.05385338960909,-19.20036838576394,15.967445217338764,,1,18.76094835362138,-9.903748651053533,50.0,3.0,0.0,57.05385338960909,-19.20036838576394,-9.032554782661236,38.47733625798652,44.35476550850037,-52.930513116253636,0.28359219378752465,12.335174233673506
