t,x,y,z,vx,vy,vz,V,alpha_deg,beta_deg,qbar,yaw_deg,pitch_deg,roll_deg,p,q,r,deltaS_deg,deltaD_deg,throttle,CL,CD,CY,Cl,Cm,Cn,T_N,Ftx_b,Fty_b,Ftz_b,Lthr_b,Mthr_b,Nthr_b,Ftotx_b,Ftoty_b,Ftotz_b,Ltot_b,Mtot_b,Ntot_b
0.0,0.0,0.0,0.0,20.0,0.0,-3.0,20.223748416156685,-8.403028502326988,-1.4760480746834115,250.51250000000002,0.0,0.0,10.0,0.0,0.0,0.0,0.0,-10.0,1.0,-0.6304510235786438,0.03986310226202011,0.015433992259204388,0.023842712864279747,0.22605186700820923,-0.004865906201303005,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.236493798621026,-2.0054116430809197,75.14421351635345,5.692171418911475,5.295537767459724,-1.161678721872985
0.006,0.12004459148789348,-6.63986773295234e-05,-0.017498422124313226,20.01462054571476,-0.021926145055554274,-2.8339071125714104,20.214265899791346,-7.882931189917868,-1.4507106637775884,250.2776343438237,0.0012631725361052476,0.044814280305935,10.007280129094509,0.04218459780485,0.2546320639686018,-0.037687664280158045,-15.46486913285074,-10.0,1.0,-0.43155932426452637,0.030370406930446625,0.01374188344925642,0.024254018019649593,0.06134716669236078,-0.004175224461121226,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.425645895193477,-1.726937753136727,51.47715071457904,5.784937055385724,1.4357840398852995,-0.9958519318376439
0.012,0.2401648649530508,-0.00024476081028342684,-0.03410447563871191,20.025299810922952,-0.037344685585698284,-2.7024255072465744,20.206858508068724,-7.40772135579582,-1.4140054530317832,250.0942425936295,0.00030181685610982013,0.14568045892977458,10.0291700345016,0.08498381615878768,0.3201807803030921,-0.0695174835923734,-19.657296754685902,-10.0,1.0,-0.36164259910583496,0.028628965963721276,0.01288920734077692,0.02357721485947219,0.01705469686322814,-0.0038115235053249007,4.0,4.0,0.0,0.0,0.0,0.0,0.0,6.132611961581498,-1.5895659989042645,43.17717445953803,5.6193889851878565,0.39885980157154216,-0.9084378002350205
0.018000000000000002,0.36034384850352325,-0.0005086717724760761,-0.04995809665668173,20.034215403712786,-0.05045426913574669,-2.5830419990332962,20.20010986218656,-6.953426246505794,-1.3678886351353754,249.92721854719917,-0.008425608635804672,0.261927737914075,10.065528618568175,0.12652657705866738,0.3352106227669123,-0.09809154464805092,-20.0,-10.0,1.0,-0.32723087072372437,0.027423404281139374,0.012524373829364777,0.02289538735125576,0.005683236542485887,-0.003573453290687615,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.4383137912981905,-1.5265627183248733,39.07882470615347,5.453237995781854,0.13282562207272547,-0.8511273891970467
0.024,0.48057357991846544,-0.0008479010006372384,-0.06511343378579411,20.04222928267741,-0.062457386937110476,-2.469635546243115,20.193908865691714,-6.513099835482585,-1.3132904984055975,249.77379760646576,-0.025838745900813594,0.3827535675838725,10.115888507123637,0.16683069941423256,0.33756871426210433,-0.12444014846504885,-20.0,-9.940970248745773,1.0,-0.29652512073516846,0.02635210019826889,0.01214534044265747,0.02209457383620867,-0.002468888223224372,-0.003335651594997894,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.852384479530755,-1.4655574174119783,35.41960446612936,5.259269269728683,-0.05766613912967339,-0.7939999231550783
0.03,0.6008490758851981,-0.001256182659346982,-0.07960438295094338,20.04948240921921,-0.07347820886168045,-2.3615481076285665,20.18821570593628,-6.088598360860883,-1.2506703291093255,249.63298270101504,-0.05180848154976391,0.5043978873792104,10.17975221902513,0.20569088927582585,0.3310275757472736,-0.14861698621351993,-20.0,-9.544727625095762,1.0,-0.2662697434425354,0.025441350539326668,0.011468980461359024,0.02055229115137056,-0.010289188737885946,-0.0030294228148846467,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.319396484135906,-1.371577886530202,31.815144710525942,4.889394843607864,-0.24019041357531112,-0.7207003920444778
0.036,0.721165940004067,-0.0017275289892683102,-0.09346255433048026,20.05603026250494,-0.08348578260882134,-2.2586736921456536,20.18298606782462,-5.682700170861296,-1.1804131001442313,249.50366755107663,-0.08602127156488729,0.6238027027120772,10.256365908311214,0.2418058066789604,0.3160246180680246,-0.1701687798100056,-20.0,-9.170193199616566,1.0,-0.2372639775276184,0.024668920909166336,0.010820104740560055,0.01907808152353906,-0.01748176730880948,-0.0027439696662018205,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.847491637612693,-1.2835037928266888,28.359736373621654,4.53632889839324,-0.40788228116629893,-0.6524528620840436
0.041999999999999996,0.8415201452565977,-0.0022560006205240637,-0.10671853404675793,20.061940472591967,-0.09252706974083325,-2.1607770826817734,20.17818065102752,-5.297578406844462,-1.1031171927257992,249.38487181111964,-0.1281094981488209,0.7381110923149545,10.34477941409682,0.27529817415603486,0.29332354932796917,-0.1893508580060623,-19.65887403027372,-8.816640690077152,1.0,-0.21244961023330688,0.023963684340119362,0.010236412286758423,0.01768427650562393,-0.021448380384358017,-0.002487138098373279,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.47155872369421,-1.2064206550502299,25.40086476655929,4.20291205104433,-0.5001925032517198,-0.5911026488949216
0.047999999999999994,0.9619082439498408,-0.0028362299519702084,-0.11939999185267298,20.067337799148703,-0.10074498514938597,-2.0671264957501507,20.173775250225415,-4.933183259459314,-1.019346322120411,249.2759898060471,-0.17768035670639415,0.8452466876381272,10.444094996647312,0.30631401337569464,0.26663131213213437,-0.20647559575191698,-18.37445990123227,-8.482928048874083,1.0,-0.1968860626220703,0.023189524312615395,0.009776920080184937,0.0163913259414995,-0.017507150052360938,-0.0022706492870357684,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.245876122573053,-1.1480199513797618,23.53635431141211,3.893923690380686,-0.40810176574369555,-0.5394154861474092
0.05399999999999999,1.082327824462538,-0.0034642212061248064,-0.13152763287410998,20.072441605467837,-0.10845224893424303,-1.9761428142485569,20.169774771115357,-4.5847961342116035,-0.9296121309867031,249.17713626948196,-0.23407223275112057,0.9453131887757757,10.553481774521766,0.3350387892054683,0.24495571019317866,-0.22190131850298497,-17.370664814324464,-8.167272978524448,1.0,-0.18022781610488892,0.02253149834752083,0.00929794367402792,0.015143599476738104,-0.015364687991238826,-0.002062149092287082,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.025775432925313,-1.0882593997947239,21.544331087131187,3.5960871291556216,-0.35801770657896004,-0.48968990632409687
