t,x,y,z,vx,vy,vz,V,alpha_deg,beta_deg,qbar,yaw_deg,pitch_deg,roll_deg,p,q,r,deltaS_deg,deltaD_deg,throttle,CL,CD,CY,Cl,Cm,Cn,T_N,Ftx_b,Fty_b,Ftz_b,Lthr_b,Mthr_b,Nthr_b,Ftotx_b,Ftoty_b,Ftotz_b,Ltot_b,Mtot_b,Ntot_b,ctrl_K_PSI,ctrl_K_PHI,ctrl_K_P,ctrl_K_R,ctrl_K_THETA,ctrl_K_Q,ctrl_K_QD,ctrl_V,ctrl_alpha_deg,ctrl_beta_deg,ctrl_vel_scale,ctrl_aero_scale,ctrl_pitch_err_scale,ctrl_roll_err_scale,ctrl_heading_err_scale,ctrl_roll_damp_scale,ctrl_pitch_damp_scale,ctrl_p_dot_deg_s2,ctrl_q_dot_deg_s2,ctrl_r_dot_deg_s2,ctrl_roll_accel_damp_scale,ctrl_pitch_accel_damp_scale,ctrl_yaw_accel_damp_scale,ctrl_e_psi_deg,ctrl_e_phi_deg_pre,ctrl_e_phi_deg,ctrl_e_theta_deg,ctrl_phi_cmd_deg,ctrl_q_cmd_deg_s,ctrl_deltaS_unsmoothed_deg,ctrl_deltaD_unsmoothed_deg,ctrl_deltaS_final_deg,ctrl_deltaD_final_deg,ctrl_q_cmd_raw_deg_s,ctrl_phi_cmd_raw_deg,ctrl_deltaS_raw_no_clamp_deg,ctrl_deltaD_raw_no_clamp_deg,ctrl_q_cmd_saturated,ctrl_phi_cmd_saturated,ctrl_deltaS_saturated,ctrl_deltaD_saturated,ctrl_use_derivative_damping
3.365999999999952,71.39182298274466,18.50730900577685,-6.960517031826153,23.829923545471654,11.60532601949428,1.2867069590383486,25.298051747524788,3.8114376068985227,-5.398548794074902,391.99474611002074,-12.813460788879175,-2.405504278716331,30.546660062664703,0.42163903062970526,0.11301579340618347,0.8295545018280249,3.2975408955137127,1.3570039545547141,1.0,0.2340070605278015,0.021936677520275116,0.007613317109644413,-4.575370533909783e-05,0.004710384811257938,-0.0011147443656604437,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.6753642001245943,-1.3029625431886616,-43.88446884141365,-0.017092257138916715,0.17266694478389172,-0.4164361596686936,0.52,0.6676788020364742,0.21914391408049058,-0.09051337292865362,2.13642746805689,0.65,0.0,25.298051747524788,3.811437606898521,-5.398548794074903,0.7542781077387801,0.962162126746825,0.7401481201095786,1.15,0.55,1.9368975610110466,1.0087576755037375,11.162991978059347,-20.319892064165256,-101.31646462056398,1.0,1.0,1.0,62.81346078887918,-0.5466600626647029,-0.5466600626647029,5.4055042787163305,30.0,11.548467819748616,3.2975408955137127,-1.3570039545547141,3.2975408955137127,-1.3570039545547141,11.548467819748616,32.66299961021718,3.2975408955137127,-1.3570039545547141,0.0,1.0,0.0,0.0,
3.371999999999952,71.53484252579209,18.577029895997065,-6.952792938304726,23.843265704025573,11.635015002791913,1.287946638200534,25.300851763905715,3.8296267263852135,-5.607043051377672,392.08152373721776,-12.550131660637724,-2.5165286201919117,30.680334141283474,0.42200185877232055,0.11039147378558595,0.8165535022345483,3.3330241336671547,1.5177137733016082,1.0,0.2347656786441803,0.021982068319916725,0.007819077000021935,-8.545186581735906e-05,0.004576289657047711,-0.0011479436548220091,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.6803004700805837,-1.338016498567518,-44.03651242113545,-0.031929405161333066,0.16778860104503684,-0.4289333849717711,0.52,0.6608632516740908,0.21929088689785767,-0.09050135264770517,2.0760691672357763,0.65,0.0,25.300851763905715,3.8296267263852144,-5.607043051377671,0.7541779387308765,0.9524670299872197,0.72655854109149,1.15,0.55,1.938454005225684,1.007081662474391,9.623344291128298,-21.267994929785893,-105.88325190170167,1.0,1.0,1.0,62.55013166063773,-0.680334141283474,-0.680334141283474,5.516528620191911,30.0,11.452694978554147,3.3330241336671547,-1.5177137733016082,3.3330241336671547,-1.5177137733016082,11.452694978554147,32.52606846353162,3.3330241336671547,-1.5177137733016082,0.0,1.0,0.0,0.0,
3.3779999999999517,71.67794220974496,18.646929614250425,-6.945061790372504,23.856636354493826,11.664933857595699,1.2890622819301787,25.30363822290198,3.8467958190886535,-5.810764867663704,392.16789073074756,-12.291417206874772,-2.6266276303972713,30.81381245242959,0.42224591421729424,0.10771004028605836,0.8031167462324663,3.366992121117358,1.6757828609610872,1.0,0.23545141518115997,0.02202598949253559,0.00801904033869505,-0.00012424839996546568,0.0044519590287558815,-0.0011803380735533435,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.683842094992784,-1.3720337138537215,-44.17493986402539,-0.04643609999289399,0.16326600334955307,-0.441134830099842,0.52,0.6539859113235155,0.21938033851670538,-0.09048939347271479,2.0174284391760677,0.65,0.0,25.30363822290198,3.8467958190886535,-5.810764867663703,0.7540782789392898,0.9426796544763412,0.7133665643453219,1.15,0.55,1.9395010186059434,1.0055490775445353,8.164786998375355,-22.135556696092884,-110.36891516357367,1.0,1.0,1.0,62.29141720687477,-0.8138124524295911,-0.8138124524295911,5.626627630397271,30.0,11.351318598217304,3.366992121117358,-1.6757828609610872,3.366992121117358,-1.6757828609610872,11.351318598217304,32.39153694757488,3.366992121117358,-1.6757828609610872,0.0,1.0,0.0,0.0,
3.3839999999999515,71.82112219209796,18.717009516562424,-6.937324275828882,23.870031030164878,11.695074843116597,1.2900726386163661,25.306411255952032,3.8629548121363175,-6.009569778788492,392.25385102641764,-12.037446429085099,-2.7357162988328336,30.947082682390185,0.4223731368883052,0.10499769743581246,0.7892533282569675,3.3994823629339996,1.8312137314552706,1.0,0.23606523871421814,0.02206835535645485,0.008213015273213387,-0.00016250815625818045,0.004337127078624785,-0.001211923210938453,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.6860380796789842,-1.404967678040921,-44.29992323981189,-0.060748460960046824,0.15908965267400954,-0.4530386139468809,0.52,0.6470846333242785,0.21941322182822146,-0.09047749479645387,1.9606788763252436,0.65,0.0,25.306411255952032,3.8629548121363175,-6.009569778788493,0.7539791233037823,0.932854558660789,0.7006018455652954,1.15,0.55,1.9400468354861746,1.0041853396182432,6.774807002277218,-22.888638620593476,-114.772310118255,1.0,1.0,1.0,62.037446429085094,-0.9470826823901852,-0.9470826823901852,5.735716298832834,30.0,11.245897787715947,3.3994823629339996,-1.8312137314552706,3.3994823629339996,-1.8312137314552706,11.245897787715947,32.25947214312425,3.3994823629339996,-1.8312137314552706,0.0,1.0,0.0,0.0,
3.3899999999999513,71.96438260395267,18.787270912457146,-6.9295809709866,23.88344541042807,11.725430223394305,1.2909960802660458,25.309171075720286,3.8781208704125723,-6.203316375811907,392.33941108079676,-11.788340625946647,-2.84370274316138,31.080133521163436,0.42238449262308747,0.10227970079556924,0.7749726495500991,3.5977663564165225,1.9840045894320752,1.0,0.23491743206977844,0.022101136048436165,0.008395983837544918,-0.00024377610672544035,0.005816654923165751,-0.0012482246269477364,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.667388678239128,-1.4337356204475598,-44.09617734776001,-0.09114775436326197,0.21340658001735094,-0.4667105124266606,0.52,0.6401947585293317,0.21939002056375403,-0.09046565566406774,1.9500000000000002,0.65,0.0,25.30917107572029,3.878120870412571,-6.203316375811904,0.7538804638672312,0.9230427120992701,0.6882924480016309,1.15,0.55,1.940095555187749,1.0030084763670637,5.441533457698244,-23.501902103697258,-119.09193537746727,1.0,1.0,1.0,61.78834062594666,-1.080133521163436,-1.080133521163436,5.84370274316138,30.0,11.395220349164692,3.5977663564165225,-1.9840045894320752,3.5977663564165225,-1.9840045894320752,11.395220349164692,32.12993712549226,3.5977663564165225,-1.9840045894320752,0.0,1.0,0.0,0.0,
3.395999999999951,72.10772326441503,18.85771440126067,-6.921831149837553,23.896781000742486,11.7557733307957,1.2922437359389403,25.311920303361816,3.893852431744259,-6.391844858770158,392.4246520342909,-11.543968488744278,-2.9500644931835702,31.212921805619764,0.4221608886448157,0.10239681583638817,0.7602300858675544,3.7282182461579705,2.131515337963492,1.0,0.2345026135444641,0.022138390814065934,0.008575810119509697,-0.0002999322575021118,0.006563453821621168,-0.0012812807185861616,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.657400072596227,-1.4629194747768148,-44.02912692132642,-0.11216887363027164,0.24085811672738144,-0.47917425156239785,0.52,0.6333498187387159,0.21925295984660684,-0.09045386479351716,1.9500000000000002,0.65,0.0,25.31192030336181,3.893852431744259,-6.391844858770161,0.753782206612643,0.913292606247621,0.6765108041453063,1.15,0.55,1.9391362467229436,1.0030552496951761,3.9261746249150358,-18.5778484310769,-123.4297709090625,1.0,1.0,1.0,61.54396848874427,-1.2129218056197644,-1.2129218056197644,5.95006449318357,30.0,11.602625761707962,3.7282182461579705,-2.131515337963492,3.7282182461579705,-2.131515337963492,11.602625761707962,32.002863614147024,3.7282182461579705,-2.131515337963492,0.0,1.0,0.0,0.0,
3.401999999999951,72.25114382929894,18.928340204554093,-6.9140734003529705,23.91008072484798,11.786203090873517,1.293637150975717,25.31465814526254,3.9103960741296446,-6.575013884272877,392.50954916954817,-11.304058689782943,-3.0540626093039434,31.3453907051126,0.42177157791231473,0.10403944020895134,0.7450873155544433,3.798860819822968,2.275146482091869,1.0,0.2347462773323059,0.022179367144703865,0.008751227520406246,-0.00033612785745337076,0.006686223244353079,-0.0013111459133267826,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.655604320426627,-1.4923166745512806,-44.08494497553817,-0.1257325242841083,0.24541645040036186,-0.49044933864262746,0.52,0.6265804349859659,0.21903569496158973,-0.09044212555368673,1.9500000000000002,0.65,0.0,25.31465814526254,3.9103960741296446,-6.575013884272877,0.7536843796140562,0.9036484085697708,0.6653434472073884,1.15,0.55,1.9374661408776328,1.0037486694022943,2.39741097021691,-11.725097282421702,-127.66437769649212,1.0,1.0,1.0,61.30405868978295,-1.3453907051125995,-1.3453907051125995,6.054062609303943,30.0,11.805422088142691,3.798860819822968,-2.275146482091869,3.798860819822968,-2.275146482091869,11.805422088142691,31.878110518687134,3.798860819822968,-2.275146482091869,0.0,1.0,0.0,0.0,
3.4079999999999506,72.3946441965979,18.99914910861829,-6.906307318783489,23.923382160841093,11.816808198179348,1.2950197548940114,25.317383716423,3.9276399476283146,-6.7526989037985565,392.5940749248178,-11.068535854146829,-3.155324923052097,31.477515657436204,0.4212714690386067,0.10609760210949024,0.7295932661298419,3.8505602087026753,2.416049612423409,1.0,0.2352236807346344,0.022222109262943268,0.00892009399831295,-0.0003664742290505332,0.006604135948577769,-0.0013391719579882366,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.657075365559443,-1.5210189707494268,-44.18440166365158,-0.1371134572237995,0.24245565393224455,-0.5010406801391012,0.52,0.6199142486469091,0.21876491049607658,-0.0904304417020854,1.9500000000000002,0.65,0.0,25.317383716423,3.9276399476283137,-6.752698903798555,0.7535870141840451,0.8941500089612836,0.6548268341442892,1.15,0.55,1.9353209505867683,1.00471565131261,0.9627911841564943,-5.449278144087241,-131.72295681041916,1.0,1.0,1.0,61.06853585414683,-1.4775156574362036,-1.4775156574362036,6.155324923052097,30.0,12.002883599951591,3.8505602087026753,-2.416049612423409,3.8505602087026753,-2.416049612423409,12.002883599951591,31.755638644156353,3.8505602087026753,-2.416049612423409,0.0,1.0,0.0,0.0,
3.4139999999999504,72.5382244152108,19.070142263763945,-6.898533133811522,23.936698102505154,11.84762129094038,1.2963372037723269,25.320096461354307,3.945492721162332,-6.92478427149846,392.67821194752577,-10.837443364288717,-3.25370077418678,31.609290858376077,0.42067646584088314,0.10821186216215976,0.7137727887290516,3.896511784438689,2.554575456325385,1.0,0.2357955425977707,0.02226589818775654,0.00908160675317049,-0.000395716788715781,0.00645369725606559,-0.0013658068233844925,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.6601908760859727,-1.5487066421159656,-44.301509300194915,-0.14808606106209482,0.23698342067316663,-0.511115419952552,0.52,0.6133762201778927,0.2184483618330061,-0.09041881558078325,1.9500000000000002,0.65,0.0,25.320096461354307,3.945492721162331,-6.92478427149846,0.7534901298398604,0.8848334654944374,0.6449676359798311,1.15,0.55,1.9327690629863372,1.0058219970290687,-0.36613945355303923,-0.3214832549007616,-135.59325161324807,1.0,1.0,1.0,60.83744336428873,-1.6092908583760774,-1.6092908583760774,6.25370077418678,30.0,12.194716509664222,3.896511784438689,-2.554575456325385,3.896511784438689,-2.554575456325385,12.194716509664222,31.635470549430142,3.896511784438689,-2.554575456325385,0.0,1.0,0.0,0.0,
3.41999999999995,72.68188458626791,19.141320960661005,-6.89075129936125,23.950033186139724,11.878656507581708,1.2975687333408599,25.322795942722887,3.963870897327743,-7.091160476079021,392.76194654352946,-10.610860447834202,-3.349112125624641,31.740715760224404,0.4199893095059721,0.11026710626132159,0.6976427710813004,3.9409037440979384,2.690809357583772,1.0,0.2364141047000885,0.022310380016565323,0.009235448203980923,-0.00042549352211945085,0.006279781950466825,-0.001391202473567935,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.6643955778559807,-1.5752628570286311,-44.42735305988242,-0.15926313378180082,0.23064632456505285,-0.5207300561516437,0.52,0.606988799493248,0.21808742131300562,-0.09040724902360665,1.9500000000000002,0.65,0.0,25.32279594272289,3.963870897327743,-7.091160476079018,0.7533937418633887,0.8757312379579417,0.6357608469710044,1.15,0.55,1.929822430553637,1.007006546995487,-1.6052834913784695,3.6680404877840322,-139.28066578018783,1.0,1.0,1.0,60.6108604478342,-1.740715760224404,-1.740715760224404,6.349112125624641,30.0,12.380768644968052,3.9409037440979384,-2.690809357583772,3.9409037440979384,-2.690809357583772,12.380768644968052,31.517647432873783,3.9409037440979384,-2.690809357583772,0.0,1.0,0.0,0.0,
