t,x,y,z,vx,vy,vz,V,alpha_deg,beta_deg,qbar,yaw_deg,pitch_deg,roll_deg,p,q,r,deltaS_deg,deltaD_deg,throttle,CL,CD,CY,Cl,Cm,Cn,T_N,Ftx_b,Fty_b,Ftz_b,Lthr_b,Mthr_b,Nthr_b,Ftotx_b,Ftoty_b,Ftotz_b,Ltot_b,Mtot_b,Ntot_b
0.0,0.0,0.0,0.0,20.0,0.0,-3.0,20.223748416156685,-8.403028502326988,-1.4760480746834115,250.51250000000002,0.0,0.0,10.0,0.0,0.0,0.0,9.495404231385969,-4.969458168891067,1.0,-0.7351410984992981,0.046766869847774506,0.008800148963928223,0.010497023351490498,0.31905829906463623,-0.0031495930161327124,4.0,4.0,0.0,0.0,0.0,0.0,0.0,11.267127931454237,-1.2401116134193286,87.62730620464704,2.506042690910271,7.474325671713572,-0.7519288366926107
0.006,0.12004897756186776,-7.2669965334074e-05,-0.01744311089979796,20.016040677197456,-0.0239974774354981,-2.815590202145261,20.213114763849806,-7.812360181865267,-1.449284793204111,250.24913017964485,0.0067425840810509865,0.06258875602647401,10.003221037762053,0.0186823154284652,0.36119358705254023,-0.024361807275605375,-12.473840747393526,-4.78186840870692,1.0,-0.45666998624801636,0.030379628886580468,0.008369814604520798,0.012266733868844082,0.08525139467142875,-0.0026691918455312327,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.783965858290824,-1.0950050662416004,54.442183549241534,2.92546172522472,1.9950171783489832,-0.6365686795583327
0.012,0.24017936536239826,-0.00026283043153188355,-0.03392638304901556,20.02723315189382,-0.0391839296555378,-2.67994348345436,20.205783829764382,-7.284515427502881,-1.4148880016454013,250.06764135729026,0.019426688600132802,0.20297523523920113,10.013417383664464,0.040393958468772306,0.4534420311504088,-0.04463693447086094,-18.393589784095422,-4.560771015159581,1.0,-0.36054617166519165,0.028943013523817063,0.0076386285945773125,0.011741002149183333,0.02194792370749707,-0.002350331312046221,4.0,4.0,0.0,0.0,0.0,0.0,0.0,6.001496617013082,-0.9603181375667604,43.0522998201748,2.7980506130301452,0.5132435616897757,-0.5601179426538394
0.018000000000000002,0.36036949878422964,-0.0005347116993716921,-0.04964585521771894,20.03598848003544,-0.05125204316758811,-2.56091895578415,20.199053617487536,-6.785543184414908,-1.374172502901996,249.90108231330854,0.029088177074352833,0.36336157357680166,10.030929020062526,0.06112614403250122,0.47323723785351907,-0.0621392548668102,-20.0,-4.346365936575443,1.0,-0.3101482391357422,0.028021888931393624,0.007135923020541668,0.01096369888304276,-0.0005796391119848206,-0.002116957636655395,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.02810773997261,-0.8748150622700429,37.067384866694454,2.6110677268292064,-0.013545604462572162,-0.5041655943948614
0.024,0.480608260915605,-0.0008740416422089615,-0.06467742973199021,20.043460869759677,-0.061676501836535905,-2.450596024149014,20.192809326640045,-6.309235495203064,-1.3279816156677733,249.74659845750023,0.03364696287709704,0.5270645195116097,10.055315226169233,0.08046114004511938,0.46746492598571876,-0.077591838656949,-20.0,-4.143692107189896,1.0,-0.2764008641242981,0.026997877408862114,0.00673386687412858,0.01017995491673829,-0.009230725530003023,-0.0019199768417504839,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.4015638224492655,-0.8109424301054711,33.046743364069954,2.4229158845995062,-0.21557976289334038,-0.45697082413317275
0.03,0.6008894216440949,-0.00127259076999327,-0.07906465883341268,20.050134453403672,-0.0709994583283009,-2.346097746731702,20.18705295876214,-5.853275405783957,-1.2768676682634952,249.60422813541877,0.032707047801379924,0.6880355622752997,10.086061893205848,0.09839658020327091,0.45205828488410676,-0.09132773161495575,-19.66356556525516,-3.953186170831675,1.0,-0.24707168340682983,0.026032908012270928,0.006363188847899437,0.009429041722097608,-0.01462385967437713,-0.00174032715103153,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.8990029894088956,-0.754741871791656,29.548370385984782,2.2429128330890937,-0.34133947737269854,-0.4139765435202295
0.036,0.7212086543089339,-0.0017241956635466434,-0.09284016611380325,20.056163116458464,-0.07936918303673605,-2.2466488749290265,20.18175932837434,-5.418106196221951,-1.221262495593782,249.47333837291018,0.02636555943171302,0.8435612338633695,10.122668878197809,0.11499286333171276,0.43077153006550484,-0.10352791872052979,-18.83887304402058,-3.7744859178416057,1.0,-0.2235923409461975,0.025052843739390374,0.006027666386216879,0.00870800481306961,-0.01560742787874086,-0.001578345186323294,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.529058445266721,-0.7066126358398359,26.74176858657287,2.0703115248135044,-0.36410617623369984,-0.37524855572825144
0.041999999999999996,0.8415626204378285,-0.002223710931567223,-0.10603120478016623,20.061722019119937,-0.0869759897002094,-2.151239294420203,20.17691962855291,-5.001971934303777,-1.1615594256991026,249.35370248946376,0.014917761281110052,0.9924310680299108,10.164661547226862,0.13030589517662033,0.4086449349526398,-0.11436801817870404,-17.95042853361064,-3.6070988188086486,1.0,-0.20195937156677246,0.024154916529655457,0.005705276969820261,0.008021764508498959,-0.015617602871603178,-0.0014282783846018862,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.219074958310692,-0.6621300905893388,24.15505269242584,1.9062446167002278,-0.3641688266348333,-0.3394076177270015
0.047999999999999994,0.9619487018861055,-0.002766742386746708,-0.11866103867989755,20.066877102546922,-0.09388053863798988,-2.059546269360025,20.172508546035914,-4.604068881936619,-1.0981029818463899,249.24468688693383,-0.0012109602306901214,1.1344794501942526,10.211592299018367,0.14439841048204058,0.3867845541037272,-0.12397062281768365,-17.06224419590237,-3.4503934450875007,1.0,-0.18154966831207275,0.02334679675579071,0.005392169579863548,0.007369146601529692,-0.015207393128696362,-0.0012886985001386033,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.954476563117158,-0.620414596580748,21.71474270787132,1.7503947673680382,-0.35444858977155436,-0.3061047952132482
0.05399999999999999,1.0823646170293217,-0.0033491955348518712,-0.13075131966361536,20.071674760392632,-0.10012214825982421,-1.971354969169896,20.168500007338817,-4.223635692631675,-1.0312124411440842,249.14564043444085,-0.021589136157056404,1.2698138482078623,10.26303971869427,0.15733074924675955,0.365661070150289,-0.13244204477001123,-16.202020891966086,-3.3037793335240346,1.0,-0.16207164525985718,0.022627424572706223,0.005086588207632303,0.006748710267864941,-0.01464255219398912,-0.001158648694919191,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.7271690298930054,-0.5809940667316055,19.38637881841838,1.6023853899293936,-0.3411478537914117,-0.27510467439086483
