t,x,y,z,vx,vy,vz,V,alpha_deg,beta_deg,qbar,yaw_deg,pitch_deg,roll_deg,p,q,r,deltaS_deg,deltaD_deg,throttle,CL,CD,CY,Cl,Cm,Cn,T_N,Ftx_b,Fty_b,Ftz_b,Lthr_b,Mthr_b,Nthr_b,Ftotx_b,Ftoty_b,Ftotz_b,Ltot_b,Mtot_b,Ntot_b
0.0,0.0,0.0,0.0,15.0,0.0,-2.0,15.132745950421556,-7.480580285569276,-1.315052975426592,140.26250000000002,0.0,0.0,10.0,0.0,0.0,0.0,9.208844468761212,-4.836250883105808,1.0,-0.6673391461372375,0.04194799077987671,0.008281191810965538,0.010590340942144394,0.3003982901573181,-0.0027541026938706636,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.011797542987365,-0.6233548775205451,44.58716867921824,1.4156125946668443,3.940139535517491,-0.36814135463137937
0.006,0.09003078140206429,-3.696521364167697e-05,-0.011629813108191561,15.010133292678642,-0.01221268060018624,-1.8771934447955876,15.12706534139159,-6.980044610023411,-1.2784849029872023,140.15721482867255,0.003728935760858363,0.03308107029933466,10.001821132800712,0.010575140646141477,0.19143240224897426,-0.011946643465119595,-2.111925249317558,-4.6953749742715445,1.0,-0.5082253813743591,0.030851280440688134,0.00808445829898119,0.011423180852947157,0.17304506277885928,-0.0024606562389628064,4.0,4.0,0.0,0.0,0.0,0.0,0.0,6.065904074059607,-0.5865063255202149,33.94068019979706,1.5257922758301288,2.268021890012437,-0.32866942502394375
0.012,0.18011835058321302,-0.00013871931782944417,-0.022570009076655496,15.018955391417371,-0.021596564931455155,-1.7701278036599906,15.122924317151496,-6.4883307361550715,-1.238121234960273,140.08048944015388,0.012608858531312429,0.11761119706990238,10.007427855034061,0.021954612439043605,0.3003406608539377,-0.022486479636134687,-8.731928348366345,-4.528521075531493,1.0,-0.40065956115722656,0.02681737219274044,0.007520299404859543,0.011447453539996006,0.09428868924381802,-0.0021694804527074515,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.231551951713856,-0.5288750331199786,26.774378009895987,1.5281973446739376,1.2351218915731306,-0.2896184951147394
0.018000000000000002,0.2702553594213086,-0.00029094242478598545,-0.03289949809850333,15.02663025990253,-0.029038870710926874,-1.6736091355678226,15.11957101780625,-6.008579007540466,-1.1943331893921842,140.01837450452314,0.02315126124871046,0.2309385995716987,10.016967867640554,0.03333295573679503,0.3583398874971879,-0.03161207346986068,-12.451280930223064,-4.352048242445453,1.0,-0.3276434540748596,0.02520899859547615,0.00697511387988925,0.011045219750405998,0.04822966307865377,-0.0019227061184949174,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.605180807861609,-0.47815970773977395,21.91594224846883,1.4738466308687388,0.6314977826779928,-0.2565611186495661
0.024,0.36043581742270914,-0.00048382553984796257,-0.0426713223233259,15.033449894605628,-0.03515328090073081,-1.5842228940329404,15.116732903135988,-5.541507926641928,-1.1475475412378846,139.96581336966196,0.03340980825670408,0.35935353425970495,10.030369185957687,0.04429462431686851,0.3866334068304866,-0.03952737277030269,-14.47681838447585,-4.175435846642065,1.0,-0.2738798260688782,0.02431178664147854,0.006502027623355389,0.010486154648723446,0.020251774589889644,-0.00171405951986911,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.140917918964442,-0.4365681581914078,18.337275876040536,1.3987211157957928,0.2650681991468987,-0.22863397732395507
0.03,0.45065527470678146,-0.0007104439177691149,-0.05192260350142278,15.03963856521425,-0.040287222518211076,-1.500078149051402,15.11431724180221,-5.0880168119730245,-1.0981171815172093,139.92108373257673,0.04235151946308491,0.49472431283430524,10.047455509753561,0.05468984577126183,0.39693837873899424,-0.046416369258332334,-15.47239209578241,-4.002845454743667,1.0,-0.2315218448638916,0.02362412412941456,0.006088557653129101,0.009879145831293776,0.002655186720573799,-0.001533080308433009,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.792069387835692,-0.4020124845407211,15.514976260245426,1.3173326538866534,0.03474167857846588,-0.20442827606938369
0.036,0.5409104198964718,-0.0009655371295138064,-0.060681438030456746,15.045352757865052,-0.044648017759936015,-1.4200574769423635,15.112286269519492,-4.648820885376665,-1.0463283868066826,139.88348272879327,0.04943541417858731,0.6320473998274924,10.068013584052867,0.0644745941294831,0.3959768116911448,-0.05241972461385434,-15.81728213423092,-3.836087240095953,1.0,-0.1964625120162964,0.023004647468328476,0.005718230735510588,0.00926517718760081,-0.008587216021218178,-0.001372537461307217,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.5259337016110224,-0.3725227973804722,13.176295961168842,1.2351311262052216,-0.1123288713304002,-0.18297154021101053
0.041999999999999996,0.6311987378103211,-0.0012448655103946635,-0.06897042623588637,15.050701991685735,-0.048368615269299566,-1.3434462669682403,15.110619373066973,-4.2243338023030335,-0.9924205735132478,139.8526259255955,0.05439850513692309,0.7681590814389431,10.09182062304866,0.07364411464679124,0.3878591254843162,-0.057646670835912496,-15.742713482207344,-3.6759798470591742,1.0,-0.16636765003204346,0.022419083987474442,0.0053789084777235985,0.008660173704484117,-0.015739575384180835,-0.0012279603693524147,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.3204745824057396,-0.34670002032735836,11.166626939014666,1.1542240759673328,-0.20584304970329842,-0.1636620085237339
0.047999999999999994,0.7215182757091009,-0.0015448590693274682,-0.07680856588055181,15.05576455153087,-0.05153930693691467,-1.2697582796445426,15.109301394175015,-3.8146945802786414,-0.936599913369492,139.82823052976167,0.05714330889909828,0.9010440696657384,10.118655199755498,0.0822086564439314,0.3752282444432781,-0.06218578615669023,-15.397220894060565,-3.522883182776833,1.0,-0.13980859518051147,0.02186516871035099,0.00506240501999855,0.008070558202002415,-0.02017417593986938,-0.001096529127505033,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.160632093703701,-0.32359133031833476,9.391465503594345,1.0754527547531,-0.2637929813664889,-0.14611941842507367
0.05399999999999999,0.8118674869594897,-0.001862410665986128,-0.084212356253226,15.06059770435816,-0.054224093278752356,-1.1986469668046449,15.108318834861814,-3.41982870610157,-0.8790477375153831,139.81004503470214,0.05767385180091499,1.0294358223589943,10.148301718727597,0.0901843888941636,0.3598379554458621,-0.06611155742970945,-14.879435103264429,-3.376932878532166,1.0,-0.115862637758255,0.021348830436468125,0.004763282835483551,0.007499027208440286,-0.02277387124597989,-0.0009763683007438951,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0359012590331744,-0.30254592056298246,7.789797252544912,0.9991626831372539,-0.2977472828916827,-0.13009030958087897
0.05999999999999999,0.9022451250132113,-0.0021947459035444603,-0.09119648798497036,15.065244323755639,-0.05646989381600429,-1.1298560341797272,15.10765865517657,-3.039507021268363,-0.8199258566561662,139.79782690031556,0.05605663307880688,1.1525686567298934,10.180552261154334,0.09758987721309254,0.3428704809476581,-0.06948820262132986,-14.255999162096476,-3.2381387557687926,1.0,-0.09391191601753235,0.020876532544493676,0.00447794608771801,0.006946693855316515,-0.024130616685630123,-0.0008661406923615477,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.9388053799573686,-0.28311447281398366,6.320749713689521,0.9254894679746177,-0.31545790288489656,-0.1153936110127214
0.06599999999999999,0.9926501702890004,-0.0025393373494917676,-0.09777429552691672,15.069737262631202,-0.05831211140490304,-1.0631897732169222,15.107307965383674,-2.6733943204484247,-0.7593801229112525,139.7913368010788,0.05239560152813291,1.2700156415236863,10.215207275723236,0.10444463952815969,0.32512486294818876,-0.07237198865331868,-13.57205950975469,-3.10643949120799,1.0,-0.0735328197479248,0.020452877630591393,0.004204029683023691,0.0064140280966705635,-0.024650424078110716,-0.0007648365084703189,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.863927254051114,-0.26498303594131456,4.956272542501022,0.8544841605033341,-0.3222383488284244,-0.10189239460952873
0.072,1.083081779026253,-0.0028938461835416726,-0.10395806366569446,15.07410232228172,-0.059778215169713024,-0.998494051065485,15.107254039951842,-2.321086284589261,-0.6975429477798624,139.7903388344303,0.04681563841345907,1.3815788859677638,10.252075735948992,0.11076852199636,0.30713771245629845,-0.07481277277741673,-12.858183377629777,-2.9817250270651643,1.0,-0.05442991852760315,0.020080268507003785,0.003939968533813953,0.005901183583323996,-0.02461582795310051,-0.0006716507707380704,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.8072627300866264,-0.24792763914612462,3.6767740447732655,0.7861568153630979,-0.3217837998247049,-0.08947744524534669
0.078,1.1735392470557438,-0.003256081677346416,-0.10975923958965858,15.078360265902461,-0.06089010043109719,-0.9356438458499607,15.107484413990095,-1.9821374254666453,-0.6345351599547948,139.7946022578591,0.039451524335418854,1.4872138605710836,10.290975044390361,0.11658143832547745,0.28926304500619476,-0.07685506536625056,-12.134723776699799,-2.8638513961969685,1.0,-0.03639554977416992,0.01975916897237301,0.003684737253934145,0.0054080896834705836,-0.02422266342870689,-0.0005859071284208778,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.7657922225419376,-0.23178600273211902,2.4684564318612106,0.7204887242006481,-0.31665391941002885,-0.07805704124069186
0.084,1.2640219837906927,-0.003623972653586228,-0.11518858180446384,15.082528217662697,-0.06166572290003495,-0.8745346543762517,15.107986992305669,-1.6560807665691342,-0.5704674370221331,139.80390346280237,0.030440593254075672,1.5869767878147865,10.331730815681741,0.12190319329141408,0.27172840611711085,-0.07853881681577259,-11.414843499937689,-2.7526602415697212,1.0,-0.019283026456832886,0.0194885284948349,0.0034376662224531174,0.0049346477013171314,-0.023604905181928978,-0.0005070195520274167,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.737187259972856,-0.21643795015482017,1.3215502526464271,0.6574585093475596,-0.3085987255355753,-0.06755179681764073
0.09000000000000001,1.3545294933359642,-0.003995547280419738,-0.1202562653184036,15.086620637365852,-0.06212024383540578,-0.8150765070968037,15.10875014330797,-1.3424411613588216,-0.505441443268953,139.81802767190652,0.01991797498183454,1.680988362467218,10.374176615357475,0.1267534440481657,0.2546749708513826,-0.07990003638744714,-10.707002196732084,-2.647973286632248,1.0,-0.0029858052730560303,0.01926623669743538,0.003198295831680298,0.004480659822266317,-0.022854562934416553,-0.00043447332825216996,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.719601954188815,-0.20179071143310384,0.22893995966849026,0.5970325991241842,-0.2988193125200554,-0.05789208525215066
0.09600000000000002,1.4450613604750377,-0.004368918578480942,-0.12497195706076211,15.09064997489826,-0.06226678699541784,-0.7571900398801247,15.10976275704398,-1.0407450938061866,-0.43955074552445467,139.83676997666888,0.00801361761977852,1.7694088697189418,10.418153685013312,0.1311516028693984,0.23818455380121553,-0.0809712649596006,-10.016277772126772,-2.5496016027580564,1.0,0.012573838233947754,0.01908956853032112,0.0029662875458598137,0.004045828800704462,-0.022032930354985866,-0.0003677879203063356,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.711533543546812,-0.187769711155518,-0.8145817145439171,0.5391651166947447,-0.28811522991176686,-0.049013051895906976
0.10200000000000002,1.5356172399958947,-0.0047422738485124625,-0.1293448710258709,15.09462713170385,-0.06211699150345215,-0.7008036512915214,15.111014278448252,-0.7505266510425376,-0.37288159311895896,139.8599359206235,-0.005149455462909098,1.8524212744582615,10.463510660396382,0.13511679290852932,0.22229958571549427,-0.08178194368989651,-9.345496043690154,-2.457359190257921,1.0,0.02745380997657776,0.01895536494731903,0.002741409931331873,0.003629909589200918,-0.02117949498046279,-0.0003065312067060981,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.7117340641895127,-0.1743154757897835,-1.812907764376649,0.48381801318376216,-0.27700110119656957,-0.04085647748598972
0.10800000000000003,1.6261968483800797,-0.005113866923028163,-0.13338380899339247,15.09856178354303,-0.061681396694691346,-0.6458515537966455,15.112494723099358,-0.47133113180999736,-0.3055135893413084,139.8873417628699,-0.01945601248449236,1.9302200912485101,10.510103311010656,0.13866783940493538,0.2070370562637312,-0.08235873798177336,-8.696077682469712,-2.3710480069054993,1.0,0.041700005531311035,0.01886032906651497,0.0025234483182430267,0.0032325294998668624,-0.020319916828056048,-0.0002502910995729712,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.719138780684205,-0.1613760387244572,-2.7691333105809384,0.43093703083783225,-0.26581097831880357,-0.033366966426618794
