t,x,y,z,vx,vy,vz,V,alpha_deg,beta_deg,qbar,yaw_deg,pitch_deg,roll_deg,p,q,r,deltaS_deg,deltaD_deg,throttle,CL,CD,CY,Cl,Cm,Cn,T_N,Ftx_b,Fty_b,Ftz_b,Lthr_b,Mthr_b,Nthr_b,Ftotx_b,Ftoty_b,Ftotz_b,Ltot_b,Mtot_b,Ntot_b,ctrl_K_PSI,ctrl_K_PHI,ctrl_K_P,ctrl_K_R,ctrl_K_THETA,ctrl_K_Q,ctrl_K_QD,ctrl_V,ctrl_alpha_deg,ctrl_beta_deg,ctrl_vel_scale,ctrl_aero_scale,ctrl_pitch_err_scale,ctrl_roll_err_scale,ctrl_heading_err_scale,ctrl_roll_damp_scale,ctrl_pitch_damp_scale,ctrl_p_dot_deg_s2,ctrl_q_dot_deg_s2,ctrl_r_dot_deg_s2,ctrl_roll_accel_damp_scale,ctrl_pitch_accel_damp_scale,ctrl_yaw_accel_damp_scale,ctrl_e_psi_deg,ctrl_e_phi_deg_pre,ctrl_e_phi_deg,ctrl_e_theta_deg,ctrl_phi_cmd_deg,ctrl_q_cmd_deg_s,ctrl_deltaS_unsmoothed_deg,ctrl_deltaD_unsmoothed_deg,ctrl_deltaS_final_deg,ctrl_deltaD_final_deg,ctrl_q_cmd_raw_deg_s,ctrl_phi_cmd_raw_deg,ctrl_deltaS_raw_no_clamp_deg,ctrl_deltaD_raw_no_clamp_deg,ctrl_q_cmd_saturated,ctrl_phi_cmd_saturated,ctrl_deltaS_saturated,ctrl_deltaD_saturated,ctrl_use_derivative_damping
0.05999999999999999,1.1979011736562133,0.0011774611114079617,-0.1730044534724753,19.93368901274142,0.04901594440329951,-2.817381087156877,28.343100723696967,3.400856928041986,-20.0,492.0404571630994,-1.7484802818368432,0.4023181494128851,11.459825045927602,0.7816248841609267,0.010587251114630748,-0.9895958985228931,2.96454749180521,2.1599999999999997,1.0,0.1599086970090866,0.022715222214460373,0.02821069210767746,0.013878253417919215,-0.011785408033148525,-0.005238082673413958,4.0,4.0,0.0,0.0,0.0,0.0,0.0,-3.2391867264662437,-2.251784952451657,-37.68642748466027,6.507715035028537,-0.5422730320616889,-2.456213209400332,0.52,0.52,0.5138055692577014,-0.03,1.9707591143288599,0.6569197047762866,0.0,28.343100723696963,3.4008569280419865,-43.41380326512435,1.0,0.6,1.0948661746271444,0.7057867824568219,0.55,2.1998952152717326,1.0,598.5468148889643,-18.979948230660597,-795.0977737836465,1.5570607354109387,1.0,1.0,51.748480281836834,18.5401749540724,15.449384700627554,2.597681850587115,26.909209746555156,5.119405183171216,2.96454749180521,-10.0,2.96454749180521,-2.1599999999999997,5.119405183171216,26.909209746555156,2.96454749180521,-16.677479469854433,0.0,0.0,0.0,1.0,
0.06599999999999999,1.3174885377299839,0.0014968002821554257,-0.18990500650717848,19.92880904765422,0.057599371534947416,-2.8169081865126073,28.333579805864797,3.640494654111365,-20.0,491.7099435768771,-2.094760278795026,0.47615620184190527,11.734291785895993,0.8306840693735332,0.004147872475034781,-1.0695899572359773,3.154835181364818,2.88,1.0,0.1696767807006836,0.022637814407348633,0.027688901871442795,0.012398611281681226,-0.01339916889974844,-0.005035415738151351,4.0,4.0,0.0,0.0,0.0,0.0,0.0,-2.954066264616599,-2.3778364488179213,-39.95855305996203,5.809983992420993,-0.6161116526960256,-2.3595936810333713,0.52,0.52,0.5063341954648188,-0.03,1.9841553524117428,0.6613851174705809,0.0,28.333579805864805,3.6404946541113623,-43.03838648634769,1.0,0.6,1.1023085291176349,0.7138418099707697,0.55,2.2,1.0,572.533593878937,-27.482265875713225,-788.8556173729651,1.5343460468630872,1.0,1.0,52.094760278795036,18.26570821410401,15.354983559077427,2.5238437981580946,27.08927534497342,5.007698180766566,3.154835181364818,-10.0,3.154835181364818,-2.88,5.007698180766566,27.08927534497342,3.154835181364818,-17.95271797966335,0.0,0.0,0.0,1.0,
0.072,1.4370478569556027,0.0018700436580591305,-0.20681264416253417,19.924344107319673,0.06698732720867379,-2.819728102608197,28.324112499656234,3.8769428388313454,-20.0,491.38140119707435,-2.4675317373577115,0.5550695281774485,12.024036222441406,0.874612092281472,-0.002363296503251593,-1.1465440909659346,3.343772998129332,3.5999999999999996,1.0,0.17942333221435547,0.022588713218569756,0.027172669768333435,0.010998860947228423,-0.015017290357121809,-0.004846011415718299,4.0,4.0,0.0,0.0,0.0,0.0,0.0,-2.6609555007459473,-2.510720536955386,-42.22184490186865,5.150617825741302,-0.6900536583559143,-2.26932160532806,0.52,0.52,0.4959498261701267,-0.03,1.9980609514257925,0.6660203171419309,0.0,28.32411249965623,3.8769428388313485,-42.633512894943294,1.0,0.6,1.1100338619032182,0.7225562876615295,0.55,2.2,1.0,541.9232189357792,-34.42122943898117,-778.0560631921016,1.5028782611215958,1.0,1.0,52.46753173735772,17.975963777558594,15.259080280984609,2.4449304718225515,27.283116503426015,4.885120104699679,3.343772998129332,-10.0,3.343772998129332,-3.5999999999999996,4.885120104699679,27.283116503426015,3.343772998129332,-18.8888725600806,0.0,0.0,0.0,1.0,
0.078,1.5565816607582164,0.002302112645462092,-0.22374702712579164,19.9203070968333,0.0772102187364482,-2.8258024630042673,28.314684300915097,4.108143388377714,-20.0,491.0543250745488,-2.8657562513995987,0.6391837345585303,12.327245947578291,0.9136769159191354,-0.008942611456855067,-1.2206968240502667,3.530591967560681,4.319999999999999,1.0,0.18905721604824066,0.022564793129563332,0.0266627948731184,0.009668675911507354,-0.016607891490887875,-0.0046713744675800535,4.0,4.0,0.0,0.0,0.0,0.0,0.0,-2.360783386438536,-2.6489132338566987,-44.45486917962812,4.524696403257571,-0.7626347838640574,-2.1860854004396466,0.52,0.52,0.48285594264823906,-0.03,2.012395020073833,0.670798340024611,0.0,28.3146843009151,4.108143388377712,-42.20022521088695,1.0,0.6,1.1179972333743518,0.7318937978284248,0.55,2.2,1.0,508.1468925439906,-40.102549515477946,-764.0661387234261,1.463199826206785,1.0000003042362844,1.0,52.8657562513996,17.67275405242171,15.162947303149505,2.3608162654414695,27.490193250727796,4.750894895883717,3.530591967560681,-10.0,3.530591967560681,-4.319999999999999,4.750894895883717,27.490193250727796,3.530591967560681,-19.490917738115087,0.0,0.0,0.0,1.0,
0.084,1.6760925540198095,0.0027980967835649984,-0.24072749552109346,19.91671022132389,0.08829374795797112,-2.8350637827267104,28.305281813822774,4.332303493834385,-20.0,490.72824936795485,-3.288477680621161,0.7286410394720456,12.642190197196914,0.948111730484643,-0.015550028322400263,-1.2923041887354334,3.712997389797605,5.039999999999999,1.0,0.19851502776145935,0.02256315213918686,0.026159901171922684,0.008399985241193321,-0.01815758618491677,-0.0045124290276005175,4.0,4.0,0.0,0.0,0.0,0.0,0.0,-2.054536315249619,-2.7908437167164832,-46.642758852580336,3.9283708796774657,-0.8332431345302458,-2.110300706447302,0.52,0.52,0.4674906271591328,-0.03,2.0270629826825153,0.6756876608941719,0.0,28.305281813822774,4.332303493834385,-41.73950460686112,1.0,0.6,1.1261461014902865,0.7418128076270829,0.55,2.2,1.0,472.28316546583255,-44.70127627502566,-748.0129035958809,1.4166382641185842,1.0006339576715702,1.0,53.288477680621156,17.357809802803086,15.067818196726087,2.2713589605279543,27.710008393923,4.604187669270453,3.712997389797605,-10.0,3.712997389797605,-5.039999999999999,4.604187669270453,27.710008393923,3.712997389797605,-19.78144196482493,0.0,0.0,0.0,1.0,
0.09000000000000001,1.7955832126361582,0.003363228974789028,-0.2577729218795639,19.913564902297246,0.10026003034992281,-2.8474244496250147,28.29589270502021,4.547866312032802,-20.0,490.40274568408483,-3.734825143611397,0.8236053807652232,12.96720888216902,0.9781228474582786,-0.02214482694916843,-1.361630762238068,3.8884970781290638,5.759999999999999,1.0,0.20774433016777039,0.022581106175780297,0.02566448226571083,0.00718580099119853,-0.01965866639652718,-0.004369733709187273,4.0,4.0,0.0,0.0,0.0,0.0,0.0,-1.7433515275349158,-2.9348399570722554,-48.77327683322522,3.3583115188300883,-0.9015286155964025,-2.042211726675733,0.52,0.52,0.4504723490472607,-0.03,2.041954636834943,0.6806515456116476,0.0,28.29589270502021,4.547866312032805,-41.25226438179383,1.0,0.6,1.1344192426860795,0.7522665550543914,0.55,2.2,1.0,435.1435437414242,-48.3561586217701,-730.8143252035192,1.3650677243856384,1.0019891459256962,1.0,53.7348251436114,17.032791117830982,14.97490019250891,2.176394619234777,27.94210907467793,4.444099084329073,3.8884970781290638,-10.0,3.8884970781290638,-5.759999999999999,4.444099084329073,27.94210907467793,3.8884970781290638,-19.79903426215239,0.0,0.0,0.0,1.0,
0.09600000000000002,1.9150563782241892,0.004002864638050618,-0.27490160195564567,19.91088158658772,0.11312780991873325,-2.8627805203257513,28.28650567615771,4.75348926787522,-20.0,490.07742206247264,-4.204015079059287,0.92426021694129,13.30070351401042,1.0038935126904336,-0.028694173516056364,-1.4289441269829102,4.054728968515723,6.479999999999999,1.0,0.21670019626617432,0.022616086651682854,0.025176940485835075,0.00602000737037278,-0.02110595780329296,-0.004243531636013549,4.0,4.0,0.0,0.0,0.0,0.0,0.0,-1.4285023254161002,-3.079173107090413,-50.83599867375938,2.811607017304516,-0.9672580011403819,-1.981915069521018,0.52,0.52,0.4325121745844364,-0.03,2.056940473344584,0.6856468244481947,0.0,28.28650567615771,4.75348926787522,-40.73934559331871,1.0,0.6,1.1427447074136579,0.7632031777087742,0.55,2.2,1.0,397.33318009470634,-51.19325745912187,-713.2105169862878,1.310642953286171,1.003550115451427,1.0,54.204015079059275,16.699296485989578,14.885384327100402,2.07573978305871,28.186087841110822,4.269673171904967,4.054728968515723,-10.0,4.054728968515723,-6.479999999999999,4.269673171904967,28.186087841110822,4.054728968515723,-19.59338198444185,0.0,0.0,0.0,1.0,
0.10200000000000002,2.034514851659782,0.004722461366506596,-0.29213116418950913,19.908669544938853,0.12691240815262528,-2.881014103992726,28.277110456166113,4.948024658653131,-20.0,489.75192264700917,-4.695352079418067,1.0308047662296782,13.641129226738498,1.0255868966512791,-0.03517464071869369,-1.494510753691026,4.2095301436026284,7.199999999999998,1.0,0.22534266114234924,0.022665655364394188,0.024697614833712578,0.004897210379156998,-0.022495318655154983,-0.004133834641923113,4.0,4.0,0.0,0.0,0.0,0.0,0.0,-1.1114013018903073,-3.222080916052836,-52.821712026371706,2.2856925434554745,-1.0302458398124534,-1.9293994509886825,0.52,0.52,0.4143407692592562,-0.03,2.071867350544051,0.6906224501813502,0.0,28.277110456166117,4.9480246586531305,-40.201514258411656,1.0,0.6,1.151037416968917,0.7745660290586553,0.55,2.2,1.0,359.29785555287316,-53.33138663343315,-695.7914464985231,1.2555780886644128,1.005015573414236,1.0,54.69535207941806,16.3588707732615,14.800453854558894,1.9691952337703218,28.44158308129739,4.07991131169569,4.2095301436026284,-10.0,4.2095301436026284,-7.199999999999998,4.07991131169569,28.44158308129739,4.2095301436026284,-19.220048460273265,0.0,0.0,0.0,1.0,
0.10800000000000003,2.153961485324359,0.00552755787674621,-0.30947849086658696,19.90693664056376,0.1416255373827981,-2.9019948652591134,28.267697764532173,5.1305026999218875,-20.0,489.42592635549903,-5.208228608582985,1.1434501898437552,13.986987698235673,1.043348598461586,-0.041571484649426324,-1.5585927548860816,4.350924820848135,7.919999999999998,1.0,0.2336347997188568,0.022727565963864327,0.024226799607276917,0.0038127349757019046,-0.023823435434667417,-0.004040450016847612,4.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.7936100625444018,-3.3617823810830947,-54.72196503204227,1.7783469341016627,-1.0903449854067708,-1.8845584457464635,0.52,0.52,0.3966568590231862,-0.03,2.0865537815482442,0.695517927182748,0.0,28.267697764532173,5.1305026999218875,-39.639459785986,1.0,0.6,1.15919654530458,0.7862941468102191,0.55,2.2,1.0,321.3606361323138,-54.882181287908395,-679.0207642397844,1.201990481888443,1.0062319282272625,1.0,55.208228608583,16.013012301764327,14.721291178227489,1.8565498101562448,28.70827887646316,3.8737910270141875,4.350924820848135,-10.0,4.350924820848135,-7.919999999999998,3.8737910270141875,28.70827887646316,4.350924820848135,-18.73588949353903,0.0,0.0,0.0,1.0,
0.11400000000000003,2.2733991740156947,0.006423751564824299,-0.32695964717995,19.90568912465252,0.15727503957488212,-2.9255812613896808,28.25825930766759,5.3001159526013195,-20.0,489.0991466983715,-5.742123777294505,1.2624160883552458,14.336820904542758,1.0573092412853802,-0.047878049765159685,-1.621445308007395,4.477122822960947,8.639999999999999,1.0,0.24154287576675415,0.02279963542997837,0.023764746263623238,0.002762632183934577,-0.02508731028287053,-0.003963012704472073,4.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.47679141246896073,-3.4965345818279063,-56.52909519775691,1.2876945947450786,-1.147423068030352,-1.8472057439028278,0.52,0.52,0.38009640121764005,-0.03,2.10078487351673,0.7002616245055767,0.0,28.258259307667593,5.300115952601319,-39.053794500666484,1.0,0.6,1.1671027075092946,0.7983228444004462,0.55,2.2,1.0,283.7513726756179,-55.95039717552522,-663.2561455742632,1.151807276417091,1.0071441062682662,1.0,55.742123777294495,15.663179095457242,14.649083459650381,1.7375839116447542,28.98590436419314,3.65028999804933,4.477122822960947,-10.0,4.477122822960947,-8.639999999999999,3.65028999804933,28.98590436419314,4.477122822960947,-18.195531433595814,0.0,0.0,0.0,1.0,
0.12000000000000004,2.3928308446502125,0.007416674482438198,-0.3445898172392706,19.904931426002317,0.1738646092600902,-2.9516215269902264,28.248787748227294,5.456205246094563,-20.0,488.77133066219284,-6.29660136680691,1.3879272467742243,14.689205698750948,1.067586780449013,-0.05409467930435499,-1.683314504001038,4.5865048603281435,9.36,1.0,0.24903549253940582,0.022879826028943062,0.02331169880926609,0.0017436030835817108,-0.026284385084421578,-0.0039010337110575097,4.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.16271515973048523,-3.6246514649322665,-58.23602876827986,0.8121687089414154,-1.201368154740334,-1.8170979063298034,0.52,0.52,0.36521765568646,-0.03,2.114306888120516,0.7047689627068386,0.0,28.24878774822729,5.456205246094563,-38.445054065305634,1.0,0.6,1.174614937844731,0.8105844006937164,0.55,2.2,1.0,246.62975206904648,-56.63320558682848,-648.7663768695253,1.1067201687468484,1.0077587289860597,1.0,56.2966013668069,15.310794301249052,14.585027011988638,1.6120727532257757,29.274232710739586,3.408416526296662,4.5865048603281435,-10.0,4.5865048603281435,-9.36,3.408416526296662,29.274232710739586,4.5865048603281435,-17.648903190198148,0.0,0.0,0.0,1.0,
