t,x,y,z,vx,vy,vz,V,alpha_deg,beta_deg,qbar,yaw_deg,pitch_deg,roll_deg,p,q,r,deltaS_deg,deltaD_deg,throttle,CL,CD,CY,Cl,Cm,Cn,T_N,Ftx_b,Fty_b,Ftz_b,Lthr_b,Mthr_b,Nthr_b,Ftotx_b,Ftoty_b,Ftotz_b,Ltot_b,Mtot_b,Ntot_b,ctrl_K_PSI,ctrl_K_PHI,ctrl_K_P,ctrl_K_R,ctrl_K_THETA,ctrl_K_Q,ctrl_K_QD,ctrl_V,ctrl_alpha_deg,ctrl_beta_deg,ctrl_vel_scale,ctrl_aero_scale,ctrl_pitch_err_scale,ctrl_roll_err_scale,ctrl_heading_err_scale,ctrl_roll_damp_scale,ctrl_pitch_damp_scale,ctrl_p_dot_deg_s2,ctrl_q_dot_deg_s2,ctrl_r_dot_deg_s2,ctrl_roll_accel_damp_scale,ctrl_pitch_accel_damp_scale,ctrl_yaw_accel_damp_scale,ctrl_e_psi_deg,ctrl_e_phi_deg_pre,ctrl_e_phi_deg,ctrl_e_theta_deg,ctrl_phi_cmd_deg,ctrl_q_cmd_deg_s,ctrl_deltaS_unsmoothed_deg,ctrl_deltaD_unsmoothed_deg,ctrl_deltaS_final_deg,ctrl_deltaD_final_deg,ctrl_q_cmd_raw_deg_s,ctrl_phi_cmd_raw_deg,ctrl_deltaS_raw_no_clamp_deg,ctrl_deltaD_raw_no_clamp_deg,ctrl_q_cmd_saturated,ctrl_phi_cmd_saturated,ctrl_deltaS_saturated,ctrl_deltaD_saturated,ctrl_use_derivative_damping
2.207999999999994,47.399384395791465,9.783998151349893,-5.427278205679351,23.265291933980254,8.865571552728909,-0.18708709709928636,25.79310580761122,3.5788499885475162,-18.097614056036004,407.48663816160945,-7.578750993079725,-3.6375665647238664,23.15199830864229,0.23701461648806793,0.09505915967945232,1.2687844950534026,4.872897995887191,4.9015632524475965,1.0,0.15636686980724335,0.021853331600427628,0.024333685636520386,0.01204130041276913,0.004549095597124186,-0.004932721543725762,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.21630488773696843,-3.7327101134314065,-30.559621156549284,4.676055580151508,0.17334487504541904,-1.9155472672546676,0.52,0.52,0.13911542229933643,0.09,1.9500000000000002,0.65,0.0,25.79310580761122,3.5788499885475162,-18.097614056036008,0.7369391467318429,0.6,0.6102362084429143,1.0869930192352968,0.55,1.2365815315496573,1.000816208154703,330.3142898729576,-33.59796484256722,-526.0626995315345,1.0,1.0,1.0,57.57875099307972,6.848001691357709,6.788952207759166,6.637566564723866,29.940950516401458,12.943254801211541,4.872897995887191,-4.9015632524475965,4.872897995887191,-4.9015632524475965,12.943254801211541,29.940950516401458,4.872897995887191,-4.9015632524475965,0.0,1.0,0.0,0.0,
2.2139999999999938,47.53899069602754,9.837228949009216,-5.428357812697593,23.270162775440365,8.878082610497062,-0.1729301427326588,25.792003156960956,3.6661721445494067,-18.476424194619852,407.45179894481896,-7.174299928635835,-3.7752819185263413,23.213384374490467,0.2723156272196075,0.09192478316899441,1.2049370362164917,5.164183461377045,5.188905899135249,1.0,0.156877800822258,0.02185940941154957,0.024570368230342865,0.011453758912590779,0.005188014678337922,-0.005040272807133123,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.22000602131904845,-3.7650196495986674,-30.65927052876434,4.447512503955444,0.19767420741554187,-1.9571458159844084,0.52,0.52,0.1515442167058494,0.09,1.9500000000000002,0.65,0.0,25.792003156960956,3.6661721445494067,-18.47642419461986,0.7369769533294137,0.6,0.5993789206681496,1.088451367723967,0.55,1.3470597040519947,1.000292544373555,331.6713961471409,-32.864590055859814,-542.7898237582359,1.0,1.0,1.0,57.17429992863583,6.786615625509533,6.517251588400168,6.775281918526341,29.730635962890634,13.211799741126367,5.164183461377045,-5.188905899135249,5.164183461377045,-5.188905899135249,13.211799741126367,29.730635962890634,5.164183461377045,-5.188905899135249,0.0,1.0,0.0,0.0,
2.2199999999999935,47.67862636654315,9.890535091345855,-5.429352935681728,23.27508582252903,8.890692859213727,-0.15893481703420964,25.790920601453575,3.7565195859166387,-18.832048203022676,407.4175961006705,-6.790760094829038,-3.9056407557240513,23.287069423277178,0.30591454518225913,0.0892806643362587,1.1398322577244222,5.427886239795572,5.520783855351701,1.0,0.15782859921455383,0.02183666092634201,0.024746593087911606,0.010811160031915559,0.005636601342770138,-0.00513472480907648,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.24040946778994376,-3.7920480251507964,-30.843882623439477,4.1976379601933385,0.21474826913852357,-1.99365430814985,0.52,0.52,0.16488539542831168,0.09,1.9500000000000002,0.65,0.0,25.790920601453575,3.756519585916638,-18.832048203022676,0.7370140743839453,0.6,0.5899591702716169,1.090183769707519,0.55,1.4656479593627707,1.000054832622094,329.50632343325367,-31.34156703291499,-558.5728267975778,1.0,1.0,1.0,56.79076009482904,6.7129305767228225,6.2441258260339225,6.905640755724051,29.5311952493111,13.4659994736619,5.427886239795572,-5.520783855351701,5.427886239795572,-5.520783855351701,13.4659994736619,29.5311952493111,5.427886239795572,-5.520783855351701,0.0,1.0,0.0,0.0,
2.2259999999999933,47.818291835603155,9.943917360469388,-5.4302648655416,23.280099090818236,8.903464155049537,-0.1452070654422858,25.7898663534428,3.8495871367783434,-19.16403488933147,407.3842889986702,-6.428462172589189,-4.02837887262243,23.372609134633002,0.3376547492234039,0.08698033475465348,1.0736355135330269,5.669126267699065,5.886417412659986,1.0,0.15916815400123596,0.021791063373088837,0.024871354922652245,0.010136425980090765,0.0059312781821382315,-0.005216620316546348,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.27566716775046807,-3.8152354447102326,-31.10356512813982,3.935337918415239,0.22595665652810595,-2.025286208176536,0.52,0.52,0.1785667325842811,0.09,1.9500000000000002,0.65,0.0,25.7898663534428,3.8495871367783434,-19.164034889331475,0.737050228063257,0.6,0.5818938264137461,1.0921697987843308,0.55,1.5872598451936097,1.0,324.2243831613255,-29.466559510167755,-573.2847300938658,1.0,1.0,1.0,56.42846217258921,6.627390865366998,5.970191195113387,7.02837887262243,29.34280032974639,13.70533880161374,5.669126267699065,-5.886417412659986,5.669126267699065,-5.886417412659986,13.70533880161374,29.34280032974639,5.669126267699065,-5.886417412659986,0.0,0.0,0.0,0.0,
2.231999999999993,47.95798774397934,9.997376889917316,-5.431095490200464,23.285235374359353,8.916451811299183,-0.13183995070302967,25.788846594277352,3.945018955806242,-19.472001169074908,407.35207280619204,-6.087694671220717,-4.143272724292968,23.46950882987944,0.36744411630577334,0.08494013488630961,1.006503943115521,5.890735871873986,6.273092530710786,1.0,0.1608663648366928,0.021730054293870926,0.024954278022050858,0.009454904120898486,0.006086247426247367,-0.005286408094931093,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.32377044207377725,-3.8360220286342877,-31.432519214818353,3.6704554766157105,0.23184199478606482,-2.0522181182966417,0.52,0.52,0.19212951221356694,0.09,1.9500000000000002,0.65,0.0,25.788846594277356,3.945018955806241,-19.472001169074904,0.7370852020987849,0.6,0.5750846109869318,1.0943866087068956,0.55,1.7078178863428173,1.0,316.2730068019174,-27.469742335442575,-586.8396393087054,1.0,1.0,1.0,56.08769467122073,6.530491170120559,5.69609239915534,7.143272724292968,29.16560122903478,13.92938181237129,5.890735871873986,-6.273092530710786,5.890735871873986,-6.273092530710786,13.92938181237129,29.16560122903478,5.890735871873986,-6.273092530710786,0.0,0.0,0.0,0.0,
2.237999999999993,48.097714915465986,10.050915132271461,-5.4318472347378535,23.29052288510434,8.929706918329076,-0.1189195423766044,25.78786511197116,4.042416737289835,-19.755629306293567,407.3210670578469,-5.76870085203862,-4.250126227452373,23.57724551955568,0.39526222563444957,0.08309356941243401,0.9385880981553022,6.0949429524895,6.668225778982591,1.0,0.16289816796779633,0.021661318962574005,0.02500426210463047,0.008789125557988761,0.006111069390899096,-0.005344522898347168,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.3826948480673549,-3.8556231418833686,-31.82592980504325,3.4117361887484634,0.23276981335386074,-2.0746207416859814,0.52,0.52,0.20523697598397614,0.09,1.9500000000000002,0.65,0.0,25.78786511197116,4.042416737289836,-19.755629306293567,0.7371188662505509,0.6,0.569422543682394,1.0968096435975019,0.55,1.8243286754131214,1.0,306.147080727089,-25.502474143275617,-599.1814207231434,1.0,1.0,1.0,55.76870085203862,6.422754480444318,5.4224789235044035,7.250126227452373,28.999724443060085,14.137746143532128,6.0949429524895,-6.668225778982591,6.0949429524895,-6.668225778982591,14.137746143532128,28.999724443060085,6.0949429524895,-6.668225778982591,0.0,0.0,0.0,0.0,
2.2439999999999927,48.23747433028917,10.104533836046961,-5.432523023101154,23.2959863978839,8.943279378757005,-0.10652965593034809,25.786923075741402,4.1413405550958355,-20.0,407.29130854995026,-5.4716793167584195,-4.34876702132962,23.695290191633138,0.4211447813782391,0.08138266094465876,0.870045831755315,6.283688251047777,7.06066075517979,1.0,0.16532617807388306,0.02159664233505726,0.025011785328388214,0.00814076869706916,0.006024131023804331,-0.00538516874584422,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.451910571055679,-3.8719299113172587,-32.29601808565596,3.1598281114758784,0.22944157859473546,-2.0902458012700986,0.52,0.52,0.21766247690240778,0.09,1.9500000000000002,0.65,0.0,25.786923075741402,4.1413405550958355,-20.014661609329924,0.7371511800808892,0.6,0.5647915282522193,1.0994133238500883,0.55,1.934777572465847,1.0,294.34970481937876,-23.669573792511006,-610.2512226778686,1.0,1.0,1.0,55.47167931675841,6.304709808366862,5.149983053081236,7.34876702132962,28.845273244714374,14.330095691592762,6.283688251047777,-7.06066075517979,6.283688251047777,-7.06066075517979,14.330095691592762,28.845273244714374,6.283688251047777,-7.06066075517979,0.0,0.0,0.0,0.0,
2.2499999999999925,48.377267202136736,10.15823531193477,-5.433126680318537,23.30168968443296,8.957337357951214,-0.09493366344619847,25.786006918019794,4.240805215871176,-20.0,407.2623685754009,-5.196692221258144,-4.439065227015229,23.82306613030919,0.4447858754421602,0.07989033855261005,0.801716059224587,6.453718680333504,7.435060895838262,1.0,0.16942937672138214,0.021617727478146553,0.024748990312218666,0.007317251919590953,0.005900033653566648,-0.005322574552405899,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.5480804693060639,-3.84396131226568,-33.09137905349348,2.8399794048684415,0.22469910467939866,-2.0658031561327777,0.52,0.52,0.22908593328301458,0.09,1.9500000000000002,0.65,0.0,25.786006918019794,4.240805215871177,-20.248913918897895,0.7371826087149017,0.6,0.5610709256129629,1.1021703184799816,0.55,2.03631940696013,1.0,280.6309276199851,-21.785784858584115,-618.701230845617,1.0,1.0,1.0,55.19669222125816,6.17693386969081,4.8792138247450545,7.439065227015229,28.702279955054244,14.506177192679697,6.453718680333504,-7.435060895838262,6.453718680333504,-7.435060895838262,14.506177192679697,28.702279955054244,6.453718680333504,-7.435060895838262,0.0,0.0,0.0,0.0,
2.2559999999999922,48.51709515783786,10.212023007354558,-5.433663818761072,23.307681291035934,8.972020451119395,-0.08435520346380819,25.78510143271473,4.33989943982674,-20.0,407.2337667359247,-4.943494589025621,-4.520991586878086,23.95985263662044,0.4660766533259446,0.07854110739701371,0.7342176682022822,6.607808754481774,7.779996073773837,1.0,0.17372654378414154,0.021653380368947983,0.024504175409674644,0.006595007720947723,0.005603622998033669,-0.005260702398603788,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.6469236066677091,-3.8223550094196033,-33.92416479330298,2.559481473568907,0.21339550187673187,-2.041645877747508,0.52,0.52,0.2393445970890541,0.09,1.9500000000000002,0.65,0.0,25.78510143271473,4.33989943982674,-20.45857117014968,0.7372136736474227,0.6,0.5581373226144879,1.1050498249468557,0.55,2.127507529680481,1.0,265.16713260569884,-20.005469580308255,-623.8734156598866,1.0,1.0,1.0,54.94349458902562,6.04014736337956,4.610764549672883,7.520991586878086,28.570617186293322,14.66593359441227,6.607808754481774,-7.779996073773837,6.607808754481774,-7.779996073773837,14.66593359441227,28.570617186293322,6.607808754481774,-7.779996073773837,0.0,0.0,0.0,0.0,
2.261999999999992,48.65695994437368,10.265900750389159,-5.434140685220283,23.313966653612145,8.987353979583135,-0.07484027038258945,25.784200871130633,4.438162239198837,-20.0,407.2053214197234,-4.711797932028433,-4.594580638009486,24.10496761390758,0.485304321694834,0.07714938417957104,0.6675349236495285,6.752913790087215,8.093039045946476,1.0,0.1781289279460907,0.021702574689984322,0.024278424680233,0.005966638324767008,0.005205330432548449,-0.005200130898112612,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.7472319688713669,-3.806778731058216,-34.7771480666311,2.315453473620886,0.1982139968030004,-2.0179974880224236,0.52,0.52,0.24851936590695212,0.09,1.9500000000000002,0.65,0.0,25.784200871130633,4.438162239198836,-20.643965661306098,0.7372445720399324,0.6,0.555870398596108,1.1080218545992602,0.55,2.209061030284019,1.0,248.85584766504422,-18.662371217907697,-626.4533935019683,1.0,1.0,1.0,54.711797932028446,5.895032386092421,4.345167310747215,7.594580638009486,28.450134924654794,14.809432244118499,6.752913790087215,-8.093039045946476,6.752913790087215,-8.093039045946476,14.809432244118499,28.450134924654794,6.752913790087215,-8.093039045946476,0.0,0.0,0.0,0.0,
2.267999999999992,48.79686332811093,10.319872492129191,-5.434563731903787,23.32054681807198,9.003353649124273,-0.06641143965564736,25.783299737222016,4.535169312721475,-20.0,407.1768590204027,-4.501333583527039,-4.659894926285284,24.257814905283468,0.5027351308911592,0.07564041894436699,0.601644157155915,6.891896921092742,8.372119041323488,1.0,0.18257984519004822,0.021764129524230957,0.024072833359241486,0.005427607619683524,0.0047403057453629105,-0.005141004733250674,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.8481723588221648,-3.7970241083482406,-35.63931783218864,2.1061264001167785,0.18049368531637283,-1.9949131459978129,0.52,0.52,0.25671410078644563,0.08994831132529603,1.9500000000000002,0.65,0.0,25.783299737222016,4.535169312721474,-20.805421592439473,0.7372754924455361,0.6,0.5541570549245423,1.1110582750067846,0.55,2.2819031181017393,1.0,232.37507148027717,-17.811808287964755,-627.0048091004437,1.0,1.0,1.0,54.50133358352704,5.7421850947165325,4.082878558150597,7.659894926285284,28.340693463434064,14.936795106256305,6.891896921092742,-8.372119041323488,6.891896921092742,-8.372119041323488,14.936795106256305,28.340693463434064,6.891896921092742,-8.372119041323488,0.0,0.0,0.0,0.0,
