t,x,y,z,vx,vy,vz,V,alpha_deg,beta_deg,qbar,yaw_deg,pitch_deg,roll_deg,p,q,r,deltaS_deg,deltaD_deg,throttle,CL,CD,CY,Cl,Cm,Cn,T_N,Ftx_b,Fty_b,Ftz_b,Lthr_b,Mthr_b,Nthr_b,Ftotx_b,Ftoty_b,Ftotz_b,Ltot_b,Mtot_b,Ntot_b
0.0,0.0,0.0,0.0,15.0,0.0,-2.0,15.132745950421556,-7.480580285569276,-1.315052975426592,140.26250000000002,0.0,0.0,10.0,0.0,0.0,0.0,9.0,-4.800000000000001,1.0,-0.6651929020881653,0.0417273716378212,0.008243509568274021,0.010526248253881931,0.2984827160835266,-0.002740859519690275,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.007806465235248,-0.6207433010357469,44.443025325978546,1.407045314611739,3.9150141290532745,-0.36637113738667104
0.006,0.09003076568236815,-3.6841747387090024e-05,-0.011630445721244248,15.010128424573994,-0.012171671047049434,-1.877403497476619,15.127086545799813,-6.981065331170268,-1.2784768994485558,140.1576077605221,0.003701678424105497,0.03286900607724517,10.001810145361844,0.010511500150556729,0.19019697455472553,-0.011889047636205435,-1.9960909363746193,-4.705843120272393,1.0,-0.5095767974853516,0.030920129393339157,0.008099197410047054,0.011438443783524195,0.17426898218575548,-0.002465676474392016,4.0,4.0,0.0,0.0,0.0,0.0,0.0,6.072893438743145,-0.5876493997232034,34.03088272601794,1.5278352260934738,2.284069641024452,-0.3293409003025606
0.012,0.18011833560919827,-0.00013842512110546728,-0.022571504216098198,15.018960314112327,-0.02158061406836407,-1.7702055292539438,15.122938281153758,-6.489129557520589,-1.2381340349002055,140.0807481315463,0.012547150871174351,0.11711265144232734,10.007397532273094,0.021906367231868264,0.29989601785476444,-0.022451655329371885,-8.534114070184966,-4.597780439596516,1.0,-0.4027367830276489,0.026860974853038788,0.0076060048304498196,0.011606540534165105,0.09615593210234252,-0.002192157067825392,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.244573972925306,-0.534881600638502,26.912502488470768,1.5494377958264514,1.2595839121611896,-0.2926462889849444
0.018000000000000002,0.2702554310699788,-0.0002906859324734697,-0.03290085789066466,15.026653923957024,-0.029067176306710383,-1.6734873725937227,15.119581113157272,-6.0085459256918305,-1.1943763946806136,140.01856148537206,0.023094079109149433,0.23049522367073602,10.016948128940216,0.03344280593670541,0.3590985222817051,-0.03167526840428663,-12.26631542713846,-4.484241540930736,1.0,-0.3293992877006531,0.025197658811807633,0.00712314760312438,0.01136240664966456,0.04974836493430321,-0.0019592040810772794,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.617971054068939,-0.4883077386891264,22.03239659108806,1.5161732858952581,0.6513838599620064,-0.2614316650455415
0.024,0.36043608856511067,-0.00048387341711555716,-0.04267145079484591,15.033492498607705,-0.03522615899587866,-1.5839355276213312,15.116745329059194,-5.540391629632608,-1.1476082716902067,139.9660434729752,0.033379622670815075,0.35934187222743347,10.030441511875335,0.04471879728020492,0.38836966501650244,-0.03974462504497153,-14.329968313037465,-4.36995407963188,1.0,-0.27512651681900024,0.02426336718082428,0.006704839412122965,0.010954035801921946,0.021251589877908234,-0.001761445102098071,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.151526266041458,-0.45031156327401944,18.419755514086674,1.4611329778472861,0.27815487940443134,-0.2349550041539485
0.03,0.4506558505393753,-0.0007110530530126718,-0.05192066069084566,15.039697367988136,-0.04040114933981007,-1.4996763629234269,15.114336186781358,-5.085729786828474,-1.0981659384588747,139.9214344998172,0.0423380089503672,0.49542896927372876,10.047753699713866,0.05557699615677286,0.3993185414034904,-0.04682919834215878,-15.365554011561207,-4.25705161683099,1.0,-0.23228609561920166,0.02355313127219677,0.006340969353914261,0.010485748757013528,0.003181772462285591,-0.0015891513065900264,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.800354688924373,-0.4190048445873497,15.565341675702673,1.3982235005153656,0.04163187185680812,-0.21190558292393452
0.036,0.5409113880054741,-0.0009669434190548733,-0.06067688180831498,15.045424621130888,-0.044799543195284085,-1.4195892435466964,15.112314271798198,-4.645372917291354,-1.0463228155669468,139.88400112287727,0.049397542546086776,0.6336474052145666,10.068720130434368,0.06596146521000233,0.3986981223320514,-0.053058951347224666,-15.74466192506084,-4.146512433368197,1.0,-0.19681811332702637,0.022919733201265335,0.0060162972658872604,0.009998115212984807,-0.008442177232063745,-0.0014354843642375454,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.532334746888199,-0.3925124685643283,13.199483019686692,1.3328432707748712,-0.11043203664736491,-0.1913636354871903
0.041999999999999996,0.6312001683143599,-0.0012472870243116913,-0.06896297989126408,15.050784219894352,-0.048555258373410036,-1.3429520249804217,15.11065794028624,-4.219799439496182,-0.9923077365224915,139.85333982535556,0.05427051064558774,0.7707428533290791,10.09316236184788,0.07585519807718565,0.39067908309930516,-0.05853466133979071,-15.696491165618193,-4.038809578115783,1.0,-0.16639286279678345,0.02232537989795208,0.005719224456697702,0.009507329702437402,-0.015882349763321067,-0.0012962074096768488,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.325544767704074,-0.3694734235303717,11.167846835268753,1.2671391165564607,-0.2077113213316229,-0.17275882538824522
0.047999999999999994,0.7215202245136672,-0.0015485021880308346,-0.07679817188799158,15.055855091637083,-0.05175965508999093,-1.269270630605041,15.109351393623282,-3.8091911572395873,-0.936317865540775,139.8291559657913,0.056840917829115455,0.9046295864110707,10.120899048258913,0.08525650514007169,0.37796560200246376,-0.06333791025010255,-15.369722555095803,-3.934176885898014,1.0,-0.1395757496356964,0.021765878548026085,0.005441755056381226,0.00902017086453991,-0.0205202307884729,-0.001168672490482193,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.1648821127111915,-0.34894632783147345,9.375528181510767,1.202002583359013,-0.2683196924645876,-0.1557340070111698
0.05399999999999999,0.8118699995245592,-0.0018674761609093471,-0.08419913118578806,15.060695118830932,-0.054477687337040406,-1.198191343234552,15.108380713226607,-3.4134991015465808,-0.8785267498811391,139.81119026267612,0.057099882493230024,1.0339899981111962,10.151750610793979,0.09416997292942778,0.36236661104045753,-0.06753726001167352,-14.864047443410504,-3.832724285711543,1.0,-0.11543413996696472,0.021246224765777588,0.005178489722311497,0.008539586239427214,-0.02325121488587046,-0.0010511413725760182,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0397343459950363,-0.33028059936588516,7.760852197142706,1.1378150198102899,-0.3039905991289467,-0.14005414409178898
