t,x,y,z,vx,vy,vz,V,alpha_deg,beta_deg,qbar,yaw_deg,pitch_deg,roll_deg,p,q,r,deltaS_deg,deltaD_deg,throttle,CL,CD,CY,Cl,Cm,Cn,T_N,Ftx_b,Fty_b,Ftz_b,Lthr_b,Mthr_b,Nthr_b,Ftotx_b,Ftoty_b,Ftotz_b,Ltot_b,Mtot_b,Ntot_b,mpc_alpha_cmd_deg,mpc_beta_cmd_deg,mpc_V_ctrl,mpc_alpha_ctrl_deg,mpc_beta_ctrl_deg,mpc_control_update,mpc_horizon,mpc_num_candidates,mpc_pred_dt,mpc_control_period_s,mpc_Q_heading,mpc_Q_pitch,mpc_Q_roll,mpc_Q_alpha,mpc_Q_beta,mpc_deltaS_raw_cmd_deg,mpc_deltaD_raw_cmd_deg,mpc_filter_active,mpc_filter_steady,mpc_filter_alpha,mpc_filter_tau_s,mpc_p_deg_s,mpc_q_deg_s,mpc_r_deg_s,mpc_V,mpc_alpha_deg,mpc_beta_deg,mpc_yaw_cmd_deg,mpc_pitch_cmd_deg,mpc_roll_cmd_deg,mpc_heading_err_deg,mpc_pitch_err_deg,mpc_roll_err_deg,mpc_best_cost,mpc_reused,mpc_deltaS_cmd_deg,mpc_deltaD_cmd_deg,psi_cmd_deg,theta_cmd_deg,roll_cmd_deg,hdg_err_deg,pitch_err_deg,roll_err_deg,p_deg_s,q_deg_s,r_deg_s,altitude_m,LD
6.12600000000001,77.63130783088944,79.96431479509417,7.799450837002848,11.755316540504175,20.418701001817507,2.652573505640217,19.399733496395328,6.364248067873006,-4.4729302053320135,230.51416658533728,56.48631679013261,4.850984844881466,-5.818275524258738,0.039240373015973086,-0.055797045288552345,-0.8573711570723237,8.463978604060475,3.5170536162263413,1.0,0.37022140622138977,0.027699584265351296,0.00410265289247036,-0.0009499992245021154,-9.763420379703424e-05,-0.0004119926333818273,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.430170885423705,-0.5645999701880083,-40.75227341333714,-0.20869583035665923,-0.0021046126677103363,-0.09050654201271474,,0.0,19.399733496395328,6.364248067873006,-4.472930205332013,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,8.463978604060475,3.5170536162263413,1.0,0.0,0.4285714285714285,0.08,2.248307760334299,-3.196935204334364,-49.12374877649213,19.399733496395328,6.364248067873006,-4.472930205332013,50.0,3.0,-2.918842555559672,-6.486316790132605,-1.8509848448814656,2.899432968699074,,1,8.463978604060475,3.5170536162263413,50.0,3.0,0.0,-6.486316790132605,-1.8509848448814656,5.818275524258752,2.248307760334299,-3.196935204334364,-49.12374877649213,-7.799450837002848,13.365594323539732
6.13200000000001,77.70186220741687,80.08682284347906,7.815359485867303,11.762797857162933,20.417322923766534,2.6503564522519834,19.4030982855615,6.334928280057811,-4.19728222692313,230.59413663598534,56.19346898315028,4.802143722495763,-5.8297490081653045,0.03721320941465461,-0.054496391208408476,-0.8603464022870034,8.463978604060475,3.5170536162263413,1.0,0.36835187673568726,0.027608279262781144,0.003696621861308813,-0.0014812704688380572,0.0006080363748191819,-0.00038724774371826304,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.404972892037582,-0.511024786319834,-40.56182076294943,-0.3255183874964466,0.013111439991955283,-0.0851000973479797,,0.0,19.403098285561498,6.334928280057813,-4.197282226923128,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,8.463978604060475,3.5170536162263413,1.0,0.0,0.4285714285714285,0.08,2.13215984159621,-3.12241321493565,-49.29421777030977,19.403098285561498,6.334928280057813,-4.197282226923128,50.0,3.0,-2.7870610424176334,-6.1934689831502965,-1.8021437224957628,3.0426879657476604,,1,8.463978604060475,3.5170536162263413,50.0,3.0,0.0,-6.1934689831502965,-1.8021437224957628,5.829749008165294,2.13215984159621,-3.12241321493565,-49.29421777030977,-7.815359485867303,13.342080222734642
6.138000000000011,77.7724612736431,80.20932276326475,7.8312556680575485,11.770213442276305,20.41599135353647,2.6484160366710547,19.40647204531687,6.307047881763909,-3.920567662919037,230.67433381296993,55.89960556364242,4.753702769717557,-5.841904929266557,0.03432545287491272,-0.05253211786175922,-0.8631338716291629,8.463978604060475,3.5170536162263413,1.0,0.3665536046028137,0.027520567302703858,0.0032879551872611046,-0.001994029002666627,0.001248315397680003,-0.00036166844249326105,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.380853784248027,-0.4574694554467825,-40.37904220956957,-0.4383526601395534,0.026927508577452807,-0.07950652856274197,,0.0,19.40647204531687,6.307047881763909,-3.920567662919035,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,8.463978604060475,3.5170536162263413,1.0,0.0,0.4285714285714285,0.08,1.9667035796076968,-3.00986864236261,-49.45392799913762,19.40647204531687,6.307047881763909,-3.920567662919035,50.0,3.0,-2.654822503639085,-5.89960556364241,-1.753702769717557,3.187082425627466,,1,8.463978604060475,3.5170536162263413,50.0,3.0,0.0,-5.89960556364241,-1.753702769717557,5.841904929266548,1.9667035796076968,-3.00986864236261,-49.45392799913762,-7.8312556680575485,13.319260485113631
6.144000000000011,77.84310464164568,80.33181483100867,7.847141006748401,11.777565518481694,20.41470539570995,2.6467397022200654,19.40985482225682,6.28076888036863,-3.642887144653033,230.75475933541537,55.60477079211689,4.705874958041969,-5.855031216327784,0.030606945587767616,-0.04999787060507998,-0.8657263029412258,8.463978604060475,3.5170536162263413,1.0,0.3648388683795929,0.027436887969374657,0.002876944374293089,-0.002488678042655822,0.0018228377003977876,-0.0003353239243444448,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.35799761573899,-0.40396221513872466,-40.20529163566444,-0.547283410564947,0.03933428314840563,-0.07374084466281844,,0.0,19.40985482225682,6.28076888036863,-3.642887144653034,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,8.463978604060475,3.5170536162263413,1.0,0.0,0.4285714285714285,0.08,1.7536488059656412,-2.8646669703122822,-49.602463371996386,19.40985482225682,6.28076888036863,-3.642887144653034,50.0,3.0,-2.5221468564525966,-5.604770792116881,-1.705874958041969,3.3328843598751803,,1,8.463978604060475,3.5170536162263413,50.0,3.0,0.0,-5.604770792116881,-1.705874958041969,5.855031216327774,1.7536488059656412,-2.8646669703122822,-49.602463371996386,-7.847141006748401,13.297385213178327
6.150000000000011,77.91379193797769,80.45429931675251,7.863017044152642,11.784856678795915,20.413463778985506,2.6453130862952676,19.41324654933334,6.256220510574334,-3.3643432317019526,230.83541172093678,55.309014533250874,4.658840064566656,-5.869406350230038,0.02608680589796545,-0.046986824771229355,-0.8681173398950877,8.463978604060475,3.5170536162263413,1.0,0.36321786046028137,0.027357624967694283,0.0024639060720801353,-0.0029656988318585474,0.00233164959126731,-0.0003082960907900938,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.336544934095201,-0.3505275616811404,-40.041696686291814,-0.6524126602804277,0.05033131616511065,-0.06782086926216074,,0.0,19.41324654933334,6.256220510574333,-3.3643432317019553,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,8.463978604060475,3.5170536162263413,1.0,0.0,0.4285714285714285,0.08,1.4946638789304039,-2.692146752112192,-49.73945969811248,19.41324654933334,6.256220510574333,-3.3643432317019553,50.0,3.0,-2.3890565399629,-5.309014533250888,-1.6588400645666557,3.4803498102671426,,1,8.463978604060475,3.5170536162263413,50.0,3.0,0.0,-5.309014533250888,-1.6588400645666557,5.869406350230037,1.4946638789304039,-2.692146752112192,-49.73945969811248,-7.863017044152642,13.276659099216156
6.156000000000011,77.98452280575378,80.57677648184988,7.878885231677923,11.792089842912535,20.41226488362505,2.6441203440587953,19.416647051537332,6.233500297087838,-3.085040123718645,230.9162869184337,55.012391899310714,4.612744937262955,-5.885299515107327,0.020793350841624498,-0.0435910778061514,-0.8703016562206551,8.463978604060475,3.5170536162263413,1.0,0.3616980314254761,0.02728310798585415,0.002049161121249199,-0.00342557004002138,0.002775726000732819,-0.000280677534396237,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.316586990903773,-0.2971847084467761,-39.88908651945978,-0.7538419782523914,0.059938204543351865,-0.061766802403182615,,0.0,19.416647051537332,6.233500297087838,-3.0850401237186458,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,8.463978604060475,3.5170536162263413,1.0,0.0,0.4285714285714285,0.08,1.191371245159882,-2.497584782718867,-49.86461180468903,19.416647051537332,6.233500297087838,-3.0850401237186458,50.0,3.0,-2.2555763546898278,-5.012391899310728,-1.6127449372629554,3.6297231604175124,,1,8.463978604060475,3.5170536162263413,50.0,3.0,0.0,-5.012391899310728,-1.6127449372629554,5.885299515107334,1.191371245159882,-2.497584782718867,-49.86461180468903,-7.878885231677923,13.257215109547294
6.1620000000000115,78.05529690644869,80.6992465769877,7.894746922355307,11.799268204231431,20.41110678049076,2.643144592511526,19.42005605867171,6.212675743721867,-2.8050833339617993,230.99737860969555,54.71496283374495,4.567704035555995,-5.902970767464492,0.01475405118611562,-0.039900685037048966,-0.8722749953651111,8.463978604060475,3.5170536162263413,1.0,0.36028486490249634,0.027213540052175522,0.001633038860745728,-0.0038688213735980116,0.003156600899749664,-0.0002525702468012665,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.298185312648708,-0.24395026067000183,-39.7480750687747,-0.851684278616618,0.06818664116113092,-0.05560094087437927,,0.0,19.42005605867171,6.212675743721867,-2.805083333961799,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,8.463978604060475,3.5170536162263413,1.0,0.0,0.4285714285714285,0.08,0.8453448636844113,-2.2861408523037006,-49.97767580921431,19.42005605867171,6.212675743721867,-2.805083333961799,50.0,3.0,-2.121733275185227,-4.7149628337449485,-1.5677040355559946,3.781237492279274,,1,8.463978604060475,3.5170536162263413,50.0,3.0,0.0,-4.7149628337449485,-1.5677040355559946,5.902970767464495,0.8453448636844113,-2.2861408523037006,-49.97767580921431,-7.894746922355307,13.239176682332962
6.168000000000012,78.12611392142054,80.82170984041906,7.910603365607889,11.80639519000531,20.409987258289835,2.642368233289388,19.42347321233705,6.193785924313199,-2.5245793625761963,231.07867837360467,54.41679165539376,4.523800241862468,-5.922671224913299,0.007995472808671713,-0.03600307005225613,-0.8740342131949568,8.463978604060475,3.5170536162263413,1.0,0.35898151993751526,0.027149066452980042,0.0012158657191321254,-0.0042960034087648116,0.0034765721538599637,-0.00022407847590709932,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.281362098891872,-0.19083729503806424,-39.6190222253015,-0.9460571948565372,0.07512486293993874,-0.04934610943554867,,0.0,19.42347321233705,6.193785924313199,-2.5245793625761976,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,8.463978604060475,3.5170536162263413,1.0,0.0,0.4285714285714285,0.08,0.45810684714849953,-2.0628239635081242,-50.07847156610863,19.42347321233705,6.193785924313199,-2.5245793625761976,50.0,3.0,-1.9875562449271882,-4.416791655393752,-1.5238002418624683,3.9351149799861105,,1,8.463978604060475,3.5170536162263413,50.0,3.0,0.0,-4.416791655393752,-1.5238002418624683,5.922671224913302,0.45810684714849953,-2.0628239635081242,-50.07847156610863,-7.910603365607889,13.22261008713658
6.174000000000012,78.19697355320251,80.94416649636307,7.926455703948487,11.81347442480502,20.408903855409296,2.641773285223522,19.42689807870511,6.17684331714905,-2.243635360005833,231.1601759882428,54.117946577327785,4.481085894736192,-5.944643265840874,0.0005432728913630572,-0.031982340162455714,-0.8755772797948634,8.463978604060475,3.5170536162263413,1.0,0.35778936743736267,0.027089821298718453,0.0007979555521160364,-0.0047076672734006455,0.003738311065914714,-0.00019530759075369215,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.2661036171321856,-0.13785543361305785,-39.502092598174244,-1.0370786112289552,0.08080924015519356,-0.0430254122090914,,0.0,19.42689807870511,6.17684331714905,-2.2436353600058316,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,8.463978604060475,3.5170536162263413,1.0,0.0,0.4285714285714285,0.08,0.03112724379897245,-1.83245311026046,-50.16688276979089,19.42689807870511,6.17684331714905,-2.2436353600058316,50.0,3.0,-1.8530759597975035,-4.1179465773277855,-1.481085894736192,4.091567306043373,,1,8.463978604060475,3.5170536162263413,50.0,3.0,0.0,-4.1179465773277855,-1.481085894736192,5.944643265840881,0.03112724379897245,-1.83245311026046,-50.16688276979089,-7.926455703948487,13.207520400080629
6.180000000000012,78.26787552656091,81.06661675358261,7.9423049717029865,11.820509691143963,20.407853885769768,2.6413417090748617,19.430330154463615,6.161835818493331,-1.9623587957195867,231.24185957076807,53.818499220665174,4.439584030645141,-5.969120737217056,-0.007577832992937187,-0.027918717464063294,-0.8769032135514236,7.038084555493545,0.8158535054280462,1.0,0.37023016810417175,0.027152814095020295,0.002289347816258669,0.0018133953728359934,-0.0087852809243463,5.2396280722430346e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.392057145539901,-0.3003787754057289,-40.8800036038068,0.3996242709984952,-0.18997422300571873,0.011546751359570982,,0.0,19.430330154463615,6.161835818493331,-1.9623587957195883,1.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,5.136892490737638,-2.7857466423030153,1.0,0.0,0.4285714285714285,0.08,-0.4341778483502898,-1.5996246801090113,-50.24285317795571,19.430330154463615,6.161835818493331,-1.9623587957195883,50.0,3.0,-1.718324649299322,-3.81849922066516,-1.4395840306451406,4.250796087917735,520.0606325937615,0,7.038084555493545,0.8158535054280462,50.0,3.0,0.0,-3.81849922066516,-1.4395840306451406,5.969120737217054,-0.4341778483502898,-1.5996246801090113,-50.24285317795571,-7.9423049717029865,13.635057007666484
6.186000000000012,78.33882098517726,81.18905992408273,7.958145626463375,11.82796762486542,20.406541565573878,2.6389172032895436,19.433747871660767,6.1400445993466395,-1.6818689233045292,231.32321575780864,53.519038127113674,4.397030386286094,-5.994342267259722,-0.005101111500763256,-0.037110250774794656,-0.8764256625375174,7.038084555493545,0.8158535054280462,1.0,0.36860084533691406,0.02708343056321144,0.0018682217923924327,0.0012020396159076003,-0.007897561505220044,7.639031884081938e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.36893549655141,-0.24644288102090411,-40.71551164747468,0.26499086495728597,-0.17083812971942416,0.01684032405929259,,0.0,19.433747871660767,6.1400445993466395,-1.6818689233045332,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,7.038084555493545,0.8158535054280462,1.0,0.0,0.4285714285714285,0.08,-0.29227215981938,-2.126260746067827,-50.21549152035669,19.433747871660767,6.1400445993466395,-1.6818689233045332,50.0,3.0,-1.5835671572011536,-3.5190381271136744,-1.3970303862860938,4.41077511005858,,1,7.038084555493545,0.8158535054280462,50.0,3.0,0.0,-3.5190381271136744,-1.3970303862860938,5.994342267259725,-0.29227215981938,-2.126260746067827,-50.21549152035669,-7.958145626463375,13.609828506644208
6.192000000000013,78.40981102816323,81.31149531914912,7.973972498566368,11.835370677055847,20.405262589236212,2.6367524722018,19.4371697584162,6.116234583693793,-1.4013660626220577,231.40468553321222,53.22012041848778,4.351400043939845,-6.018613277316491,-0.003621176164225295,-0.04528543297651636,-0.8757713091646793,7.038084555493545,0.8158535054280462,1.0,0.3667919635772705,0.027008751531243325,0.001446721376851201,0.0006109097496342277,-0.007001219288756922,0.00010063642698809861,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.342366304220243,-0.19259678627808,-40.53120259534113,0.1347231117136276,-0.1515020116339612,0.02219321692556978,,0.0,19.4371697584162,6.116234583693793,-1.401366062622056,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,7.038084555493545,0.8158535054280462,1.0,0.0,0.4285714285714285,0.08,-0.2074781110834817,-2.5946641829769486,-50.17799983378291,19.4371697584162,6.116234583693793,-1.401366062622056,50.0,3.0,-1.4490541883195078,-3.220120418487795,-1.3514000439398446,4.569559088996982,,1,7.038084555493545,0.8158535054280462,50.0,3.0,0.0,-3.220120418487795,-1.3514000439398446,6.01861327731649,-0.2074781110834817,-2.5946641829769486,-50.17799983378291,-7.973972498566368,13.580485686388391
6.198000000000013,78.4808453185577,81.43392314754358,7.98978723116701,11.842716420545816,20.40401976308966,2.6348748400642807,19.440597293850544,6.09081730741852,-1.120945232777298,231.48630417427233,52.921773490275626,4.303048011463105,-6.042254444499135,-0.0031049036816055845,-0.052465742455285964,-0.8749377019163846,7.038084555493545,0.8158535054280462,1.0,0.36483466625213623,0.026930080850720406,0.001024972298182547,3.996364583875619e-05,-0.006105197790168172,0.00012518987865764236,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.312903619631119,-0.13891464222131203,-40.33047802251028,0.008816237952745677,-0.13215926356180738,0.027617694440950528,,0.0,19.440597293850537,6.09081730741852,-1.120945232777298,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,7.038084555493545,0.8158535054280462,1.0,0.0,0.4285714285714285,0.08,-0.17789787675063112,-3.006065611708227,-50.130237656684116,19.440597293850537,6.09081730741852,-1.120945232777298,50.0,3.0,-1.3147980706240319,-2.9217734902756263,-1.3030480114631047,4.7274563738751,,1,7.038084555493545,0.8158535054280462,50.0,3.0,0.0,-2.9217734902756263,-1.3030480114631047,6.042254444499122,-0.17789787675063112,-3.006065611708227,-50.130237656684116,-7.98978723116701,13.54747756883829
6.204000000000013,78.55192350715119,81.55634363320888,8.005591616330497,11.85000319374978,20.402815343768726,2.6333066507969685,19.44403182264576,6.0641852496944875,-0.8407023924672941,231.56810378103734,52.624026216700145,4.252318976703645,-6.0655769291025345,-0.0035192741581350777,-0.05868104072007103,-0.8739215119081037,7.038084555493545,0.8158535054280462,1.0,0.362758606672287,0.026848629240989685,0.0006031182128936052,-0.0005109293626895318,-0.005217616570927907,0.00015008883734853322,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.281074833928988,-0.08546101431560417,-40.116580343153196,-0.11275414133091752,-0.11298569738299803,0.033122265452715856,,0.0,19.44403182264576,6.0641852496944875,-0.8407023924672964,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,7.038084555493545,0.8158535054280462,1.0,0.0,0.4285714285714285,0.08,-0.20163955621059582,-3.3621759706953953,-50.07201425802626,19.44403182264576,6.0641852496944875,-0.8407023924672964,50.0,3.0,-1.1808117975150652,-2.6240262167001447,-1.252318976703645,4.884765131587471,,1,7.038084555493545,0.8158535054280462,50.0,3.0,0.0,-2.6240262167001447,-1.252318976703645,6.065576929102548,-0.20163955621059582,-3.3621759706953953,-50.07201425802626,-8.005591616330497,13.511252415019571
6.210000000000013,78.6230452369415,81.67875701199378,8.0213875657297,11.857230052065011,20.401651044811416,2.6320654643518093,19.44747454465388,6.036709552575177,-0.5607345680674012,231.65011302603838,52.32690957900791,4.199544694729942,-6.088882323866809,-0.004831505461814465,-0.06396863016551975,-0.8727188057818529,7.038084555493545,0.8158535054280462,1.0,0.36059218645095825,0.026765547816753388,0.00018132574041374028,-0.0010419620190901336,-0.0043459354094306435,0.00017535128047571516,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.247376738953248,-0.03229205825469564,-39.89261924916814,-0.23002620037498836,-0.09414306950828501,0.038710997176211355,,0.0,19.447474544653875,6.036709552575177,-0.5607345680673929,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,7.038084555493545,0.8158535054280462,1.0,0.0,0.4285714285714285,0.08,-0.2768248716563746,-3.665132529717526,-50.00310427299756,19.447474544653875,6.036709552575177,-0.5607345680673929,50.0,3.0,-1.047109310553563,-2.3269095790079177,-1.1995446947299424,5.041773013313247,,1,7.038084555493545,0.8158535054280462,50.0,3.0,0.0,-2.3269095790079177,-1.1995446947299424,6.088882323866812,-0.2768248716563746,-3.665132529717526,-50.00310427299756,-8.0213875657297,13.472251303044596
6.2160000000000135,78.6942101472948,81.8011635284479,8.037177082675305,11.864396721784674,20.40052805533317,2.6311643073092843,19.450926516179642,6.008738177892343,-0.2811399265827857,231.73235718191495,52.030457160433244,4.145041654454422,-6.112462652952473,-0.007009194121883279,-0.068372484020882,-0.8713253134288347,7.038084555493545,0.8158535054280462,1.0,0.35836243629455566,0.0266819597530365,-0.00024022634897846729,-0.0015534015882649847,-0.0034968559469084398,0.000200981187425064,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.212268528069407,0.020544939228256953,-39.66155888539854,-0.343054661348933,-0.07577692740936236,0.0443848736286025,,0.0,19.45092651617964,6.008738177892341,-0.28113992658278414,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,7.038084555493545,0.8158535054280462,1.0,0.0,0.4285714285714285,0.08,-0.40159724097181704,-3.9174547692221995,-49.92326304238586,19.45092651617964,6.008738177892341,-0.28113992658278414,50.0,3.0,-0.9137057221949533,-2.0304571604332295,-1.1450416544544222,5.198756930757526,,1,7.038084555493545,0.8158535054280462,50.0,3.0,0.0,-2.0304571604332295,-1.1450416544544222,6.112462652952473,-0.40159724097181704,-3.9174547692221995,-49.92326304238586,-8.037177082675305,13.430888870663736
6.222000000000014,78.76541787782374,81.9235634327212,8.052962235626266,11.87150355010506,20.39944705816087,2.6306119237597643,19.454388647183052,5.9805943288188805,-0.002017783362350756,231.81485805183246,51.73470551569886,4.08910900824279,-6.136600405352824,-0.010020381723563877,-0.07194246075444063,-0.8697366148897221,7.038084555493545,0.8158535054280462,1.0,0.35609447956085205,0.026598850389122963,-0.0006613584700971842,-0.002045549782663738,-0.002676302036374713,0.00022697304459224938,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.1761762612823885,0.07301186302598989,-39.426157440350394,-0.45190195737836203,-0.05801615775459294,0.05014278508039854,,0.0,19.45438864718304,5.980594328818879,-0.002017783362347395,0.0,3.0,35.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,7.038084555493545,0.8158535054280462,1.0,0.0,0.4285714285714285,0.08,-0.5741255818702358,-4.1219993690150085,-49.83223732117611,19.45438864718304,5.980594328818879,-0.002017783362347395,50.0,3.0,-0.7806174820644884,-1.734705515698863,-1.08910900824279,5.355982923288337,,1,7.038084555493545,0.8158535054280462,50.0,3.0,0.0,-1.734705515698863,-1.08910900824279,6.136600405352823,-0.5741255818702358,-4.1219993690150085,-49.83223732117611,-8.052962235626266,13.387589100710509
