t,x,y,z,vx,vy,vz,V,alpha_deg,beta_deg,qbar,yaw_deg,pitch_deg,roll_deg,p,q,r,deltaS_deg,deltaD_deg,throttle,CL,CD,CY,Cl,Cm,Cn,T_N,Ftx_b,Fty_b,Ftz_b,Lthr_b,Mthr_b,Nthr_b,Ftotx_b,Ftoty_b,Ftotz_b,Ltot_b,Mtot_b,Ntot_b
11.454000000000212,233.35696290615047,67.43121878396246,14.646648527625322,23.064798367933154,8.243551385565073,0.3657729866873689,24.496425312229825,3.390071413150086,-0.7978338517163551,367.54584751006314,20.479955509587363,2.5309372483903774,0.2490158543922962,-0.0005145207913102247,0.001209799028683543,0.006878383509042088,1.3380625963055655,0.501088296562579,1.0,0.2241246998310089,0.021129612003564835,0.0007964992546476424,-3.287478794970047e-06,-6.369157326899056e-06,-0.0001075141600453494,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.6250064080449773,-0.12032759266904788,-39.40234313600345,-0.0011515091184148014,-0.0002189102351992692,-0.03765911306876008
11.460000000000212,233.49535533532494,67.4806816950585,14.648842029084255,23.066011187211146,8.244085435055844,0.3653947752332696,24.49774132631042,3.3895541963461353,-0.7997721083752768,367.5853396806256,20.482108169581974,2.531343112780192,0.2489331083334698,-0.000518434734548724,0.0012091233299910008,0.005622537810874646,1.336887593893502,0.5023630087994572,1.0,0.22409862279891968,0.021128911648988724,0.0007986970013007522,-3.0761225233245904e-06,-6.3505272443842656e-06,-0.0001075804896459768,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.6243448939534355,-0.1206717858048035,-39.40199764351094,-0.0010775928781316245,-0.0002182933652693733,-0.03768639532053676
11.466000000000212,233.63375503804644,67.53014780756988,14.651033262862022,23.067222876336057,8.244618546373104,0.3650170943814694,24.49905597530141,3.389037774863485,-0.8012805614400039,367.62479300458295,20.48382857893175,2.5317506349966674,0.24882991998883922,-0.0005228002654536458,0.0012085227019403596,0.004366241893827767,1.335698510122943,0.5033428258337979,1.0,0.2240729182958603,0.021128201981186867,0.0008004126721061766,-2.8690175638466343e-06,-6.289085467861453e-06,-0.00010756847729457813,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.6236918408004737,-0.12094199576662398,-39.40171207173546,-0.001005150054597957,-0.00021620456531118117,-0.0376862317568733
11.472000000000213,233.77216200747384,67.5796171160976,14.65322223204474,23.06843341529849,8.245150795812123,0.36463992141431767,24.500369265666805,3.388522113166301,-0.8023590400248704,367.6642076693438,20.485116741846788,2.532159835837896,0.24870612692166758,-0.0005276190786046011,0.0012079546756480649,0.003110423097734366,1.3345065598202568,0.5040254729926891,1.0,0.22404713928699493,0.02112746996164322,0.0008016609936021268,-2.6472520437385126e-06,-6.32532463975107e-06,-0.00010747530811393626,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.6230448542056113,-0.12114076120869234,-39.4014081474868,-0.0009275547333795493,-0.00021747370006559903,-0.03765762727364771
11.478000000000213,233.91057623664574,67.62908961569387,14.655408939636851,23.069642783654455,8.245682257817853,0.3642632348584253,24.501681202859974,3.388007163475461,-0.8030076936323532,367.70358383203137,20.485972980170384,2.5325707181320265,0.2485615842974111,-0.0005328784971241304,0.0012074203903466774,0.0018559911011741027,1.33330056674881,0.5044114199948964,1.0,0.22402146458625793,0.021126728628873825,0.0008024388225749135,-2.4326200949025632e-06,-6.3549651395469165e-06,-0.00010730474047075456,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.622403490837719,-0.12126750992723079,-39.40111729413854,-0.0008524424200286068,-0.0002185161829816713,-0.03760188976449913
11.484000000000213,234.0489977184808,67.67856530185976,14.657593388513932,23.070850962426384,8.24621300828595,0.3638870210700949,24.502991794322146,3.38749288800013,-0.8032269833700675,367.74292170947876,20.486397930442884,2.5329832737098306,0.24839616445981152,-0.0005385668329267406,0.0012068142811460696,0.0006038791884836014,1.3320951868553466,0.5045022458211148,1.0,0.22399607300758362,0.021125955631136895,0.0008027356234379113,-2.215833157606306e-06,-6.3641763218095144e-06,-0.00010705360427854221,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.621773516180663,-0.12132045354889295,-39.40087058870954,-0.0007765586823071355,-0.00021885632181701666,-0.03751789957172616
11.490000000000213,234.18742644577858,67.7280441705525,14.659775581442076,23.072057930443457,8.246743121881382,0.36351125980327903,24.504301044919448,3.3869792318818033,-0.8030176898002683,367.7822214412747,20.486392548557543,2.5333974899188574,0.2482097561748068,-0.0005446767286178277,0.0012062392342893711,-0.0006449970615827877,1.330890345565628,0.5042975556714652,1.0,0.22397053241729736,0.021125197534561158,0.0008025619317777455,-1.990246610553257e-06,-6.2512374668383734e-06,-0.00010672677970406887,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.621142249325788,-0.1213012290016997,-39.40059294593824,-0.0006975743856219178,-0.00021499546482483487,-0.03740735815687471
11.496000000000214,234.32586241121064,67.77752621817254,14.661955521202907,23.073263667021696,8.247272672794603,0.3631359712623537,24.50560896041869,3.3864662762957303,-0.8023809070741325,367.82148319408367,20.485958104186864,2.53381339281958,0.24800226551566984,-0.0005512059919614912,0.001205840019196907,-0.0018897237132651217,1.3296645763216086,0.5037983892488224,1.0,0.22394508123397827,0.021124420811533928,0.0008019146625883877,-1.7707360980749448e-06,-6.295460029402978e-06,-0.00010632030619153019,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.620518081694077,-0.12120937475868833,-39.40032574546509,-0.0006207029833760867,-0.00021653950146675174,-0.03726886875931792
11.502000000000214,234.46430560733108,67.82701144156931,14.66413321051511,23.074468152692862,8.247801735879445,0.3627611142566793,24.506915547045697,3.385953944532886,-0.8013180424015743,367.86070714839343,20.485096180740367,2.5342309914747725,0.24777361380921303,-0.0005581395528357488,0.001205382107955174,-0.003129400435007893,1.3284406002601694,0.5030060514726379,1.0,0.22391988337039948,0.02112361428618431,0.0008008020813576877,-1.5386468314519405e-06,-6.252528014982591e-06,-0.00010583638266039342,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.61990458368542,-0.12104634325816072,-39.400097576922185,-0.000539405349030477,-0.00021508574003411938,-0.03710319337880871
11.508000000000214,234.60275602657964,67.87649983803786,14.666308651893228,23.07567136902994,8.248330385340886,0.36238666715648227,24.50822081208138,3.3854421871751454,-0.7998308143164712,367.8998935164151,20.4838086720213,2.5346502737491687,0.2475237427632718,-0.0005654666352665908,0.0012049675845220496,-0.0043631165698767085,1.3272113395538703,0.5019211609818588,1.0,0.22389452159404755,0.021122811486124993,0.0007992201135493815,-1.3116707259185057e-06,-6.199513997734657e-06,-0.00010527580616596058,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.6192915333622135,-0.12081122307189793,-39.399835809478034,-0.0004598830349354983,-0.0002132847859615623,-0.036910602858031
