t,x,y,z,vx,vy,vz,V,alpha_deg,beta_deg,qbar,yaw_deg,pitch_deg,roll_deg,p,q,r,deltaS_deg,deltaD_deg,throttle,CL,CD,CY,Cl,Cm,Cn,T_N,Ftx_b,Fty_b,Ftz_b,Lthr_b,Mthr_b,Nthr_b,Ftotx_b,Ftoty_b,Ftotz_b,Ltot_b,Mtot_b,Ntot_b,ctrl_K_PSI,ctrl_K_PHI,ctrl_K_P,ctrl_K_R,ctrl_K_THETA,ctrl_K_Q,ctrl_K_QD,ctrl_V,ctrl_alpha_deg,ctrl_beta_deg,ctrl_vel_scale,ctrl_aero_scale,ctrl_pitch_err_scale,ctrl_roll_err_scale,ctrl_heading_err_scale,ctrl_roll_damp_scale,ctrl_pitch_damp_scale,ctrl_p_dot_deg_s2,ctrl_q_dot_deg_s2,ctrl_r_dot_deg_s2,ctrl_roll_accel_damp_scale,ctrl_pitch_accel_damp_scale,ctrl_yaw_accel_damp_scale,ctrl_e_psi_deg,ctrl_e_phi_deg_pre,ctrl_e_phi_deg,ctrl_e_theta_deg,ctrl_phi_cmd_deg,ctrl_q_cmd_deg_s,ctrl_deltaS_unsmoothed_deg,ctrl_deltaD_unsmoothed_deg,ctrl_deltaS_final_deg,ctrl_deltaD_final_deg,ctrl_q_cmd_raw_deg_s,ctrl_phi_cmd_raw_deg,ctrl_deltaS_raw_no_clamp_deg,ctrl_deltaD_raw_no_clamp_deg,ctrl_q_cmd_saturated,ctrl_phi_cmd_saturated,ctrl_deltaS_saturated,ctrl_deltaD_saturated,ctrl_use_derivative_damping
11.604000000000218,259.31909376701714,300.86363880725406,-2.0849376836290734,18.272841006868575,38.97945928707249,-0.1320876198250347,26.346423674405056,2.7521522234160654,1.052716079468619,425.15709976414144,45.18436185187446,3.092318353399246,3.1019319896233264,-0.02007811124376078,-0.0014220621229356874,-0.047569774387170784,-0.19547690234810905,-0.7185105322354475,1.0,0.1921757012605667,0.020251281683444977,-0.0013085377868264914,0.00014345142622125903,1.167022803601542e-05,0.00025781682716355614,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.766625247181834,0.2240514577851848,-39.08443585759251,0.05812289088978497,0.00046398223060689674,0.10446085974540968,0.8,0.8,0.15,-0.02,3.0,1.0,0.0,26.346423674405056,2.7521522234160654,1.052716079468619,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4652546526853363,-0.10108162342996271,30.492346124907915,1.0,1.0,1.0,4.815638148125544,0.7505785288771087,0.7505785288771087,-0.09231835339924599,3.852510518500435,-0.27695506019773797,-0.19547690234810905,0.7185105322354475,-0.19547690234810905,0.7185105322354475,-0.27695506019773797,3.852510518500435,-0.19547690234810905,0.7185105322354475,0.0,0.0,0.0,0.0,
11.610000000000218,259.4287222658886,301.0975218949521,-2.0857294179805415,18.269991742526614,38.98157020814793,-0.13182178255615512,26.345967107342943,2.751962882546497,1.0757889698855465,425.14236447798277,45.168583834242796,3.0926813170029606,3.0942453121320725,-0.01971207158735277,-0.0014206645796389973,-0.04406084419142784,-0.1966458664918399,-0.7356328642121743,1.0,0.1921597421169281,0.02025152010202408,-0.0013332690577954054,0.00014213251469773804,1.1686547744184207e-05,0.000261478020054691,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.7661717729357265,0.22814596771735418,-39.07984612297808,0.05758650535951148,0.00046461496240201807,0.1059406106709343,0.8,0.8,0.15,-0.02,3.0,1.0,0.0,26.345967107342936,2.751962882546498,1.075788969885547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4712879703681936,-0.07819618765773177,31.095439927329146,1.0,1.0,1.0,4.8314161657572186,0.7708876204737023,0.7708876204737023,-0.09268131700296056,3.865132932605775,-0.2780439510088817,-0.1966458664918399,0.7356328642121743,-0.1966458664918399,0.7356328642121743,-0.2780439510088817,3.865132932605775,-0.1966458664918399,0.7356328642121743,0.0,0.0,0.0,0.0,
11.616000000000218,259.5383336741546,301.3314176444266,-2.086519537600703,18.267144179030993,38.98367984276923,-0.1315494790148168,26.345511232384496,2.7517892369350707,1.0976511543681504,425.1276517836148,45.15402037654891,3.092977610634313,3.0867495911271523,-0.019346803836538883,-0.0014169951299424232,-0.04050431100387204,-0.19774499136664708,-0.7518862956900083,1.0,0.19214466214179993,0.020251767833828926,-0.0013566747074946761,0.00014070645562475227,1.1735411400827781e-05,0.0002648958604626662,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.765742454712635,0.23201893577748683,-39.07543730520411,0.05700674943223065,0.0004665414591133684,0.10732167103478578,0.8,0.8,0.15,-0.02,3.0,1.0,0.0,26.345511232384496,2.7517892369350707,1.0976511543681524,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.474640393423624,-0.055548817434543936,31.66882998670189,1.0,1.0,1.0,4.845979623451086,0.790034107633717,0.790034107633717,-0.0929776106343132,3.8767836987608693,-0.2789328319029396,-0.19774499136664708,0.7518862956900083,-0.19774499136664708,0.7518862956900083,-0.2789328319029396,3.8767836987608693,-0.19774499136664708,0.7518862956900083,0.0,0.0,0.0,0.0,
11.622000000000218,259.6479280023227,301.5653260477125,-2.0873080046987647,18.264298417292355,38.985788107995255,-0.1312710531306223,26.345056060805646,2.7516309872061933,1.118286510214928,425.1129620437828,45.14068733536201,3.093207512365841,3.0794453940023394,-0.01898260050413055,-0.0014111576471152497,-0.03690349764619641,-0.19876915969020734,-0.7672589308389248,1.0,0.1921306997537613,0.020252043505311013,-0.0013787446077913046,0.00013916980248143788,1.1781992785196366e-05,0.00026806624721761364,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.7653363447635915,0.23566898918095258,-39.07125783145327,0.05638223127281542,0.00046837711803012747,0.10860238986884456,0.8,0.8,0.15,-0.02,3.0,1.0,0.0,26.345056060805646,2.751630987206193,1.1182865102149284,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4752894424588257,-0.03329028298173043,32.21211092966634,1.0,1.0,1.0,4.859312664637997,0.8080047377080586,0.8080047377080586,-0.0932075123658409,3.887450131710398,-0.2796225370975227,-0.19876915969020734,0.7672589308389248,-0.19876915969020734,0.7672589308389248,-0.2796225370975227,3.887450131710398,-0.19876915969020734,0.7672589308389248,0.0,0.0,0.0,0.0,
11.628000000000219,259.7575052615174,301.79924709633144,-2.088094783434913,18.26145456337015,38.987894915625226,-0.1309867977651674,26.344601603327536,2.751487937088398,1.1376800466125407,425.0982956033043,45.12859941799138,3.0933713350421947,3.07233312724589,-0.018619710041198258,-0.001403188816866246,-0.03326174594068308,-0.19971720806019297,-0.7817393376237565,1.0,0.19211752712726593,0.020252322902083397,-0.0013994536129757762,0.00013753465394127215,1.1894202533086695e-05,0.000270988488528911,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.7649557567618173,0.23909172971169698,-39.06724114210859,0.055717856868914284,0.000472821551172694,0.10978249760547312,0.8,0.8,0.15,-0.02,3.0,1.0,0.0,26.344601603327536,2.7514879370883984,1.1376800466125412,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4733012856860257,-0.011412881687914128,32.724922169082504,1.0,1.0,1.0,4.871400582008619,0.8247873383610052,0.8247873383610052,-0.09337133504219475,3.897120465606895,-0.28011400512658424,-0.19971720806019297,0.7817393376237565,-0.19971720806019297,0.7817393376237565,-0.28011400512658424,3.897120465606895,-0.19971720806019297,0.7817393376237565,0.0,0.0,0.0,0.0,
11.634000000000219,259.8670654635126,302.0331807812734,-2.0888798397179187,18.258612727348208,38.99000017817379,-0.13069701796099112,26.344147873955354,2.7513598699236446,1.1558179170686587,425.0836529129562,45.11777017431619,3.093469439691368,3.0654130408901414,-0.018258416644365026,-0.0013930794887853596,-0.029582444488611078,-0.2005907438404606,-0.7953172035349957,1.0,0.1921054571866989,0.020252598573565483,-0.0014187926426529884,0.0001357974229238362,1.193398829863274e-05,0.0002736598656756075,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.7646057319427433,0.2422860255595198,-39.06345049439807,0.0550121771567763,0.00047438678465294167,0.11086090359527453,0.8,0.8,0.15,-0.02,3.0,1.0,0.0,26.344147873955354,2.7513598699236446,1.155817917068658,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4686605886984667,0.010177089074597878,33.20688589393538,1.0,1.0,1.0,4.882229825683794,0.840370819656894,0.840370819656894,-0.093469439691368,3.9057838605470354,-0.280408319074104,-0.2005907438404606,0.7953172035349957,-0.2005907438404606,0.7953172035349957,-0.280408319074104,3.9057838605470354,-0.2005907438404606,0.7953172035349957,0.0,0.0,0.0,0.0,
11.640000000000219,259.9766086207409,302.2671270929962,-2.0896631414137623,18.2557730173262,38.9921038027979,-0.1304020437355124,26.343694881496717,2.751246511899832,1.1726874266334848,425.0690342557553,45.10821198750455,3.093502225553708,3.058685222020453,-0.017898994414783525,-0.0013808965436505618,-0.025868973820114244,-0.20138713276574433,-0.8079830156004884,1.0,0.19209443032741547,0.02025287424504757,-0.0014367479598149657,0.00013395843218849392,1.2007219958861843e-05,0.0002760792007207086,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.7642853754462249,0.24524963837064384,-39.059873860636024,0.05426532707494162,0.00047728139480618956,0.11183714142471515,0.8,0.8,0.15,-0.02,3.0,1.0,0.0,26.343694881496717,2.751246511899832,1.1726874266334844,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.461374364898842,0.03140938253512329,33.657715270164736,1.0,1.0,1.0,4.891788012495454,0.8547451879759103,0.8547451879759103,-0.09350222555370813,3.913430409996363,-0.2805066766611244,-0.20138713276574433,0.8079830156004884,-0.20138713276574433,0.8079830156004884,-0.2805066766611244,3.913430409996363,-0.20138713276574433,0.8079830156004884,0.0,0.0,0.0,0.0,
11.64600000000022,260.0861347463058,302.5010860214016,-2.090444658215064,18.25293555059716,38.994205699047576,-0.13010215547969478,26.343242642523066,2.751147705035627,1.18827703749009,425.05444016524297,45.099936071920304,3.093470139382826,3.0521495977174524,-0.017541700692990738,-0.0013666420385840341,-0.022124746864862876,-0.2021075972324582,-0.8197279557125213,1.0,0.1920841932296753,0.020253166680336,-0.0014533051289618015,0.00013202585534967718,1.2162371905361762e-05,0.0002782457885643897,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.7639893181983721,0.24798004644567706,-39.05646017934624,0.053480621759443646,0.00048343201387408445,0.1127109363159043,0.8,0.8,0.15,-0.02,3.0,1.0,0.0,26.343242642523066,2.751147705035627,1.1882770374900884,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.451480235427348,0.052351605340094996,34.07711895196585,1.0,1.0,1.0,4.900063928079703,0.8679015447463101,0.8679015447463101,-0.09347013938282611,3.9200511424637625,-0.28041041814847834,-0.2021075972324582,0.8197279557125213,-0.2021075972324582,0.8197279557125213,-0.28041041814847834,3.9200511424637625,-0.2021075972324582,0.8197279557125213,0.0,0.0,0.0,0.0,
11.65200000000022,260.1956438540092,302.7350575558318,-2.0912243616239574,18.25010044186639,38.99630577186869,-0.12979769857066947,26.342791168725796,2.75106315996929,1.2025763739219961,425.03987101744747,45.09295246309543,3.0933736771676887,3.045805940631141,-0.017186789304543794,-0.0013503741253445107,-0.018353210042862268,-0.20275029335715575,-0.8305440151741917,1.0,0.19207525253295898,0.02025343117594719,-0.0014684561174362898,0.00012999031303385824,1.2203361474721315e-05,0.0002801570106733302,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.7637318556862103,0.25047638479197565,-39.05331151727351,0.05265426578881357,0.000485044648264549,0.11348123839620829,0.8,0.8,0.15,-0.02,3.0,1.0,0.0,26.342791168725796,2.7510631599692905,1.2025763739219975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4390150103131454,0.07295070994239883,34.46479990086662,1.0,1.0,1.0,4.907047536904571,0.879832088892516,0.879832088892516,-0.09337367716768874,3.925638029523657,-0.2801210315030662,-0.20275029335715575,0.8305440151741917,-0.20275029335715575,0.8305440151741917,-0.2801210315030662,3.925638029523657,-0.20275029335715575,0.8305440151741917,0.0,0.0,0.0,0.0,
11.65800000000022,260.30513595835487,302.9690416850681,-2.0920022252104085,18.24726780980432,38.998403926530365,-0.12948898977350295,26.34234047454398,2.7509926282362525,1.2155762389178912,425.02532727703885,45.08727000718926,3.0932133521069254,3.0396538633514005,-0.016834536663186152,-0.0013321765750697989,-0.014557809093258607,-0.2033119610030838,-0.8404242694465571,1.0,0.19206704199314117,0.020253684495687485,-0.0014821961522102356,0.0001278649655183406,1.239664136192028e-05,0.0002818155453158025,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.763504398756996,0.2527379274162783,-39.0503134992055,0.051791593922315096,0.0004927100467467087,0.11414914339376464,0.8,0.8,0.15,-0.02,3.0,1.0,0.0,26.34234047454398,2.7509926282362525,1.215576238917894,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.423964997321459,0.09311532889452293,34.820521786434455,1.0,1.0,1.0,4.912729992810739,0.8905301308971909,0.8905301308971909,-0.09321335210692538,3.9301839942485914,-0.27964005632077615,-0.2033119610030838,0.8404242694465571,-0.2033119610030838,0.8404242694465571,-0.27964005632077615,3.9301839942485914,-0.2033119610030838,0.8404242694465571,0.0,0.0,0.0,0.0,
11.66400000000022,260.41461107456934,303.203038397317,-2.0927782244092357,18.244437776856934,39.000500067885234,-0.1291763505174244,26.341890576662195,2.7509358647599154,1.2272686057265734,425.0108094811173,45.08289636656719,3.0929897280621317,3.033692818914333,-0.016485200789985832,-0.0013120175347008697,-0.010741985612305062,-0.20379611680087617,-0.8493625259358174,1.0,0.19205999374389648,0.020253928502202034,-0.001494504394941032,0.000125642498529001,1.2503045601388468e-05,0.0002832153969620802,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.7633111037895994,0.2547609105680846,-39.0475535835847,0.05088964726480389,0.0004969221565694861,0.1147122336797123,0.8,0.8,0.15,-0.02,3.0,1.0,0.0,26.341890576662195,2.7509358647599154,1.2272686057265725,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4063543700870214,0.11299319418806814,35.14410345666612,1.0,1.0,1.0,4.917103633432816,0.8999900878319202,0.8999900878319202,-0.09298972806213168,3.9336829067462533,-0.27896918418639505,-0.20379611680087617,0.8493625259358174,-0.20379611680087617,0.8493625259358174,-0.27896918418639505,3.9336829067462533,-0.20379611680087617,0.8493625259358174,0.0,0.0,0.0,0.0,
11.67000000000022,260.52406921860836,303.4370476801987,-2.0935523366429147,18.24161046401846,39.00259409573407,-0.12886011211515055,26.341441487069563,2.750892599227745,1.237646624131649,424.9963180152346,45.079838013229136,3.0927034018186705,3.027922101452635,-0.01613903713415997,-0.0012900282143767435,-0.006909198534676444,-0.20419703331942643,-0.8573534390329884,1.0,0.19205383956432343,0.020254170646071434,-0.0015053859679028392,0.00012333780604875506,1.2737982657168228e-05,0.00028435977076033547,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.7631480224728766,0.2565466080871283,-39.04497759019245,0.04995446211098652,0.0005062422540342246,0.11517181835325319,0.8,0.8,0.15,-0.02,3.0,1.0,0.0,26.341441487069563,2.750892599227745,1.2376466241316484,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.3862073793909895,0.1323910636482437,35.435366876012914,1.0,1.0,1.0,4.920161986770864,0.9082074879640567,0.9082074879640567,-0.09270340181867054,3.9361295894166917,-0.2781102054560116,-0.20419703331942643,0.8573534390329884,-0.20419703331942643,0.8573534390329884,-0.2781102054560116,3.9361295894166917,-0.20419703331942643,0.8573534390329884,0.0,0.0,0.0,0.0,
11.67600000000022,260.63351040716725,303.67106952072874,-2.094324541181817,18.238785996594135,39.004685908926525,-0.12854057280338294,26.340993219796506,2.7508626405206464,1.2467046252411809,424.9818533307864,45.07810022706688,3.0923550134244064,3.0223408546917514,-0.015796290060843557,-0.001266167224856283,-0.0030629290377449016,-0.20451900213116242,-0.8643924256552038,1.0,0.19204887747764587,0.020254384850263596,-0.0015148269012570381,0.00012094206621748575,1.292166825096495e-05,0.00028524640528370293,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.7630235810654726,0.2580926438950554,-39.042645563928716,0.04898246882476398,0.0005135249433559259,0.1155269923126623,0.8,0.8,0.15,-0.02,3.0,1.0,0.0,26.340993219796506,2.7508626405206464,1.2467046252411813,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.3635645948958377,0.15148398406953736,35.69412713561312,1.0,1.0,1.0,4.921899772933131,0.9151789636547534,0.9151789636547534,-0.09235501342440644,3.9375198183465048,-0.2770650402732193,-0.20451900213116242,0.8643924256552038,-0.20451900213116242,0.8643924256552038,-0.2770650402732193,3.9375198183465048,-0.20451900213116242,0.8643924256552038,0.0,0.0,0.0,0.0,
11.68200000000022,260.7429346576977,303.9051039053294,-2.095094819339197,18.23596450147915,39.00677540970132,-0.12821809193079817,26.34054579262041,2.750845668411211,1.2544381252592518,424.9674160000439,45.07768709150991,3.091945242433969,3.0169480647539997,-0.01545721076051963,-0.0012404777160450356,0.0007933664513273871,-0.20476158959249824,-0.8704758815591179,1.0,0.19204479455947876,0.020254576702713967,-0.001522829639725387,0.00011845797252220137,1.309236246994381e-05,0.00028587646796935306,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.7629336624147611,0.25939964723414655,-39.0404942825692,0.047974761898458,0.000520290891640833,0.11577823924541197,0.8,0.8,0.15,-0.02,3.0,1.0,0.0,26.34054579262041,2.750845668411211,1.254438125259253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.3384454368770005,0.17025053501058354,35.920283577796496,1.0,1.0,1.0,4.922312908490085,0.9209022620380685,0.9209022620380685,-0.09194524243396884,3.937850326792068,-0.27583572730190653,-0.20476158959249824,0.8704758815591179,-0.20476158959249824,0.8704758815591179,-0.27583572730190653,3.937850326792068,-0.20476158959249824,0.8704758815591179,0.0,0.0,0.0,0.0,
11.68800000000022,260.8523419884151,304.1391508198123,-2.0958631543223034,18.233146106095944,39.00886249384185,-0.12789296634510275,26.34009921862236,2.7508415036419733,1.2608438215177062,424.9530064437081,45.07860149873559,3.0914748080122965,3.011742563716972,-0.01512205358457481,-0.0012130070034878078,0.004656213313019708,-0.20492424221722727,-0.8756010944576376,1.0,0.19204181432724,0.020254753654003144,-0.0015293823089450598,0.00011589704335987109,1.3292148221593447e-05,0.000286250897478537,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.7628790993709487,0.2604654038355708,-39.03856904101391,0.04693600955406945,0.0005282124726843812,0.1159259500451204,0.8,0.8,0.15,-0.02,3.0,1.0,0.0,26.34009921862236,2.7508415036419733,1.2608438215177098,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.3108594046736592,0.18866562433334003,36.11372093158137,1.0,1.0,1.0,4.921398501264406,0.9253762372945529,0.9253762372945529,-0.09147480801229646,3.937118801011525,-0.2744244240368894,-0.20492424221722727,0.8756010944576376,-0.20492424221722727,0.8756010944576376,-0.2744244240368894,3.937118801011525,-0.20492424221722727,0.8756010944576376,0.0,0.0,0.0,0.0,
11.694000000000221,260.9617324183127,304.3732102493688,-2.0966295312058847,18.23033094256922,39.01094705782005,-0.1275655013512264,26.339653514577,2.7508499465654124,1.265919591118078,424.93862520163077,45.0808451469047,3.0909444616172372,3.0067230342252276,-0.014791036593590106,-0.001183822621978094,0.008522153138778611,-0.20500534492025585,-0.8797659424605789,1.0,0.19203993678092957,0.020254921292066574,-0.0015344916610047221,0.00011325008880262369,1.3526328587345523e-05,0.0002863677185786993,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.7628587877225375,0.2612913799868414,-39.03686991350517,0.045862493198881284,0.0005375003014682489,0.11596933551711686,0.8,0.8,0.15,-0.02,3.0,1.0,0.0,26.339653514577005,2.750849946565412,1.2659195911180816,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.2808834080903813,0.20667056240687978,36.2743779408493,1.0,1.0,1.0,4.919154853095307,0.9286008482510182,0.9286008482510182,-0.09094446161723724,3.9353238824762458,-0.2728333848517117,-0.20500534492025585,0.8797659424605789,-0.20500534492025585,0.8797659424605789,-0.2728333848517117,3.9353238824762458,-0.20500534492025585,0.8797659424605789,0.0,0.0,0.0,0.0,
11.700000000000221,261.0711059671583,304.60728217856337,-2.0973939370454193,18.22751913733669,39.01302899676381,-0.12723605490015197,26.339208692506755,2.750870678418702,1.2696644976044087,424.9242726602969,45.08441854151955,3.090354984598256,3.001888008510094,-0.014464422706190583,-0.0011529587461068297,0.012387731797292537,-0.2050052836901508,-0.8829695777376043,1.0,0.19203892350196838,0.020255044226646424,-0.001538153737783432,0.0001105260436702057,1.3784525187899892e-05,0.0002862307468122869,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.762877514670342,0.26187695292926166,-39.035348338747816,0.04475783437690299,0.0005477418463410871,0.11590995148282005,0.8,0.8,0.15,-0.02,3.0,1.0,0.0,26.339208692506755,2.750870678418702,1.2696644976044111,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.2484933024174305,0.2242821108201406,36.402213769635786,1.0,1.0,1.0,4.91558145848046,0.9305771582742741,0.9305771582742741,-0.09035498459825586,3.932465166784368,-0.2710649537947676,-0.2050052836901508,0.8829695777376043,-0.2050052836901508,0.8829695777376043,-0.2710649537947676,3.932465166784368,-0.2050052836901508,0.8829695777376043,0.0,0.0,0.0,0.0,
11.706000000000222,261.1804626555041,304.84136659132827,-2.0981563608230798,18.224710823580804,39.01510820424228,-0.12690493010155718,26.33876476760954,2.7509035132750146,1.2720787749251266,424.9099493086252,45.08932100461375,3.0897072046433616,2.997235864207475,-0.01414244333421676,-0.0011204120769750102,0.016249508182250624,-0.2049267306039299,-0.8852117776993855,1.0,0.192038893699646,0.020255142946839333,-0.001540368888527155,0.00010772128245649726,1.4077834784677132e-05,0.0002858391382978645,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.7629322668364473,0.2622221504908781,-39.03402864464071,0.043620567968651984,0.0005593779393358253,0.11574746675763208,0.8,0.8,0.15,-0.02,3.0,1.0,0.0,26.33876476760954,2.7509035132750146,1.2720787749251288,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.2137299454130437,0.24158524793817812,36.49722062508819,1.0,1.0,1.0,4.910678995386263,0.9313073321015359,0.9313073321015359,-0.08970720464336157,3.9285431963090107,-0.2691216139300847,-0.2049267306039299,0.8852117776993855,-0.2049267306039299,0.8852117776993855,-0.2691216139300847,3.9285431963090107,-0.2049267306039299,0.8852117776993855,0.0,0.0,0.0,0.0,
11.712000000000222,261.28980250469834,305.0754634709579,-2.098916793411976,18.221906134426106,39.01718457421124,-0.1265724345583454,26.33832175524181,2.7509482660685447,1.2731638340546028,424.89565564061957,45.095550675402826,3.0890019935407604,2.992764836811725,-0.01382530908398868,-0.0010862276871101502,0.020104057475981867,-0.20476971856061277,-0.8864930303285241,1.0,0.19203989207744598,0.0202552249032259,-0.0015411393251270056,0.00010484673538696112,1.4332804094683034e-05,0.0002851926568052132,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.763021889828142,0.26232736862780154,-39.03291996219877,0.042455123022442386,0.0005694898995873105,0.11548179621497563,0.8,0.8,0.15,-0.02,3.0,1.0,0.0,26.33832175524181,2.7509482660685447,1.2731638340546017,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.1766657589009255,0.2585555738334181,36.55942338193497,1.0,1.0,1.0,4.904449324597181,0.9307946228660198,0.9307946228660198,-0.08900199354076044,3.9235594596777448,-0.2670059806222813,-0.20476971856061277,0.8864930303285241,-0.20476971856061277,0.8864930303285241,-0.2670059806222813,3.9235594596777448,-0.20476971856061277,0.8864930303285241,0.0,0.0,0.0,0.0,
