t,x,y,z,vx,vy,vz,V,alpha_deg,beta_deg,qbar,yaw_deg,pitch_deg,roll_deg,p,q,r,deltaS_deg,deltaD_deg,throttle,CL,CD,CY,Cl,Cm,Cn,T_N,Ftx_b,Fty_b,Ftz_b,Lthr_b,Mthr_b,Nthr_b,Ftotx_b,Ftoty_b,Ftotz_b,Ltot_b,Mtot_b,Ntot_b,mpc_alpha_cmd_deg,mpc_beta_cmd_deg,mpc_V_ctrl,mpc_alpha_ctrl_deg,mpc_beta_ctrl_deg,mpc_control_update,mpc_horizon,mpc_num_candidates,mpc_pred_dt,mpc_control_period_s,mpc_Q_heading,mpc_Q_pitch,mpc_Q_roll,mpc_Q_alpha,mpc_Q_beta,mpc_deltaS_raw_cmd_deg,mpc_deltaD_raw_cmd_deg,mpc_filter_active,mpc_filter_steady,mpc_filter_alpha,mpc_filter_tau_s,mpc_hold_rule_active,mpc_cmd_change_norm_deg,mpc_improvement_frac,mpc_hold_cost,mpc_p_deg_s,mpc_q_deg_s,mpc_r_deg_s,mpc_V,mpc_alpha_deg,mpc_beta_deg,mpc_yaw_cmd_deg,mpc_pitch_cmd_deg,mpc_roll_cmd_deg,mpc_heading_err_deg,mpc_pitch_err_deg,mpc_roll_err_deg,mpc_best_cost,mpc_reused,mpc_deltaS_cmd_deg,mpc_deltaD_cmd_deg,psi_cmd_deg,theta_cmd_deg,roll_cmd_deg,hdg_err_deg,pitch_err_deg,roll_err_deg,p_deg_s,q_deg_s,r_deg_s,altitude_m,LD
18.84600000000049,274.9560632731094,374.54068181391995,39.19026817278719,15.668216025059222,23.850645775076174,2.111675738258942,24.5122889795269,3.3883044816815504,-0.13352954212825163,368.02204049719955,50.44045507297702,3.1254832747183094,0.6683369583220925,0.016835525243679948,0.0067281474886329035,0.02656531060704237,1.5520676833555713,0.3265650385038134,1.0,0.22149890661239624,0.02109552559733391,-0.00016218151722569019,-0.0009909502697511734,0.0020825085955510246,8.311980058173931e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.6028656356041275,0.031702405720862366,-38.99334411208554,-0.34755103791073855,0.07166930648024261,0.002915219244086885,,0.0,24.512288979526893,3.3883044816815495,-0.13352954212824916,0.0,4.0,25.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,1.5520676833555713,0.3265650385038134,0.0,1.0,1.0,0.0,0.0,0.5432122110097245,0.3937889961505201,4.237410857863957,0.9646045423488179,0.3854944550402094,1.5220801792376468,24.512288979526893,3.3883044816815495,-0.13352954212824916,50.0,3.0,-0.19820478283965742,-0.44045507297701647,-0.12548327471830945,-0.8665417411617398,,1,1.5520676833555713,0.3265650385038134,50.0,3.0,0.0,-0.44045507297701647,-0.12548327471830945,-0.6683369583221008,0.9646045423488179,0.3854944550402094,1.5220801792376468,-39.19026817278719,10.499805069582608
18.85200000000049,275.0500722334008,374.68378872635617,39.20293884737117,15.668103433409954,23.85165866076951,2.111870764700882,24.512996849226614,3.3916576235959974,-0.1406253262522089,368.0432963997438,50.44965103556567,3.128286774417293,0.6741856223568076,0.014294057225277108,0.010160203163160698,0.026657683241775743,1.5520676833555713,0.3265650385038134,1.0,0.22175250947475433,0.02110130911052227,-0.00015041633741930127,-0.000941562748565532,0.0019185858646018903,6.980527534520422e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.6066839510958837,0.02980471573597565,-39.0401350452699,-0.3302486724350462,0.0660317371341737,0.0024483869552866105,,0.0,24.51299684922661,3.3916576235959983,-0.14062532625220817,0.0,4.0,25.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,1.5520676833555713,0.3265650385038134,0.0,1.0,1.0,0.0,0.0,0.5432122110097245,0.3937889961505201,4.237410857863957,0.8189891511268586,0.582136760244577,1.5273727413503726,24.51299684922661,3.3916576235959983,-0.14062532625220817,50.0,3.0,-0.2023429660045494,-0.4496510355656653,-0.12828677441729308,-0.8765285883613672,,1,1.5520676833555713,0.3265650385038134,50.0,3.0,0.0,-0.4496510355656653,-0.12828677441729308,-0.6741856223568163,0.8189891511268586,0.582136760244577,1.5273727413503726,-39.20293884737117,10.508945597322034
18.85800000000049,275.1440805068237,374.8269017204821,39.21561046162897,15.667987097792205,23.85267286395845,2.1119858643093794,24.513702997422147,3.3959525225590825,-0.14779381665396782,368.0645012205669,50.458889870550415,3.1322192154166704,0.6791855159924464,0.011880068244895174,0.013299443153222804,0.026734905662900047,1.5520676833555713,0.3265650385038134,1.0,0.22207637131214142,0.02110874292731285,-0.00013851618859916925,-0.0008938719063000779,0.0017402837512038945,5.632923175708062e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.6115909984407404,0.02788112231072838,-39.09926592679862,-0.31353939903208694,0.059898585770067736,0.0019758349433039637,,0.0,24.513702997422147,3.3959525225590825,-0.14779381665396535,0.0,4.0,25.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,1.5520676833555713,0.3265650385038134,0.0,1.0,1.0,0.0,0.0,0.5432122110097245,0.3937889961505201,4.237410857863957,0.6806777707598848,0.7620019625538261,1.531797260164577,24.513702997422147,3.3959525225590825,-0.14779381665396535,50.0,3.0,-0.20650044174768994,-0.4588898705504221,-0.13221921541667037,-0.8856859577401224,,1,1.5520676833555713,0.3265650385038134,50.0,3.0,0.0,-0.4588898705504221,-0.13221921541667037,-0.679185515992458,0.6806777707598848,0.7620019625538261,1.531797260164577,-39.21561046162897,10.520587231407049
18.86400000000049,275.23808807142797,374.97002080167476,39.228282483152974,15.667867189280969,23.853687544801844,2.1120039010066374,24.51440680848313,3.4010445667274674,-0.15502928515332726,368.08563646773,50.46816516773261,3.137176258577301,0.6833795361318519,0.009589184928440153,0.0161244511961359,0.026796407194676533,1.5520676833555713,0.3265650385038134,1.0,0.22245967388153076,0.02111756068944931,-0.00012649601558223367,-0.0008478360207168096,0.001551563434942472,4.273865191694868e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.6174277994005832,0.02593410648777481,-39.16883619079837,-0.29740867702444107,0.05340611384834008,0.001499210414966955,,0.0,24.51440680848313,3.4010445667274674,-0.15502928515332798,0.0,4.0,25.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,1.5520676833555713,0.3265650385038134,0.0,1.0,1.0,0.0,0.0,0.5432122110097245,0.3937889961505201,4.237410857863957,0.5494198253700792,0.9238630005032591,1.5353210383689595,24.51440680848313,3.4010445667274674,-0.15502928515332798,50.0,3.0,-0.21067432547966689,-0.4681651677325931,-0.1371762585773011,-0.8940538616115248,,1,1.5520676833555713,0.3265650385038134,50.0,3.0,0.0,-0.4681651677325931,-0.1371762585773011,-0.683379536131838,0.5494198253700792,0.9238630005032591,1.5353210383689595,-39.228282483152974,10.53434519038344
18.87000000000049,275.3320949062868,375.1131459703299,39.24095428511112,15.667743877951791,23.854701883200224,2.1119105276771752,24.51510769496343,3.406789426296185,-0.16232584009047824,368.10668449358883,50.47747019859395,3.143047315919161,0.6868090645847744,0.007417163190320189,0.01862022875093411,0.02684173559568882,1.5520676833555713,0.3265650385038134,1.0,0.22289152443408966,0.021127503489255905,-0.00011436692875577137,-0.0008033880035458931,0.0013560868895570316,2.906244830588916e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.6240330779264567,0.023965555972943635,-39.246931959781186,-0.2818330671128838,0.04668031646132134,0.001019527165915726,,0.0,24.51510769496343,3.406789426296185,-0.16232584009047607,0.0,4.0,25.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,1.5520676833555713,0.3265650385038134,0.0,1.0,1.0,0.0,0.0,0.5432122110097245,0.3937889961505201,4.237410857863957,0.42497214676513584,1.066860520996677,1.53791816443904,24.51510769496343,3.406789426296185,-0.16232584009047607,50.0,3.0,-0.21486158936727692,-0.4774701985939487,-0.1430473159191612,-0.9016706539520385,,1,1.5520676833555713,0.3265650385038134,50.0,3.0,0.0,-0.4774701985939487,-0.1430473159191612,-0.6868090645847644,0.42497214676513584,1.066860520996677,1.53791816443904,-39.24095428511112,10.549827836849632
18.87600000000049,275.42610099151216,375.2562772219871,39.253625163354705,15.667617341480254,23.85571508071241,2.111694310771763,24.51580510574999,3.4130455279769447,-0.1696774584422835,368.1276287396594,50.48679799271366,3.149717734093542,0.6895140138587846,0.005359888252562972,0.020778073445577524,0.026870542512021558,1.5520676833555713,0.3265650385038134,1.0,0.22336165606975555,0.021138375748991967,-0.00010214257781626657,-0.0007604884863989629,0.0011572274146617045,1.532227573982412e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.6312420048687173,0.021977891696022385,-39.331749373709286,-0.2667988524923154,0.03983728175764232,0.000537544704235182,,0.0,24.51580510574999,3.4130455279769447,-0.16967745844228638,0.0,4.0,25.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,1.5520676833555713,0.3265650385038134,0.0,1.0,1.0,0.0,0.0,0.5432122110097245,0.3937889961505201,4.237410857863957,0.30709897553360815,1.1904959148444405,1.5395686791656924,24.51580510574999,3.4130455279769447,-0.16967745844228638,50.0,3.0,-0.21905909672114773,-0.48679799271366164,-0.14971773409354183,-0.9085731105799368,,1,1.5520676833555713,0.3265650385038134,50.0,3.0,0.0,-0.48679799271366164,-0.14971773409354183,-0.6895140138587976,0.30709897553360815,1.1904959148444405,1.5395686791656924,-39.253625163354705,10.566642334400129
18.88200000000049,275.52010630829255,375.3994145474491,39.26629435314772,15.66748776129426,23.85672635736528,2.11134647830186,24.516498520488,3.419675514539311,-0.17707800682581817,368.1484535693678,50.49614140396527,3.157070843182894,0.6915328761591695,0.0034133786924780063,0.022594936945595404,0.026882560828603515,1.5520676833555713,0.3265650385038134,1.0,0.22385954856872559,0.021149907385110855,-8.983402221929282e-05,-0.0007190830969704823,0.000958342844582499,1.5529394011729168e-07,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.6389018370762747,0.019973124886283,-39.42143927163025,-0.2522870516210898,0.032992593450011966,5.448417637943982e-05,,0.0,24.516498520488,3.419675514539311,-0.17707800682581917,0.0,4.0,25.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,1.5520676833555713,0.3265650385038134,0.0,1.0,1.0,0.0,0.0,0.5432122110097245,0.3937889961505201,4.237410857863957,0.19557219295887307,1.294594525346832,1.5402572779826906,24.516498520488,3.419675514539311,-0.17707800682581917,50.0,3.0,-0.22326363178437703,-0.4961414039652823,-0.15707084318289422,-0.9147965079435494,,1,1.5520676833555713,0.3265650385038134,50.0,3.0,0.0,-0.4961414039652823,-0.15707084318289422,-0.6915328761591581,0.19557219295887307,1.294594525346832,1.5402572779826906,-39.26629435314772,10.58442216755609
18.888000000000492,275.614110838964,375.54255793293754,39.278961045328685,15.667355339204786,23.85773496673379,2.110860966936712,24.517187472352393,3.4265482755695342,-0.1845212685412599,368.16914495211483,50.505493177479,3.1649898778378134,0.6929027679671542,0.0015737722533190205,0.024073225198492806,0.026877637151678443,1.5520676833555713,0.3265650385038134,1.0,0.22437570989131927,0.02116188791871071,-7.74570507928729e-05,-0.0006791238489735052,0.000762355908609494,-1.221476666317932e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.64686299890512,0.017954164738671896,-39.51433313482235,-0.23828092179388585,0.026246882674041988,-0.00042857364888582275,,0.0,24.517187472352393,3.4265482755695342,-0.18452126854125675,0.0,4.0,25.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,1.5520676833555713,0.3265650385038134,0.0,1.0,1.0,0.0,0.0,0.5432122110097245,0.3937889961505201,4.237410857863957,0.09017050802997334,1.3792942031416213,1.5399751720751982,24.517187472352393,3.4265482755695342,-0.18452126854125675,50.0,3.0,-0.22747192986554837,-0.5054931774789964,-0.16498987783781338,-0.920374697832699,,1,1.5520676833555713,0.3265650385038134,50.0,3.0,0.0,-0.5054931774789964,-0.16498987783781338,-0.6929027679671549,0.09017050802997334,1.3792942031416213,1.5399751720751982,-39.278961045328685,10.602821012624917
18.894000000000492,275.70811456710584,375.68570736027004,39.29162440183242,15.667220289124039,23.8587401884238,2.1102341929854282,24.51787153607984,3.4335401571705115,-0.19200096755015375,368.18969010407494,50.51484601217026,3.1733597223846455,0.6936594750116603,-0.00016267549398149973,0.02522006822723581,0.02685569137270839,1.5520676833555713,0.3265650385038134,1.0,0.22490079700946808,0.02117411432147026,-6.502245378214866e-05,-0.0006405854794001657,0.0005718918126288105,-2.5976683176209292e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.654979779225397,0.015923109736743296,-39.608788626921665,-0.22477169159567795,0.01969056023754846,-0.0009114822622936964,,0.0,24.517871536079845,3.433540157170512,-0.19200096755015128,0.0,4.0,25.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,1.5520676833555713,0.3265650385038134,0.0,1.0,1.0,0.0,0.0,0.5432122110097245,0.3937889961505201,4.237410857863957,-0.009320619235345759,1.4450034684525959,1.538717771562087,24.517871536079845,3.433540157170512,-0.19200096755015128,50.0,3.0,-0.23168070547662012,-0.5148460121702669,-0.17335972238464548,-0.9253401804882913,,1,1.5520676833555713,0.3265650385038134,50.0,3.0,0.0,-0.5148460121702669,-0.17335972238464548,-0.6936594750116569,-0.009320619235345759,1.4450034684525959,1.538717771562087,-39.29162440183242,10.621497248714755
18.900000000000492,275.80211747763576,375.8288628070341,39.30428357038249,15.667082842005952,23.859741331974394,2.109464968967589,24.51855033371043,3.440536330522682,-0.19951078895665045,368.21007766084875,50.52419261183632,3.1820684747610177,0.6938374901273044,-0.0017996100688423978,0.0260470123399713,0.026816702714985142,1.5520676833555713,0.3265650385038134,1.0,0.2254261076450348,0.0211863742518425,-5.254233110463247e-05,-0.0006034137776655523,0.0003893046188781676,-3.970444369978775e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.663119367841688,0.013882321933094528,-39.70327560509665,-0.21174043134087375,0.013404721564132008,-0.00139324562121652,,0.0,24.51855033371043,3.440536330522682,-0.1995107889566527,1.0,4.0,25.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,1.1748014465887016,0.4071684784761773,0.0,1.0,1.0,0.0,1.0,0.38578067336196914,0.0077849977332935996,2.635164987227909,-0.10311006171391693,1.49238387600553,1.5364838860256649,24.51855033371043,3.440536330522682,-0.1995107889566527,50.0,3.0,-0.23588667532634702,-0.5241926118363267,-0.18206847476101773,-0.9297241654536492,2.614650233775485,0,1.5520676833555713,0.3265650385038134,50.0,3.0,0.0,-0.5241926118363267,-0.18206847476101773,-0.6938374901272937,-0.10311006171391693,1.49238387600553,1.5364838860256649,-39.30428357038249,10.640145641032955
18.906000000000493,275.8961195569181,375.97202424679114,39.31693769807075,15.666943250012544,23.860737747125984,2.108554233782099,24.519223543714602,3.4474315690161648,-0.20704439623075724,368.23029795182225,50.533525734214145,3.1910088547118294,0.6934700546772188,-0.003340574634108243,0.026569312822584696,0.026760736028235005,1.5520676833555713,0.3265650385038134,1.0,0.22594377398490906,0.02119848330795765,-4.002852801932022e-05,-0.0005675701645028721,0.00021677326849096055,-5.336683706776808e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.6711580216768662,0.011834159252778325,-39.79641051935261,-0.19917369383663489,0.007464450040471801,-0.0018727675857442695,,0.0,24.519223543714602,3.4474315690161648,-0.20704439623075896,0.0,4.0,25.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,1.5520676833555713,0.3265650385038134,0.0,1.0,1.0,0.0,1.0,0.38578067336196914,0.0077849977332935996,2.635164987227909,-0.19140082768286154,1.5223094892969238,1.5332772310815512,24.519223543714602,3.4474315690161648,-0.20704439623075896,50.0,3.0,-0.2400865803963683,-0.5335257342141517,-0.19100885471182938,-0.933556635073586,,1,1.5520676833555713,0.3265650385038134,50.0,3.0,0.0,-0.5335257342141517,-0.19100885471182938,-0.6934700546772206,-0.19140082768286154,1.5223094892969238,1.5332772310815512,-39.31693769807075,10.658487718321458
18.912000000000493,275.99012079288576,376.1151916493064,39.32958594384658,15.666801784014035,23.861728819148794,2.107504969508457,24.519890895050143,3.4541312630579,-0.2145954543861193,368.2503428219123,50.54283823554246,3.200079413251937,0.6925891948497366,-0.004788999417486735,0.026805582863507194,0.026687885535681848,1.5520676833555713,0.3265650385038134,1.0,0.22644713521003723,0.021210283164978028,-2.749446503003128e-05,-0.000533031088393673,5.5841030423238306e-05,-6.697391685599279e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.6789862288144564,0.00978127230096769,-39.887021685212645,-0.18706330362702886,0.0019229551444654568,-0.002350399895375535,,0.0,24.519890895050143,3.4541312630579,-0.21459545438612257,0.0,4.0,25.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,1.5520676833555713,0.3265650385038134,0.0,1.0,1.0,0.0,1.0,0.38578067336196914,0.0077849977332935996,2.635164987227909,-0.2743894547125996,1.5358467654671661,1.529103205322806,24.519890895050143,3.4541312630579,-0.21459545438612257,50.0,3.0,-0.24427720599410777,-0.5428382355424617,-0.2000794132519368,-0.9368664008438543,,1,1.5520676833555713,0.3265650385038134,50.0,3.0,0.0,-0.5428382355424617,-0.2000794132519368,-0.6925891948497451,-0.2743894547125996,1.5358467654671661,1.529103205322806,-39.32958594384658,10.676290054625106
18.918000000000493,276.0841211751492,376.2583649807761,39.342227489706566,15.66665873159672,23.862713972988296,2.1063218449394716,24.52055216698423,3.460551598240491,-0.2221576368721132,368.2702056264495,50.55212309837018,3.209185544358422,0.6912257574540445,-0.006148241459220135,0.026776975512587353,0.026598303361921434,1.5520676833555713,0.3265650385038134,1.0,0.2269294708967209,0.021221596871614457,-1.494723983341828e-05,-0.0004997386144879426,-9.199768654978319e-05,-8.048180828370278e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.686503517465247,0.007725229608274599,-39.973927005411944,-0.17538901672805488,-0.003168225324247254,-0.0028246016637793804,,0.0,24.52055216698423,3.460551598240491,-0.2221576368721141,0.0,4.0,25.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,1.5520676833555713,0.3265650385038134,0.0,1.0,1.0,0.0,1.0,0.38578067336196914,0.0077849977332935996,2.635164987227909,-0.35226828704066837,1.5342076849964095,1.5239705248467268,24.52055216698423,3.460551598240491,-0.2221576368721141,50.0,3.0,-0.24845539426657837,-0.5521230983701741,-0.20918554435842207,-0.9396811517206345,,1,1.5520676833555713,0.3265650385038134,50.0,3.0,0.0,-0.5521230983701741,-0.20918554435842207,-0.691225757454049,-0.35226828704066837,1.5342076849964095,1.5239705248467268,-39.342227489706566,10.693326815582704
18.924000000000493,276.1781206951021,376.4015442040718,39.35486155064312,15.666514399074586,23.863692675585384,2.1050111517986165,24.52120719127318,3.466620233761835,-0.2297246462300831,368.2898812968754,50.56137346688814,3.2182403127401282,0.6894094460601825,-0.0074215557553790005,0.02650692204018414,0.026492180227155205,1.5520676833555713,0.3265650385038134,1.0,0.2273857593536377,0.021232312669157982,-2.4042310542427003e-06,-0.0004676770940783792,-0.0002257228848207099,-9.389727721405157e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.6936230902091736,0.005669406955918452,-40.05624287911494,-0.16414542661461437,-0.007773882092032547,-0.00329560904765375,,0.0,24.52120719127318,3.466620233761834,-0.22972464623008543,0.0,4.0,25.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,1.5520676833555713,0.3265650385038134,0.0,1.0,1.0,0.0,1.0,0.38578067336196914,0.0077849977332935996,2.635164987227909,-0.4252238222042423,1.5187347607848527,1.5178901171159238,24.52120719127318,3.466620233761834,-0.22972464623008543,50.0,3.0,-0.2526180600996639,-0.561373466888142,-0.21824031274012823,-0.9420275061598602,,1,1.5520676833555713,0.3265650385038134,50.0,3.0,0.0,-0.561373466888142,-0.21824031274012823,-0.6894094460601821,-0.4252238222042423,1.5187347607848527,1.5178901171159238,-39.35486155064312,10.70942025472043
18.930000000000494,276.27211934602167,376.5447292790002,39.36748738326884,15.666369108216184,23.864664438493215,2.103580436252775,24.521855849804588,3.4722760920246163,-0.23729022564228913,368.3093662701398,50.57058266980105,3.2271651049152537,0.6871688506301858,-0.008612120005357507,0.026020368578545006,0.02636974171843995,1.5520676833555713,0.3265650385038134,1.0,0.2278110682964325,0.021242354189157486,1.013062137644738e-05,-0.00043681128115323053,-0.00034449039327041485,-1.0720542560720065e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.7002601300877127,0.003614864458928034,-40.13310202528293,-0.15332024689255805,-0.011864855380731931,-0.0037628978534901577,,0.0,24.521855849804584,3.472276092024617,-0.23729022564228983,0.0,4.0,25.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,1.5520676833555713,0.3265650385038134,0.0,1.0,1.0,0.0,1.0,0.38578067336196914,0.0077849977332935996,2.635164987227909,-0.4934381289671691,1.49085730092545,1.5108749073166639,24.521855849804584,3.472276092024617,-0.23729022564228983,50.0,3.0,-0.25676220141046857,-0.5705826698010412,-0.22716510491525366,-0.9439310520406536,,1,1.5520676833555713,0.3265650385038134,50.0,3.0,0.0,-0.5705826698010412,-0.22716510491525366,-0.6871688506301723,-0.4934381289671691,1.49085730092545,1.5108749073166639,-39.36748738326884,10.72437952346693
18.936000000000494,276.3661171231446,376.687920162546,39.380104292962876,15.666223190773179,23.865628811777462,2.1020383578041693,24.522498065110547,3.477469481265882,-0.24484816811796845,368.3286582039272,50.57974423424895,3.2358900818529714,0.6845314829527014,-0.009723013220690205,0.025343364699323218,0.026231219701008567,1.5520676833555713,0.3265650385038134,1.0,0.22820207476615906,0.021251561244130135,2.264258364448324e-05,-0.00040711411570401433,-0.00044783386763201367,-1.2041802731714019e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.7063691667184355,0.0015644374013628736,-40.203918452218744,-0.1429040615624005,-0.015424994416531106,-0.0042268800135297655,,0.0,24.522498065110547,3.477469481265882,-0.24484816811796936,0.0,4.0,25.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,1.5520676833555713,0.3265650385038134,0.0,1.0,1.0,0.0,1.0,0.38578067336196914,0.0077849977332935996,2.635164987227909,-0.5570876216954505,1.452067835932057,1.502938180348208,24.522498065110547,3.477469481265882,-0.24484816811796936,50.0,3.0,-0.260884905412027,-0.5797442342489489,-0.23589008185297144,-0.9454163883647198,,1,1.5520676833555713,0.3265650385038134,50.0,3.0,0.0,-0.5797442342489489,-0.23589008185297144,-0.6845314829527069,-0.5570876216954505,1.452067835932057,1.502938180348208,-39.380104292962876,10.738132231540892
18.942000000000494,276.4601140237505,376.831116809155,39.392711639794605,15.66607699369548,23.866585395723483,2.1003944658536557,24.523133811062884,3.4821618806555628,-0.2523923179274712,368.34775629811855,50.588851893059015,3.244354486781405,0.6815238024632144,-0.010757266737018687,0.02450267012093001,0.026076850014397406,1.5520676833555713,0.3265650385038134,1.0,0.22855553030967712,0.021259896581172943,3.512244438752532e-05,-0.0003785416551299349,-0.0005355207958065834,-1.335126956182847e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.7118916456208297,-0.0004799223375961904,-40.26812085309298,-0.13288152577386078,-0.018446201125044664,-0.00468676840804983,,0.0,24.523133811062884,3.4821618806555628,-0.252392317927472,0.0,4.0,25.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,1.5520676833555713,0.3265650385038134,0.0,1.0,1.0,0.0,1.0,0.38578067336196914,0.0077849977332935996,2.635164987227909,-0.6163459831276372,1.403899584730596,1.4940934488206314,24.523133811062884,3.4821618806555628,-0.252392317927472,50.0,3.0,-0.26498335187656324,-0.5888518930590294,-0.24435448678140492,-0.9465071543397698,,1,1.5520676833555713,0.3265650385038134,50.0,3.0,0.0,-0.5888518930590294,-0.24435448678140492,-0.6815238024632038,-0.6163459831276372,1.403899584730596,1.4940934488206314,-39.392711639794605,10.750547606712175
18.948000000000494,276.5541100472135,376.9743191709928,39.40530884320776,15.665930868489873,23.867533831246817,2.0986589506257194,24.52376309700625,3.4863254931847223,-0.2599165806794131,368.3666608183274,50.59789959353957,3.2525067802604166,0.6781712472464355,-0.011717808127323598,0.023525114616053906,0.02590690184960341,1.5520676833555713,0.3265650385038134,1.0,0.22886967658996582,0.02126734157383442,4.756361886393279e-05,-0.0003510864467259773,-0.0006075587668706917,-1.4648260194924172e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.7167891616052735,-0.0025167811872105553,-40.32539945346699,-0.12325010056318592,-0.02092864829065978,-0.0051423219521465335,,0.0,24.52376309700625,3.4863254931847223,-0.259916580679411,0.0,4.0,25.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,1.5520676833555713,0.3265650385038134,0.0,1.0,1.0,0.0,1.0,0.38578067336196914,0.0077849977332935996,2.635164987227909,-0.6713809508397369,1.347889780061415,1.4843561362419417,24.52376309700625,3.4863254931847223,-0.259916580679411,50.0,3.0,-0.26905481709281104,-0.5978995935395801,-0.2525067802604166,-0.9472260643392474,,1,1.5520676833555713,0.3265650385038134,50.0,3.0,0.0,-0.5978995935395801,-0.2525067802604166,-0.6781712472464392,-0.6713809508397369,1.347889780061415,1.4843561362419417,-39.40530884320776,10.76155549556547
18.954000000000494,276.6481051950336,377.1175271981974,39.417895385230295,15.665785173359438,23.86847380349601,2.0968424674010535,24.52438597059172,3.489942809161804,-0.2674149285097947,368.38537318116556,50.606881496933035,3.260304614791876,0.6744982610711229,-0.012607497505305954,0.022437324436197056,0.02572161844620487,1.5520676833555713,0.3265650385038134,1.0,0.22914312779903412,0.021273797501921654,5.995164974592626e-05,-0.00032469359093023576,-0.000664333885491326,-1.5932830499958253e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.7210487441670947,-0.004543419703061552,-40.37550919887619,-0.11399058829014234,-0.02288554996414108,-0.005593558889210087,,0.0,24.524385970591723,3.4899428091618034,-0.2674149285097943,0.0,4.0,25.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,1.5520676833555713,0.3265650385038134,0.0,1.0,1.0,0.0,1.0,0.38578067336196914,0.0077849977332935996,2.635164987227909,-0.7223563972757454,1.2855639937598407,1.4737401792133853,24.524385970591723,3.4899428091618034,-0.2674149285097943,50.0,3.0,-0.27309667361986245,-0.6068814969330276,-0.26030461479187617,-0.9475949346909829,,1,1.5520676833555713,0.3265650385038134,50.0,3.0,0.0,-0.6068814969330276,-0.26030461479187617,-0.6744982610711361,-0.7223563972757454,1.2855639937598407,1.4737401792133853,-39.417895385230295,10.771143599460121
18.960000000000495,276.7420994708735,377.2607408391636,39.43047081259023,15.665640268456812,23.86940504350211,2.094955892086851,24.525002514533625,3.493005875336342,-0.27488139685835045,368.4038958569519,50.6157919749721,3.2677146754618724,0.6705283258324342,-0.013429112035050397,0.02126525160980416,0.02552126453485198,1.5520676833555713,0.3265650385038134,1.0,0.22937524318695068,0.02127927740395069,7.227703463286161e-05,-0.00029935456307486787,-0.0007061556390671162,-1.720242205694992e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.7246528244151067,-0.006557957256542929,-40.41833705929997,-0.10510006807720812,-0.02432748515119093,-0.006039579656669983,,0.0,24.525002514533625,3.4930058753363418,-0.27488139685835056,1.0,4.0,25.0,0.06,0.06,4.0,3.0,0.8,0.2,0.35,1.5520676833555713,0.3265650385038134,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0559604122320807,-0.7694314422167278,1.2184091675255582,1.4622607456839265,24.525002514533625,3.4930058753363418,-0.27488139685835056,50.0,3.0,-0.27710638873744387,-0.6157919749720975,-0.26771467546187244,-0.9476347145698867,3.0559604122320807,0,1.5520676833555713,0.3265650385038134,50.0,3.0,0.0,-0.6157919749720975,-0.26771467546187244,-0.6705283258324357,-0.7694314422167278,1.2184091675255582,1.4622607456839265,-39.43047081259023,10.77927783132171
