t,x,y,z,vx,vy,vz,V,alpha_deg,beta_deg,qbar,yaw_deg,pitch_deg,roll_deg,p,q,r,deltaS_deg,deltaD_deg,throttle,CL,CD,CY,Cl,Cm,Cn,T_N,Ftx_b,Fty_b,Ftz_b,Lthr_b,Mthr_b,Nthr_b,Ftotx_b,Ftoty_b,Ftotz_b,Ltot_b,Mtot_b,Ntot_b,mpc_yaw_cmd_deg_x,mpc_pitch_cmd_deg_x,mpc_roll_cmd_deg_x,mpc_alpha_cmd_deg,mpc_beta_cmd_deg,mpc_heading_err_deg_x,mpc_pitch_err_deg_x,mpc_roll_err_deg_x,mpc_V_ctrl,mpc_alpha_ctrl_deg,mpc_beta_ctrl_deg,mpc_best_cost_x,mpc_reused_x,mpc_deltaS_cmd_deg_x,mpc_deltaD_cmd_deg_x,mpc_control_update,mpc_horizon,mpc_num_candidates,mpc_pred_dt,mpc_control_period_s,mpc_Q_heading,mpc_Q_pitch,mpc_Q_roll,mpc_Q_alpha,mpc_Q_beta,mpc_best_cost_y,mpc_reused_y,mpc_deltaS_cmd_deg_y,mpc_deltaD_cmd_deg_y,mpc_heading_err_deg_y,mpc_pitch_err_deg_y,mpc_roll_err_deg_y,mpc_p_deg_s,mpc_q_deg_s,mpc_r_deg_s,mpc_V,mpc_alpha_deg,mpc_beta_deg,mpc_yaw_cmd_deg_y,mpc_pitch_cmd_deg_y,mpc_roll_cmd_deg_y,psi_cmd_deg,theta_cmd_deg,roll_cmd_deg,hdg_err_deg,pitch_err_deg,roll_err_deg,p_deg_s,q_deg_s,r_deg_s,altitude_m,LD
0.072,1.446766909978348,-0.01123780757782785,-0.14496179289966138,20.142609720261184,-0.2451983570400451,-1.3198022393905304,21.07742676552616,-1.8117379221320056,-13.32981640259442,272.1079754218726,-1.5939822324881,5.246850704455819,9.618659556071476,-0.06933549233813191,1.5838930234694706,-1.0530867262895198,-11.415805131620527,4.268732440130076,1.0,-0.02160811424255371,0.021481605370640755,0.02116231992840767,0.008026325699529742,-0.05694200306468136,-0.0052988875156479475,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.7420452930315031,-2.047615338605511,2.8860562414340967,2.081377956075331,-1.4489272550799353,-1.3741016848392529,50.0,3.0,0.0,,0.0,51.59398223248809,-2.2468507044558192,-9.618659556071464,21.077426765526162,-1.8117379221320056,-13.329816402594416,,1.0,-11.415805131620527,4.268732440130076,0.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,,1,-11.415805131620527,4.268732440130076,51.59398223248809,-2.2468507044558192,-9.618659556071464,-3.9726310814366146,90.75038544501611,-60.337424877638,21.077426765526162,-1.8117379221320056,-13.329816402594416,50.0,3.0,0.0,50.0,3.0,0.0,51.59398223248809,-2.2468507044558192,-9.618659556071464,-3.9726310814366146,90.75038544501611,-60.337424877638,0.14496179289966138,-1.0058891721419414
0.078,1.567625617337628,-0.012718575158925612,-0.15270235967185186,20.143464017781014,-0.24809919338458566,-1.2618869527140986,21.069921553521002,-1.123739285741697,-12.945266269608359,271.91422649131147,-1.871574073017455,5.831873578600613,9.570902441609194,-0.052204787669273306,1.5016698486374342,-1.0980304656973328,-11.415805131620527,4.268732440130076,1.0,0.025547325611114502,0.021350892384648323,0.020219221711158752,0.00879656541040634,-0.06888635013606217,-0.004621039763334227,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.6558120979565194,-1.9192406412335379,-3.2566145590971316,2.2794914492213754,-1.7516110470401254,-1.1974697095494862,50.0,3.0,0.0,,0.0,51.871574073017456,-2.8318735786006126,-9.570902441609206,21.069921553521006,-1.123739285741697,-12.945266269608357,,1.0,-11.415805131620527,4.268732440130076,0.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,,1,-11.415805131620527,4.268732440130076,51.871574073017456,-2.8318735786006126,-9.570902441609206,-2.9911140038259623,86.03934454897414,-62.91251146124148,21.069921553521006,-1.123739285741697,-12.945266269608357,50.0,3.0,0.0,50.0,3.0,0.0,51.871574073017456,-2.8318735786006126,-9.570902441609206,-2.9911140038259623,86.03934454897414,-62.91251146124148,0.15270235967185186,1.1965460342764638
0.084,1.688486605605801,-0.014211666126882511,-0.16012173367605478,20.143382060172506,-0.24933406954423817,-1.2126178133615138,21.062579666567085,-0.4906839607366072,-12.546065173986166,271.7247606039222,-2.1692790657826975,6.388819187375161,9.524372372413584,-0.03379138404863474,1.4059238506976244,-1.1366795712546232,-11.415805131620527,4.268732440130076,1.0,0.06895560026168823,0.021438706790208817,0.019269300624728203,0.009371208159760327,-0.07916506420387881,-0.004012770425750089,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.6757343654690033,-1.8161611784925888,-8.904637540203577,2.4267089969727187,-2.011570942419917,-1.0391217363805563,50.0,3.0,0.0,,0.0,52.16927906578269,-3.3888191873751614,-9.52437237241358,21.062579666567085,-0.49068396073660586,-12.546065173986165,,1.0,-11.415805131620527,4.268732440130076,0.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,,1,-11.415805131620527,4.268732440130076,52.16927906578269,-3.3888191873751614,-9.52437237241358,-1.9361036898924633,80.55350296175476,-65.12694209162983,21.062579666567085,-0.49068396073660586,-12.546065173986165,50.0,3.0,0.0,50.0,3.0,0.0,52.16927906578269,-3.3888191873751614,-9.52437237241358,-1.9361036898924633,80.55350296175476,-65.12694209162983,0.16012173367605478,3.216406704772914
0.09000000000000001,1.8093444706836095,-0.015707577943085013,-0.16726960931329843,20.142434535874152,-0.2490657589187406,-1.1712647964971084,21.055338534037652,0.08536423270813247,-12.134294769848838,271.5379594795451,-2.485761091014348,6.913113111716089,9.479366877445019,-0.01450827332754693,1.2988463936449446,-1.1696823160614565,-11.415805131620527,4.268732440130076,1.0,0.10854347050189972,0.02170667250931263,0.018323073163628578,0.009733343796579714,-0.08783053605271425,-0.0034753332420541065,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.7758257213310733,-1.7317397819774505,-14.048281018367664,2.5187526147046455,-2.230224866851083,-0.8993317068970403,50.0,3.0,0.0,,0.0,52.48576109101435,-3.913113111716089,-9.479366877445017,21.055338534037652,0.08536423270813369,-12.13429476984884,,1.0,-11.415805131620527,4.268732440130076,0.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,,1,-11.415805131620527,4.268732440130076,52.48576109101435,-3.913113111716089,-9.479366877445017,-0.831262829690662,74.41841659164288,-67.01786008140868,21.055338534037652,0.08536423270813369,-12.13429476984884,50.0,3.0,0.0,50.0,3.0,0.0,52.48576109101435,-3.913113111716089,-9.479366877445017,-0.831262829690662,74.41841659164288,-67.01786008140868,0.16726960931329843,5.000465661207734
0.09600000000000002,1.9301942271479766,-0.01719775550906436,-0.17419126109268832,20.140690751406247,-0.2474473688951235,-1.137085536889447,21.048145607128117,0.6030831637138458,-11.711771972479221,271.35246551805585,-2.819768581442388,7.400951157224505,9.436118766430635,0.005211728465275442,1.1825285022711032,-1.197717568867879,-11.415805131620527,4.268732440130076,1.0,0.14426371455192566,0.022112984334230423,0.01738816127181053,0.009876799377019917,-0.09494553920342672,-0.0030068670856327863,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.9323303700987324,-1.6601103493919465,-18.681696393168604,2.5541294508496195,-2.40924467392922,-0.777572519704485,50.0,3.0,0.0,,0.0,52.81976858144239,-4.400951157224505,-9.436118766430639,21.048145607128113,0.603083163713846,-11.71177197247922,,1.0,-11.415805131620527,4.268732440130076,0.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,,1,-11.415805131620527,4.268732440130076,52.81976858144239,-4.400951157224505,-9.436118766430639,0.29861004502847666,67.7538923340606,-68.62416174479898,21.048145607128113,0.603083163713846,-11.71177197247922,50.0,3.0,0.0,50.0,3.0,0.0,52.81976858144239,-4.400951157224505,-9.436118766430639,0.29861004502847666,67.7538923340606,-68.62416174479898,0.17419126109268832,6.523936903831137
0.10200000000000002,2.051031307274838,-0.018674534863823478,-0.18092748508380005,20.138220973720355,-0.24462297560805304,-1.1093303690721075,21.040958853785643,1.0618367970201135,-11.280053930053395,271.167194060604,-3.1701487178442935,7.84926346434047,9.394783799711815,0.02493603525953161,1.0589495382050944,-1.2214656243296182,-11.415805131620527,4.268732440130076,1.0,0.17609164118766785,0.02261433017730713,0.016469640657305717,0.009805023841519645,-0.10057966773280896,-0.0026033342105336735,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.1240973049198977,-1.5962741542904069,-22.802352361615377,2.5338371650705027,-2.5504682070740263,-0.6727597079179914,50.0,3.0,0.0,,0.0,53.170148717844285,-4.84926346434047,-9.394783799711803,21.040958853785643,1.0618367970201135,-11.280053930053397,,1.0,-11.415805131620527,4.268732440130076,0.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,,1,-11.415805131620527,4.268732440130076,53.170148717844285,-4.84926346434047,-9.394783799711803,1.4287295781605698,60.67333925647944,-69.98482509439926,21.040958853785643,1.0618367970201135,-11.280053930053397,50.0,3.0,0.0,50.0,3.0,0.0,53.170148717844285,-4.84926346434047,-9.394783799711803,1.4287295781605698,60.67333925647944,-69.98482509439926,0.18092748508380005,7.786728141272611
0.10800000000000003,2.1718515722545364,-0.020131091723362516,-0.18751456894797716,20.13509813174001,-0.2407285668536838,-1.0872468998388127,21.0337468394673,1.4616212551761663,-10.840451842152559,270.98133499041546,-3.5358535001974367,8.255673959769089,9.3554342980756,0.04424922825942155,0.9299706119222093,-1.2415852515413088,-11.415805131620527,4.268732440130076,1.0,0.20402316749095917,0.023167995859980584,0.01557040587067604,0.0095292570839963,-0.1048069200645933,-0.002259330584062447,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.3327759659740326,-1.5361263091328632,-26.410678724869385,2.460885018202046,-2.6558399967224218,-0.5834613062147829,50.0,3.0,0.0,,0.0,53.53585350019745,-5.255673959769089,-9.355434298075608,21.0337468394673,1.4616212551761663,-10.840451842152559,,1.0,-11.415805131620527,4.268732440130076,0.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,,1,-11.415805131620527,4.268732440130076,53.53585350019745,-5.255673959769089,-9.355434298075608,2.5352940259758685,53.28339113434115,-71.13759481900568,21.0337468394673,1.4616212551761663,-10.840451842152559,50.0,3.0,0.0,50.0,3.0,0.0,53.53585350019745,-5.255673959769089,-9.355434298075608,2.5352940259758685,53.28339113434115,-71.13759481900568,0.18751456894797716,8.806250170450875
0.11400000000000003,2.292651331478992,-0.021561396113890064,-0.19398428895545808,20.13139880330752,-0.23589310152366982,-1.070084479210963,21.026488367244937,1.8030122691976316,-10.394050717091693,270.7943429979556,-3.9159392454176296,8.618456984662796,9.318058142664622,0.062766148175164,0.7973317270485554,-1.2586963433449596,-11.415805131620527,4.268732440130076,1.0,0.22807595133781433,0.023734068621993065,0.014691547490656376,0.009066510208246099,-0.10770400314495439,-0.001968725632171962,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.5428685099183004,-1.4764324603987955,-29.51011825048697,2.3397671703953256,-2.7273696499408513,-0.5080631351942009,50.0,3.0,0.0,,0.0,53.91593924541763,-5.618456984662796,-9.318058142664626,21.026488367244934,1.8030122691976318,-10.394050717091696,,1.0,-11.415805131620527,4.268732440130076,0.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,,1,-11.415805131620527,4.268732440130076,53.91593924541763,-5.618456984662796,-9.318058142664626,3.596235386729651,45.68374283175917,-72.11798816221577,21.026488367244934,1.8030122691976318,-10.394050717091696,50.0,3.0,0.0,50.0,3.0,0.0,53.91593924541763,-5.618456984662796,-9.318058142664626,3.596235386729651,45.68374283175917,-72.11798816221577,0.19398428895545808,9.609644050934815
0.12000000000000004,2.4134273657021494,-0.022960173369443136,-0.20036393389107646,20.127203532320767,-0.2302395593679017,-1.057098669130433,21.019171728511125,2.0871140885434873,-9.941732715380457,270.6059178434929,-4.309560901604984,8.936492519147718,9.282562236891534,0.0801408641567707,0.6626513821904392,-1.2733672942399084,-9.070343541951228,8.13772687518436,1.0,0.20839110016822815,0.024042897050380707,0.010920723900198936,-0.0018093100982430382,-0.07847932756501845,-0.0017778270334272552,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.654543472146781,-1.0182733331323428,-26.964639303439792,-0.4665983488680254,-1.9859354739460129,-0.4584792618886213,50.0,3.0,0.0,,0.0,54.30956090160498,-5.936492519147718,-9.282562236891522,21.01917172851113,2.087114088543487,-9.941732715380457,14039.082186355103,0.0,-9.070343541951228,8.13772687518436,1.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,14039.082186355103,0,-9.070343541951228,8.13772687518436,54.30956090160498,-5.936492519147718,-9.282562236891522,4.591733282714216,37.96712748802265,-72.95857172994,21.01917172851113,2.087114088543487,-9.941732715380457,50.0,3.0,0.0,50.0,3.0,0.0,54.30956090160498,-5.936492519147718,-9.282562236891522,4.591733282714216,37.96712748802265,-72.95857172994,0.20036393389107646,8.66747046878564
0.12600000000000003,2.5341799573561126,-0.02432501530653993,-0.20665386157596782,20.12359128863407,-0.22458933118077315,-1.0401323536737694,21.011845819901954,2.3422071104013438,-9.48257367918364,270.41731966509036,-4.715000907393918,9.215686533680513,9.245551978905889,0.07662074807456071,0.5649876915564845,-1.2867201880034413,-9.070343541951228,8.13772687518436,1.0,0.2271483838558197,0.024575891097187996,0.010094018653035164,-0.0022189842382945102,-0.08071463183264387,-0.001589066729947089,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.828394182294029,-0.9556752662089729,-29.37280369809304,-0.5718493369040454,-2.041076790783688,-0.4095147410848424,50.0,3.0,0.0,,0.0,54.715000907393915,-6.215686533680513,-9.245551978905894,21.011845819901954,2.3422071104013438,-9.482573679183638,,1.0,-9.070343541951228,8.13772687518436,0.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,,1,-9.070343541951228,8.13772687518436,54.715000907393915,-6.215686533680513,-9.245551978905894,4.390045487807457,32.371410203025704,-73.72363618687702,21.011845819901954,2.3422071104013438,-9.482573679183638,50.0,3.0,0.0,50.0,3.0,0.0,54.715000907393915,-6.215686533680513,-9.245551978905894,4.390045487807457,32.371410203025704,-73.72363618687702,0.20665386157596782,9.242732357395997
0.13200000000000003,2.6549096977642415,-0.02565391732014492,-0.21285202127222702,20.11959746677103,-0.21827503570270151,-1.0264159378490483,21.004470714636067,2.553417432011415,-9.018818776371967,270.22752137622757,-5.130824002288182,9.46174387284366,9.203653478148443,0.07214088267420475,0.4650385711986963,-1.2987829701925149,-9.070343541951228,8.13772687518436,1.0,0.2429903894662857,0.025067487855553627,0.00927264615893364,-0.0027466363784039317,-0.08201076305973715,-0.0014271975470714386,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.9875779806904754,-0.8892217651807587,-31.39999250456716,-0.7073325538469527,-2.072397219343462,-0.3675416570433574,50.0,3.0,0.0,,0.0,55.13082400228819,-6.461743872843661,-9.203653478148453,21.004470714636067,2.553417432011415,-9.018818776371965,,1.0,-9.070343541951228,8.13772687518436,0.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,,1,-9.070343541951228,8.13772687518436,55.13082400228819,-6.461743872843661,-9.203653478148453,4.133368107580376,26.64474744047934,-74.4147826954965,21.004470714636067,2.553417432011415,-9.018818776371965,50.0,3.0,0.0,50.0,3.0,0.0,55.13082400228819,-6.461743872843661,-9.203653478148453,4.133368107580376,26.64474744047934,-74.4147826954965,0.21285202127222702,9.693447977973266
0.13800000000000004,2.775614498239481,-0.026943172762690468,-0.21897623232842953,20.115289349075915,-0.21138915033124916,-1.0153900380644683,20.99704787713968,2.721795744991657,-8.550902197551212,270.03656197737376,-5.556674111182907,9.673964868010696,9.15671194099259,0.06649000233922667,0.3639165729086692,-1.3097636674757158,-9.070343541951228,8.13772687518436,1.0,0.25593042373657227,0.025499485557079316,0.008454881608486176,-0.003374042612160337,-0.08241318025742358,-0.0012876560340436452,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.1262879506874204,-0.8181181904615014,-33.048933860928905,-0.868292468206147,-2.0810945600100794,-0.3313716406457655,50.0,3.0,0.0,,0.0,55.5566741111829,-6.673964868010696,-9.15671194099258,20.99704787713968,2.721795744991657,-8.550902197551212,,1.0,-9.070343541951228,8.13772687518436,0.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,,1,-9.070343541951228,8.13772687518436,55.5566741111829,-6.673964868010696,-9.15671194099258,3.809596513852659,20.85088372253166,-75.04393030593468,20.99704787713968,2.721795744991657,-8.550902197551212,50.0,3.0,0.0,50.0,3.0,0.0,55.5566741111829,-6.673964868010696,-9.15671194099258,3.809596513852659,20.85088372253166,-75.04393030593468,0.21897623232842953,10.036689687863895
0.14400000000000004,2.896292679333485,-0.02818962751670219,-0.2250409744128351,20.11073592000564,-0.20402331167759263,-1.006501639555124,20.98958336845533,2.848732831730711,-8.079189946954381,269.84459861356873,-5.992182378545041,9.852022683178442,9.104533383145418,0.059493107039391833,0.26266405575425544,-1.3198234385561356,-9.070343541951228,8.13772687518436,1.0,0.26600730419158936,0.025858594228625298,0.007638632785528898,-0.004083203736377757,-0.08197085471296081,-0.0011660637397771126,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.240212327052337,-0.7419411627159606,-34.32564602787744,-1.0500444410551668,-2.0684535053059045,-0.2998671697325462,50.0,3.0,0.0,,0.0,55.99218237854504,-6.852022683178442,-9.104533383145423,20.98958336845533,2.84873283173071,-8.079189946954381,,1.0,-9.070343541951228,8.13772687518436,0.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,,1,-9.070343541951228,8.13772687518436,55.99218237854504,-6.852022683178442,-9.104533383145423,3.4087039434772004,15.049541824507783,-75.6203127317105,20.98958336845533,2.84873283173071,-8.079189946954381,50.0,3.0,0.0,50.0,3.0,0.0,55.99218237854504,-6.852022683178442,-9.104533383145423,3.4087039434772004,15.049541824507783,-75.6203127317105,0.2250409744128351,10.286997887035985
0.15000000000000005,3.0169429782973536,-0.02939067374759585,-0.2310574404757805,20.106006929406856,-0.19626789551490367,-0.9992090270419421,20.98208687131014,2.9359249321511993,-7.6039975456543765,269.65188130356336,-6.436956505704841,9.995936215303018,9.04689527551173,0.05101047307154322,0.16224993906773694,-1.3290771154011711,-9.070343541951228,8.13772687518436,1.0,0.27328601479530334,0.026136191685795784,0.006821591407060623,-0.004856766364394128,-0.080736689307742,-0.0010582883055008673,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.326540908153441,-0.6605971292889837,-35.239490228306956,-1.2480832864118394,-2.0358555569041683,-0.27195706921049523,50.0,3.0,0.0,,0.0,56.43695650570484,-6.9959362153030185,-9.04689527551173,20.98208687131014,2.9359249321511993,-7.6039975456543765,,1.0,-9.070343541951228,8.13772687518436,0.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,,1,-9.070343541951228,8.13772687518436,56.43695650570484,-6.9959362153030185,-9.04689527551173,2.922684817965164,9.296236734836096,-76.15050935990897,20.98208687131014,2.9359249321511993,-7.6039975456543765,50.0,3.0,0.0,50.0,3.0,0.0,56.43695650570484,-6.9959362153030185,-9.04689527551173,2.922684817965164,9.296236734836096,-76.15050935990897,0.2310574404757805,10.456229357386672
0.15600000000000006,3.137564550593801,-0.03054424076546551,-0.23703361959826877,20.101171852241205,-0.18821147683671072,-0.9929867693720229,20.97457074562792,2.9853375136311757,-7.125606636514343,269.4587285025522,-6.890570877262986,10.106041991876843,8.98355655534546,0.040935946534715814,0.06356592474216317,-1.337594909244671,-9.070343541951228,8.13772687518436,1.0,0.27785760164260864,0.026328178246617318,0.006001383066177368,-0.00567829433906805,-0.07876777194967831,-0.000960485375823029,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.383885304055277,-0.5742682052169907,-35.8031311457097,-1.4581528719530965,-1.9847846274671805,-0.24664704321318465,50.0,3.0,0.0,,0.0,56.890570877262974,-7.106041991876843,-8.983556555345473,20.97457074562792,2.9853375136311757,-7.125606636514344,,1.0,-9.070343541951228,8.13772687518436,0.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,,1,-9.070343541951228,8.13772687518436,56.890570877262974,-7.106041991876843,-8.983556555345473,2.3454569668124035,3.6420592085721655,-76.63854299790404,20.97457074562792,2.9853375136311757,-7.125606636514344,50.0,3.0,0.0,50.0,3.0,0.0,56.890570877262974,-7.106041991876843,-8.983556555345473,2.3454569668124035,3.6420592085721655,-76.63854299790404,0.23703361959826877,10.553620498915764
0.16200000000000006,3.2581569650022635,-0.031648782349625544,-0.24297440925927555,20.096298807116685,-0.17994019417603246,-0.9873305279403468,20.96704914486835,2.999167875398883,-6.644280261317747,269.26550427903635,-7.352557843974828,10.182965031231987,8.914266706270716,0.029194808106540286,-0.032577248812866985,-1.3454049776996757,-9.070343541951228,8.13772687518436,1.0,0.27983731031417847,0.02643450175702572,0.005175714381039143,-0.006532475894927128,-0.07612524855424817,-0.000869120480729335,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.4121684005894535,-0.4833569269286341,-36.03227559370803,-1.676298806484407,-1.916823006653193,-0.22302502879025018,50.0,3.0,0.0,,0.0,57.352557843974836,-7.182965031231987,-8.914266706270723,20.96704914486835,2.999167875398883,-6.644280261317749,,1.0,-9.070343541951228,8.13772687518436,0.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,,1,-9.070343541951228,8.13772687518436,57.352557843974836,-7.182965031231987,-8.914266706270723,1.6727392881990806,-1.8665388651248496,-77.08602695808406,20.96704914486835,2.999167875398883,-6.644280261317749,50.0,3.0,0.0,50.0,3.0,0.0,57.352557843974836,-7.182965031231987,-8.914266706270723,1.6727392881990806,-1.8665388651248496,-77.08602695808406,0.24297440925927555,10.586063353352358
0.16800000000000007,3.378720192278686,-0.03270326009848127,-0.24888175525466652,20.091453493299294,-0.17153705969384964,-0.9817614699307604,20.95953722048173,2.979807202272862,-6.160276674869349,269.07259780426494,-7.822400431592152,10.227588782528628,8.838773717156753,0.01574136843091809,-0.1254535131005316,-1.3524968458931632,-9.070343541951228,8.13772687518436,1.0,0.2793636918067932,0.02645850193977356,0.004342513624578714,-0.007405224576611014,-0.07287444169476129,-0.0007810029046438245,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.4124931130148646,-0.3884326126866463,-35.945540426114945,-1.8988934924875358,-1.8336535460860863,-0.20026959586426651,50.0,3.0,0.0,,0.0,57.82240043159214,-7.227588782528628,-8.838773717156755,20.95953722048173,2.979807202272862,-6.160276674869352,,1.0,-9.070343541951228,8.13772687518436,0.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,,1,-9.070343541951228,8.13772687518436,57.82240043159214,-7.227588782528628,-8.838773717156755,0.9019139748520776,-7.187956825749644,-77.49236107443396,20.95953722048173,2.979807202272862,-6.160276674869352,50.0,3.0,0.0,50.0,3.0,0.0,57.82240043159214,-7.227588782528628,-8.838773717156755,0.9019139748520776,-7.187956825749644,-77.49236107443396,0.24888175525466652,10.558560437121411
0.17400000000000007,3.4992545875614858,-0.03370712243030317,-0.2547548172790065,20.08669817748969,-0.16308120879338225,-0.9758303583817206,20.95205043817978,2.9298018092222793,-5.673861551844335,268.88040575796805,-8.299526733583658,10.24102416822202,8.756830795394793,0.0005564351346491626,-0.21442497724683032,-1.3588255364683373,-9.070343541951228,8.13772687518436,1.0,0.27659592032432556,0.026406362776756287,0.0035000364296138287,-0.008283735518561946,-0.06908442997536819,-0.000693288858075569,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.3869488643980583,-0.2901730249765906,-35.56409780400888,-2.1226494615537645,-1.7370483369473348,-0.17765043536189595,50.0,3.0,0.0,,0.0,58.29952673358366,-7.241024168222021,-8.75683079539479,20.95205043817978,2.9298018092222793,-5.673861551844334,,1.0,-9.070343541951228,8.13772687518436,0.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,,1,-9.070343541951228,8.13772687518436,58.29952673358366,-7.241024168222021,-8.75683079539479,0.03188138478819069,-12.285646218432085,-77.85496833423565,20.95205043817978,2.9298018092222793,-5.673861551844334,50.0,3.0,0.0,50.0,3.0,0.0,58.29952673358366,-7.241024168222021,-8.75683079539479,0.03188138478819069,-12.285646218432085,-77.85496833423565,0.2547548172790065,10.474593667545687
0.18000000000000008,3.619760867021724,-0.03466027911285095,-0.2605901569999624,20.082090797743252,-0.15464716734111522,-0.9691209390563024,20.944604015815734,2.8518148779130352,-5.185318515125091,268.68931789483634,-8.78330610780564,10.224577996849328,8.668201795250782,-0.016355319361728363,-0.29894447763225324,-1.3643161871103164,-12.448324769864843,10.0,1.0,0.29842865467071533,0.029464077328443528,0.0014588754856958985,-0.012810655992978976,-0.08599102875909972,-0.0006663062957283146,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.116304233961399,-0.01639487800505801,-38.34794127453753,-3.2803083587735893,-2.160608677060519,-0.170615003055187,50.0,3.0,0.0,,0.0,58.78330610780563,-7.224577996849328,-8.66820179525078,20.944604015815738,2.851814877913035,-5.185318515125088,15584.728135515667,0.0,-12.448324769864843,10.0,1.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,15584.728135515667,0,-12.448324769864843,10.0,58.78330610780563,-7.224577996849328,-8.66820179525078,-0.9370907720156346,-17.128256877071152,-78.16955944280186,20.944604015815738,2.851814877913035,-5.185318515125088,50.0,3.0,0.0,50.0,3.0,0.0,58.78330610780563,-7.224577996849328,-8.66820179525078,-0.9370907720156346,-17.128256877071152,-78.16955944280186,0.2605901569999624,10.128559307798971
0.18600000000000008,3.7402369372279973,-0.03555947293719141,-0.266396516140756,20.076640528153447,-0.1451100364737924,-0.9660746294943252,20.936600748255362,2.730158509139177,-4.694356477205057,268.4840161712563,-9.27381395928369,10.175275889349965,8.571338133508473,-0.041967190921008965,-0.4045661048737456,-1.3693330150190104,-12.448324769864843,10.0,1.0,0.29053521156311035,0.029229004060029984,0.0005740646156482399,-0.013644403463207638,-0.08017180606824607,-0.000563853349787446,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0299807578017632,0.0882641863276538,-37.304544374672986,-3.491128940780025,-2.012855846226952,-0.14427048812406987,50.0,3.0,0.0,,0.0,59.2738139592837,-7.175275889349965,-8.571338133508476,20.93660074825536,2.730158509139178,-4.6943564772050586,,1.0,-12.448324769864843,10.0,0.0,3.0,20.0,0.06,0.06,1.0,3.0,0.25,0.15,0.5,,1,-12.448324769864843,10.0,59.2738139592837,-7.175275889349965,-8.571338133508476,-2.40454291779356,-23.17993034331267,-78.45700250851347,20.93660074825536,2.730158509139178,-4.6943564772050586,50.0,3.0,0.0,50.0,3.0,0.0,59.2738139592837,-7.175275889349965,-8.571338133508476,-2.40454291779356,-23.17993034331267,-78.45700250851347,0.266396516140756,9.939962749548858
