t,x,y,z,vx,vy,vz,V,alpha_deg,beta_deg,qbar,yaw_deg,pitch_deg,roll_deg,p,q,r,deltaS_deg,deltaD_deg,throttle,CL,CD,CY,Cl,Cm,Cn,T_N,Ftx_b,Fty_b,Ftz_b,Lthr_b,Mthr_b,Nthr_b,Ftotx_b,Ftoty_b,Ftotz_b,Ltot_b,Mtot_b,Ntot_b
0.0,0.0,0.0,0.0,20.0,0.0,-3.0,20.223748416156685,-8.403028502326988,-1.4760480746834115,250.51250000000002,0.0,0.0,10.0,0.0,0.0,0.0,0.0,-10.0,1.0,-0.6304510235786438,0.03986310226202011,0.015433992259204388,0.023842712864279747,0.22605186700820923,-0.004865906201303005,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.236493798621026,-2.0054116430809197,75.14421351635345,5.692171418911475,5.295537767459724,-1.161678721872985
0.006,0.12004459148789348,-6.63986773295234e-05,-0.017498422124313226,20.01462054571476,-0.021926145055554274,-2.8339071125714104,20.214265899791346,-7.882931189917868,-1.4507106637775884,250.2776343438237,0.0012631725361052476,0.044814280305935,10.007280129094509,0.04218459780485,0.2546320639686018,-0.037687664280158045,-0.072,-10.0,1.0,-0.5922031402587891,0.03753444192290306,0.015183128416538239,0.0233114655574294,0.20804672936116114,-0.004623804361087943,4.0,4.0,0.0,0.0,0.0,0.0,0.0,9.201036025884587,-1.9442637329064898,70.57131621787124,5.560124545519311,4.869176356017241,-1.1028447807551434
0.012,0.2401725425765168,-0.00026041100633512855,-0.03402141646723471,20.027795724463882,-0.0425157494843981,-2.6749971646445085,20.205692737460506,-7.299284207438626,-1.4143576999048735,250.06538663790687,0.004776527166813729,0.17437210865144964,10.028903585240503,0.0834225580034722,0.48766370474500353,-0.07282693610475705,-0.14399999999999996,-9.979283289649668,1.0,-0.5492286682128906,0.03511185770213604,0.014857270754873753,0.022765587571697048,0.1893831240517565,-0.00434507738276933,4.0,4.0,0.0,0.0,0.0,0.0,0.0,8.117017409028332,-1.8733641950365443,65.44534402698933,5.425319841622239,4.428609922872505,-1.0354854432762266
0.018000000000000002,0.36037537125027097,-0.0005736263013028826,-0.04961445354357763,20.039591274763787,-0.06164141653948438,-2.524039177155586,20.19801455320889,-6.661881170727202,-1.3675128224105169,249.87537253362834,0.010300881504198054,0.38109281069979534,10.064555517368149,0.12369178687896583,0.698579634283037,-0.10476366931508282,-0.21599999999999994,-9.907283289649667,1.0,-0.5022843480110168,0.03267713462293148,0.014427000656723976,0.022123265724172732,0.17027255937297234,-0.004028058057315173,4.0,4.0,0.0,0.0,0.0,0.0,0.0,7.029347196476447,-1.7910643525110375,59.852460691600776,5.26824047905717,3.9786953740359112,-0.9592064197987525
0.024,0.4806450358574794,-0.0009969081439984574,-0.06432720997662585,20.050087343706817,-0.07918840066914326,-2.381666896554868,20.191201313919347,-5.980278017708723,-1.3108854450678693,249.70682393077126,0.017827772128281762,0.6572215752801064,10.11389573740567,0.16282346267090597,0.8870933597094084,-0.13290957634548017,-0.2879999999999999,-9.835283289649666,1.0,-0.45203256607055664,0.030335983385443688,0.01396007277071476,0.021500440965634977,0.1508995378686115,-0.003695869558822062,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.973565371927526,-1.706891813127997,53.86864090255294,5.1164729057876865,3.523634803666444,-0.8795083082836717
0.03,0.6009739794846591,-0.0015205087452294305,-0.07821281831093185,20.059364613658328,-0.09506730637168341,-2.248399766466979,20.18520368998732,-5.2637725696197615,-1.2453783729051817,249.55849940384508,0.02752406735994123,0.9949094104016756,10.176569650654658,0.20085029532321216,1.053103969365807,-0.15692990270293627,-0.35999999999999993,-9.763283289649667,1.0,-0.3991429805755615,0.028152894352674485,0.013461804948747158,0.02088700276188529,0.1314552764224085,-0.003353787425813944,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.984497721266519,-1.622679927780464,47.570929690163645,4.967540200183958,3.067771148254367,-0.7976287479122485
0.036,0.7213551371768315,-0.0021341867793647266,-0.09132717800085273,20.067505701970905,-0.10920269437438042,-2.124642163981083,20.17996071978486,-4.521337906903833,-1.172007720004171,249.42887397438668,0.0396691973660296,1.3862867308796076,10.252241278353154,0.23778535746716367,1.1966957984841622,-0.17660069086747598,-0.43199999999999994,-9.691283289649668,1.0,-0.3442351818084717,0.026177365456819535,0.012937340885400772,0.020273879221992818,0.11210622148416519,-0.0030065331250739417,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.091386639596726,-1.5398391515692949,41.03127824856235,4.819216994758967,2.6148634313825294,-0.7146701118720544
0.041999999999999996,0.8417819358601923,-0.002827285713900442,-0.10372829116061906,20.074591375778997,-0.12153136902215891,-2.0106918261404525,20.175402608073654,-3.7615861901010867,-1.091872487510189,249.31620811869246,0.054617517450001644,1.8235265926274355,10.34058888765544,0.2736247247014689,1.3181059964141433,-0.19180090769297534,-0.5039999999999999,-9.619283289649669,1.0,-0.28788846731185913,0.0244469085085392,0.012391787953674793,0.019653551208075368,0.09298908245676894,-0.0026584536795052926,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.3173287785571453,-1.459363495391256,34.31775880736724,4.669651266690495,2.167978874002507,-0.6316441980642733
0.047999999999999994,0.9622482735370962,-0.003588803751945739,-0.11547564225942454,20.08069743354402,-0.13200132715580762,-1.9067459087787961,20.171452940444247,-2.992737533525827,-1.0061252074148188,249.2186021587411,0.07276206988661918,2.2988962763148946,10.441300839163501,0.3083509020608102,1.4176918497314075,-0.20250583398603147,-0.5759999999999998,-9.547283289649668,1.0,-0.23065757751464844,0.022989990313649178,0.011830425821244717,0.019020457907106565,0.07421370697663042,-0.002313721690784132,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.67895456822108,-1.381879920562962,27.4963721288871,4.517460091222944,1.7295660479357697,-0.5495212287401862
0.05399999999999999,1.0827484819549023,-0.004407459807829568,-0.12662960548045987,20.085892328681464,-0.14057148136810296,-1.8129042020411281,20.168030459778105,-2.2225911386665005,-0.9159436034771945,249.1340397337542,0.09449958348717952,2.8047987140285655,10.55407132994527,0.3419368300676995,1.4959059920800146,-0.20878137950321893,-0.6479999999999998,-9.475283289649667,1.0,-0.17308670282363892,0.0218276066082716,0.011258849874138832,0.018371049685043883,0.055872011408492746,-0.001976367484986109,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.1863581168938424,-1.307718213500379,20.6325576378338,4.361741692541824,1.3016671566195286,-0.46923853600297677
