t,x,y,z,vx,vy,vz,V,alpha_deg,beta_deg,qbar,yaw_deg,pitch_deg,roll_deg,p,q,r,deltaS_deg,deltaD_deg,throttle,CL,CD,CY,Cl,Cm,Cn,T_N,Ftx_b,Fty_b,Ftz_b,Lthr_b,Mthr_b,Nthr_b,Ftotx_b,Ftoty_b,Ftotz_b,Ltot_b,Mtot_b,Ntot_b,mpc_alpha_cmd_deg,mpc_beta_cmd_deg,mpc_V_ctrl,mpc_alpha_ctrl_deg,mpc_beta_ctrl_deg,mpc_control_update,mpc_horizon,mpc_num_candidates,mpc_pred_dt,mpc_control_period_s,mpc_Q_heading,mpc_Q_pitch,mpc_Q_roll,mpc_Q_alpha,mpc_Q_beta,mpc_p_deg_s,mpc_q_deg_s,mpc_r_deg_s,mpc_V,mpc_alpha_deg,mpc_beta_deg,mpc_yaw_cmd_deg,mpc_pitch_cmd_deg,mpc_roll_cmd_deg,mpc_heading_err_deg,mpc_pitch_err_deg,mpc_roll_err_deg,mpc_best_cost,mpc_reused,mpc_deltaS_cmd_deg,mpc_deltaD_cmd_deg,psi_cmd_deg,theta_cmd_deg,roll_cmd_deg,hdg_err_deg,pitch_err_deg,roll_err_deg,p_deg_s,q_deg_s,r_deg_s,altitude_m,LD
13.482000000000289,292.82118057414425,68.6761761744261,27.317188794302915,22.906691804407853,8.978167110155056,2.033868587529221,23.24959118048459,3.843886155908768,-1.502278471103578,331.08288766154595,11.500634746286865,3.7000867789649856,2.1971491452030443,-0.039301607578390844,-0.02836149302327867,0.032079272789513016,2.451620825102858,1.4482900718954304,1.0,0.24605032801628113,0.021893318866491318,0.001191514078527689,-0.0005540862338682509,0.000985194015825285,-0.00024165107756900415,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.1505405865538814,-0.16571146199399112,-38.96134661955033,-0.17482639221744845,0.030502193372845623,-0.07624622934937082,,0.0,23.249591180484586,3.84388615590877,-1.502278471103577,0.0,3.0,25.0,0.06,0.06,1.5,3.0,1.5,0.25,1.0,-2.251816242321167,-1.6249938509235973,1.8380069406879591,23.249591180484586,3.84388615590877,-1.502278471103577,50.0,3.0,0.0,38.49936525371314,-0.7000867789649856,-2.197149145203042,,1,2.451620825102858,1.4482900718954304,50.0,3.0,0.0,38.49936525371314,-0.7000867789649856,-2.197149145203042,-2.251816242321167,-1.6249938509235973,1.8380069406879591,-27.317188794302915,11.238603407584398
13.488000000000289,292.9586223239783,68.73005157974349,27.329392911928263,22.907226087996992,8.980298002009409,2.034196862547977,23.250482761801276,3.8346953101680246,-1.5087936508430502,331.1082810523012,11.510881522790088,3.690222950439468,2.1840773330290166,-0.04057765259563817,-0.02666511856883047,0.029558941978369377,2.451620825102858,1.4482900718954304,1.0,0.24536728858947754,0.02187602234363556,0.0012020888971164823,-0.000525044053040893,0.0011522670952517195,-0.00024231432625342256,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.139678572002504,-0.16701207201172902,-38.856492139931184,-0.16567565148678548,0.03567761158820103,-0.07646136287823173,,0.0,23.250482761801276,3.8346953101680246,-1.508793650843049,0.0,3.0,25.0,0.06,0.06,1.5,3.0,1.5,0.25,1.0,-2.3249282362781374,-1.5277987542099078,1.6936026222326452,23.250482761801276,3.8346953101680246,-1.508793650843049,50.0,3.0,0.0,38.4891184772099,-0.6902229504394679,-2.1840773330290233,,1,2.451620825102858,1.4482900718954304,50.0,3.0,0.0,38.4891184772099,-0.6902229504394679,-2.1840773330290233,-2.3249282362781374,-1.5277987542099078,1.6936026222326452,-27.329392911928263,11.216266135368198
13.49400000000029,293.09606730247384,68.78393971095413,27.341599454701356,22.907768003321618,8.982409149161272,2.034674095760603,23.251378879934112,3.8264849638590377,-1.514507328500745,331.13380463867577,11.520285384508455,3.681018770060587,2.1705224422074476,-0.041787793794252855,-0.024734264844598536,0.027031323256541596,2.451620825102858,1.4482900718954304,1.0,0.24475683271884918,0.02186059591650963,0.001211362425237894,-0.0004982455159683338,0.0012905953941025053,-0.00024282344773953086,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.129989742138738,-0.1681483715815666,-38.7630955382393,-0.157231594479457,0.039963746946583,-0.07662792065651435,,0.0,23.251378879934105,3.8264849638590386,-1.5145073285007444,0.0,3.0,25.0,0.06,0.06,1.5,3.0,1.5,0.25,1.0,-2.394264219573661,-1.4171689849543012,1.5487807372536617,23.251378879934105,3.8264849638590386,-1.5145073285007444,50.0,3.0,0.0,38.47971461549156,-0.6810187700605872,-2.1705224422074423,,1,2.451620825102858,1.4482900718954304,50.0,3.0,0.0,38.47971461549156,-0.6810187700605872,-2.1705224422074423,-2.394264219573661,-1.4171689849543012,1.5487807372536617,-27.341599454701356,11.196256206995855
13.50000000000029,293.23351555497584,68.83784045096611,27.353809263860796,22.908317390977828,8.984501014356551,2.0352826762193525,23.25227943420659,3.819285284364952,-1.5194164937574608,331.1594555679364,11.528846589071199,3.6725468874555083,2.1565066293582866,-0.04293722884808674,-0.022613466305679265,0.024497691163518322,2.451620825102858,1.4482900718954304,1.0,0.24422161281108856,0.021847121541500092,0.001219336991198361,-0.0004736070461258602,0.0014005029863007443,-0.0002431795459213092,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.121499902607664,-0.16912216578985745,-38.681578653052505,-0.14946799732541402,0.04337043414565215,-0.07674623934902847,,0.0,23.25227943420659,3.819285284364952,-1.5194164937574621,1.0,3.0,25.0,0.06,0.06,1.5,3.0,1.5,0.25,1.0,-2.4601219969827355,-1.2956561794767154,1.403614311484531,23.25227943420659,3.819285284364952,-1.5194164937574621,50.0,3.0,0.0,38.47115341092879,-0.6725468874555083,-2.15650662935829,7236.045794206775,0,2.451620825102858,1.4482900718954304,50.0,3.0,0.0,38.47115341092879,-0.6725468874555083,-2.15650662935829,-2.4601219969827355,-1.2956561794767154,1.403614311484531,-27.353809263860796,11.178663163802748
13.50600000000029,293.3709671256758,68.89175368551352,27.36602307348799,22.90887402974342,8.986574074656097,2.036004570118813,23.25318426565364,3.813110214306032,-1.5235186901469384,331.18522932662074,11.536565195518612,3.664864759169915,2.1420502693655195,-0.04403093024456979,-0.020346262786248785,0.021959371465445833,2.451620825102858,1.4482900718954304,1.0,0.2437625378370285,0.02183557500422001,0.00122599839232862,-0.00045103069916005477,0.001482905811747313,-0.00024337881886087785,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.1142232708237936,-0.16993224260029918,-38.61208733920851,-0.14235409437453939,0.045925838778744725,-0.07681510685061087,,0.0,23.25318426565364,3.813110214306032,-1.5235186901469384,0.0,3.0,25.0,0.06,0.06,1.5,3.0,1.5,0.25,1.0,-2.5227864710487786,-1.1657549865161425,1.2581793057300559,23.25318426565364,3.813110214306032,-1.5235186901469384,50.0,3.0,0.0,38.46343480448138,-0.664864759169915,-2.1420502693655123,,1,2.451620825102858,1.4482900718954304,50.0,3.0,0.0,38.46343480448138,-0.664864759169915,-2.1420502693655123,-2.5227864710487786,-1.1657549865161425,1.2581793057300559,-27.36602307348799,11.16355020602472
13.51200000000029,293.50842205731266,68.94567930321475,27.378241509096107,22.909437656188427,8.98862881200457,2.036821656154745,23.254093174258575,3.807958753603479,-1.526812025456157,331.2111202312233,11.54344111876374,3.658015103779886,2.127172019616302,-0.04507370533159954,-0.017974647625286878,0.019417765867796165,2.451620825102858,1.4482900718954304,1.0,0.24337953329086304,0.021825943266153336,0.001231353497132659,-0.00043044899814672255,0.0015388947233518269,-0.0002434210632478333,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.108153009136461,-0.1705800477370113,-38.55461232523118,-0.13586872861929028,0.04766355052984116,-0.07683444618301936,,0.0,23.25409317425858,3.807958753603478,-1.5268120254561581,0.0,3.0,25.0,0.06,0.06,1.5,3.0,1.5,0.25,1.0,-2.5825330825169703,-1.0298714471637858,1.1125560317979046,23.25409317425858,3.807958753603478,-1.5268120254561581,50.0,3.0,0.0,38.456558881236276,-0.6580151037798858,-2.127172019616296,,1,2.451620825102858,1.4482900718954304,50.0,3.0,0.0,38.456558881236276,-0.6580151037798858,-2.127172019616296,-2.5825330825169703,-1.0298714471637858,1.1125560317979046,-27.378241509096107,11.150928522218088
13.51800000000029,293.64588039093553,68.99961719556694,27.39046508770513,22.910007971179226,8.990665703109006,2.0377159367664186,23.255005923141635,3.8038160935527165,-1.5292951854773944,331.23712154727843,11.549474184724495,3.652026514973504,2.111888877433641,-0.04607018959006963,-0.015538537245135823,0.01687432261574821,2.451620825102858,1.4482900718954304,1.0,0.24307146668434143,0.021818218876719475,0.0012353850761428475,-0.00041180396470504,0.0015699486806187977,-0.00024330169261633066,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.1032624416703465,-0.17106257931420504,-38.50897737663648,-0.12999373619485374,0.04862918919369408,-0.07680279637031283,,0.0,23.255005923141635,3.8038160935527165,-1.529295185477394,0.0,3.0,25.0,0.06,0.06,1.5,3.0,1.5,0.25,1.0,-2.63962742487853,-0.8902926039531197,0.966827468024528,23.255005923141635,3.8038160935527165,-1.529295185477394,50.0,3.0,0.0,38.45052581527551,-0.6520265149735041,-2.1118888774336426,,1,2.451620825102858,1.4482900718954304,50.0,3.0,0.0,38.45052581527551,-0.6520265149735041,-2.1118888774336426,-2.63962742487853,-0.8902926039531197,0.966827468024528,-27.39046508770513,11.14075663360881
13.52400000000029,293.78334216566964,69.05356725688198,27.402694219346927,22.91058463568369,8.992685207800724,2.0386697740567308,23.25592223217222,3.800654952513636,-1.530967446997916,331.26322530716584,11.554664192171716,3.6469142151690157,2.0962162374593847,-0.047024857602701566,-0.013075595743670407,0.01433053574234661,2.451620825102858,1.4482900718954304,1.0,0.24283632636070251,0.021812329192757607,0.0012381032574921846,-0.0003950286738759279,0.001577665614909028,-0.00024302451373243598,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0995188256704584,-0.1713808774050677,-38.47486664446931,-0.12470812438489567,0.048872072526392085,-0.07672134528806988,,0.0,23.255922232172217,3.800654952513636,-1.530967446997915,0.0,3.0,25.0,0.06,0.06,1.5,3.0,1.5,0.25,1.0,-2.694325872838482,-0.7491764507315374,0.8210792161978369,23.255922232172217,3.800654952513636,-1.530967446997915,50.0,3.0,0.0,38.445335807828286,-0.6469142151690157,-2.096216237459373,,1,2.451620825102858,1.4482900718954304,50.0,3.0,0.0,38.445335807828286,-0.6469142151690157,-2.096216237459373,-2.694325872838482,-0.7491764507315374,0.8210792161978369,-27.402694219346927,11.132984662698561
13.53000000000029,293.92080741856597,69.1075293841665,27.414929209957403,22.91116729803492,8.99468776379275,2.0396661445329416,23.256841803902837,3.798437060309689,-1.5318286825615859,331.2894230487046,11.559010972333951,3.6426809118651433,2.080167944499059,-0.04794204203858771,-0.010620751358193526,0.011787957343548327,2.451620825102858,1.4482900718954304,1.0,0.24267134070396423,0.021808190395236016,0.0012394979130476713,-0.00038005010821260115,0.0015638092322418243,-0.0002425904082492186,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.096877276513804,-0.17153234723772492,-38.45184406134073,-0.11998897176862089,0.04844666806590384,-0.07659035747588976,,0.0,23.256841803902834,3.798437060309691,-1.531828682561585,0.0,3.0,25.0,0.06,0.06,1.5,3.0,1.5,0.25,1.0,-2.746876670049845,-0.6085242280823259,0.6754002048655645,23.256841803902834,3.798437060309691,-1.531828682561585,50.0,3.0,0.0,38.440989027666035,-0.6426809118651433,-2.080167944499067,,1,2.451620825102858,1.4482900718954304,50.0,3.0,0.0,38.440989027666035,-0.6426809118651433,-2.080167944499067,-2.746876670049845,-0.6085242280823259,0.6754002048655645,-27.414929209957403,11.127532193454053
13.536000000000291,294.0582761844885,69.16150347697257,27.427170265384326,22.91175558181277,8.996673780135522,2.040688740335479,23.257764310422047,3.797114373396899,-1.5318793669471011,331.3157054404742,11.562514451961261,3.63931776310467,2.0637563433029746,-0.04882595618146059,-0.008206032502757804,0.009248146929153732,2.451620825102858,1.4482900718954304,1.0,0.24257299304008484,0.021805701901316643,0.0012395766098052263,-0.00036682373811884605,0.00153040526503147,-0.00024199740739997642,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.095282373869253,-0.171516798638078,-38.439355560079754,-0.11582234568550083,0.047415577545224984,-0.07640919728535701,,0.0,23.257764310422047,3.7971143733968997,-1.5318793669471003,0.0,3.0,25.0,0.06,0.06,1.5,3.0,1.5,0.25,1.0,-2.797521219888385,-0.47017102895519824,0.5298797873573816,23.257764310422047,3.7971143733968997,-1.5318793669471003,50.0,3.0,0.0,38.43748554803875,-0.6393177631046698,-2.0637563433029698,,1,2.451620825102858,1.4482900718954304,50.0,3.0,0.0,38.43748554803875,-0.6393177631046698,-2.0637563433029698,-2.797521219888385,-0.47017102895519824,0.5298797873573816,-27.427170265384326,11.124291900250096
13.542000000000291,294.19574849604146,69.21548943719985,27.439417496425275,22.9123491107325,8.998643629887514,2.041722210222536,23.258689416941582,3.79663072959397,-1.531120587829131,331.34206295367215,11.565174716954719,3.6368054377776176,2.0469923265811283,-0.04968066051993283,-0.0058602601337342615,0.0067127212155220824,2.451620825102858,1.4482900718954304,1.0,0.24253690242767334,0.021804781754612923,0.0012383332941681147,-0.00035530213396713886,0.0014794837413237313,-0.00024124838780291725,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0946624441831014,-0.17133135516719655,-38.43671072612699,-0.11219339456460964,0.045841554802877986,-0.07617875878941942,,0.0,23.258689416941582,3.79663072959397,-1.531120587829129,0.0,3.0,25.0,0.06,0.06,1.5,3.0,1.5,0.25,1.0,-2.846492171214365,-0.33576817251174457,0.3846105946973432,23.258689416941582,3.79663072959397,-1.531120587829129,50.0,3.0,0.0,38.434825283045285,-0.6368054377776176,-2.046992326581119,,1,2.451620825102858,1.4482900718954304,50.0,3.0,0.0,38.434825283045285,-0.6368054377776176,-2.046992326581119,-2.846492171214365,-0.33576817251174457,0.3846105946973432,-27.439417496425275,11.1231061680479
13.548000000000291,294.33322438353304,69.26948716886939,27.451670924874257,22.912947497466618,9.000597646273876,2.042752254801418,23.259616770366716,3.7969231678317534,-1.5295540442458395,331.3684855363988,11.566992073071402,3.6351152006539555,2.0298853827031595,-0.050510123221990146,-0.003609136296621054,0.004183294904955252,2.451620825102858,1.4482900718954304,1.0,0.2425585389137268,0.02180529770731926,0.0012357757659628987,-0.00034542566138435083,0.001413208006496483,-0.00024034738962760242,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.094948473943572,-0.1709753090344506,-38.4431947030903,-0.1090834088992592,0.043791504146804834,-0.07590030362985968,,0.0,23.259616770366716,3.7969231678317534,-1.5295540442458386,0.0,3.0,25.0,0.06,0.06,1.5,3.0,1.5,0.25,1.0,-2.8940168833057665,-0.2067882774838624,0.2396851425125168,23.259616770366716,3.7969231678317534,-1.5295540442458386,50.0,3.0,0.0,38.43300792692861,-0.6351152006539555,-2.0298853827031564,,1,2.451620825102858,1.4482900718954304,50.0,3.0,0.0,38.43300792692861,-0.6351152006539555,-2.0298853827031564,-2.8940168833057665,-0.2067882774838624,0.2396851425125168,-27.451670924874257,11.123835233504222
13.554000000000292,294.47070387496285,69.32349657787947,27.463930490121644,22.913550360822985,9.002536121504956,2.0437657263331843,23.26054601639275,3.797923308838314,-1.5271820473189937,331.3949631006939,11.567967102991187,3.63421004715406,2.0124436388935925,-0.05131818160013052,-0.0014748652562360542,0.0016615113936345256,2.451620825102858,1.4482900718954304,1.0,0.2426327019929886,0.021807108198404312,0.0012319037923589349,-0.0003371639309393649,0.00133373059232146,-0.000239296131779113,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.096063021695115,-0.17044637853044042,-38.45798652382585,-0.10648291031526655,0.04133201577983318,-0.07557436072130726,,0.0,23.26054601639275,3.797923308838314,-1.5271820473189925,0.0,3.0,25.0,0.06,0.06,1.5,3.0,1.5,0.25,1.0,-2.9403152179733962,-0.08450355453280663,0.09519759046815791,23.26054601639275,3.797923308838314,-1.5271820473189925,50.0,3.0,0.0,38.43203289700881,-0.6342100471540602,-2.0124436388935862,,1,2.451620825102858,1.4482900718954304,50.0,3.0,0.0,38.43203289700881,-0.6342100471540602,-2.0124436388935862,-2.9403152179733962,-0.08450355453280663,0.09519759046815791,-27.463930490121644,11.126312566777777
13.560000000000292,294.6081869960682,69.37751757174472,27.47619605640885,22.91415732726337,9.004459301836855,2.0447507212695117,23.261476800618215,3.799558754102081,-1.5240075250170813,331.4214855542409,11.568100722982818,3.63404587411022,1.9946739022008282,-0.0521085907449495,0.0005236132609849546,-0.0008509995375138141,2.451620825102858,1.4482900718954304,1.0,0.2427540421485901,0.021810105194449425,0.001226726802997291,-0.000330462436672789,0.0012432366665986812,-0.0002380953983451148,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0979195700378677,-0.1697434980644114,-38.48024173448514,-0.10437480115291739,0.038530712528732185,-0.07520116388387786,,0.0,23.261476800618215,3.799558754102081,-1.524007525017082,1.0,3.0,25.0,0.06,0.06,1.5,3.0,1.5,0.25,1.0,-2.985602326060069,0.030000829951519987,-0.04875868186712652,23.261476800618215,3.799558754102081,-1.524007525017082,50.0,3.0,0.0,38.43189927701718,-0.6340458741102202,-1.994673902200816,7279.503768996079,0,2.451620825102858,1.4482900718954304,50.0,3.0,0.0,38.43189927701718,-0.6340458741102202,-1.994673902200816,-2.985602326060069,0.030000829951519987,-0.04875868186712652,-27.47619605640885,11.130347147998622
13.566000000000292,294.7456737703795,69.43155005931902,27.48846742050773,22.914768037780796,9.006367387445882,2.045696680485719,23.262408775857626,3.801754482828581,-1.5200340139048423,331.4480430087475,11.56739423338368,3.6345726299786385,1.9765817016740854,-0.05288499077050481,0.0023707964149602663,-0.0033525944750226067,2.451620825102858,1.4482900718954304,1.0,0.2429169863462448,0.021814124782681465,0.0012202451471239328,-0.00032527763090655943,0.0011438500784897723,-0.00023675098256278546,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.100436638624098,-0.16886424762150154,-38.50907976572286,-0.10274544039117126,0.03545333838618218,-0.07478252930784417,,0.0,23.262408775857626,3.801754482828581,-1.5200340139048423,0.0,3.0,25.0,0.06,0.06,1.5,3.0,1.5,0.25,1.0,-3.0300867707382375,0.13583662866196944,-0.19208951383767325,23.262408775857626,3.801754482828581,-1.5200340139048423,50.0,3.0,0.0,38.43260576661632,-0.6345726299786385,-1.9765817016740925,,1,2.451620825102858,1.4482900718954304,50.0,3.0,0.0,38.43260576661632,-0.6345726299786385,-1.9765817016740925,-3.0300867707382375,0.13583662866196944,-0.19208951383767325,-27.48846742050773,11.135765874920637
13.572000000000292,294.88316421930557,69.48559395051754,27.500744319725477,22.915382143155426,9.008260531337584,2.0465943387034478,23.263341597593513,3.804433864942482,-1.5152656597513459,331.4746256503739,11.565849364529024,3.6357354525667827,1.9581713281290414,-0.053650919348838096,0.004054385209215148,-0.005841652210088257,2.451620825102858,1.4482900718954304,1.0,0.24311581254005432,0.02181905147910118,0.0012124725617468357,-0.000321561016659893,0.0010376432749945803,-0.00023526552882356582,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.103522526656312,-0.16780800819399516,-38.54359676273369,-0.10157961969290037,0.03216406528431399,-0.07431927909975299,,0.0,23.263341597593513,3.804433864942483,-1.5152656597513448,0.0,3.0,25.0,0.06,0.06,1.5,3.0,1.5,0.25,1.0,-3.0739712456851898,0.23229916100829323,-0.3347020170213268,23.263341597593513,3.804433864942483,-1.5152656597513448,50.0,3.0,0.0,38.434150635470985,-0.6357354525667827,-1.9581713281290547,,1,2.451620825102858,1.4482900718954304,50.0,3.0,0.0,38.434150635470985,-0.6357354525667827,-1.9581713281290547,-3.0739712456851898,0.23229916100829323,-0.3347020170213268,-27.500744319725477,11.142363946155797
13.578000000000293,295.020658362224,69.53964915602958,27.51302644001885,22.915999315468937,9.010138839258415,2.047435833297528,23.26427493593949,3.80752005320506,-1.5097072093993564,331.5012240806767,11.563468320327228,3.637475793199759,1.9394458753459225,-0.05440983276743865,0.005565335970752818,-0.008316555592303624,2.451620825102858,1.4482900718954304,1.0,0.24334487318992615,0.021824728821516037,0.001203412190079689,-0.0003193003870778328,0.0009266881091134168,-0.00023364371767574269,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.1070926025808925,-0.166572647036245,-38.58289994009074,-0.10087359111494588,0.02872706765181482,-0.0738128790230801,,0.0,23.26427493593949,3.80752005320506,-1.509707209399357,0.0,3.0,25.0,0.06,0.06,1.5,3.0,1.5,0.25,1.0,-3.1174537815868466,0.31887026269647945,-0.4765035355249202,23.26427493593949,3.80752005320506,-1.509707209399357,50.0,3.0,0.0,38.43653167967278,-0.637475793199759,-1.9394458753459105,,1,2.451620825102858,1.4482900718954304,50.0,3.0,0.0,38.43653167967278,-0.637475793199759,-1.9394458753459105,-3.1174537815868466,0.31887026269647945,-0.4765035355249202,-27.51302644001885,11.149960908106367
13.584000000000293,295.1581562166131,69.59371558704558,27.52531342409729,22.91661925139633,9.01200237208087,2.048214634117733,23.265208479572987,3.8109368727404695,-1.5033640067375273,331.52782942877184,11.560253815250658,3.6397324795382713,1.9204072744499971,-0.05516508222789692,0.006897606480630948,-0.010775712425644483,2.451620825102858,1.4482900718954304,1.0,0.24359822273254395,0.021831002210378647,0.0011930755572393537,-0.0003184311289751991,0.0008129135699276476,-0.00023188865175010725,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.111059029399054,-0.1651572549335526,-38.6260493493759,-0.1006070483041511,0.025202111804408702,-0.07326429693883518,,0.0,23.265208479572987,3.8109368727404695,-1.5033640067375267,0.0,3.0,25.0,0.06,0.06,1.5,3.0,1.5,0.25,1.0,-3.160726388150638,0.3952037400822385,-0.6174028432361078,23.265208479572987,3.8109368727404695,-1.5033640067375267,50.0,3.0,0.0,38.43974618474934,-0.6397324795382713,-1.9204072744499854,,1,2.451620825102858,1.4482900718954304,50.0,3.0,0.0,38.43974618474934,-0.6397324795382713,-1.9204072744499854,-3.160726388150638,0.3952037400822385,-0.6174028432361078,-27.52531342409729,11.158361873864648
13.590000000000293,295.2956577982001,69.64779315498292,27.537604879637456,22.91724166948761,9.013851145672344,2.0489255584758945,23.26614193345314,3.814609888393475,-1.4962419817348467,331.5544332863969,11.556209105274716,3.642442746169695,1.9010563361221913,-0.055919930915496206,0.008048069542634793,-0.01321756131379043,2.451620825102858,1.4482900718954304,1.0,0.24387085437774658,0.021837758024334908,0.0011814688332378864,-0.00031891768585366937,0.0006980335824984927,-0.0002300016796855983,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.1153382391946405,-0.1635601857408971,-38.67225325134609,-0.10076885968610604,0.021642315647616355,-0.07267394696461327,,0.0,23.266141933453138,3.814609888393475,-1.4962419817348458,0.0,3.0,25.0,0.06,0.06,1.5,3.0,1.5,0.25,1.0,-3.203976032121066,0.4611204180207564,-0.7573104787355832,23.266141933453138,3.814609888393475,-1.4962419817348458,50.0,3.0,0.0,38.44379089472528,-0.6424427461696949,-1.9010563361221955,,1,2.451620825102858,1.4482900718954304,50.0,3.0,0.0,38.44379089472528,-0.6424427461696949,-1.9010563361221955,-3.203976032121066,0.4611204180207564,-0.7573104787355832,-27.537604879637456,11.16739429505488
13.596000000000293,295.4331631211069,69.70188177122951,27.549900387015743,22.91786631841484,9.015685133815731,2.0495647048523096,23.267075027657633,3.8184671958739593,-1.4883476451294357,331.5810279598728,11.551338015423893,3.6455431893087384,1.8813927875148195,-0.05667753947538847,0.009016288392473886,-0.01564055672944154,2.451620825102858,1.4482900718954304,1.0,0.24415692687034607,0.02184484911441803,0.001168605056591332,-0.00032071710856106995,0.0005837578628950643,-0.00022799162576615632,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.119844478017168,-0.1617808297568994,-38.720587890137764,-0.10134555423957081,0.018100684030959158,-0.07204460584880885,,0.0,23.267075027657633,3.8184671958739593,-1.4883476451294344,0.0,3.0,25.0,0.06,0.06,1.5,3.0,1.5,0.25,1.0,-3.247383805125877,0.5165952717615472,-0.8961378898319383,23.267075027657633,3.8184671958739593,-1.4883476451294344,50.0,3.0,0.0,38.44866198457612,-0.6455431893087384,-1.8813927875148124,,1,2.451620825102858,1.4482900718954304,50.0,3.0,0.0,38.44866198457612,-0.6455431893087384,-1.8813927875148124,-3.247383805125877,0.5165952717615472,-0.8961378898319383,-27.549900387015743,11.176864879748594
13.602000000000293,295.57067219802394,69.75598134689017,27.562199507066047,22.91849297114869,9.017504269234681,2.0501294429727253,23.26800751209617,3.822440284704162,-1.4796880748514087,331.6076063195653,11.545644960977707,3.6489706544450025,1.8614153104441828,-0.05744098185653573,0.00980427314348174,-0.018043198963794825,2.451620825102858,1.4482900718954304,1.0,0.24445153772830963,0.02185216372191906,0.0011545008746907115,-0.0003237880101481915,0.00047165309652998636,-0.00022585746568978945,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.1244981071760067,-0.15981932742251992,-38.77027773486993,-0.10232415035120672,0.014625803831329979,-0.0713759390491551,,0.0,23.26800751209617,3.822440284704161,-1.479688074851407,0.0,3.0,25.0,0.06,0.06,1.5,3.0,1.5,0.25,1.0,-3.2911258314670335,0.5617434723149642,-1.0337991495402636,23.26800751209617,3.822440284704161,-1.479688074851407,50.0,3.0,0.0,38.45435503902229,-0.6489706544450025,-1.8614153104441868,,1,2.451620825102858,1.4482900718954304,50.0,3.0,0.0,38.45435503902229,-0.6489706544450025,-1.8614153104441868,-3.2911258314670335,0.5617434723149642,-1.0337991495402636,-27.562199507066047,11.18660563041223
13.608000000000294,295.7081850403581,69.81009179254886,27.574501788396557,22.919121427282853,9.0193084462113,2.050618313153459,23.268939159272996,3.82646461716658,-1.4702709099315083,331.6341618787433,11.539134965466415,3.6526630632982897,1.8411215809539092,-0.0582132176307932,0.010416363835956273,-0.020424010694357068,2.451620825102858,1.4482900718954304,1.0,0.24474979937076569,0.02185954910993576,0.0011391584994271398,-0.00032809960237280245,0.000363071542902792,-0.00022360509621383558,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.1292283935713656,-0.15767379598386208,-38.82054908427632,-0.10369501192330757,0.01125962799976181,-0.07066979950698064,,0.0,23.268939159272996,3.82646461716658,-1.4702709099315088,0.0,3.0,25.0,0.06,0.06,1.5,3.0,1.5,0.25,1.0,-3.3353716821210035,0.596813685672995,-1.170209613516718,23.268939159272996,3.82646461716658,-1.4702709099315088,50.0,3.0,0.0,38.46086503453358,-0.6526630632982897,-1.84112158095391,,1,2.451620825102858,1.4482900718954304,50.0,3.0,0.0,38.46086503453358,-0.6526630632982897,-1.84112158095391,-3.3353716821210035,0.596813685672995,-1.170209613516718,-27.574501788396557,11.196470619767735
13.614000000000294,295.84570165842393,69.86421301805443,27.586806774271928,22.919751522151866,9.021097525187248,2.0510309838483827,23.26986977414276,3.8304802570676224,-1.460104338474162,331.6606890746572,11.531813674523935,3.656560147383596,1.8205083057841867,-0.05899712766279944,0.010858855091735842,-0.022781548628861184,2.451620825102858,1.4482900718954304,1.0,0.24504736065864563,0.021866928910017014,0.0011226034257560968,-0.0003335949469553438,0.00025916471283766773,-0.0002212382955243373,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.1339607845275332,-0.15534596975008363,-38.87071358523336,-0.10544023447001849,0.00803789702333198,-0.06992737140276906,,0.0,23.26986977414276,3.8304802570676224,-1.4601043384741623,0.0,3.0,25.0,0.06,0.06,1.5,3.0,1.5,0.25,1.0,-3.3802864184729264,0.6221665671006081,-1.3052865872057933,23.26986977414276,3.8304802570676224,-1.4601043384741623,50.0,3.0,0.0,38.46818632547607,-0.6565601473835958,-1.8205083057841875,,1,2.451620825102858,1.4482900718954304,50.0,3.0,0.0,38.46818632547607,-0.6565601473835958,-1.8205083057841875,-3.3802864184729264,0.6221665671006081,-1.3052865872057933,-27.586806774271928,11.206299781145397
