t,x,y,z,vx,vy,vz,V,alpha_deg,beta_deg,qbar,yaw_deg,pitch_deg,roll_deg,p,q,r,deltaS_deg,deltaD_deg,throttle,CL,CD,CY,Cl,Cm,Cn,T_N,Ftx_b,Fty_b,Ftz_b,Lthr_b,Mthr_b,Nthr_b,Ftotx_b,Ftoty_b,Ftotz_b,Ltot_b,Mtot_b,Ntot_b,ctrl_K_PSI,ctrl_K_PHI,ctrl_K_P,ctrl_K_R,ctrl_K_THETA,ctrl_K_Q,ctrl_K_QD,ctrl_V,ctrl_alpha_deg,ctrl_beta_deg,ctrl_vel_scale,ctrl_aero_scale,ctrl_pitch_err_scale,ctrl_roll_err_scale,ctrl_heading_err_scale,ctrl_roll_damp_scale,ctrl_pitch_damp_scale,ctrl_p_dot_deg_s2,ctrl_q_dot_deg_s2,ctrl_r_dot_deg_s2,ctrl_roll_accel_damp_scale,ctrl_pitch_accel_damp_scale,ctrl_yaw_accel_damp_scale,ctrl_e_psi_deg,ctrl_e_phi_deg_pre,ctrl_e_phi_deg,ctrl_e_theta_deg,ctrl_phi_cmd_deg,ctrl_q_cmd_deg_s,ctrl_deltaS_unsmoothed_deg,ctrl_deltaD_unsmoothed_deg,ctrl_deltaS_final_deg,ctrl_deltaD_final_deg,ctrl_q_cmd_raw_deg_s,ctrl_phi_cmd_raw_deg,ctrl_deltaS_raw_no_clamp_deg,ctrl_deltaD_raw_no_clamp_deg,ctrl_q_cmd_saturated,ctrl_phi_cmd_saturated,ctrl_deltaS_saturated,ctrl_deltaD_saturated,ctrl_use_derivative_damping
21.576000000000594,439.5405400151446,663.0838601481307,-2.8878202904846777,16.77994966878812,39.80384818386553,-0.044340889302764204,25.956908134273636,2.8718091962799424,-0.21053669204741762,412.67866143331156,49.945233318963595,2.9689697012234304,0.19071084460874416,-0.001972903737027905,-7.179929795204793e-05,-0.011646922279178141,0.1118797427922058,0.09797996706824245,1.0,0.19835680723190308,0.020403580864071846,0.00014772352005820721,7.6208765620330636e-06,8.065998155311766e-07,4.249207473725174e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.9469626948184717,-0.021495227939482893,-39.15718742464886,0.0029971594010555916,3.112738963260368e-05,0.0016711400615460896,0.8800000000000001,0.7064957751677015,0.11249999999999999,-0.015,3.78,0.9215162284796105,0.0,25.956908134273636,2.8718091962799424,-0.21053669204741748,0.7313620860949289,1.05,1.2,1.15,1.1,1.0,1.0,0.06717579166884641,0.003204127095481979,0.06329254331338713,1.0,1.0,1.0,0.05476668103639781,-0.1468974997796259,-0.14251616529671407,0.031030298776569598,0.04819467931203008,0.11729452937543307,0.1118797427922058,-0.09797996706824245,0.1118797427922058,-0.09797996706824245,0.11729452937543307,0.04819467931203008,0.1118797427922058,-0.09797996706824245,0.0,0.0,0.0,0.0,
21.582000000000594,439.6412190949112,663.3226832645354,-2.8880862397960154,16.779743470863227,39.80385740757957,-0.04430883260752502,25.956781819793623,2.8718505055071097,-0.20622120600423594,412.6746449947259,49.94123418788645,2.968958363748813,0.18982802279552666,-0.001961872909398987,-7.150929182761665e-05,-0.01158565508924219,0.11190457641737311,0.09488894905758534,1.0,0.19835898280143738,0.020403506358265877,0.00014299807662609965,7.872214852262617e-06,8.518778819160739e-07,5.069222700841563e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.9470524866829941,-0.020720875959426652,-39.1572343630355,0.003095976286414139,3.287438970639954e-05,0.0019936185135809546,0.8800000000000001,0.7064999008265994,0.11249999999999999,-0.015,3.78,0.9215216097738252,0.0,25.956781819793623,2.8718505055071097,-0.20622120600423752,0.7313663569633534,1.05,1.2,1.15,1.1,1.0,1.0,0.07480796225752065,0.0031171725751475273,0.16764574818259165,1.0,1.0,1.0,0.05876581211356324,-0.14281537310467607,-0.138114108135591,0.031041636251186944,0.05171391465993566,0.11733738502948664,0.11190457641737311,-0.09488894905758534,0.11190457641737311,-0.09488894905758534,0.11733738502948664,0.05171391465993566,0.11190457641737311,-0.09488894905758534,0.0,0.0,0.0,0.0,
21.588000000000594,439.74189693718415,663.5615064371458,-2.8883519969475064,16.779537171713525,39.8038669187322,-0.044276835409630705,25.956655660348957,2.871891883307055,-0.2019278161287892,412.6706335053295,49.937257991581525,2.968947000538636,0.18895031302415488,-0.0019500665159489766,-7.114929510503322e-05,-0.011513691039498487,0.11192580370015576,0.09181157066798049,1.0,0.19836099445819855,0.020403433715105057,0.00013830159150529653,8.109578684063345e-06,8.507909122575347e-07,5.881045936878118e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.9471401493558034,-0.019951423600558942,-39.157249591789615,0.003189295479282091,3.283212385394183e-05,0.0023128690096805016,0.8800000000000001,0.7065040214658512,0.11249999999999999,-0.015,3.78,0.9215269845206755,0.0,25.956655660348957,2.871891883307055,-0.20192781612879035,0.7313706226354567,1.05,1.2,1.15,1.1,1.0,1.0,0.08239492033790004,0.0031812811548704353,0.2715578094455279,1.0,1.0,1.0,0.06274200841846778,-0.13875670628938067,-0.13373734561590322,0.031052999461364195,0.05521296740825165,0.11738033796395665,0.11192580370015576,-0.09181157066798049,0.11192580370015576,-0.09181157066798049,0.11738033796395665,0.05521296740825165,0.11192580370015576,-0.09181157066798049,0.0,0.0,0.0,0.0,
21.594000000000594,439.84257354135974,663.8003296676832,-2.888617562342223,16.779330772035784,39.80387671559699,-0.044244924789677266,25.9565296551238,2.8719332778099087,-0.19766016833453665,412.6666269391093,49.93330839473269,2.9689356081138425,0.18807816587416712,-0.0019375151397217373,-7.0833252327004e-05,-0.011431129403711642,0.11194945296224915,0.08875031724111922,1.0,0.19836322963237762,0.020403362934589386,0.0001336316781817004,8.339461198588576e-06,8.35846096484872e-07,6.68725043297567e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.947229466802864,-0.019186284228902596,-39.15730919443146,0.0032796707091155056,3.2255088448349483e-05,0.002629903640928529,0.8800000000000001,0.7065081371119425,0.11249999999999999,-0.015,3.78,0.9215323527547076,0.0,25.9565296551238,2.8719332778099096,-0.19766016833453742,0.7313748831386567,1.05,1.2,1.15,1.1,1.0,1.0,0.08988729910037488,0.003148622168118486,0.3749273568991741,1.0,1.0,1.0,0.06669160526729456,-0.13472488166033147,-0.1293895532389479,0.031064391886157505,0.058688612635219226,0.11742340132967537,0.11194945296224915,-0.08875031724111922,0.11194945296224915,-0.08875031724111922,0.11742340132967537,0.058688612635219226,0.11194945296224915,-0.08875031724111922,0.0,0.0,0.0,0.0,
21.600000000000595,439.9432489068311,664.0391529578511,-2.8888829365324553,16.77912427136909,39.803886794790735,-0.04421309411077423,25.95640380123227,2.871974687622042,-0.19342187750408066,412.6626252042329,49.929389030339784,2.968924159523405,0.187212023768232,-0.0019242267315888548,-7.054977431625969e-05,-0.011338066059391512,0.11197501679088075,0.08570779168755865,1.0,0.19836543500423431,0.02040328470349312,0.00012900201545562595,8.572077194881606e-06,8.626524393908697e-07,7.483339635541228e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.9473197635535922,-0.018428015160790057,-39.15736332051747,0.0033711192123946007,3.328921559149715e-05,0.0029429541340703557,0.8800000000000001,0.7065122478589738,0.11249999999999999,-0.015,3.78,0.9215377145986614,0.0,25.956403801232277,2.8719746876220418,-0.19342187750408082,0.7313791385703662,1.05,1.2,1.15,1.1,1.0,1.0,0.0972888293623491,0.003060300854508544,0.47767978074988093,1.0,1.0,1.0,0.07061096966020841,-0.13072324804006527,-0.1250743704672486,0.03107584047659495,0.06213765330098341,0.11746667700152891,0.11197501679088075,-0.08570779168755865,0.11197501679088075,-0.08570779168755865,0.11746667700152891,0.06213765330098341,0.11197501679088075,-0.08570779168755865,0.0,0.0,0.0,0.0,
21.606000000000595,440.04392303300756,664.2779763093429,-2.8891481199120808,16.77891767517481,39.803897156787954,-0.044181319912656114,25.956278102531517,2.8720161753639553,-0.18921652430193153,412.6586284232738,49.92550349269625,2.9689126551263065,0.18635232455463635,-0.0019102042985021223,-7.017130062962704e-05,-0.011234616757702237,0.11199575868964856,0.08268661859911686,1.0,0.1983676254749298,0.0204032120603323,0.00012440314458217472,8.785901672843227e-06,8.201483891952867e-07,8.272475733077708e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.9474086757959914,-0.01767461988696372,-39.15741503891816,0.0034551759614897025,3.164870447004642e-05,0.00325326419066186,0.8800000000000001,0.7065163535808011,0.11249999999999999,-0.015,3.78,0.9215430698880014,0.0,25.95627810253152,2.8720161753639553,-0.18921652430192853,0.7313833888000011,1.05,1.2,1.15,1.1,1.0,1.0,0.10461193796902518,0.0031710721803004313,0.5797174372789372,1.0,1.0,1.0,0.07449650730376334,-0.12675511871162568,-0.12079539812732461,0.031087344873693468,0.06555692642731174,0.1175101636225613,0.11199575868964856,-0.08268661859911686,0.11199575868964856,-0.08268661859911686,0.1175101636225613,0.06555692642731174,0.11199575868964856,-0.08268661859911686,0.0,0.0,0.0,0.0,
21.612000000000595,440.1445959193139,664.516799723842,-2.8894131129055913,16.778710981848107,39.80390779519363,-0.0441496321917962,25.95615255316057,2.8720576800584317,-0.18504765062332978,412.65463640980323,49.921655338839166,2.96890109018081,0.18549950238858495,-0.0018954612426898493,-6.987146733358261e-05,-0.01112089396758316,0.11202086325131076,0.07968932706547333,1.0,0.19836963713169098,0.020403148730397225,0.00011984954471699893,8.99392330364976e-06,8.57742183966615e-07,9.050845723053642e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.9474938085732947,-0.016928810891440382,-39.157432176880846,0.003536949095679281,3.3099091137600684e-05,0.003559334398848671,0.8800000000000001,0.7065204544687033,0.11249999999999999,-0.015,3.78,0.9215484188722216,0.0,25.95615255316057,2.872057680058431,-0.1850476506233287,0.7313876340255727,1.05,1.2,1.15,1.1,1.0,1.0,0.11184671288085543,0.003109497158268422,0.6809684800989899,1.0,1.0,1.0,0.07834466116082694,-0.12282377345992339,-0.11655620056705723,0.031098909819189835,0.06894330182152772,0.11755387911653757,0.11202086325131076,-0.07968932706547333,0.11202086325131076,-0.07968932706547333,0.11755387911653757,0.06894330182152772,0.11202086325131076,-0.07968932706547333,0.0,0.0,0.0,0.0,
21.618000000000595,440.24526756517565,664.7556232029967,-2.8896779160119324,16.77850419527932,39.80391870798556,-0.044118033100750534,25.95602715409951,2.872099181628426,-0.1809187571052317,412.65064919491505,49.917848081208895,2.96888943983153,0.18465398223405843,-0.0018800191196866362,-6.956965088058144e-05,-0.010997035335039847,0.1120461601139986,0.0767183810674679,1.0,0.19837190210819244,0.020403072361946106,0.00011534277291502804,9.19172165325311e-06,8.319588869066329e-07,9.818643088397895e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.9475837962776832,-0.016190796757115145,-39.15749938031684,0.003614700321784462,3.2103838964863395e-05,0.0038612409807424505,0.8800000000000001,0.7065245504905122,0.11249999999999999,-0.015,3.78,0.9215537615093639,0.0,25.95602715409951,2.872099181628426,-0.18091875710523408,0.7313918742137808,1.05,1.2,1.15,1.1,1.0,1.0,0.11896965279821795,0.003064024691433929,0.7813273474456428,1.0,1.0,1.0,0.08215191879111217,-0.1189324472011687,-0.11236029369787971,0.031110560168469803,0.07229368853617872,0.11759791743681584,0.1120461601139986,-0.0767183810674679,0.1120461601139986,-0.0767183810674679,0.11759791743681584,0.07229368853617872,0.1120461601139986,-0.0767183810674679,0.0,0.0,0.0,0.0,
21.624000000000596,440.3459379700499,664.9944467484519,-2.8899425296726977,16.77829732043065,39.80392989381389,-0.04408647353473651,25.955901907447075,2.8721408001105817,-0.1768332985592076,412.6466668452715,49.91408518572559,2.9688777066495637,0.1838161830566862,-0.0018638824753762532,-6.919127113131806e-05,-0.01086317576573557,0.11206770237399384,0.0737763187624915,1.0,0.19837413728237152,0.02040301648259163,0.00011088362953159958,9.388788339436237e-06,7.559291826021265e-07,1.0577068875965456e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.9476693491354342,-0.015460581061261917,-39.157561389471596,0.0036921623599268615,2.9169704085972493e-05,0.004159456382476987,0.8800000000000001,0.7065286415775179,0.11249999999999999,-0.015,3.78,0.921559097709806,0.0,25.955901907447075,2.8721408001105817,-0.1768332985592048,0.7313961092934969,1.05,1.2,1.15,1.1,1.0,1.0,0.12599444272153196,0.003173871842680807,0.8807148235756479,1.0,1.0,1.0,0.0859148142744175,-0.1150843316371522,-0.1082111464951988,0.03112229335043626,0.0756050365614874,0.11764226886464905,0.11206770237399384,-0.0737763187624915,0.11206770237399384,-0.0737763187624915,0.11764226886464905,0.0756050365614874,0.11206770237399384,-0.0737763187624915,0.0,0.0,0.0,0.0,
21.630000000000596,440.44660713340363,665.233270361822,-2.890206954316085,16.778090356511914,39.80394134463478,-0.044055036945256906,25.955776806701298,2.8721823464623935,-0.17279468460677844,412.642689154067,49.910370071917605,2.9688658772233634,0.1829865168534992,-0.0018470679359008195,-6.892555270578942e-05,-0.010719454467893786,0.11209552811012692,0.07086557045727801,1.0,0.19837619364261627,0.0204029624658823,0.00010647659655660391,9.572544725272145e-06,8.017831792822144e-07,1.1324772597336393e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.9477525288667326,-0.014738929829861958,-39.15758873213058,0.0037643886894021352,3.093881434065695e-05,0.004453449641547888,0.8800000000000001,0.7065327279419475,0.11249999999999999,-0.015,3.78,0.9215644277503664,0.0,25.9557768067013,2.872182346462394,-0.17279468460678102,0.7314003394844177,1.05,1.2,1.15,1.1,1.0,1.0,0.13290895905717487,0.0030465822848664186,0.9790593186097469,1.0,1.0,1.0,0.08962992808238823,-0.11128257438758861,-0.10411218014099755,0.03113412277663663,0.07887433671250166,0.11768698409568645,0.11209552811012692,-0.07086557045727801,0.11209552811012692,-0.07086557045727801,0.11768698409568645,0.07887433671250166,0.11209552811012692,-0.07086557045727801,0.0,0.0,0.0,0.0,
