t,x,y,z,vx,vy,vz,V,alpha_deg,beta_deg,qbar,yaw_deg,pitch_deg,roll_deg,p,q,r,deltaS_deg,deltaD_deg,throttle,CL,CD,CY,Cl,Cm,Cn,T_N,Ftx_b,Fty_b,Ftz_b,Lthr_b,Mthr_b,Nthr_b,Ftotx_b,Ftoty_b,Ftotz_b,Ltot_b,Mtot_b,Ntot_b,mpc_alpha_cmd_deg,mpc_beta_cmd_deg,mpc_V_ctrl,mpc_alpha_ctrl_deg,mpc_beta_ctrl_deg,mpc_control_update,mpc_horizon,mpc_num_candidates,mpc_pred_dt,mpc_control_period_s,mpc_Q_heading,mpc_Q_pitch,mpc_Q_roll,mpc_Q_alpha,mpc_Q_beta,mpc_deltaS_raw_cmd_deg,mpc_deltaD_raw_cmd_deg,mpc_filter_active,mpc_filter_steady,mpc_filter_alpha,mpc_filter_tau_s,mpc_hold_rule_active,mpc_cmd_change_norm_deg,mpc_improvement_frac,mpc_hold_cost,mpc_hold_heading_gate,mpc_heading_err_abs_for_hold_deg,mpc_p_deg_s,mpc_q_deg_s,mpc_r_deg_s,mpc_V,mpc_alpha_deg,mpc_beta_deg,mpc_heading_to_roll_blend,mpc_e_psi_for_roll_deg,mpc_deadband_inside_scale,mpc_yaw_cmd_deg,mpc_pitch_cmd_deg,mpc_roll_cmd_deg,mpc_heading_err_deg,mpc_pitch_err_deg,mpc_roll_err_deg,mpc_best_cost,mpc_reused,mpc_deltaS_cmd_deg,mpc_deltaD_cmd_deg,psi_cmd_deg,theta_cmd_deg,x_cmd_m,y_cmd_m,z_up_cmd_m,roll_cmd_deg,hdg_err_deg,pitch_err_deg,roll_err_deg,p_deg_s,q_deg_s,r_deg_s,altitude_m,LD
8.970000000000118,113.49149642938843,144.93225334060523,13.805067179692191,13.221329345053789,20.612706951845283,2.8355170773362404,20.47579685387358,5.435681255641502,0.8687611367859509,256.79568229067326,48.946048572766706,3.1081895945609963,0.7850340619823727,0.0026242202619150674,0.00028371627194609286,0.021213016589090604,6.045775978883878,-0.5907105574517695,1.0,0.3250686228275299,0.025327043731808663,-0.0010003336938098073,-0.00036940437957155,-0.0009779589266045974,0.00015041891233136525,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.6804116267927105,0.13278247747185962,-39.8911298508966,-0.0904029615576568,-0.023484477542346525,0.03681146164214087,,0.0,20.47579685387358,5.435681255641502,0.8687611367859509,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,6.045775978883878,-0.5907105574517695,0.0,1.0,1.0,0.0,0.0,0.2152307802427187,0.011536001224643615,37.862312052194824,0.0,1.0852360678791797,0.15035674552044884,0.01625574496169704,1.2154163212958928,20.47579685387358,5.435681255641502,0.8687611367859509,0.27924126934566695,0.29430673436930427,0.65,50.0,3.0,0.10595042437294953,1.0539514272333008,-0.1081895945609963,-0.6790836376094092,,1,6.045775978883878,-0.5907105574517695,50.0,3.0,179.40000000000236,0.0,0.0,0.0,1.0539514272333008,-0.1081895945609963,-0.7850340619823726,0.15035674552044884,0.01625574496169704,1.2154163212958928,-13.805067179692191,12.834842718705094
8.976000000000118,113.57082951756641,145.05594010634746,13.822076471610108,13.223032817363116,20.616214274632572,2.834252501558867,20.47951958412739,5.43156113028556,0.864018517760073,256.88906746795266,48.953560694878874,3.1079909196030764,0.7862291747200868,0.0019654639885427483,-0.0008154338381581904,0.02243724623773278,6.045775978883878,-0.5907105574517695,1.0,0.3247676491737366,0.025316694875359536,-0.0009931611130014062,-0.00034825370449046057,-0.0008496610467193872,0.00014966929967905686,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.6755936736870725,0.1318191149506705,-39.86888938920437,-0.08525782862754008,-0.020410982050668137,0.03664133170244714,,0.0,20.47951958412739,5.431561130285562,0.8640185177600728,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,6.045775978883878,-0.5907105574517695,0.0,1.0,1.0,0.0,0.0,0.2152307802427187,0.011536001224643615,37.862312052194824,0.0,1.0852360678791797,0.11261279132844866,-0.04672091739861813,1.2855595133178732,20.47951958412739,5.431561130285562,0.8640185177600728,0.276459001896708,0.2892975658392673,0.65,50.0,3.0,0.10414712370213622,1.0464393051211118,-0.10799091960307639,-0.6820820510179431,,1,6.045775978883878,-0.5907105574517695,50.0,3.0,179.52000000000237,0.0,0.0,0.0,1.0464393051211118,-0.10799091960307639,-0.7862291747200914,0.11261279132844866,-0.04672091739861813,1.2855595133178732,-13.822076471610108,12.828200946950204
8.982000000000118,113.65017281678061,145.17964790347287,13.839078280809417,13.224733080446326,20.619717385425993,2.83302340522829,20.483238617056838,5.427193724445935,0.8588364940136773,256.9823768490142,48.961488418271514,3.107435090819996,0.7872269614936421,0.0013454981287034256,-0.0017597105922705076,0.023655611405880232,6.045775978883878,-0.5907105574517695,1.0,0.32444876432418823,0.025305720170140267,-0.0009853156516328454,-0.00032690546555852077,-0.0007203678860763638,0.0001488805350860124,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.6704765651826765,0.13076378828625607,-39.84442214718399,-0.0800605231975866,-0.017311322846059813,0.03646146910562756,,0.0,20.483238617056838,5.427193724445935,0.8588364940136749,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,6.045775978883878,-0.5907105574517695,0.0,1.0,1.0,0.0,0.0,0.2152307802427187,0.011536001224643615,37.862312052194824,0.0,1.0852360678791797,0.07709136411745633,-0.10082399010156651,1.355366695358469,20.483238617056838,5.427193724445935,0.8588364940136749,0.27352280804758194,0.2840566040243074,0.65,50.0,3.0,0.10226037744875065,1.0385115817284714,-0.10743509081999614,-0.6849665840449006,,1,6.045775978883878,-0.5907105574517695,50.0,3.0,179.64000000000237,0.0,0.0,0.0,1.0385115817284714,-0.10743509081999614,-0.7872269614936442,0.07709136411745633,-0.10082399010156651,1.355366695358469,-13.839078280809417,12.821163047042019
8.988000000000119,113.72952630878237,145.303376706239,13.856072829445854,13.226430467923212,20.62321613206188,2.8318327347106145,20.48695416430813,5.4226403711138005,0.8532175540719314,257.07561569490815,48.96983039209108,3.106575507694493,0.7880406970148147,0.000764704016151556,-0.0025486911396198847,0.024867793351484195,6.045775978883878,-0.5907105574517695,1.0,0.3241165578365326,0.02529428166627884,-0.0009768015006557107,-0.00030537881223785795,-0.0005914903133209343,0.0001480475125511759,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.665136898517477,0.12961830156263757,-39.818287343007434,-0.0748156902059444,-0.014219394118161963,0.036270613385457104,,0.0,20.48695416430813,5.4226403711138005,0.8532175540719301,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,6.045775978883878,-0.5907105574517695,0.0,1.0,1.0,0.0,0.0,0.2152307802427187,0.011536001224643615,37.862312052194824,0.0,1.0852360678791797,0.043814312702188093,-0.14602924558260744,1.4248196048435329,20.48695416430813,5.4226403711138005,0.8532175540719301,0.2704331881144189,0.2785920513653931,0.65,50.0,3.0,0.10029313849154152,1.030169607908931,-0.10657550769449298,-0.6877475585232844,,1,6.045775978883878,-0.5907105574517695,50.0,3.0,179.76000000000238,0.0,0.0,0.0,1.030169607908931,-0.10657550769449298,-0.7880406970148215,0.043814312702188093,-0.14602924558260744,1.4248196048435329,-13.856072829445854,12.813827335078257
8.994000000000119,113.80888997728835,145.4271264880772,13.873060354882636,13.228125300340194,20.626710390237346,2.8306826299497887,20.49066641701906,5.417960009201012,0.8471643605001148,257.1687887558011,48.97858515365739,3.1054654431779976,0.7886837739056254,0.00022341283641073243,-0.00318354328691384,0.02607345077006915,6.045775978883878,-0.5907105574517695,1.0,0.3237752318382263,0.02528255445241928,-0.0009676211629994214,-0.00028370663275569436,-0.0004644174399655494,0.00014716974535252652,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.659643333634826,0.12838411691771334,-39.79099787441731,-0.06953134802570367,-0.011168615759891946,0.03606863429157991,,0.0,20.49066641701906,5.417960009201012,0.8471643605001196,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,6.045775978883878,-0.5907105574517695,0.0,1.0,1.0,0.0,0.0,0.2152307802427187,0.011536001224643615,37.862312052194824,0.0,1.0852360678791797,0.012800612615381656,-0.18240359423736874,1.4938986864670885,20.49066641701906,5.417960009201012,0.8471643605001196,0.26719068383060096,0.27291253126901355,0.65,50.0,3.0,0.09824851125684488,1.0214148463426227,-0.10546544317799755,-0.6904352626487764,,1,6.045775978883878,-0.5907105574517695,50.0,3.0,179.88000000000238,0.0,0.0,0.0,1.0214148463426227,-0.10546544317799755,-0.7886837739056318,0.012800612615381656,-0.18240359423736874,1.4938986864670885,-13.873060354882636,12.80627052331907
9.000000000000119,113.88826380789229,145.55089722174066,13.890041104974625,13.229817883925385,20.630200059281474,2.8295744463271717,20.49437554298725,5.413208686045826,0.840679748415358,257.2619001994088,48.98775111404185,3.1041574813952435,0.789169686623464,-0.000278085615336905,-0.003667091878576504,0.027272221010395444,6.045775978883878,-0.5907105574517695,1.0,0.3234291076660156,0.025270655875205994,-0.0009577726596035063,-0.0002618889073835256,-0.00034035820517456687,0.00014624793144298395,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.654070731644639,0.12706221845192667,-39.7630812371189,-0.06420745817076502,-0.00818812131092286,0.03585569176832193,,0.0,20.49437554298725,5.413208686045826,0.8406797484153559,1.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,6.045775978883878,-0.5907105574517695,0.0,1.0,1.0,0.0,0.0,0.0,0.0,30.52666892083112,0.0,1.0122488859581438,-0.01593313210210313,-0.21010888772913422,1.5625831618436685,20.49437554298725,5.413208686045826,0.8406797484153559,0.26379588368820134,0.2670270893837259,0.65,50.0,3.0,0.09612975217814132,1.0122488859581438,-0.1041574813952435,-0.6930399344453235,30.52666892083112,0,6.045775978883878,-0.5907105574517695,50.0,3.0,180.0000000000024,0.0,0.0,0.0,1.0122488859581438,-0.1041574813952435,-0.7891696866234668,-0.01593313210210313,-0.21010888772913422,1.5625831618436685,-13.890041104974625,12.798603616115255
9.00600000000012,113.96764778798327,145.67468887945478,13.907015333348227,13.231508509848027,20.633685062750764,2.8285087658499917,20.49808168738108,5.408439075086842,0.8337667309829365,257.35495362831045,48.99732654554186,3.102703001027102,0.7895120223182,-0.0007395276144933152,-0.004003518169011385,0.02846373283998645,6.045775978883878,-0.5907105574517695,1.0,0.323081910610199,0.02525872377038002,-0.0009472626843489707,-0.00023995816662576301,-0.00022037280885815722,0.0001452758735232,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.648481979870073,0.12565444985282856,-39.73499314384449,-0.05885196497100637,-0.005303506551129363,0.035630254806263285,,0.0,20.49808168738108,5.408439075086842,0.8337667309829373,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,6.045775978883878,-0.5907105574517695,0.0,1.0,1.0,0.0,0.0,0.0,0.0,30.52666892083112,0.0,1.0122488859581438,-0.04237181114384473,-0.22938469428829536,1.6308517609191442,20.49808168738108,5.408439075086842,0.8337667309829373,0.2602494275770915,0.2609451925694778,0.65,50.0,3.0,0.093940269325012,1.0026734544581473,-0.10270300102710195,-0.6955717529931746,,1,6.045775978883878,-0.5907105574517695,50.0,3.0,180.1200000000024,0.0,0.0,0.0,1.0026734544581473,-0.10270300102710195,-0.7895120223182062,-0.04237181114384473,-0.22938469428829536,1.6308517609191442,-13.907015333348227,12.790903988152612
9.01200000000012,114.04704190663942,145.79850143303864,13.92398329511464,13.233197449789573,20.637165341205737,2.8274854995038305,20.50178496875851,5.403700320368074,0.8264285076248485,257.4479519794426,49.00730956445673,3.1011517299652573,0.7897244470104198,-0.001160692659842346,-0.004198267925586795,0.029647577653711774,6.045775978883878,-0.5907105574517695,1.0,0.3227376639842987,0.025246890385746956,-0.0009360945550724864,-0.0002179278993135422,-0.00010558412606817387,0.00014425591220028713,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.642941430275963,0.12416223477251925,-39.70722626441321,-0.053468152063653296,-0.0025419127603867834,0.03539288486651637,,0.0,20.501784968758514,5.403700320368073,0.8264285076248438,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,6.045775978883878,-0.5907105574517695,0.0,1.0,1.0,0.0,0.0,0.0,0.0,30.52666892083112,0.0,1.0122488859581438,-0.06650279072078012,-0.2405430334012665,1.6986810723440564,20.501784968758514,5.403700320368073,0.8264285076248438,0.25655201316417287,0.2546767296874447,0.65,50.0,3.0,0.09168362268748009,0.9926904355432669,-0.10115172996525734,-0.6980408243229306,,1,6.045775978883878,-0.5907105574517695,50.0,3.0,180.2400000000024,0.0,0.0,0.0,0.9926904355432669,-0.10115172996525734,-0.7897244470104283,-0.06650279072078012,-0.2405430334012665,1.6986810723440564,-13.92398329511464,12.783263960558847
9.01800000000012,114.1264461545277,145.92233485402184,13.9409452427828,13.23488496153886,20.640640857131487,2.8265039007984787,20.505485487180586,5.399037649178282,0.818668463981618,257.5408977272964,49.01769812034566,3.0995513181196936,0.7898206955752634,-0.0015413890735350262,-0.004257909719176171,0.030823357453590213,6.045775978883878,-0.5907105574517695,1.0,0.3223991394042969,0.02523525257885456,-0.0009242722881026566,-0.00019582871638867792,3.320915182070008e-06,0.00014318802759416546,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.637500376647658,0.12258686200946758,-39.68012064676805,-0.04806350995880659,7.997910856255853e-05,0.03514356483139335,,0.0,20.505485487180582,5.399037649178283,0.8186684639816134,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,6.045775978883878,-0.5907105574517695,0.0,1.0,1.0,0.0,0.0,0.0,0.0,30.52666892083112,0.0,1.0122488859581438,-0.08831508850113709,-0.24396025645652814,1.7660482925138274,20.505485487180582,5.399037649178283,0.8186684639816134,0.25270439987197385,0.24823200699115922,0.65,50.0,3.0,0.08936352251681731,0.9823018796543295,-0.09955131811969364,-0.700457173058453,,1,6.045775978883878,-0.5907105574517695,50.0,3.0,180.3600000000024,0.0,0.0,0.0,0.9823018796543295,-0.09955131811969364,-0.7898206955752585,-0.08831508850113709,-0.24396025645652814,1.7660482925138274,-13.9409452427828,12.775744502531573
9.02400000000012,114.20586052379798,146.0461891137489,13.957901422663053,13.23657128201868,20.644111586809643,2.82556262896476,20.509183316233162,5.394492216733111,0.8104901733556377,257.63379268304976,49.028489990359894,3.097947001636685,0.7898145600060555,-0.0018814595048252773,-0.004189974981424622,0.03199065083067623,6.045775978883878,-0.5907105574517695,1.0,0.3220697343349457,0.025223907207250595,-0.0009117950685322285,-0.00017364475154864242,0.00010551652942052413,0.00014207043101936213,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.632214356854187,0.12092905708945498,-39.6540932838867,-0.04263412839269644,0.002542119110896977,0.034881843204967074,,0.0,20.50918331623316,5.394492216733111,0.8104901733556353,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,6.045775978883878,-0.5907105574517695,0.0,1.0,1.0,0.0,0.0,0.0,0.0,30.52666892083112,0.0,1.0122488859581438,-0.10779968895126214,-0.24006788270103635,1.8329292764744292,20.50918331623316,5.394492216733111,0.8104901733556353,0.24870741097781435,0.24162173923662045,0.65,50.0,3.0,0.08698382612518336,0.9715100096400988,-0.09794700163668502,-0.7028307338808588,,1,6.045775978883878,-0.5907105574517695,50.0,3.0,180.4800000000024,0.0,0.0,0.0,0.9715100096400988,-0.09794700163668502,-0.7898145600060502,-0.10779968895126214,-0.24006788270103635,1.8329292764744292,-13.957901422663053,12.768431618808325
9.03000000000012,114.28528500796976,146.17006418347165,13.974852071295782,13.238256629656634,20.647577521388268,2.8246597945270233,20.512878507347835,5.390100898542781,0.8018974005249087,257.72663810254284,49.039682768192954,3.096381265796882,0.7897198848352557,-0.002180752805087358,-0.004002885144704817,0.03314903624316405,6.045775978883878,-0.5907105574517695,1.0,0.32175230979919434,0.025212986518740654,-0.0008986729080788791,-0.0001514220649916597,0.00020039348746039008,0.00014090124642818225,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.627125255061495,0.11919064577414844,-39.62949657213639,-0.03719130125683747,0.004829648036705922,0.034607246332712845,,0.0,20.512878507347835,5.390100898542781,0.8018974005249097,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,6.045775978883878,-0.5907105574517695,0.0,1.0,1.0,0.0,0.0,0.0,0.0,30.52666892083112,0.0,1.0122488859581438,-0.12494793189282107,-0.22934842466719982,1.8992998716595022,20.512878507347835,5.390100898542781,0.8018974005249097,0.2445619377063108,0.23485704302348995,0.65,50.0,3.0,0.08454853548845638,0.9603172318070392,-0.09638126579688189,-0.7051713493468128,,1,6.045775978883878,-0.5907105574517695,50.0,3.0,180.6000000000024,0.0,0.0,0.0,0.9603172318070392,-0.09638126579688189,-0.7897198848352502,-0.12494793189282107,-0.22934842466719982,1.8992998716595022,-13.974852071295782,12.761372380857694
9.03600000000012,114.36471960180857,146.29396003441613,13.99179741244308,13.23994120259089,20.65103866215398,2.8237930458842553,20.516571088628577,5.385896290217828,0.792894103626002,257.8194346562844,49.05127385571555,3.0948936001032483,0.7895505544276388,-0.0024391724348943986,-0.0037056369481413796,0.034298065811633374,6.045775978883878,-0.5907105574517695,1.0,0.3214489221572876,0.025202524040937424,-0.0008849136647768319,-0.00012915923485131515,0.0002874863117516674,0.000139682243096894,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.622274666123491,0.11737315420673103,-39.606583829333076,-0.03173467214723413,0.006931151526540062,0.03432019549026504,,0.0,20.516571088628577,5.385896290217827,0.7928941036260025,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,6.045775978883878,-0.5907105574517695,0.0,1.0,1.0,0.0,0.0,0.0,0.0,30.52666892083112,0.0,1.0122488859581438,-0.13975428602409762,-0.21231735753623976,1.9651344164685327,20.516571088628577,5.385896290217827,0.7928941036260025,0.240268942327574,0.22794942724574216,0.65,50.0,3.0,0.08206179380846718,0.9487261442844499,-0.09489360010324832,-0.7074887606191851,,1,6.045775978883878,-0.5907105574517695,50.0,3.0,180.72000000000241,0.0,0.0,0.0,0.9487261442844499,-0.09489360010324832,-0.7895505544276489,-0.13975428602409762,-0.21231735753623976,1.9651344164685327,-13.99179741244308,12.754632100941391
9.04200000000012,114.44416430121031,146.41787663785428,14.008737654508478,13.24162517851758,20.654495021880894,2.822959604061048,20.520261067256452,5.381906604636935,0.7834844371984659,257.91218248937105,49.06326046020299,3.0935202963329016,0.7893204838744154,-0.002656633201095639,-0.0033078263415832025,0.03543731234164724,6.045775978883878,-0.5907105574517695,1.0,0.3211619257926941,0.025192620356678963,-0.0008705168147571385,-0.00010687892990398693,0.00036641437447820443,0.00013841192473779793,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.617696330122702,0.11547693637977108,-39.58564595129167,-0.02626980530420348,0.008837245698448256,0.03402030987687107,,0.0,20.520261067256452,5.381906604636935,0.7834844371984664,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,6.045775978883878,-0.5907105574517695,0.0,1.0,1.0,0.0,0.0,0.0,0.0,30.52666892083112,0.0,1.0122488859581438,-0.15221387013710982,-0.1895244887349169,2.030408434463251,20.520261067256452,5.381906604636935,0.7834844371984664,0.2358294591840751,0.2209107790666666,0.65,50.0,3.0,0.07952788046399997,0.9367395397970029,-0.0935202963329016,-0.7097926034104205,,1,6.045775978883878,-0.5907105574517695,50.0,3.0,180.84000000000242,0.0,0.0,0.0,0.9367395397970029,-0.0935202963329016,-0.7893204838744055,-0.15221387013710982,-0.1895244887349169,2.030408434463251,-14.008737654508478,12.748254101624207
9.04800000000012,114.52361910307656,146.54181396515847,14.025672988038071,13.243308715406979,20.657946621532698,2.8221563193902166,20.523948429769913,5.378155665734182,0.773672744019213,258.0048812280611,49.07563959421581,3.092294281672478,0.7890436113856248,-0.0028330772698308276,-0.0028194050511866704,0.036566346049275576,6.045775978883878,-0.5907105574517695,1.0,0.32089272141456604,0.02518332389473915,-0.0008554892847314477,-8.457908782854529e-05,0.0004369714310029833,0.0001370902508921826,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.6134162756609065,0.11350312467395283,-39.56685689531086,-0.02079619208663124,0.010542740984087482,0.033707566065711424,,0.0,20.523948429769913,5.378155665734182,0.7736727440192105,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,6.045775978883878,-0.5907105574517695,0.0,1.0,1.0,0.0,0.0,0.0,0.0,30.52666892083112,0.0,1.0122488859581438,-0.16232337059575233,-0.16154001017086206,2.095097300838362,20.523948429769913,5.378155665734182,0.7736727440192105,0.23124459473488856,0.2137533474245443,0.65,50.0,3.0,0.07695120507283594,0.9243604057841992,-0.0922942816724781,-0.7120924063127916,,1,6.045775978883878,-0.5907105574517695,50.0,3.0,180.96000000000242,0.0,0.0,0.0,0.9243604057841992,-0.0922942816724781,-0.7890436113856367,-0.16232337059575233,-0.16154001017086206,2.095097300838362,-14.025672988038071,12.742270351436856
9.054000000000121,114.60308400519406,146.66577198784327,14.042603583826054,13.24499195041121,20.661393487823812,2.8213797530248756,20.52763314280502,5.374663033672157,0.7634635600354109,258.0975299979221,49.088408069909256,3.091245014298296,0.7887338922498481,-0.002968459802381021,-0.002250613351874549,0.037684717241972435,6.045775978883878,-0.5907105574517695,1.0,0.3206433057785034,0.02517465700685978,-0.0008398406789638102,-6.227626656064516e-05,0.0004988665477746946,0.00013571971865729312,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.609467626805948,0.1114532473644343,-39.55046351843488,-0.015317903099685356,0.012040396848795954,0.033382564722059624,,0.0,20.52763314280502,5.374663033672157,0.7634635600354137,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,6.045775978883878,-0.5907105574517695,0.0,1.0,1.0,0.0,0.0,0.0,0.0,30.52666892083112,0.0,1.0122488859581438,-0.1700802183306709,-0.1289506463782033,2.1591752501089045,20.52763314280502,5.374663033672157,0.7634635600354137,0.2265155296632357,0.2064897288812345,0.65,50.0,3.0,0.07433630239724442,0.9115919300907365,-0.09124501429829612,-0.7143975898526094,,1,6.045775978883878,-0.5907105574517695,50.0,3.0,181.08000000000243,0.0,0.0,0.0,0.9115919300907365,-0.09124501429829612,-0.7887338922498373,-0.1700802183306709,-0.1289506463782033,2.1591752501089045,-14.042603583826054,12.73674972775725
9.060000000000121,114.68255900611298,146.78975067761033,14.059529591191586,13.246674999938737,20.664835654143474,2.8206262211472004,20.53131515563874,5.371444041229166,0.7528616133985594,258.19012748734866,49.101562501732694,3.0903983947525036,0.7884052918099752,-0.00306276230077218,-0.001611814692852112,0.038792007117919,5.924222715377513,-0.18470067202906088,1.0,0.32181426882743835,0.025109086309671402,-0.0011212307726964355,-0.001076627422510622,-0.0007879176111631441,0.00011185472629537819,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.62855118377842,0.14625035452072643,-39.707360308109344,-0.2649097666150966,-0.019023613334680375,0.027522436098279673,,0.0,20.53131515563874,5.371444041229166,0.752861613398558,1.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,5.924222715377513,-0.18470067202906088,0.0,1.0,1.0,0.0,0.0,0.4238150810554158,0.1057569801423811,27.5173396018728,0.0,0.8984374982672989,-0.17548335348602354,-0.09235017925760113,2.2226182866982067,20.53131515563874,5.371444041229166,0.752861613398558,0.22164351787677733,0.19913284770837517,0.65,50.0,3.0,0.07168782517501505,0.8984374982672989,-0.09039839475250355,-0.7167174666349467,24.60718886402638,0,5.924222715377513,-0.18470067202906088,50.0,3.0,181.20000000000243,0.0,0.0,0.0,0.8984374982672989,-0.09039839475250355,-0.7884052918099655,-0.17548335348602354,-0.09235017925760113,2.2226182866982067,-14.059529591191586,12.816645928827901
9.066000000000122,114.76204401081927,146.91375016711459,14.076450377660171,13.248326529103176,20.668326587555093,2.81964098685706,20.53500487517256,5.36753712657077,0.7420267268343169,258.2829354493085,49.11506393792821,3.089503997804447,0.7877444336683443,-0.004999325607867177,-0.0024886864215233656,0.03970439907217055,5.924222715377513,-0.18470067202906088,1.0,0.32153481245040894,0.025099411730766297,-0.001104723080061376,-0.0010219777209764078,-0.00067264005364982,0.00011053702747309155,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.624101049597375,0.1440904470440869,-39.687322323513385,-0.25155331366791467,-0.016246170571871315,0.027207986018806172,,0.0,20.53500487517256,5.367537126570769,0.7420267268343184,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,5.924222715377513,-0.18470067202906088,0.0,1.0,1.0,0.0,0.0,0.4238150810554158,0.1057569801423811,27.5173396018728,0.0,0.8984374982672989,-0.28644025774246407,-0.1425912284848046,2.274894494938514,20.53500487517256,5.367537126570769,0.7420267268343184,0.2166429859525191,0.1917151908642989,0.65,50.0,3.0,0.0690174687111476,0.8849360620718016,-0.08950399780444718,-0.7187269649571988,,1,5.924222715377513,-0.18470067202906088,50.0,3.0,181.32000000000244,0.0,0.0,0.0,0.8849360620718016,-0.08950399780444718,-0.7877444336683368,-0.28644025774246407,-0.1425912284848046,2.274894494938514,-14.076450377660171,12.810452129293482
9.072000000000122,114.84153892466055,147.03777058507677,14.093365346578562,13.249978154850382,20.67181173261074,2.818687451151285,20.53869161434293,5.36345115800157,0.7308102779605279,258.3756851028119,49.12887385850265,3.0883284455361104,0.7864513326793962,-0.006836580311366848,-0.0032240838832268397,0.04060635212234841,5.924222715377513,-0.18470067202906088,1.0,0.32124221324920654,0.025089297567605973,-0.0010876322630792856,-0.0009683238634613188,-0.0005573880426824844,0.00010918385829796607,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.619432014930522,0.14185199596980402,-39.665636141526235,-0.23843234856692855,-0.013467341080210736,0.026884562842979763,,0.0,20.53869161434293,5.36345115800157,0.7308102779605282,0.0,4.0,30.0,0.06,0.06,5.6,3.0,0.95,0.25,0.5,5.924222715377513,-0.18470067202906088,0.0,1.0,1.0,0.0,0.0,0.4238150810554158,0.1057569801423811,27.5173396018728,0.0,0.8984374982672989,-0.39170719814355465,-0.18472639930504725,2.326572598032657,20.53869161434293,5.36345115800157,0.7308102779605282,0.21152820055457114,0.1842677451669795,0.65,50.0,3.0,0.06633638826011262,0.8711261414973421,-0.08832844553611041,-0.7201149444192936,,1,5.924222715377513,-0.18470067202906088,50.0,3.0,181.44000000000244,0.0,0.0,0.0,0.8711261414973421,-0.08832844553611041,-0.7864513326794054,-0.39170719814355465,-0.18472639930504725,2.326572598032657,-14.093365346578562,12.803954051865453
