t,x,y,z,vx,vy,vz,V,alpha_deg,beta_deg,qbar,yaw_deg,pitch_deg,roll_deg,p,q,r,deltaS_deg,deltaD_deg,throttle,CL,CD,CY,Cl,Cm,Cn,T_N,Ftx_b,Fty_b,Ftz_b,Lthr_b,Mthr_b,Nthr_b,Ftotx_b,Ftoty_b,Ftotz_b,Ltot_b,Mtot_b,Ntot_b,ctrl_K_PSI,ctrl_K_PHI,ctrl_K_P,ctrl_K_R,ctrl_K_THETA,ctrl_K_Q,ctrl_K_QD,ctrl_V,ctrl_alpha_deg,ctrl_beta_deg,ctrl_vel_scale,ctrl_aero_scale,ctrl_pitch_err_scale,ctrl_roll_err_scale,ctrl_heading_err_scale,ctrl_roll_damp_scale,ctrl_pitch_damp_scale,ctrl_p_dot_deg_s2,ctrl_q_dot_deg_s2,ctrl_r_dot_deg_s2,ctrl_roll_accel_damp_scale,ctrl_pitch_accel_damp_scale,ctrl_yaw_accel_damp_scale,ctrl_e_psi_deg,ctrl_e_phi_deg_pre,ctrl_e_phi_deg,ctrl_e_theta_deg,ctrl_phi_cmd_deg,ctrl_q_cmd_deg_s,ctrl_deltaS_unsmoothed_deg,ctrl_deltaD_unsmoothed_deg,ctrl_deltaS_final_deg,ctrl_deltaD_final_deg,ctrl_q_cmd_raw_deg_s,ctrl_phi_cmd_raw_deg,ctrl_deltaS_raw_no_clamp_deg,ctrl_deltaD_raw_no_clamp_deg,ctrl_q_cmd_saturated,ctrl_phi_cmd_saturated,ctrl_deltaS_saturated,ctrl_deltaD_saturated,ctrl_use_derivative_damping
0.05999999999999999,1.2049843270287983,-0.008875579708433362,-0.12783839362373536,20.129131626598667,-0.24699620085190419,-1.4806491792789604,21.090941844353576,-3.2400830492533363,-13.88187275100248,272.45704457766664,-1.3361097320613289,4.075943888099835,10.173091031646464,0.2231893391796954,1.6031591338266393,-1.0758393413630172,-6.479999999999999,-7.919999999999998,1.0,-0.14073294401168823,0.02427380730688572,0.032677385956048965,0.026317570820831984,-0.013489147958264731,-0.008883690406727346,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.8993312069731854,-3.6028835372897037,18.416153362550958,6.833398410690874,-0.3436806888208984,-2.306664103601386,0.8,0.8,0.15,-0.02,3.0,1.0,0.0,21.090941844353576,-3.2400830492533363,-13.881872751002476,1.0,1.0,1.0,1.0,1.0,1.0,1.0,270.8041256243305,853.4261449064593,-822.3097980597746,1.0,1.0,1.0,51.336109732061345,19.826908968353536,19.826908968353536,-1.075943888099835,30.0,-3.2278316642995053,-20.0,10.0,-6.479999999999999,7.919999999999998,-3.2278316642995053,41.06888778564908,-95.08208392041466,12.71053502570157,0.0,1.0,1.0,1.0,
0.06599999999999999,1.3257669414752946,-0.01038613811053708,-0.1364780266558347,20.131561059193782,-0.25615520685248333,-1.4009616318965945,21.082539179619772,-2.443104861162562,-13.496666982565973,272.23999318437416,-1.6147553005675455,4.683296679146621,10.237532034250647,0.2758191515165114,1.585387402886939,-1.1390642246278506,-7.199999999999998,-8.639999999999999,1.0,-0.07607591152191162,0.023755915586948395,0.03204184025526047,0.028935209672462277,-0.035103137108846674,-0.007883228570473825,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.4329742715623577,-3.4178776790842336,9.988000723331048,7.507087183670647,-0.8936561037502706,-2.045261977958715,0.8,0.8,0.15,-0.02,3.0,1.0,0.0,21.082539179619772,-2.443104861162562,-13.496666982565973,1.0,1.0,1.0,1.0,1.0,1.0,1.0,317.1588379483013,648.7994100089378,-778.5984708238951,1.0,1.0,1.0,51.61475530056754,19.76246796574935,19.76246796574935,-1.683296679146621,30.0,-5.049890037439863,-20.0,10.0,-7.199999999999998,8.639999999999999,-5.049890037439863,41.291804240454034,-95.88589711606814,12.134211925672812,0.0,1.0,1.0,1.0,
0.072,1.4465599833835734,-0.01194421126403394,-0.14467612489892384,20.13262220674919,-0.2628526357536527,-1.333394566344652,21.074430339164238,-1.688756995267013,-13.089632802673945,272.0306136486753,-1.9144273332042105,5.2843951798034245,10.316161767518285,0.3333446790088003,1.5434529491657794,-1.1919057251282887,-7.919999999999998,-9.36,1.0,-0.014091044664382935,0.023513835047483445,0.03129381313920021,0.031332937009060424,-0.05499147492699864,-0.006897681621872353,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.16457648772443711,-3.2724996833969437,1.9132538133762418,8.122912732136465,-1.398896938291068,-1.788190677826623,0.8,0.8,0.15,-0.02,3.0,1.0,0.0,21.074430339164238,-1.688756995267013,-13.089632802673945,1.0,1.0,1.0,1.0,1.0,1.0,1.0,363.5927350110392,438.9506208601795,-723.7986087195673,1.0,1.0,1.0,51.9144273332042,19.683838232481715,19.683838232481715,-2.2843951798034245,30.0,-6.853185539410274,-20.0,10.0,-7.919999999999998,9.36,-6.853185539410274,41.531541866563366,-95.28652540362943,11.51636074888664,0.0,1.0,1.0,1.0,
0.078,1.5673555386089042,-0.013535380993988804,-0.15250373582552573,20.13241282448276,-0.2672065201871561,-1.2773704631769989,21.06652956266421,-0.9831409006016982,-12.664145474033708,271.82668403644567,-2.232998788854935,5.871004843500408,10.41040491944661,0.395260745895224,1.479940432757461,-1.234725396479611,-8.639999999999999,-10.0,1.0,0.04443997144699097,0.02346813877403736,0.030408969148993492,0.03326927509968088,-0.07290229569174488,-0.005944563978124206,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.07701782008131319,-3.1553412485214634,-5.704411816750449,8.618433324302345,-1.853129894585209,-1.5399442318478525,0.8,0.8,0.15,-0.02,3.0,1.0,0.0,21.06652956266421,-0.9831409006016967,-12.664145474033706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,409.12516523022424,229.86052547307605,-660.8184352612542,1.0,1.0,1.0,52.23299878885493,19.58959508055339,19.58959508055339,-2.8710048435004083,30.0,-8.613014530501225,-20.0,10.0,-8.639999999999999,10.0,-8.613014530501225,41.786399031083945,-93.40735525826835,10.859769100876353,0.0,1.0,1.0,1.0,
0.084,1.688146318246923,-0.015145950444358243,-0.16002799068994816,20.13104387066262,-0.26933902583821584,-1.232162547652459,21.058768620843242,-0.33106007584551106,-12.223346929702542,271.62643819355486,-2.568364793391872,6.435848346843153,10.521553850035012,0.460613345864546,1.3976561009185182,-1.2681193731143052,-9.36,-10.0,1.0,0.09801727533340454,0.023272898172140122,0.029043473303318024,0.03344648868421557,-0.08848146128149473,-0.004991475326166271,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.19020894523869103,-3.020951289370241,-12.669163293872883,8.65795791357991,-2.2474854852662722,-1.2920932809612113,0.8,0.8,0.15,-0.02,3.0,1.0,0.0,21.05876862084324,-0.3310600758455111,-12.223346929702545,1.0,1.0,1.0,1.0,1.0,1.0,1.0,452.11440413247755,26.73692256428211,-592.4325456198853,1.0,1.0,1.0,52.56836479339188,19.478446149964988,19.478446149964988,-3.4358483468431533,30.0,-10.30754504052946,-20.0,10.0,-9.36,10.0,-10.30754504052946,42.05469183471351,-90.38734083387122,10.17091905419176,0.0,1.0,1.0,1.0,
0.09000000000000001,1.8089259810418314,-0.016762905486756824,-0.16731082737450578,20.128719452671806,-0.2693546806317937,-1.19677234859168,21.051147213474735,0.264289833813716,-11.769979954435358,271.4298643895734,-2.9184489112699477,6.972685766597332,10.650263757346071,0.5259845236974344,1.2996337559343774,-1.2925486171029152,-10.08,-9.47813338805451,1.0,0.14676587283611298,0.02307127056002617,0.027336429804563522,0.032161646602807584,-0.10222868968900152,-0.00409655308529224,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.44152409516252744,-2.870063041844088,-18.995440594292745,8.319338701276012,-2.5947946533792345,-1.0596662865304998,0.8,0.8,0.15,-0.02,3.0,1.0,0.0,21.05114721347473,0.264289833813716,-11.769979954435357,1.0,1.0,1.0,1.0,1.0,1.0,1.0,486.5412763601045,-165.8193508007952,-520.6024557373313,1.0,1.0,1.0,52.918448911269934,19.34973624265393,19.34973624265393,-3.9726857665973316,30.0,-11.918057299791995,-20.0,9.47813338805451,-10.08,9.47813338805451,-11.918057299791995,42.33475912901595,-86.38158642756713,9.47813338805451,0.0,1.0,1.0,0.0,
0.09600000000000002,1.9296892584593395,-0.018373842858917383,-0.17440825093343232,20.12559401699919,-0.2673531839373433,-1.1702211108795988,21.043641462286782,0.800329106246778,-11.306596800434859,271.2363431708812,-3.2813181556877535,7.476219375427284,10.796213944238092,0.5885560601253128,1.1881306014561264,-1.3090727902265435,-10.8,-8.804675187697367,1.0,0.19095490872859955,0.023094654207229615,0.02557501196861267,0.030291988391872048,-0.11442790753075932,-0.003316090725437305,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.7567220800175685,-2.7223309825455715,-24.71836652549894,7.830122615323206,-2.9023675334836256,-0.8571704388569361,0.8,0.8,0.15,-0.02,3.0,1.0,0.0,21.043641462286775,0.8003291062467776,-11.306596800434862,1.0,1.0,1.0,1.0,1.0,1.0,1.0,508.73585292030083,-345.61081910727034,-448.0408105874455,1.0,1.0,1.0,53.28131815568776,19.20378605576191,19.20378605576191,-4.476219375427284,30.0,-13.428658126281853,-20.0,8.804675187697367,-10.8,8.804675187697367,-13.428658126281853,42.62505452455021,-81.50352710005797,8.804675187697367,0.0,1.0,1.0,0.0,
0.10200000000000002,2.0504315876904524,-0.019967005044147453,-0.1813705516704446,20.12174943199732,-0.26345050116515684,-1.1515844177475594,21.0361877659544,1.274897224634813,-10.835489885611812,271.04423238124986,-3.6554195586093536,7.941913809758659,10.958460780175468,0.6472082185214237,1.0649553856552427,-1.3192541207981785,-11.520000000000001,-8.159132603201328,1.0,0.23047587275505066,0.023384086911678315,0.02389662340283394,0.02827467182965762,-0.12510083466014987,-0.00266188789977106,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0930062749341647,-2.585819833765723,-29.825442138937955,7.303493445971938,-3.170829922675329,-0.6875793624419003,0.8,0.8,0.15,-0.02,3.0,1.0,0.0,21.0361877659544,1.2748972246348116,-10.835489885611812,1.0,1.0,1.0,1.0,1.0,1.0,1.0,519.0060535172393,-511.7359888192751,-377.87755752269635,1.0,1.0,1.0,53.65541955860937,19.041539219824532,19.041539219824532,-4.941913809758659,30.0,-14.825741429275975,-20.0,8.159132603201328,-11.520000000000001,8.159132603201328,-14.825741429275975,42.9243356468875,-75.84319039704832,8.159132603201328,0.0,1.0,1.0,0.0,
0.10800000000000003,2.171148833485041,-0.021531374336259543,-0.1882424405194686,20.11724667653673,-0.25777713809216507,-1.13993117008743,21.028718506636572,1.6864404554035242,-10.358530841484779,270.8517887442077,-4.039696512314949,8.365925283010279,11.135838472814434,0.7016672348853009,0.9318304561763803,-1.3247365132549822,-12.240000000000002,-7.542907320989364,1.0,0.26511508226394653,0.02387511370062828,0.022310635074973106,0.026134465637386903,-0.13422670503668016,-0.002123289174524211,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.4266268199376198,-2.4565968513922893,-34.29084882181807,6.7458741277695395,-3.3997204516297566,-0.5480671274068633,0.8,0.8,0.15,-0.02,3.0,1.0,0.0,21.028718506636572,1.6864404554035242,-10.358530841484779,1.0,1.0,1.0,1.0,1.0,1.0,1.0,519.213902616593,-663.6386779592713,-312.7726443317974,1.0,1.0,1.0,54.03969651231495,18.864161527185566,18.864161527185566,-5.365925283010279,30.0,-16.09777584903084,-20.0,7.542907320989364,-12.240000000000002,7.542907320989364,-16.09777584903084,43.23175720985196,-69.48772820968765,7.542907320989364,0.0,1.0,1.0,0.0,
0.11400000000000003,2.291837252479242,-0.02305673118208831,-0.19506294910019167,20.11215535699625,-0.2504685170124704,-1.134303410388804,21.02118147537067,2.0340821625240872,-9.87711386405389,270.6576682550361,-4.433581028353478,8.745087100714889,11.327092454735736,0.7517139020318072,0.7904696345114468,-1.3270430818600694,-12.960000000000003,-6.957141581599121,1.0,0.2948122024536133,0.024502072607278824,0.020820291712880135,0.023897837177743998,-0.1418302842416919,-0.00168774718725403,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.7377232991500757,-2.3314605330117413,-38.10869755282969,6.164130641183968,-3.5897307862793206,-0.43533203754578154,0.8,0.8,0.15,-0.02,3.0,1.0,0.0,21.02118147537067,2.0340821625240872,-9.877113864053886,1.0,1.0,1.0,1.0,1.0,1.0,1.0,510.9532156329692,-800.8902246974899,-254.62333700640053,1.0,1.0,1.0,54.43358102835347,18.672907545264266,18.672907545264266,-5.745087100714889,30.0,-17.235261302144664,-20.0,6.957141581599121,-12.960000000000003,6.957141581599121,-17.235261302144664,43.54686482268278,-62.52583519289929,6.957141581599121,0.0,1.0,1.0,0.0,
0.12000000000000004,2.4124935430260437,-0.02453367927797164,-0.20186534986741653,20.10655303821113,-0.2416637044769496,-1.1337420665125566,21.01353974961522,2.317542512049064,-9.392198888445963,270.4609223453036,-4.836944593597495,9.076894540152537,11.53088680789311,0.7971847751613678,0.6425441845103659,-1.3275493240784237,-13.680000000000003,-6.40273262005796,1.0,0.3196057975292206,0.025202181314229966,0.019424088299274445,0.021591624315044054,-0.1479620371205007,-0.0013422884589481703,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.01060078663759,-2.2080073914949137,-41.285864036465384,5.565225167702633,-3.7422034700450535,-0.3459738556515311,0.8,0.8,0.15,-0.02,3.0,1.0,0.0,21.01353974961522,2.317542512049064,-9.392198888445963,1.0,1.0,1.0,1.0,1.0,1.0,1.0,495.60554320966344,-923.2289786791723,-204.66552102255503,1.0,1.0,1.0,54.83694459359748,18.46911319210689,18.46911319210689,-6.076894540152537,30.0,-18.23068362045761,-20.0,6.40273262005796,-13.680000000000003,6.40273262005796,-18.23068362045761,43.86955567487799,-55.04575354357682,6.40273262005796,0.0,1.0,1.0,0.0,
0.12600000000000003,2.5331148907582826,-0.025953667320449708,-0.20867720162600278,20.100524450910502,-0.23150547369141547,-1.1373033665422987,21.00577075797581,2.53707768384803,-8.90436045311162,270.2609731461869,-5.250041404810297,9.359480499063006,11.745817458228135,0.8379710279675677,0.4896671236052966,-1.3274689364541727,-14.400000000000004,-5.880348195029504,1.0,0.3395940661430359,0.025919029613137246,0.018117032945156097,0.019241957968643895,-0.15268436480389114,-0.0010743109655382346,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.233589788776488,-2.084594932202613,-43.83683602369629,4.95593382240907,-3.858784037209344,-0.2766981436386078,0.8,0.8,0.15,-0.02,3.0,1.0,0.0,21.005770757975814,2.537077683848031,-8.90436045311162,1.0,1.0,1.0,1.0,1.0,1.0,1.0,474.3804394993597,-1030.5568620841682,-163.5788877648886,1.0,1.0,1.0,55.250041404810304,18.254182541771865,18.254182541771865,-6.359480499063006,30.0,-19.07844149718902,-20.0,5.880348195029504,-14.400000000000004,5.880348195029504,-19.07844149718902,44.20003312384824,-47.13430104608332,5.880348195029504,0.0,1.0,1.0,0.0,
